,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021501024,Shot Chart Detail,-235,-6,11,1,203897,Zach LaVine,40,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612750,Minnesota Timberwolves
1,Jump Shot,Made Shot,3,0021501024,Shot Chart Detail,84,7,11,1,202700,Donatas Motiejunas,29,1,8,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612745,Houston Rockets
2,Running Layup Shot,Missed Shot,4,0021501024,Shot Chart Detail,25,7,11,1,203952,Andrew Wiggins,22,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
3,Cutting Dunk Shot,Made Shot,7,0021501024,Shot Chart Detail,0,1,11,1,1626157,Karl-Anthony Towns,6,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
4,Jump Shot,Made Shot,8,0021501024,Shot Chart Detail,-207,144,10,1,201976,Patrick Beverley,53,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
5,Alley Oop Dunk Shot,Made Shot,21,0021501024,Shot Chart Detail,0,1,10,1,2730,Dwight Howard,11,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
6,Pullup Jump shot,Missed Shot,22,0021501024,Shot Chart Detail,171,33,9,1,203952,Andrew Wiggins,54,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
7,Layup Shot,Missed Shot,24,0021501024,Shot Chart Detail,-14,11,9,1,203476,Gorgui Dieng,52,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
8,Jump Shot,Missed Shot,26,0021501024,Shot Chart Detail,-16,101,9,1,202700,Donatas Motiejunas,43,1,10,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612745,Houston Rockets
9,Jump Shot,Made Shot,29,0021501024,Shot Chart Detail,-232,-6,9,1,201976,Patrick Beverley,31,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612745,Houston Rockets
10,Dunk Shot,Missed Shot,30,0021501024,Shot Chart Detail,0,1,9,1,203476,Gorgui Dieng,21,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
11,Running Layup Shot,Missed Shot,32,0021501024,Shot Chart Detail,-14,-6,9,1,2772,Trevor Ariza,15,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
12,Dunk Shot,Missed Shot,34,0021501024,Shot Chart Detail,0,1,9,1,2730,Dwight Howard,8,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
13,Layup Shot,Missed Shot,36,0021501024,Shot Chart Detail,-6,19,9,1,2730,Dwight Howard,3,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612745,Houston Rockets
14,Driving Layup Shot,Missed Shot,37,0021501024,Shot Chart Detail,22,0,8,1,1626157,Karl-Anthony Towns,51,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
15,Floating Jump shot,Made Shot,39,0021501024,Shot Chart Detail,82,-1,8,1,202700,Donatas Motiejunas,44,1,8,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612745,Houston Rockets
16,Turnaround Hook Shot,Missed Shot,44,0021501024,Shot Chart Detail,64,2,8,1,1626157,Karl-Anthony Towns,22,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
17,Jump Shot,Missed Shot,46,0021501024,Shot Chart Detail,189,154,8,1,2772,Trevor Ariza,9,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612745,Houston Rockets
18,Pullup Jump shot,Missed Shot,49,0021501024,Shot Chart Detail,-189,51,7,1,203897,Zach LaVine,53,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
