,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Running Jump Shot,Missed Shot,3,0021500101,Shot Chart Detail,-6,46,11,1,2419,Tayshaun Prince,36,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612750,Minnesota Timberwolves
1,Driving Layup Shot,Missed Shot,5,0021500101,Shot Chart Detail,-11,-5,11,1,203145,Kent Bazemore,22,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
2,Running Pull-Up Jump Shot,Made Shot,7,0021500101,Shot Chart Detail,-161,101,11,1,201937,Ricky Rubio,16,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
3,Cutting Layup Shot,Made Shot,8,0021500101,Shot Chart Detail,9,2,10,1,201952,Jeff Teague,56,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
4,Jump Shot,Missed Shot,10,0021500101,Shot Chart Detail,191,164,10,1,203145,Kent Bazemore,37,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
5,Driving Layup Shot,Made Shot,12,0021500101,Shot Chart Detail,-16,7,10,1,1626157,Karl-Anthony Towns,14,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
6,Pullup Jump shot,Made Shot,15,0021500101,Shot Chart Detail,-171,2,9,1,201937,Ricky Rubio,50,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
7,Driving Layup Shot,Missed Shot,16,0021500101,Shot Chart Detail,-17,-5,9,1,203145,Kent Bazemore,28,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
8,Pullup Jump shot,Missed Shot,19,0021500101,Shot Chart Detail,-168,46,9,1,708,Kevin Garnett,3,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
9,Jump Shot,Missed Shot,21,0021500101,Shot Chart Detail,-124,213,8,1,201952,Jeff Teague,47,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
10,Pullup Jump shot,Missed Shot,23,0021500101,Shot Chart Detail,179,80,8,1,201937,Ricky Rubio,36,1,19,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
11,Jump Shot,Missed Shot,25,0021500101,Shot Chart Detail,230,11,8,1,201143,Al Horford,19,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
12,Pullup Jump shot,Missed Shot,28,0021500101,Shot Chart Detail,179,61,8,1,203952,Andrew Wiggins,9,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
13,Pullup Jump shot,Missed Shot,30,0021500101,Shot Chart Detail,27,178,7,1,2594,Kyle Korver,56,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
14,Running Layup Shot,Made Shot,32,0021500101,Shot Chart Detail,19,-6,7,1,203952,Andrew Wiggins,50,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
15,Jump Shot,Missed Shot,35,0021500101,Shot Chart Detail,-168,13,7,1,201143,Al Horford,35,1,16,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
16,Jump Shot,Missed Shot,38,0021500101,Shot Chart Detail,-63,164,7,1,201143,Al Horford,6,1,17,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
17,Jump Shot,Missed Shot,40,0021500101,Shot Chart Detail,-166,188,6,1,203952,Andrew Wiggins,44,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
18,Running Pull-Up Jump Shot,Made Shot,43,0021500101,Shot Chart Detail,-168,62,6,1,201937,Ricky Rubio,17,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
