,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Bank shot,Made Shot,3,0021500262,Shot Chart Detail,-22,75,11,1,203078,Bradley Beal,39,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
1,Layup Shot,Missed Shot,5,0021500262,Shot Chart Detail,19,0,11,1,202389,Timofey Mozgov,17,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
2,Jump Shot,Missed Shot,7,0021500262,Shot Chart Detail,-161,105,11,1,202322,John Wall,4,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612764,Washington Wizards
3,Layup Shot,Missed Shot,9,0021500262,Shot Chart Detail,0,8,10,1,202389,Timofey Mozgov,54,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612739,Cleveland Cavaliers
4,Hook Shot,Made Shot,13,0021500262,Shot Chart Detail,9,51,10,1,101162,Marcin Gortat,36,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612764,Washington Wizards
5,Jump Shot,Missed Shot,15,0021500262,Shot Chart Detail,24,46,10,1,2590,Mo Williams,14,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612739,Cleveland Cavaliers
6,Reverse Layup Shot,Made Shot,17,0021500262,Shot Chart Detail,-6,-10,10,1,203490,Otto Porter,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
7,Running Dunk Shot,Made Shot,19,0021500262,Shot Chart Detail,0,1,9,1,202322,John Wall,48,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
8,Jump Shot,Missed Shot,20,0021500262,Shot Chart Detail,33,218,9,1,2544,LeBron James,31,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612739,Cleveland Cavaliers
9,Jump Shot,Made Shot,22,0021500262,Shot Chart Detail,-91,154,9,1,202322,John Wall,23,1,17,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612764,Washington Wizards
