,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Fadeaway Jump Shot,Made Shot,2,0021500705,Shot Chart Detail,-115,-1,11,1,203081,Damian Lillard,42,1,11,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
1,Jump Shot,Made Shot,3,0021500705,Shot Chart Detail,-2,242,11,1,201150,Spencer Hawes,24,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
2,Jump Shot,Missed Shot,4,0021500705,Shot Chart Detail,46,237,11,1,203468,CJ McCollum,5,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
3,Driving Floating Jump Shot,Made Shot,6,0021500705,Shot Chart Detail,87,13,10,1,101107,Marvin Williams,49,1,8,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612766,Charlotte Hornets
4,Jump Shot,Made Shot,7,0021500705,Shot Chart Detail,64,213,10,1,202329,Al-Farouq Aminu,34,1,22,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
5,Jump Shot,Made Shot,8,0021500705,Shot Chart Detail,-94,219,10,1,202689,Kemba Walker,20,1,23,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
6,Hook Shot,Missed Shot,9,0021500705,Shot Chart Detail,-16,51,10,1,203486,Mason Plumlee,0,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
7,Jump Shot,Missed Shot,11,0021500705,Shot Chart Detail,63,218,9,1,101107,Marvin Williams,44,1,22,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612766,Charlotte Hornets
8,Driving Dunk Shot,Made Shot,13,0021500705,Shot Chart Detail,0,1,9,1,203943,Noah Vonleh,36,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
9,Floating Jump shot,Missed Shot,15,0021500705,Shot Chart Detail,-84,7,9,1,203468,CJ McCollum,6,1,8,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
10,Hook Shot,Made Shot,17,0021500705,Shot Chart Detail,-42,41,9,1,203486,Mason Plumlee,1,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
11,Driving Finger Roll Layup Shot,Made Shot,18,0021500705,Shot Chart Detail,17,13,8,1,201150,Spencer Hawes,35,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
12,Driving Layup Shot,Missed Shot,21,0021500705,Shot Chart Detail,20,-6,8,1,202689,Kemba Walker,2,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612766,Charlotte Hornets
13,Jump Shot,Missed Shot,23,0021500705,Shot Chart Detail,-53,252,7,1,201150,Spencer Hawes,54,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612766,Charlotte Hornets
14,Jump Shot,Missed Shot,25,0021500705,Shot Chart Detail,133,198,7,1,203081,Damian Lillard,45,1,23,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
15,Driving Finger Roll Layup Shot,Missed Shot,27,0021500705,Shot Chart Detail,2,13,7,1,203468,CJ McCollum,41,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
