,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500971,Shot Chart Detail,-106,126,11,1,203943,Noah Vonleh,35,1,16,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
1,Jump Shot,Missed Shot,4,0021500971,Shot Chart Detail,-99,234,11,1,203110,Draymond Green,27,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
2,Jump Shot,Missed Shot,6,0021500971,Shot Chart Detail,-122,228,11,1,203081,Damian Lillard,18,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
3,Jump Shot,Made Shot,8,0021500971,Shot Chart Detail,143,229,11,1,202691,Klay Thompson,0,1,26,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
4,Jump Shot,Missed Shot,9,0021500971,Shot Chart Detail,169,178,10,1,202329,Al-Farouq Aminu,34,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
5,Jump Shot,Made Shot,12,0021500971,Shot Chart Detail,-196,170,10,1,202691,Klay Thompson,24,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
6,Jump Shot,Missed Shot,13,0021500971,Shot Chart Detail,-151,7,10,1,203468,CJ McCollum,7,1,15,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
7,Jump Shot,Missed Shot,15,0021500971,Shot Chart Detail,186,183,9,1,202691,Klay Thompson,57,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
8,Turnaround Bank shot,Missed Shot,17,0021500971,Shot Chart Detail,102,31,9,1,202329,Al-Farouq Aminu,42,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
9,Driving Finger Roll Layup Shot,Missed Shot,19,0021500971,Shot Chart Detail,1,7,9,1,201939,Stephen Curry,27,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
10,Step Back Jump shot,Made Shot,21,0021500971,Shot Chart Detail,-96,124,9,1,203468,CJ McCollum,12,1,15,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
11,Driving Layup Shot,Made Shot,22,0021500971,Shot Chart Detail,-11,-1,8,1,101106,Andrew Bogut,59,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
12,Jump Shot,Missed Shot,23,0021500971,Shot Chart Detail,-205,154,8,1,203468,CJ McCollum,42,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
13,Driving Jump shot,Made Shot,25,0021500971,Shot Chart Detail,33,26,8,1,203110,Draymond Green,32,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
14,Layup Shot,Missed Shot,27,0021500971,Shot Chart Detail,-9,2,8,1,201939,Stephen Curry,11,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
15,Putback Layup Shot,Missed Shot,29,0021500971,Shot Chart Detail,-9,13,8,1,202691,Klay Thompson,10,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
16,Jump Shot,Made Shot,31,0021500971,Shot Chart Detail,143,200,7,1,202329,Al-Farouq Aminu,59,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
17,Layup Shot,Missed Shot,32,0021500971,Shot Chart Detail,-19,11,7,1,202691,Klay Thompson,54,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
18,Jump Shot,Missed Shot,34,0021500971,Shot Chart Detail,-117,224,7,1,203943,Noah Vonleh,43,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
19,Jump Shot,Made Shot,36,0021500971,Shot Chart Detail,-101,257,7,1,203081,Damian Lillard,33,1,27,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
20,Step Back Jump shot,Missed Shot,37,0021500971,Shot Chart Detail,-52,257,7,1,201939,Stephen Curry,15,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
21,Jump Shot,Missed Shot,39,0021500971,Shot Chart Detail,51,242,7,1,203943,Noah Vonleh,5,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
22,Turnaround Hook Shot,Missed Shot,42,0021500971,Shot Chart Detail,9,52,6,1,101106,Andrew Bogut,50,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612744,Golden State Warriors
23,Pullup Jump shot,Missed Shot,44,0021500971,Shot Chart Detail,112,146,6,1,203081,Damian Lillard,39,1,18,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
24,Pullup Jump shot,Made Shot,46,0021500971,Shot Chart Detail,28,247,6,1,202691,Klay Thompson,30,1,24,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
25,Pullup Jump shot,Made Shot,52,0021500971,Shot Chart Detail,-101,232,5,1,202691,Klay Thompson,57,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
26,Running Jump Shot,Missed Shot,57,0021500971,Shot Chart Detail,30,36,5,1,203081,Damian Lillard,39,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
27,Fadeaway Jump Shot,Made Shot,59,0021500971,Shot Chart Detail,109,149,5,1,203084,Harrison Barnes,27,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
28,Jump Shot,Made Shot,62,0021500971,Shot Chart Detail,97,139,5,1,201945,Gerald Henderson,7,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
29,Pullup Jump shot,Made Shot,63,0021500971,Shot Chart Detail,-214,159,4,1,201939,Stephen Curry,55,1,26,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
30,Pullup Jump shot,Made Shot,70,0021500971,Shot Chart Detail,-230,2,4,1,201939,Stephen Curry,28,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612744,Golden State Warriors
31,Fadeaway Jump Shot,Missed Shot,71,0021500971,Shot Chart Detail,-96,110,4,1,203081,Damian Lillard,18,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
32,Step Back Jump shot,Made Shot,73,0021500971,Shot Chart Detail,-204,160,4,1,201939,Stephen Curry,9,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
33,Step Back Jump shot,Made Shot,83,0021500971,Shot Chart Detail,-50,159,3,1,203110,Draymond Green,31,1,16,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612744,Golden State Warriors
34,Pullup Jump shot,Made Shot,84,0021500971,Shot Chart Detail,145,21,3,1,201945,Gerald Henderson,14,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
35,Jump Shot,Made Shot,85,0021500971,Shot Chart Detail,-68,249,3,1,201939,Stephen Curry,2,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
36,Jump Shot,Missed Shot,86,0021500971,Shot Chart Detail,-20,23,2,1,203081,Damian Lillard,45,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
37,Jump Shot,Missed Shot,88,0021500971,Shot Chart Detail,81,237,2,1,201939,Stephen Curry,38,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612744,Golden State Warriors
38,Jump Shot,Missed Shot,90,0021500971,Shot Chart Detail,-7,31,2,1,201945,Gerald Henderson,21,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
39,Layup Shot,Made Shot,93,0021500971,Shot Chart Detail,9,16,2,1,201945,Gerald Henderson,16,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
40,Driving Finger Roll Layup Shot,Made Shot,94,0021500971,Shot Chart Detail,-22,16,1,1,201939,Stephen Curry,58,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612744,Golden State Warriors
