,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Driving Layup Shot,Missed Shot,2,0021501016,Shot Chart Detail,12,-1,11,1,201565,Derrick Rose,35,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
1,Turnaround Hook Shot,Made Shot,4,0021501016,Shot Chart Detail,12,56,11,1,201572,Brook Lopez,17,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
2,Jump Shot,Missed Shot,5,0021501016,Shot Chart Detail,-204,-16,10,1,2399,Mike Dunleavy,57,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
3,Jump Shot,Missed Shot,7,0021501016,Shot Chart Detail,-19,254,10,1,202711,Bojan Bogdanovic,35,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
4,Jump Shot,Made Shot,10,0021501016,Shot Chart Detail,-25,164,10,1,201959,Taj Gibson,13,1,16,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
5,Driving Hook Shot,Missed Shot,11,0021501016,Shot Chart Detail,55,36,9,1,201572,Brook Lopez,57,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
6,Jump Shot,Made Shot,13,0021501016,Shot Chart Detail,-181,183,9,1,202703,Nikola Mirotic,50,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
7,Jump Shot,Missed Shot,14,0021501016,Shot Chart Detail,238,21,9,1,203508,Sergey Karasev,31,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612751,Brooklyn Nets
8,Running Reverse Layup Shot,Missed Shot,16,0021501016,Shot Chart Detail,25,2,9,1,201565,Derrick Rose,22,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
9,Cutting Layup Shot,Made Shot,19,0021501016,Shot Chart Detail,-17,-1,9,1,201152,Thaddeus Young,1,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
10,Jump Shot,Missed Shot,20,0021501016,Shot Chart Detail,-37,47,8,1,202710,Jimmy Butler,38,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
11,Driving Layup Shot,Made Shot,22,0021501016,Shot Chart Detail,12,0,8,1,202711,Bojan Bogdanovic,25,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
12,Pullup Jump shot,Made Shot,24,0021501016,Shot Chart Detail,96,159,7,1,202710,Jimmy Butler,52,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
13,Pullup Jump shot,Missed Shot,25,0021501016,Shot Chart Detail,-1,205,7,1,202388,Donald Sloan,39,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
14,Jump Shot,Missed Shot,28,0021501016,Shot Chart Detail,33,198,7,1,201152,Thaddeus Young,12,1,20,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
15,Jump Shot,Missed Shot,30,0021501016,Shot Chart Detail,38,183,6,1,201565,Derrick Rose,54,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
16,Jump Shot,Missed Shot,32,0021501016,Shot Chart Detail,-237,-15,6,1,202711,Bojan Bogdanovic,43,1,23,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612751,Brooklyn Nets
17,Cutting Layup Shot,Made Shot,35,0021501016,Shot Chart Detail,-19,0,6,1,202710,Jimmy Butler,26,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
18,Driving Layup Shot,Missed Shot,40,0021501016,Shot Chart Detail,17,-5,5,1,201565,Derrick Rose,55,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
19,Layup Shot,Made Shot,43,0021501016,Shot Chart Detail,-19,-6,5,1,201152,Thaddeus Young,28,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
20,Jump Shot,Missed Shot,44,0021501016,Shot Chart Detail,123,213,5,1,2399,Mike Dunleavy,12,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
21,Jump Shot,Missed Shot,46,0021501016,Shot Chart Detail,14,52,5,1,201152,Thaddeus Young,6,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
22,Running Layup Shot,Made Shot,48,0021501016,Shot Chart Detail,24,8,5,1,203200,Justin Holiday,0,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
23,Layup Shot,Made Shot,49,0021501016,Shot Chart Detail,20,7,4,1,202711,Bojan Bogdanovic,42,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
24,Cutting Layup Shot,Made Shot,51,0021501016,Shot Chart Detail,9,3,4,1,202711,Bojan Bogdanovic,25,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
25,Jump Shot,Made Shot,52,0021501016,Shot Chart Detail,-178,18,4,1,202703,Nikola Mirotic,7,1,17,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
26,Layup Shot,Made Shot,53,0021501016,Shot Chart Detail,12,-5,3,1,201152,Thaddeus Young,43,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
27,Driving Bank shot,Made Shot,54,0021501016,Shot Chart Detail,135,46,3,1,201565,Derrick Rose,26,1,14,1,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612741,Chicago Bulls
28,Layup Shot,Missed Shot,55,0021501016,Shot Chart Detail,15,-1,3,1,201152,Thaddeus Young,7,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
29,Jump Shot,Missed Shot,62,0021501016,Shot Chart Detail,-194,-6,2,1,1626171,Bobby Portis,50,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
30,Jump Shot,Missed Shot,70,0021501016,Shot Chart Detail,50,239,2,1,203930,Sean Kilpatrick,32,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
31,Jump Shot,Missed Shot,72,0021501016,Shot Chart Detail,-183,92,2,1,203200,Justin Holiday,19,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
32,Layup Shot,Missed Shot,74,0021501016,Shot Chart Detail,-20,10,2,1,203499,Shane Larkin,7,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
33,Layup Shot,Made Shot,76,0021501016,Shot Chart Detail,9,21,1,1,203926,Doug McDermott,53,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
34,Jump Shot,Missed Shot,85,0021501016,Shot Chart Detail,-65,242,1,1,203900,Markel Brown,3,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
35,Driving Hook Shot,Made Shot,87,0021501016,Shot Chart Detail,-9,23,0,1,1626171,Bobby Portis,39,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612741,Chicago Bulls
36,Jump Shot,Missed Shot,92,0021501016,Shot Chart Detail,173,183,0,1,203900,Markel Brown,27,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
37,Jump Shot,Made Shot,94,0021501016,Shot Chart Detail,-204,159,0,1,203926,Doug McDermott,6,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
38,Finger Roll Layup Shot,Missed Shot,95,0021501016,Shot Chart Detail,-27,16,0,1,203900,Markel Brown,0,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
39,Floating Jump shot,Missed Shot,101,0021501016,Shot Chart Detail,42,61,11,2,203930,Sean Kilpatrick,43,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
40,Putback Layup Shot,Made Shot,103,0021501016,Shot Chart Detail,12,11,11,2,203080,Thomas Robinson,40,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
41,Jump Shot,Missed Shot,105,0021501016,Shot Chart Detail,138,105,11,2,203926,Doug McDermott,14,1,17,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
42,Jump Shot,Missed Shot,107,0021501016,Shot Chart Detail,-6,57,11,2,203080,Thomas Robinson,0,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
43,Jump Shot,Missed Shot,109,0021501016,Shot Chart Detail,-11,51,10,2,1626171,Bobby Portis,49,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612741,Chicago Bulls
44,Jump Shot,Missed Shot,112,0021501016,Shot Chart Detail,-122,228,10,2,203926,Doug McDermott,38,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
45,Jump Shot,Missed Shot,114,0021501016,Shot Chart Detail,63,180,10,2,203499,Shane Larkin,32,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
46,Jump Shot,Made Shot,122,0021501016,Shot Chart Detail,148,208,9,2,203926,Doug McDermott,49,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
47,Jump Shot,Missed Shot,123,0021501016,Shot Chart Detail,-12,175,9,2,1626191,Chris McCullough,29,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
48,Jump Shot,Made Shot,126,0021501016,Shot Chart Detail,-125,174,9,2,1626171,Bobby Portis,17,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612741,Chicago Bulls
49,Jump Shot,Made Shot,132,0021501016,Shot Chart Detail,-130,154,8,2,1626191,Chris McCullough,52,1,20,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
50,Jump Shot,Made Shot,133,0021501016,Shot Chart Detail,143,213,8,2,201166,Aaron Brooks,41,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612741,Chicago Bulls
