,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500328,Shot Chart Detail,96,228,11,1,1717,Dirk Nowitzki,43,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
1,Alley Oop Dunk Shot,Made Shot,5,0021500328,Shot Chart Detail,0,1,11,1,201143,Al Horford,29,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
2,Jump Shot,Missed Shot,6,0021500328,Shot Chart Detail,-73,170,11,1,1717,Dirk Nowitzki,10,1,18,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
3,Jump Shot,Missed Shot,8,0021500328,Shot Chart Detail,-37,239,11,1,201143,Al Horford,1,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
4,Jump Shot,Missed Shot,10,0021500328,Shot Chart Detail,223,100,10,1,202083,Wesley Matthews,43,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
5,Jump Shot,Missed Shot,12,0021500328,Shot Chart Detail,164,2,10,1,201143,Al Horford,30,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
6,Driving Layup Shot,Missed Shot,14,0021500328,Shot Chart Detail,9,16,10,1,101114,Deron Williams,19,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
7,Running Jump Shot,Missed Shot,16,0021500328,Shot Chart Detail,-109,8,10,1,201952,Jeff Teague,8,1,10,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
8,Turnaround Fadeaway shot,Missed Shot,18,0021500328,Shot Chart Detail,135,3,9,1,1717,Dirk Nowitzki,49,1,13,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
9,Jump Shot,Made Shot,21,0021500328,Shot Chart Detail,-227,8,9,1,101114,Deron Williams,19,1,22,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612742,Dallas Mavericks
10,Jump Shot,Missed Shot,23,0021500328,Shot Chart Detail,-99,257,9,1,2594,Kyle Korver,1,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
11,Running Dunk Shot,Made Shot,25,0021500328,Shot Chart Detail,0,1,8,1,201143,Al Horford,57,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
12,Reverse Layup Shot,Made Shot,26,0021500328,Shot Chart Detail,-7,-1,8,1,2585,Zaza Pachulia,37,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
13,Jump Shot,Made Shot,27,0021500328,Shot Chart Detail,87,228,8,1,200757,Thabo Sefolosha,15,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
14,Jump Shot,Made Shot,28,0021500328,Shot Chart Detail,115,213,8,1,1717,Dirk Nowitzki,3,1,24,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
15,Turnaround Jump Shot,Missed Shot,29,0021500328,Shot Chart Detail,71,28,7,1,200794,Paul Millsap,44,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612737,Atlanta Hawks
16,Jump Shot,Made Shot,32,0021500328,Shot Chart Detail,-176,169,7,1,201952,Jeff Teague,36,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
17,Jump Shot,Missed Shot,33,0021500328,Shot Chart Detail,194,61,7,1,101109,Raymond Felton,20,1,20,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
18,Turnaround Jump Shot,Missed Shot,35,0021500328,Shot Chart Detail,92,41,7,1,201143,Al Horford,2,1,10,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612737,Atlanta Hawks
19,Driving Layup Shot,Made Shot,37,0021500328,Shot Chart Detail,20,-1,6,1,101114,Deron Williams,53,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
20,Jump Shot,Missed Shot,38,0021500328,Shot Chart Detail,235,-5,6,1,2594,Kyle Korver,36,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
21,Jump Shot,Made Shot,40,0021500328,Shot Chart Detail,-40,198,6,1,1717,Dirk Nowitzki,25,1,20,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
22,Pullup Jump shot,Missed Shot,46,0021500328,Shot Chart Detail,-38,170,6,1,201952,Jeff Teague,10,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
23,Driving Layup Shot,Missed Shot,48,0021500328,Shot Chart Detail,-25,16,5,1,202718,Chandler Parsons,54,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
24,Pullup Jump shot,Missed Shot,51,0021500328,Shot Chart Detail,-52,110,5,1,202083,Wesley Matthews,28,1,12,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612742,Dallas Mavericks
25,Jump Shot,Missed Shot,53,0021500328,Shot Chart Detail,227,7,5,1,200794,Paul Millsap,14,1,22,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612737,Atlanta Hawks
26,Cutting Finger Roll Layup Shot,Made Shot,55,0021500328,Shot Chart Detail,4,13,5,1,203939,Dwight Powell,3,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
27,Jump Shot,Made Shot,56,0021500328,Shot Chart Detail,163,121,4,1,203488,Mike Muscala,45,1,20,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
28,Jump Shot,Missed Shot,57,0021500328,Shot Chart Detail,176,178,4,1,203939,Dwight Powell,31,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
29,Layup Shot,Made Shot,59,0021500328,Shot Chart Detail,-1,-1,4,1,200794,Paul Millsap,23,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
30,Cutting Layup Shot,Made Shot,60,0021500328,Shot Chart Detail,-2,-10,4,1,202083,Wesley Matthews,7,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
31,Turnaround Bank Hook Shot,Made Shot,61,0021500328,Shot Chart Detail,-24,0,3,1,203488,Mike Muscala,52,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
32,Jump Shot,Missed Shot,71,0021500328,Shot Chart Detail,-160,85,3,1,200794,Paul Millsap,30,1,18,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
33,Pullup Jump shot,Missed Shot,73,0021500328,Shot Chart Detail,-12,183,3,1,101114,Deron Williams,17,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612742,Dallas Mavericks
34,Floating Jump shot,Made Shot,75,0021500328,Shot Chart Detail,125,169,3,1,203471,Dennis Schroder,4,1,21,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
35,Jump Shot,Made Shot,80,0021500328,Shot Chart Detail,105,229,2,1,202083,Wesley Matthews,38,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
36,Jump Shot,Missed Shot,81,0021500328,Shot Chart Detail,17,31,2,1,200794,Paul Millsap,16,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
37,Step Back Jump shot,Missed Shot,90,0021500328,Shot Chart Detail,-91,62,1,1,200826,Jose Juan Barea,55,1,11,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612742,Dallas Mavericks
38,Jump Shot,Made Shot,92,0021500328,Shot Chart Detail,158,33,1,1,203471,Dennis Schroder,47,1,16,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
39,Driving Bank shot,Missed Shot,93,0021500328,Shot Chart Detail,-47,21,1,1,202718,Chandler Parsons,25,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
40,Jump Shot,Missed Shot,97,0021500328,Shot Chart Detail,209,2,0,1,203145,Kent Bazemore,59,1,20,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
41,Pullup Jump shot,Made Shot,102,0021500328,Shot Chart Detail,76,188,0,1,203471,Dennis Schroder,16,1,20,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
42,Running Jump Shot,Missed Shot,110,0021500328,Shot Chart Detail,55,170,0,1,203471,Dennis Schroder,0,1,17,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612737,Atlanta Hawks
43,Running Reverse Layup Shot,Made Shot,116,0021500328,Shot Chart Detail,14,-1,11,2,203145,Kent Bazemore,48,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
44,Reverse Layup Shot,Made Shot,120,0021500328,Shot Chart Detail,-1,2,11,2,201143,Al Horford,9,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612737,Atlanta Hawks
45,Jump Shot,Made Shot,121,0021500328,Shot Chart Detail,158,203,10,2,202718,Chandler Parsons,57,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
46,Hook Bank Shot,Made Shot,124,0021500328,Shot Chart Detail,42,11,10,2,203939,Dwight Powell,33,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
47,Jump Shot,Missed Shot,128,0021500328,Shot Chart Detail,114,218,10,2,203934,Lamar Patterson,17,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612737,Atlanta Hawks
