,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,2,0021500764,Shot Chart Detail,1,65,11,1,203496,Robert Covington,46,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
1,Jump Shot,Missed Shot,4,0021500764,Shot Chart Detail,4,185,11,1,201961,Wayne Ellington,29,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
2,Jump Shot,Missed Shot,7,0021500764,Shot Chart Detail,-74,249,11,1,203496,Robert Covington,13,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
3,Running Layup Shot,Made Shot,17,0021500764,Shot Chart Detail,9,-6,10,1,201961,Wayne Ellington,21,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
4,Layup Shot,Missed Shot,19,0021500764,Shot Chart Detail,-19,11,9,1,201572,Brook Lopez,47,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
5,Jump Shot,Missed Shot,21,0021500764,Shot Chart Detail,151,203,9,1,203496,Robert Covington,40,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
6,Jump Bank Shot,Missed Shot,23,0021500764,Shot Chart Detail,-104,65,9,1,1626143,Jahlil Okafor,32,1,12,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
7,Jump Shot,Missed Shot,27,0021500764,Shot Chart Detail,2,159,8,1,204456,TJ McConnell,55,1,15,0,2PT Field Goal,Center(C),Mid-Range,8-16 ft.,1610612755,Philadelphia 76ers
8,Reverse Layup Shot,Made Shot,29,0021500764,Shot Chart Detail,-6,-1,8,1,201572,Brook Lopez,45,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
9,Driving Dunk Shot,Made Shot,30,0021500764,Shot Chart Detail,0,1,8,1,203457,Nerlens Noel,32,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
10,Layup Shot,Missed Shot,31,0021500764,Shot Chart Detail,0,28,8,1,201152,Thaddeus Young,15,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
11,Layup Shot,Missed Shot,33,0021500764,Shot Chart Detail,12,16,8,1,201572,Brook Lopez,12,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
12,Jump Shot,Missed Shot,35,0021500764,Shot Chart Detail,112,223,7,1,203496,Robert Covington,57,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
13,Driving Bank shot,Made Shot,37,0021500764,Shot Chart Detail,50,11,7,1,204456,TJ McConnell,46,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
14,Layup Shot,Missed Shot,39,0021500764,Shot Chart Detail,14,11,7,1,202388,Donald Sloan,24,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
15,Alley Oop Dunk Shot,Made Shot,41,0021500764,Shot Chart Detail,0,1,7,1,203457,Nerlens Noel,18,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
16,Jump Shot,Missed Shot,42,0021500764,Shot Chart Detail,17,183,6,1,201152,Thaddeus Young,53,1,18,0,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
17,Jump Shot,Missed Shot,52,0021500764,Shot Chart Detail,-192,169,6,1,203917,Nik Stauskas,34,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
18,Step Back Jump shot,Missed Shot,54,0021500764,Shot Chart Detail,145,75,6,1,2207,Joe Johnson,13,1,16,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
19,Driving Layup Shot,Made Shot,63,0021500764,Shot Chart Detail,0,-11,5,1,203917,Nik Stauskas,20,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
20,Jump Shot,Missed Shot,65,0021500764,Shot Chart Detail,-155,183,4,1,203917,Nik Stauskas,51,1,23,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
21,Jump Shot,Made Shot,67,0021500764,Shot Chart Detail,2,213,4,1,203499,Shane Larkin,36,1,21,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
22,Driving Layup Shot,Made Shot,68,0021500764,Shot Chart Detail,22,-11,4,1,203088,Kendall Marshall,21,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
23,Jump Shot,Missed Shot,79,0021500764,Shot Chart Detail,30,-5,3,1,203924,Jerami Grant,24,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
24,Jump Shot,Made Shot,82,0021500764,Shot Chart Detail,168,190,3,1,203477,Isaiah Canaan,4,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
25,Driving Reverse Layup Shot,Made Shot,86,0021500764,Shot Chart Detail,6,-10,2,1,203924,Jerami Grant,25,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
26,Jump Shot,Missed Shot,87,0021500764,Shot Chart Detail,-6,51,2,1,203080,Thomas Robinson,9,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
27,Layup Shot,Made Shot,89,0021500764,Shot Chart Detail,-14,-10,2,1,203080,Thomas Robinson,5,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
28,Jump Shot,Missed Shot,90,0021500764,Shot Chart Detail,9,36,1,1,1626143,Jahlil Okafor,53,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
29,Jump Shot,Missed Shot,92,0021500764,Shot Chart Detail,-40,26,1,1,203080,Thomas Robinson,46,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
30,Jump Shot,Made Shot,94,0021500764,Shot Chart Detail,181,100,1,1,203900,Markel Brown,40,1,20,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
31,Jump Shot,Missed Shot,95,0021500764,Shot Chart Detail,132,218,1,1,203138,Hollis Thompson,27,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
32,Jump Shot,Missed Shot,97,0021500764,Shot Chart Detail,1,47,1,1,201152,Thaddeus Young,16,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
33,Running Jump Shot,Made Shot,99,0021500764,Shot Chart Detail,189,170,1,1,203138,Hollis Thompson,10,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
34,Jump Shot,Missed Shot,100,0021500764,Shot Chart Detail,35,7,0,1,203080,Thomas Robinson,55,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
35,Turnaround Jump Shot,Made Shot,105,0021500764,Shot Chart Detail,1,65,0,1,1626143,Jahlil Okafor,38,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
36,Jump Shot,Made Shot,116,0021500764,Shot Chart Detail,-17,62,0,1,203088,Kendall Marshall,3,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
37,Jump Shot,Missed Shot,117,0021500764,Shot Chart Detail,-78,267,0,1,202711,Bojan Bogdanovic,0,1,27,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
38,Jump Shot,Missed Shot,123,0021500764,Shot Chart Detail,168,56,11,2,203080,Thomas Robinson,43,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
39,Jump Shot,Missed Shot,125,0021500764,Shot Chart Detail,-186,149,11,2,203924,Jerami Grant,25,1,23,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
40,Jump Shot,Made Shot,129,0021500764,Shot Chart Detail,146,100,11,2,200745,Andrea Bargnani,5,1,17,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
41,Jump Shot,Missed Shot,130,0021500764,Shot Chart Detail,-151,92,10,2,203138,Hollis Thompson,41,1,17,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
42,Jump Shot,Missed Shot,132,0021500764,Shot Chart Detail,236,-11,10,2,202711,Bojan Bogdanovic,29,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612751,Brooklyn Nets
43,Jump Shot,Made Shot,134,0021500764,Shot Chart Detail,1,56,10,2,1626143,Jahlil Okafor,13,1,5,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
44,Jump Shot,Missed Shot,135,0021500764,Shot Chart Detail,-7,115,9,2,200745,Andrea Bargnani,50,1,11,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
45,Pullup Jump shot,Made Shot,137,0021500764,Shot Chart Detail,-115,228,9,2,203477,Isaiah Canaan,31,1,25,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
46,Jump Shot,Missed Shot,147,0021500764,Shot Chart Detail,184,-6,8,2,203457,Nerlens Noel,59,1,18,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612755,Philadelphia 76ers
47,Jump Shot,Missed Shot,149,0021500764,Shot Chart Detail,115,121,8,2,200745,Andrea Bargnani,40,1,16,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
48,Jump Shot,Made Shot,151,0021500764,Shot Chart Detail,236,7,8,2,203900,Markel Brown,34,1,23,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612751,Brooklyn Nets
49,Running Layup Shot,Made Shot,153,0021500764,Shot Chart Detail,-7,-1,8,2,202711,Bojan Bogdanovic,11,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
50,Jump Shot,Made Shot,154,0021500764,Shot Chart Detail,171,193,8,2,204456,TJ McConnell,0,1,25,1,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
51,Layup Shot,Missed Shot,159,0021500764,Shot Chart Detail,15,2,7,2,201572,Brook Lopez,41,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
52,Alley Oop Layup shot,Missed Shot,162,0021500764,Shot Chart Detail,-22,7,7,2,202711,Bojan Bogdanovic,22,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
53,Jump Shot,Missed Shot,168,0021500764,Shot Chart Detail,123,-16,6,2,200745,Andrea Bargnani,54,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612751,Brooklyn Nets
54,Layup Shot,Missed Shot,170,0021500764,Shot Chart Detail,25,-10,6,2,203457,Nerlens Noel,37,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
55,Step Back Jump shot,Made Shot,179,0021500764,Shot Chart Detail,148,116,6,2,201961,Wayne Ellington,17,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
56,Jump Shot,Made Shot,186,0021500764,Shot Chart Detail,74,165,5,2,2207,Joe Johnson,40,1,18,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
57,Pullup Jump shot,Made Shot,189,0021500764,Shot Chart Detail,-42,175,5,2,201961,Wayne Ellington,10,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
58,Jump Shot,Missed Shot,190,0021500764,Shot Chart Detail,241,36,4,2,203960,JaKarr Sampson,51,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
59,Jump Shot,Missed Shot,193,0021500764,Shot Chart Detail,-47,16,4,2,203457,Nerlens Noel,36,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
60,Jump Shot,Made Shot,197,0021500764,Shot Chart Detail,-238,-11,4,2,201961,Wayne Ellington,18,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612751,Brooklyn Nets
61,Driving Reverse Dunk Shot,Made Shot,198,0021500764,Shot Chart Detail,0,1,3,2,203457,Nerlens Noel,57,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
62,Jump Shot,Missed Shot,204,0021500764,Shot Chart Detail,195,159,3,2,201961,Wayne Ellington,32,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
63,Layup Shot,Made Shot,206,0021500764,Shot Chart Detail,27,2,3,2,203138,Hollis Thompson,20,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
64,Reverse Layup Shot,Made Shot,207,0021500764,Shot Chart Detail,-14,-6,3,2,201572,Brook Lopez,1,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
65,Jump Shot,Missed Shot,208,0021500764,Shot Chart Detail,130,223,2,2,203917,Nik Stauskas,46,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
66,Jump Shot,Missed Shot,227,0021500764,Shot Chart Detail,91,247,1,2,203138,Hollis Thompson,42,1,26,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
67,Pullup Jump shot,Made Shot,229,0021500764,Shot Chart Detail,1,170,1,2,202388,Donald Sloan,26,1,17,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
68,Turnaround Jump Shot,Missed Shot,230,0021500764,Shot Chart Detail,-76,-1,1,2,203088,Kendall Marshall,13,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
69,Jump Shot,Made Shot,232,0021500764,Shot Chart Detail,-237,-21,1,2,2207,Joe Johnson,3,1,23,1,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612751,Brooklyn Nets
70,Jump Shot,Missed Shot,235,0021500764,Shot Chart Detail,243,-6,0,2,203138,Hollis Thompson,39,1,24,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612755,Philadelphia 76ers
71,Jump Shot,Missed Shot,237,0021500764,Shot Chart Detail,-133,213,0,2,2207,Joe Johnson,30,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
72,Floating Jump shot,Made Shot,252,0021500764,Shot Chart Detail,61,52,11,3,201572,Brook Lopez,40,1,8,1,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
73,Jump Shot,Missed Shot,253,0021500764,Shot Chart Detail,-114,234,11,3,203496,Robert Covington,25,1,26,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
74,Dunk Shot,Made Shot,256,0021500764,Shot Chart Detail,0,1,10,3,1626143,Jahlil Okafor,59,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
75,Layup Shot,Made Shot,257,0021500764,Shot Chart Detail,-12,7,10,3,201152,Thaddeus Young,37,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
76,Turnaround Hook Shot,Made Shot,258,0021500764,Shot Chart Detail,9,41,10,3,1626143,Jahlil Okafor,18,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
77,Driving Layup Shot,Made Shot,259,0021500764,Shot Chart Detail,9,26,9,3,201572,Brook Lopez,58,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
78,Driving Layup Shot,Made Shot,262,0021500764,Shot Chart Detail,17,3,9,3,204456,TJ McConnell,47,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
79,Turnaround Hook Shot,Made Shot,263,0021500764,Shot Chart Detail,-6,21,9,3,201152,Thaddeus Young,31,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
80,Cutting Dunk Shot,Made Shot,264,0021500764,Shot Chart Detail,0,1,9,3,203457,Nerlens Noel,16,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
81,Floating Jump shot,Made Shot,265,0021500764,Shot Chart Detail,12,110,9,3,201572,Brook Lopez,1,1,11,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
82,Layup Shot,Missed Shot,266,0021500764,Shot Chart Detail,-14,7,8,3,1626143,Jahlil Okafor,48,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
83,Jump Shot,Missed Shot,268,0021500764,Shot Chart Detail,233,33,8,3,201961,Wayne Ellington,39,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612751,Brooklyn Nets
84,Jump Shot,Made Shot,270,0021500764,Shot Chart Detail,-101,228,8,3,204456,TJ McConnell,25,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
85,Driving Floating Jump Shot,Made Shot,271,0021500764,Shot Chart Detail,4,85,8,3,201152,Thaddeus Young,10,1,8,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
86,Jump Shot,Missed Shot,272,0021500764,Shot Chart Detail,-174,190,7,3,203917,Nik Stauskas,54,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
87,Layup Shot,Missed Shot,275,0021500764,Shot Chart Detail,-9,7,7,3,203917,Nik Stauskas,40,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
88,Turnaround Hook Shot,Made Shot,277,0021500764,Shot Chart Detail,-24,56,7,3,201152,Thaddeus Young,28,1,6,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
89,Jump Shot,Missed Shot,281,0021500764,Shot Chart Detail,-163,188,7,3,203477,Isaiah Canaan,10,1,24,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
90,Jump Shot,Missed Shot,283,0021500764,Shot Chart Detail,27,16,6,3,201572,Brook Lopez,56,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
91,Driving Hook Shot,Made Shot,285,0021500764,Shot Chart Detail,6,72,6,3,203457,Nerlens Noel,39,1,7,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612755,Philadelphia 76ers
92,Running Dunk Shot,Made Shot,287,0021500764,Shot Chart Detail,0,1,6,3,203457,Nerlens Noel,26,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
93,Jump Shot,Missed Shot,288,0021500764,Shot Chart Detail,1,31,6,3,202388,Donald Sloan,8,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612751,Brooklyn Nets
94,Jump Shot,Missed Shot,292,0021500764,Shot Chart Detail,38,56,6,3,201572,Brook Lopez,0,1,6,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
95,Jump Shot,Missed Shot,295,0021500764,Shot Chart Detail,73,228,5,3,201961,Wayne Ellington,46,1,23,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612751,Brooklyn Nets
96,Running Layup Shot,Made Shot,297,0021500764,Shot Chart Detail,-16,3,5,3,1626143,Jahlil Okafor,38,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
97,Jump Shot,Missed Shot,298,0021500764,Shot Chart Detail,46,70,5,3,2207,Joe Johnson,23,1,8,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
98,Jump Shot,Missed Shot,300,0021500764,Shot Chart Detail,22,129,5,3,1626143,Jahlil Okafor,12,1,13,0,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
99,Tip Layup Shot,Missed Shot,301,0021500764,Shot Chart Detail,15,16,5,3,203496,Robert Covington,10,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
100,Jump Shot,Missed Shot,306,0021500764,Shot Chart Detail,-55,23,4,3,201152,Thaddeus Young,34,1,5,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
101,Driving Layup Shot,Made Shot,308,0021500764,Shot Chart Detail,6,7,4,3,204456,TJ McConnell,27,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
102,Jump Shot,Missed Shot,309,0021500764,Shot Chart Detail,-176,144,4,3,201961,Wayne Ellington,14,1,22,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
103,Step Back Jump shot,Made Shot,311,0021500764,Shot Chart Detail,27,129,3,3,1626143,Jahlil Okafor,54,1,13,1,2PT Field Goal,Center(C),In The Paint (Non-RA),8-16 ft.,1610612755,Philadelphia 76ers
104,Turnaround Hook Shot,Made Shot,316,0021500764,Shot Chart Detail,-42,7,3,3,201152,Thaddeus Young,31,1,4,1,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612751,Brooklyn Nets
105,Jump Shot,Missed Shot,317,0021500764,Shot Chart Detail,1,36,3,3,1626143,Jahlil Okafor,9,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
106,Pullup Jump shot,Made Shot,322,0021500764,Shot Chart Detail,141,105,2,3,203900,Markel Brown,45,1,17,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612751,Brooklyn Nets
107,Layup Shot,Made Shot,323,0021500764,Shot Chart Detail,-20,8,2,3,1626143,Jahlil Okafor,37,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612755,Philadelphia 76ers
108,Jump Shot,Missed Shot,327,0021500764,Shot Chart Detail,82,254,2,3,203477,Isaiah Canaan,7,1,26,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612755,Philadelphia 76ers
109,Jump Shot,Missed Shot,329,0021500764,Shot Chart Detail,69,90,2,3,203499,Shane Larkin,0,1,11,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612751,Brooklyn Nets
