,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Alley Oop Dunk Shot,Made Shot,2,0021500682,Shot Chart Detail,0,1,11,1,1626161,Willie Cauley-Stein,44,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
1,Jump Shot,Missed Shot,3,0021500682,Shot Chart Detail,-197,3,11,1,203081,Damian Lillard,27,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
2,Alley Oop Dunk Shot,Made Shot,5,0021500682,Shot Chart Detail,0,1,11,1,1626161,Willie Cauley-Stein,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
3,Cutting Layup Shot,Made Shot,6,0021500682,Shot Chart Detail,9,3,11,1,203486,Mason Plumlee,5,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
4,Driving Reverse Layup Shot,Made Shot,7,0021500682,Shot Chart Detail,4,3,10,1,200765,Rajon Rondo,46,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
5,Turnaround Fadeaway shot,Missed Shot,8,0021500682,Shot Chart Detail,120,13,10,1,203468,CJ McCollum,30,1,12,0,2PT Field Goal,Right Side(R),Mid-Range,8-16 ft.,1610612757,Portland Trail Blazers
6,Jump Shot,Missed Shot,10,0021500682,Shot Chart Detail,27,21,10,1,200765,Rajon Rondo,22,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
7,Pullup Jump shot,Made Shot,12,0021500682,Shot Chart Detail,60,154,10,1,203468,CJ McCollum,14,1,16,1,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
8,Driving Layup Shot,Missed Shot,14,0021500682,Shot Chart Detail,4,3,10,1,200765,Rajon Rondo,3,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
9,Jump Shot,Made Shot,16,0021500682,Shot Chart Detail,-110,223,9,1,202329,Al-Farouq Aminu,53,1,24,1,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
10,Jump Shot,Missed Shot,17,0021500682,Shot Chart Detail,-223,26,9,1,203463,Ben McLemore,34,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612758,Sacramento Kings
11,Running Layup Shot,Made Shot,19,0021500682,Shot Chart Detail,20,2,9,1,203943,Noah Vonleh,27,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
12,Driving Layup Shot,Made Shot,23,0021500682,Shot Chart Detail,19,11,9,1,200765,Rajon Rondo,0,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
13,Jump Shot,Missed Shot,24,0021500682,Shot Chart Detail,86,223,8,1,203468,CJ McCollum,45,1,23,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
14,Jump Shot,Made Shot,26,0021500682,Shot Chart Detail,-34,203,8,1,202326,DeMarcus Cousins,32,1,20,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
15,Jump Shot,Missed Shot,28,0021500682,Shot Chart Detail,-142,247,8,1,203468,CJ McCollum,9,1,28,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
16,Running Layup Shot,Missed Shot,30,0021500682,Shot Chart Detail,-17,7,8,1,203463,Ben McLemore,3,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
17,Pullup Jump shot,Made Shot,38,0021500682,Shot Chart Detail,-191,38,7,1,203468,CJ McCollum,30,1,19,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
18,Layup Shot,Made Shot,39,0021500682,Shot Chart Detail,9,7,7,1,1626161,Willie Cauley-Stein,16,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
19,Driving Layup Shot,Made Shot,40,0021500682,Shot Chart Detail,-2,16,7,1,203486,Mason Plumlee,6,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
20,Floating Jump shot,Missed Shot,41,0021500682,Shot Chart Detail,10,41,6,1,201956,Omri Casspi,48,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612758,Sacramento Kings
21,Jump Shot,Missed Shot,45,0021500682,Shot Chart Detail,20,244,6,1,201956,Omri Casspi,40,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
22,Jump Shot,Missed Shot,47,0021500682,Shot Chart Detail,112,218,6,1,203081,Damian Lillard,30,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
23,Layup Shot,Made Shot,56,0021500682,Shot Chart Detail,17,2,6,1,203943,Noah Vonleh,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
24,Layup Shot,Missed Shot,57,0021500682,Shot Chart Detail,14,18,5,1,1626161,Willie Cauley-Stein,59,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
25,Layup Shot,Missed Shot,59,0021500682,Shot Chart Detail,24,11,5,1,202326,DeMarcus Cousins,54,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
