,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,7,0021500045,Shot Chart Detail,-114,169,11,1,977,Kobe Bryant,28,1,20,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612747,Los Angeles Lakers
1,Layup Shot,Missed Shot,9,0021500045,Shot Chart Detail,4,26,11,1,202718,Chandler Parsons,12,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
2,Driving Layup Shot,Missed Shot,11,0021500045,Shot Chart Detail,4,2,11,1,203944,Julius Randle,4,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612747,Los Angeles Lakers
3,Reverse Layup Shot,Missed Shot,13,0021500045,Shot Chart Detail,-24,-6,10,1,202718,Chandler Parsons,52,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612742,Dallas Mavericks
4,Jump Shot,Missed Shot,15,0021500045,Shot Chart Detail,-143,38,10,1,1626156,D'Angelo Russell,40,1,14,0,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612747,Los Angeles Lakers
5,Jump Shot,Missed Shot,17,0021500045,Shot Chart Detail,15,72,10,1,202083,Wesley Matthews,24,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612742,Dallas Mavericks
6,Jump Shot,Missed Shot,19,0021500045,Shot Chart Detail,63,72,10,1,977,Kobe Bryant,15,1,9,0,2PT Field Goal,Right Side(R),In The Paint (Non-RA),8-16 ft.,1610612747,Los Angeles Lakers
7,Jump Shot,Made Shot,21,0021500045,Shot Chart Detail,223,26,9,1,202083,Wesley Matthews,53,1,22,1,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612742,Dallas Mavericks
8,Jump Shot,Missed Shot,22,0021500045,Shot Chart Detail,153,198,9,1,1626156,D'Angelo Russell,33,1,25,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612747,Los Angeles Lakers
9,Jump Shot,Made Shot,24,0021500045,Shot Chart Detail,-12,254,9,1,202083,Wesley Matthews,23,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612742,Dallas Mavericks
