,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Missed Shot,3,0021500719,Shot Chart Detail,86,178,11,1,1626157,Karl-Anthony Towns,23,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
1,Jump Shot,Made Shot,11,0021500719,Shot Chart Detail,-207,33,11,1,2419,Tayshaun Prince,14,1,20,1,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
2,Driving Floating Jump Shot,Missed Shot,12,0021500719,Shot Chart Detail,-22,36,10,1,203486,Mason Plumlee,54,1,4,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
3,Layup Shot,Missed Shot,14,0021500719,Shot Chart Detail,17,2,10,1,203952,Andrew Wiggins,47,1,1,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
4,Fadeaway Jump Shot,Missed Shot,16,0021500719,Shot Chart Detail,-202,31,10,1,203468,CJ McCollum,42,1,20,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
5,Running Layup Shot,Made Shot,18,0021500719,Shot Chart Detail,9,0,10,1,201937,Ricky Rubio,35,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
6,Jump Shot,Missed Shot,19,0021500719,Shot Chart Detail,-202,159,10,1,203081,Damian Lillard,10,1,25,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
7,Step Back Jump shot,Made Shot,26,0021500719,Shot Chart Detail,-48,180,9,1,203468,CJ McCollum,48,1,18,1,2PT Field Goal,Center(C),Mid-Range,16-24 ft.,1610612757,Portland Trail Blazers
8,Pullup Jump shot,Missed Shot,27,0021500719,Shot Chart Detail,128,149,9,1,203952,Andrew Wiggins,29,1,19,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
9,Driving Dunk Shot,Made Shot,31,0021500719,Shot Chart Detail,0,1,9,1,203943,Noah Vonleh,14,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
10,Layup Shot,Made Shot,38,0021500719,Shot Chart Detail,-27,11,8,1,203486,Mason Plumlee,40,1,2,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
11,Pullup Jump shot,Missed Shot,39,0021500719,Shot Chart Detail,169,41,8,1,203952,Andrew Wiggins,19,1,17,0,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
12,Driving Layup Shot,Made Shot,41,0021500719,Shot Chart Detail,1,16,8,1,1626157,Karl-Anthony Towns,12,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
13,Hook Bank Shot,Missed Shot,42,0021500719,Shot Chart Detail,-71,11,7,1,203943,Noah Vonleh,52,1,7,0,2PT Field Goal,Center(C),In The Paint (Non-RA),Less Than 8 ft.,1610612757,Portland Trail Blazers
14,Jump Shot,Made Shot,49,0021500719,Shot Chart Detail,184,46,7,1,201937,Ricky Rubio,31,1,18,1,2PT Field Goal,Right Side(R),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
15,Layup Shot,Missed Shot,52,0021500719,Shot Chart Detail,-20,11,7,1,203952,Andrew Wiggins,7,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
16,Running Jump Shot,Missed Shot,54,0021500719,Shot Chart Detail,-29,13,7,1,203468,CJ McCollum,0,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
17,Tip Layup Shot,Made Shot,55,0021500719,Shot Chart Detail,-5,9,6,1,202329,Al-Farouq Aminu,59,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
18,Jump Shot,Missed Shot,60,0021500719,Shot Chart Detail,17,242,6,1,1626157,Karl-Anthony Towns,40,1,24,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612750,Minnesota Timberwolves
19,Jump Shot,Missed Shot,62,0021500719,Shot Chart Detail,-228,8,6,1,203943,Noah Vonleh,23,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
20,Driving Hook Shot,Made Shot,64,0021500719,Shot Chart Detail,-2,31,6,1,203952,Andrew Wiggins,8,1,3,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612750,Minnesota Timberwolves
21,Jump Shot,Missed Shot,66,0021500719,Shot Chart Detail,107,169,5,1,203476,Gorgui Dieng,21,1,20,0,2PT Field Goal,Right Side Center(RC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
22,Jump Shot,Made Shot,75,0021500719,Shot Chart Detail,-71,200,4,1,1626157,Karl-Anthony Towns,54,1,21,1,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
23,Driving Floating Jump Shot,Missed Shot,76,0021500719,Shot Chart Detail,-35,3,4,1,203081,Damian Lillard,42,1,3,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
24,Jump Shot,Missed Shot,85,0021500719,Shot Chart Detail,140,205,4,1,201945,Gerald Henderson,26,1,24,0,3PT Field Goal,Right Side Center(RC),Above the Break 3,24+ ft.,1610612757,Portland Trail Blazers
25,Jump Shot,Missed Shot,87,0021500719,Shot Chart Detail,230,11,4,1,203476,Gorgui Dieng,13,1,23,0,3PT Field Goal,Right Side(R),Right Corner 3,24+ ft.,1610612750,Minnesota Timberwolves
26,Jump Shot,Missed Shot,90,0021500719,Shot Chart Detail,-227,3,3,1,203081,Damian Lillard,56,1,22,0,3PT Field Goal,Left Side(L),Left Corner 3,24+ ft.,1610612757,Portland Trail Blazers
27,Jump Shot,Missed Shot,92,0021500719,Shot Chart Detail,-125,169,3,1,203897,Zach LaVine,45,1,21,0,2PT Field Goal,Left Side Center(LC),Mid-Range,16-24 ft.,1610612750,Minnesota Timberwolves
28,Driving Layup Shot,Made Shot,99,0021500719,Shot Chart Detail,14,8,3,1,203081,Damian Lillard,26,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612757,Portland Trail Blazers
