,ACTION_TYPE,EVENT_TYPE,GAME_EVENT_ID,GAME_ID,GRID_TYPE,LOC_X,LOC_Y,MINUTES_REMAINING,PERIOD,PLAYER_ID,PLAYER_NAME,SECONDS_REMAINING,SHOT_ATTEMPTED_FLAG,SHOT_DISTANCE,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_AREA,SHOT_ZONE_BASIC,SHOT_ZONE_RANGE,TEAM_ID,TEAM_NAME
0,Jump Shot,Made Shot,2,0021500410,Shot Chart Detail,9,257,11,1,202066,Garrett Temple,39,1,25,1,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612764,Washington Wizards
1,Layup Shot,Made Shot,3,0021500410,Shot Chart Detail,-11,7,11,1,202326,DeMarcus Cousins,25,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
2,Cutting Layup Shot,Made Shot,4,0021500410,Shot Chart Detail,4,2,11,1,101162,Marcin Gortat,20,1,0,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612764,Washington Wizards
3,Layup Shot,Missed Shot,5,0021500410,Shot Chart Detail,-11,21,11,1,202326,DeMarcus Cousins,9,1,2,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
4,Jump Shot,Missed Shot,7,0021500410,Shot Chart Detail,-140,232,11,1,202322,John Wall,0,1,27,0,3PT Field Goal,Left Side Center(LC),Above the Break 3,24+ ft.,1610612764,Washington Wizards
5,Jump Shot,Missed Shot,9,0021500410,Shot Chart Detail,9,257,10,1,202326,DeMarcus Cousins,48,1,25,0,3PT Field Goal,Center(C),Above the Break 3,24+ ft.,1610612758,Sacramento Kings
6,Jump Bank Shot,Made Shot,11,0021500410,Shot Chart Detail,-122,61,10,1,101162,Marcin Gortat,36,1,13,1,2PT Field Goal,Left Side(L),Mid-Range,8-16 ft.,1610612764,Washington Wizards
7,Jump Shot,Missed Shot,12,0021500410,Shot Chart Detail,-199,-5,10,1,200765,Rajon Rondo,9,1,19,0,2PT Field Goal,Left Side(L),Mid-Range,16-24 ft.,1610612758,Sacramento Kings
8,Layup Shot,Missed Shot,21,0021500410,Shot Chart Detail,-4,-1,9,1,201956,Omri Casspi,43,1,0,0,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
9,Tip Layup Shot,Made Shot,23,0021500410,Shot Chart Detail,-14,-6,9,1,202326,DeMarcus Cousins,41,1,1,1,2PT Field Goal,Center(C),Restricted Area,Less Than 8 ft.,1610612758,Sacramento Kings
