,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
16,30.0,2.0,0.0,0.4,5,"769,1610612766",0,0.9,0.6,0.2,0.4,4.7,1.8,0.381,0.4,0.3,0.75,9,5,16.2,0.2,1.2,0.0,769,B.J. Armstrong,-4.3,4.1,1.1,0.7,0,CHH,1610612766.0,0.7,4,0.444
17,26.0,0.0,0.0,0.0,5,"223,1610612750",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3.5,0.0,0.0,0.0,223,Bill Curley,-3.0,0.0,0.0,0.0,0,MIN,1610612750.0,0.0,1,0.5
18,35.0,0.2,0.1,0.2,5,"82,1610612741",0,0.7,0.0,0.0,0.0,2.4,1.3,0.526,0.5,0.3,0.5,16,4,7.5,0.2,1.4,0.0,82,Bill Wennington,1.4,2.8,0.9,0.4,0,CHI,1610612741.0,0.5,12,0.75
19,25.0,1.3,0.0,0.3,5,"682,1610612739",0,1.0,0.7,0.0,0.0,1.7,0.3,0.2,1.0,0.7,0.667,3,2,10.2,0.0,1.3,0.0,682,Bob Sura,-9.3,1.3,1.0,0.3,0,CLE,1610612739.0,0.7,1,0.333
20,28.0,2.7,0.2,0.2,5,"184,1610612766",0,2.1,1.9,0.6,0.294,7.1,2.8,0.391,0.9,0.2,0.25,9,5,30.0,0.4,2.7,0.0,184,Bobby Phills,-6.2,6.3,2.6,1.1,0,CHH,1610612766.0,1.4,4,0.444
21,33.0,0.3,0.0,0.3,5,"38,1610612759",0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,4,1,2.2,0.0,0.0,0.0,38,Brad Lohaus,-2.8,0.0,0.5,0.3,0,SAS,1610612759.0,0.0,3,0.75
22,29.0,1.2,0.0,0.2,5,"85,1610612745",0,1.6,2.6,1.0,0.385,3.0,1.2,0.4,0.6,0.4,0.667,5,3,14.8,0.2,2.4,0.0,85,Brent Price,-4.0,3.8,1.8,0.8,0,HOU,1610612745.0,1.2,2,0.4
23,22.0,5.8,0.3,0.5,5,"1510,1610612739",0,4.0,0.0,0.0,0.0,5.3,1.5,0.286,2.5,1.5,0.6,4,3,33.1,0.0,4.0,0.0,1510,Brevin Knight,1.0,4.5,4.0,2.5,0,CLE,1610612739.0,2.0,1,0.25
24,24.0,0.0,0.0,0.0,5,"967,1610612751",0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0.8,0.0,0.0,0.0,967,Brian Evans,-0.7,0.0,0.3,0.0,0,NJN,1610612751.0,0.0,0,0.0
25,26.0,1.5,0.8,0.8,5,"258,1610612757",2,6.3,0.0,0.0,0.0,9.0,4.8,0.528,4.5,3.8,0.833,4,3,33.6,4.5,5.0,0.0,258,Brian Grant,0.3,13.3,10.8,1.0,0,POR,1610612757.0,1.3,1,0.25
26,27.0,1.1,0.3,0.4,5,"935,1610612762",0,4.1,3.2,1.2,0.365,7.4,3.5,0.469,4.1,2.9,0.716,20,7,35.0,0.6,2.5,0.0,935,Bryon Russell,1.8,11.0,4.7,1.1,0,UTA,1610612762.0,0.9,13,0.65
27,38.0,0.3,0.3,0.3,5,"433,1610612752",1,3.0,0.0,0.0,0.0,3.0,1.3,0.444,2.7,2.0,0.75,3,2,15.1,2.3,1.7,0.0,433,Buck Williams,-2.0,4.7,5.3,0.0,0,NYK,1610612752.0,1.0,1,0.333
28,31.0,0.2,0.0,0.0,5,"61,1610612759",0,0.8,0.0,0.0,0.0,0.6,0.2,0.333,0.0,0.0,0.0,5,3,5.3,0.0,0.8,0.0,61,Carl Herrera,1.8,0.4,0.8,0.0,0,SAS,1610612759.0,0.2,2,0.4
29,28.0,0.0,0.0,0.0,5,"1063,1610612739",0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.667,1,1,10.6,1.0,2.0,0.0,1063,Carl Thomas,-2.0,2.0,1.0,0.0,0,CLE,1610612739.0,0.0,0,0.0
30,23.0,2.8,0.0,0.8,5,"1538,1610612739",0,3.3,0.3,0.0,0.0,7.0,2.8,0.393,3.3,2.0,0.615,4,3,39.2,1.0,3.5,0.0,1538,Cedric Henderson,-6.0,7.5,4.3,1.5,0,CLE,1610612739.0,3.3,1,0.25
31,35.0,1.0,0.0,0.8,5,"787,1610612745",0,4.0,0.5,0.0,0.0,5.8,3.0,0.522,5.3,3.0,0.571,4,2,21.9,1.3,3.0,0.0,787,Charles Barkley,-1.3,9.0,5.3,1.3,0,HOU,1610612745.0,1.5,2,0.5
32,41.0,0.3,0.0,0.0,5,"279,1610612745",0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,4,3,2.5,0.3,1.0,0.0,279,Charles Jones,-0.5,0.5,0.8,0.0,0,HOU,1610612745.0,0.0,1,0.25
33,34.0,1.4,0.2,0.5,5,"891,1610612752",3,6.4,0.0,0.0,0.0,7.1,2.9,0.408,2.5,2.3,0.92,10,6,34.0,2.1,3.8,0.0,891,Charles Oakley,-4.4,8.1,8.5,1.1,0,NYK,1610612752.0,1.3,4,0.4
34,27.0,6.0,0.2,0.2,5,"369,1610612752",0,2.5,2.1,0.9,0.429,5.5,2.3,0.418,1.6,1.1,0.688,10,6,26.2,0.3,2.4,0.1,369,Charlie Ward,-3.7,6.6,2.8,2.0,0,NYK,1610612752.0,1.7,4,0.4
35,25.0,0.0,0.0,0.0,5,"685,1610612750",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.1,0.0,0.0,0.0,685,Cherokee Parks,0.0,0.0,0.0,0.0,0,MIN,1610612750.0,0.0,0,0.0
36,30.0,3.3,0.0,0.2,5,"164,1610612752",0,2.0,1.3,0.4,0.308,5.8,2.4,0.414,1.5,1.1,0.733,10,6,25.5,0.5,2.9,0.0,164,Chris Childs,0.6,6.3,2.5,0.6,0,NYK,1610612752.0,2.3,4,0.4
37,23.0,0.0,1.0,0.0,5,"1544,1610612737",0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1,0,4.1,1.0,2.0,0.0,1544,Chris Crawford,-4.0,2.0,2.0,0.0,0,ATL,1610612737.0,2.0,1,1.0
38,33.0,0.0,0.2,0.3,5,"201,1610612752",0,2.0,0.0,0.0,0.0,1.5,0.5,0.333,0.7,0.3,0.5,6,5,8.9,1.0,2.7,0.2,201,Chris Dudley,0.5,1.3,3.0,0.3,0,NYK,1610612752.0,0.3,1,0.167
39,30.0,0.7,0.7,1.0,5,"423,1610612751",0,1.3,0.0,0.0,0.0,12.7,6.3,0.5,4.0,2.7,0.667,3,3,26.8,2.0,3.0,0.0,423,Chris Gatling,-10.0,15.3,3.3,0.7,0,NJN,1610612751.0,1.0,0,0.0
40,28.0,0.6,0.2,0.4,5,"168,1610612752",0,2.1,1.1,0.4,0.4,3.9,1.7,0.429,1.3,1.1,0.833,9,6,18.8,0.9,2.3,0.0,168,Chris Mills,0.8,4.9,3.0,0.9,0,NYK,1610612752.0,0.7,3,0.333
41,32.0,0.6,0.2,0.4,5,"356,1610612762",0,2.3,1.4,0.4,0.304,4.1,1.6,0.406,1.2,0.8,0.7,17,6,14.1,0.5,2.2,0.0,356,Chris Morris,0.8,4.5,2.8,0.3,0,UTA,1610612762.0,0.5,11,0.647
42,34.0,1.4,0.6,0.4,5,"904,1610612754",0,2.8,3.3,1.3,0.385,7.1,3.3,0.46,1.3,1.1,0.857,16,6,25.8,0.8,2.0,0.0,904,Chris Mullin,0.6,8.9,3.6,0.9,0,IND,1610612754.0,1.5,10,0.625
43,28.0,1.0,0.3,0.8,5,"363,1610612737",0,3.5,0.8,0.0,0.0,8.8,3.0,0.343,4.3,3.8,0.882,4,3,22.0,0.8,4.0,0.0,363,Christian Laettner,-0.5,9.8,4.3,1.5,0,ATL,1610612737.0,2.0,1,0.25
44,34.0,0.8,0.0,0.1,5,"456,1610612759",0,3.0,4.4,1.6,0.35,5.9,2.0,0.34,0.2,0.2,1.0,9,5,21.8,0.0,1.7,0.0,456,Chuck Person,-0.3,5.8,3.0,0.4,0,SAS,1610612759.0,0.7,4,0.444
45,30.0,1.0,0.0,0.0,5,"359,1610612737",0,1.3,0.5,0.3,0.5,3.8,1.8,0.467,0.5,0.3,0.5,4,3,12.5,0.3,1.3,0.0,359,Chucky Brown,4.5,4.0,1.5,0.0,0,ATL,1610612737.0,0.5,1,0.25
46,31.0,0.8,0.5,1.8,5,"361,1610612756",0,1.5,0.3,0.0,0.0,8.3,2.3,0.273,2.3,1.8,0.778,4,3,22.9,1.5,4.8,0.0,361,Clifford Robinson,-5.5,6.3,3.0,0.8,0,PHX,1610612756.0,1.3,1,0.25
47,36.0,4.6,0.6,0.8,5,"17,1610612745",0,3.6,5.2,1.0,0.192,13.6,4.2,0.309,7.4,5.6,0.757,5,3,36.5,1.8,3.0,0.0,17,Clyde Drexler,-2.4,15.0,5.4,1.6,0,HOU,1610612745.0,2.6,2,0.4
48,27.0,0.0,0.0,0.0,5,"1133,1610612766",0,0.0,0.3,0.2,0.5,2.0,1.0,0.5,0.3,0.3,1.0,6,4,4.4,0.2,0.7,0.0,1133,Corey Beck,0.3,2.5,0.2,0.7,0,CHH,1610612766.0,0.5,2,0.333
49,29.0,0.6,0.3,0.3,5,"916,1610612747",0,3.3,0.0,0.0,0.0,2.0,1.0,0.5,0.9,0.6,0.636,12,6,17.4,2.0,2.3,0.0,916,Corie Blount,-0.4,2.6,5.3,0.5,0,LAL,1610612747.0,0.3,6,0.5
50,29.0,0.8,1.1,0.3,5,"905,1610612754",1,4.8,0.0,0.0,0.0,5.4,3.5,0.651,4.0,1.8,0.453,16,6,29.2,2.8,2.6,0.0,905,Dale Davis,0.8,8.8,7.5,0.3,0,IND,1610612754.0,1.3,10,0.625
51,37.0,0.6,0.0,0.4,5,"107,1610612760",0,0.9,2.6,1.1,0.423,5.3,2.0,0.377,0.6,0.5,0.833,10,6,17.2,0.4,1.0,0.0,107,Dale Ellis,-1.1,5.6,1.3,0.2,0,SEA,1610612760.0,0.2,4,0.4
52,24.0,9.5,0.3,1.8,5,"757,1610612757",2,2.8,5.5,2.0,0.364,15.8,6.3,0.397,3.3,3.3,1.0,4,3,41.7,1.5,3.3,0.0,757,Damon Stoudamire,-6.5,17.8,4.3,1.3,0,POR,1610612757.0,4.0,1,0.25
53,32.0,2.5,0.5,0.0,5,"105,1610612748",0,2.0,3.0,1.0,0.333,4.0,1.5,0.375,1.0,0.5,0.5,2,1,30.9,0.5,1.5,0.0,105,Dan Majerle,9.0,4.5,2.5,2.0,0,MIA,1610612748.0,0.5,1,0.5
54,31.0,0.0,0.0,0.0,5,"198,1610612739",0,0.3,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3,3,3.1,0.0,0.3,0.0,198,Danny Ferry,-1.3,0.0,0.3,0.0,0,CLE,1610612739.0,0.0,0,0.0
55,32.0,2.6,3.3,1.0,5,"764,1610612759",8,9.6,0.0,0.0,0.0,14.9,6.3,0.425,10.7,6.8,0.635,9,5,39.2,4.6,3.1,0.0,764,David Robinson,5.8,19.4,14.1,1.2,0,SAS,1610612759.0,2.8,4,0.444
56,25.0,0.0,1.0,0.0,5,"710,1610612751",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.5,0.0,0.0,0.0,710,David Vaughn,0.0,0.0,0.0,0.0,0,NJN,1610612751.0,0.0,0,0.0
57,27.0,6.7,0.0,0.7,5,"133,1610612766",2,1.4,2.3,1.0,0.429,9.2,3.7,0.398,2.3,1.7,0.714,9,5,31.8,0.6,2.8,0.0,133,David Wesley,-1.4,10.0,2.0,0.8,0,CHH,1610612766.0,2.1,4,0.444
58,34.0,0.7,0.0,0.0,5,"766,1610612760",0,0.7,0.0,0.0,0.0,1.7,0.7,0.4,2.0,1.3,0.667,3,1,4.3,0.7,0.3,0.0,766,David Wingate,-1.0,2.7,1.3,0.3,0,SEA,1610612760.0,0.3,2,0.667
59,24.0,0.0,0.0,0.0,5,"1545,1610612750",0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,1,1,3.0,0.0,0.0,0.0,1545,DeJuan Wheat,0.0,2.0,1.0,1.0,0,MIN,1610612750.0,0.0,0,0.0
60,34.0,1.1,0.3,0.0,5,"209,1610612766",0,1.4,1.8,0.4,0.25,5.8,2.3,0.404,0.8,0.7,0.857,9,5,18.8,0.7,2.3,0.0,209,Dell Curry,-0.9,5.8,2.1,0.8,0,CHH,1610612766.0,0.6,4,0.444
61,37.0,2.0,0.6,0.3,5,"23,1610612741",3,7.1,0.2,0.0,0.25,5.0,1.9,0.371,1.8,1.1,0.605,21,6,34.4,4.7,4.2,0.2,23,Dennis Rodman,5.0,4.9,11.8,0.7,0,CHI,1610612741.0,1.7,15,0.714
62,29.0,0.3,0.0,0.3,5,"192,1610612756",0,1.5,2.0,0.8,0.375,4.3,1.8,0.412,0.0,0.0,0.0,4,3,15.6,0.5,0.5,0.0,192,Dennis Scott,-1.3,4.3,2.0,0.3,0,PHX,1610612756.0,0.5,1,0.25
63,23.0,2.8,0.3,0.3,5,"1507,1610612739",0,2.3,0.0,0.0,0.0,5.5,2.5,0.455,6.5,5.8,0.885,4,3,25.8,0.0,2.5,0.0,1507,Derek Anderson,-4.8,10.8,2.3,1.3,0,CLE,1610612739.0,3.0,1,0.25
64,23.0,3.8,0.0,0.4,5,"965,1610612747",0,1.8,1.5,0.5,0.3,5.2,2.1,0.397,2.2,1.4,0.621,13,6,21.5,0.2,2.5,0.2,965,Derek Fisher,2.8,6.0,1.9,1.3,0,LAL,1610612747.0,1.2,7,0.538
65,31.0,0.7,0.5,0.3,5,"365,1610612754",0,2.1,0.7,0.2,0.3,4.6,1.5,0.333,1.5,1.2,0.783,15,6,19.0,0.5,3.3,0.1,365,Derrick McKey,-1.3,4.5,2.7,0.6,0,IND,1610612754.0,0.7,9,0.6
66,35.0,3.9,0.1,0.7,5,"96,1610612760",2,5.9,1.4,0.2,0.143,12.5,6.4,0.512,3.8,3.1,0.816,10,6,37.4,1.8,2.1,0.1,96,Detlef Schrempf,-0.3,16.1,7.7,0.7,0,SEA,1610612760.0,2.2,4,0.4
67,26.0,0.2,0.1,0.2,5,"54,1610612741",0,0.7,0.0,0.0,0.0,1.2,0.5,0.375,0.7,0.3,0.444,13,2,5.6,0.3,0.8,0.0,54,Dickey Simpkins,-1.8,1.2,1.0,0.2,0,CHI,1610612741.0,0.2,11,0.846
68,32.0,0.3,2.3,0.5,5,"87,1610612737",2,9.5,0.0,0.0,0.0,6.0,2.8,0.458,4.0,2.5,0.625,4,3,34.0,3.3,2.5,0.0,87,Dikembe Mutombo,-0.8,8.0,12.8,0.3,0,ATL,1610612737.0,2.0,1,0.25
69,32.0,0.3,0.0,0.5,5,"140,1610612766",0,1.0,0.0,0.0,0.0,1.8,0.8,0.429,1.0,0.8,0.75,4,2,7.0,0.0,1.0,0.0,140,Donald Royal,-1.8,2.3,1.0,0.0,0,CHH,1610612766.0,0.3,2,0.5
70,25.0,0.0,0.0,0.0,5,"1003,1610612737",0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2,1,2.0,0.0,0.0,0.0,1003,Drew Barry,-2.0,0.0,0.5,0.0,0,ATL,1610612737.0,0.0,1,0.5
71,30.0,0.0,0.0,0.0,5,"190,1610612748",0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5.5,0.0,0.0,0.0,190,Duane Causwell,-7.0,0.0,2.0,0.0,0,MIA,1610612748.0,1.0,0,0.0
72,39.0,0.2,0.0,0.0,5,"698,1610612745",0,0.8,2.0,0.6,0.3,5.4,1.8,0.333,1.6,1.4,0.875,5,3,17.6,0.8,2.0,0.2,698,Eddie Johnson,-7.2,5.6,1.6,0.0,0,HOU,1610612745.0,0.6,2,0.4
73,26.0,2.5,1.6,1.2,5,"224,1610612747",0,3.0,3.7,1.5,0.417,11.4,5.3,0.466,5.8,4.8,0.829,13,6,36.6,0.9,2.8,0.0,224,Eddie Jones,1.1,17.0,3.9,2.0,0,LAL,1610612747.0,1.3,7,0.538
74,29.0,0.6,0.9,0.5,5,"922,1610612747",0,2.2,0.0,0.0,0.0,3.9,1.8,0.451,2.6,1.7,0.647,13,6,13.8,1.3,2.1,0.0,922,Elden Campbell,-2.2,5.2,3.5,0.2,0,LAL,1610612747.0,1.0,7,0.538
75,30.0,2.0,0.0,0.3,5,"695,1610612737",0,1.0,3.0,1.8,0.583,6.3,2.5,0.4,0.5,0.5,1.0,4,3,22.4,0.0,1.8,0.0,695,Eldridge Recasner,-0.3,7.3,1.0,0.5,0,ATL,1610612737.0,0.5,1,0.25
76,30.0,3.0,0.0,0.0,5,"785,1610612748",0,3.4,1.8,0.4,0.222,6.4,2.2,0.344,5.6,4.6,0.821,5,3,25.1,0.6,2.2,0.0,785,Eric Murdock,1.0,9.4,4.0,1.4,0,MIA,1610612748.0,0.8,2,0.4
77,25.0,0.5,0.0,0.5,5,"697,1610612754",0,1.5,1.0,0.5,0.5,4.0,1.5,0.375,1.0,1.0,1.0,2,1,10.1,0.5,1.0,0.0,697,Fred Hoiberg,1.5,4.5,2.0,0.5,0,IND,1610612754.0,0.0,1,0.5
78,33.0,1.8,0.3,0.3,5,"202,1610612757",0,0.8,1.0,0.3,0.25,1.8,0.5,0.286,0.0,0.0,0.0,4,3,6.7,0.5,0.5,0.0,202,Gary Grant,3.3,1.3,1.3,0.3,0,POR,1610612757.0,0.5,1,0.25
79,29.0,7.0,0.1,1.2,5,"56,1610612760",2,2.5,5.0,1.9,0.38,18.3,8.7,0.475,5.0,4.7,0.94,10,6,42.7,0.9,3.1,0.1,56,Gary Payton,-0.8,24.0,3.4,1.8,0,SEA,1610612760.0,2.6,4,0.4
80,31.0,2.0,0.3,0.3,5,"45,1610612756",0,4.3,5.3,3.0,0.571,10.3,5.3,0.512,1.0,0.8,0.75,4,3,31.5,0.5,3.8,0.0,45,George McCloud,-2.3,14.3,4.8,0.3,0,PHX,1610612756.0,1.5,1,0.25
81,31.0,1.4,0.3,1.0,5,"779,1610612766",1,4.4,4.0,1.2,0.306,19.2,9.1,0.474,4.0,3.3,0.833,9,5,41.0,1.2,2.9,0.0,779,Glen Rice,-5.1,22.8,5.7,0.6,0,CHH,1610612766.0,1.4,4,0.444
82,34.0,0.0,1.0,0.0,5,"246,1610612737",0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0,4.0,0.0,1.0,0.0,246,Greg Anderson,-4.0,0.0,2.0,0.0,0,ATL,1610612737.0,1.0,1,1.0
83,30.0,1.1,0.1,0.2,5,"21,1610612760",0,0.8,2.1,0.6,0.263,4.4,1.3,0.3,0.9,0.3,0.375,9,5,13.1,0.3,1.9,0.0,21,Greg Anthony,-0.3,3.6,1.1,0.6,0,SEA,1610612760.0,1.2,4,0.444
84,29.0,0.3,0.3,0.6,5,"323,1610612762",0,2.4,0.1,0.1,0.5,4.3,2.0,0.453,0.3,0.2,0.6,20,7,16.7,1.0,2.8,0.0,323,Greg Foster,-2.8,4.1,3.4,0.1,0,UTA,1610612762.0,0.9,13,0.65
85,25.0,0.3,1.9,0.4,5,"731,1610612762",0,2.9,0.0,0.0,0.0,2.4,1.4,0.565,1.3,0.6,0.48,19,6,17.7,1.3,2.7,0.0,731,Greg Ostertag,3.6,3.4,4.3,0.4,0,UTA,1610612762.0,0.6,13,0.684
86,35.0,2.4,3.2,2.2,5,"165,1610612745",3,9.0,0.2,0.0,0.0,19.8,7.8,0.394,6.6,4.8,0.727,5,3,38.1,1.8,3.6,0.0,165,Hakeem Olajuwon,-8.4,20.4,10.8,1.0,0,HOU,1610612745.0,2.6,2,0.4
87,31.0,3.6,0.1,0.6,5,"765,1610612760",1,4.0,4.3,1.7,0.395,8.8,4.1,0.466,4.0,3.5,0.875,10,6,33.8,1.7,2.4,0.0,765,Hersey Hawkins,-1.8,13.4,5.7,1.8,0,SEA,1610612760.0,0.9,4,0.4
88,35.0,0.3,0.7,0.3,5,"73,1610612756",0,0.7,0.0,0.0,0.0,2.3,0.7,0.286,1.0,0.7,0.667,3,3,10.9,0.7,2.7,0.0,73,Hot Rod Williams,-3.0,2.0,1.3,0.0,0,PHX,1610612756.0,0.0,0,0.0
89,25.0,4.1,0.3,0.3,5,"458,1610612762",0,1.8,1.4,0.4,0.296,6.3,2.3,0.368,0.7,0.6,0.923,20,7,18.4,0.2,2.1,0.1,458,Howard Eisley,1.9,5.6,2.0,0.6,0,UTA,1610612762.0,1.6,13,0.65
90,27.0,4.3,0.0,1.5,5,"375,1610612757",1,3.3,2.8,0.3,0.091,16.8,7.0,0.418,6.5,5.0,0.769,4,3,41.8,1.8,2.8,0.0,375,Isaiah Rider,-3.8,19.3,5.0,1.3,0,POR,1610612757.0,4.0,1,0.25
91,30.0,0.2,0.2,0.1,5,"462,1610612766",0,1.4,0.1,0.0,0.0,3.1,1.2,0.393,1.1,0.9,0.8,9,5,12.7,0.8,2.6,0.0,462,J.R. Reid,-3.6,3.3,2.2,0.3,0,CHH,1610612766.0,1.2,4,0.444
92,23.0,0.6,0.0,0.0,5,"1521,1610612762",0,0.4,0.3,0.1,0.5,1.4,0.3,0.2,0.3,0.3,1.0,7,2,3.2,0.0,0.0,0.0,1521,Jacque Vaughn,-0.9,1.0,0.4,0.0,0,UTA,1610612762.0,0.6,5,0.714
93,25.0,1.9,0.4,0.3,5,"147,1610612754",0,1.7,1.1,0.4,0.375,6.7,3.2,0.48,1.8,1.3,0.741,15,5,19.5,0.1,2.5,0.0,147,Jalen Rose,-0.6,8.1,1.8,0.7,0,IND,1610612754.0,1.7,10,0.667
94,25.0,1.8,0.2,0.4,5,"469,1610612748",0,3.6,2.2,0.8,0.364,9.0,2.4,0.267,0.8,0.6,0.75,5,3,25.9,0.8,4.2,0.0,469,Jamal Mashburn,-4.6,6.2,4.4,0.6,0,MIA,1610612748.0,1.8,2,0.4
95,30.0,1.6,0.1,0.3,5,"1114,1610612759",0,3.9,6.6,2.0,0.305,9.8,3.3,0.341,2.1,1.6,0.737,9,5,35.4,0.4,3.4,0.1,1114,Jaren Jackson,7.0,10.2,4.3,0.6,0,SAS,1610612759.0,1.3,4,0.444
96,25.0,7.8,0.5,1.0,5,"467,1610612756",3,4.5,1.8,0.0,0.0,14.5,5.5,0.379,4.0,3.3,0.813,4,3,42.9,1.3,3.3,0.0,467,Jason Kidd,-8.8,14.3,5.8,4.0,0,PHX,1610612756.0,3.0,1,0.25
