,AGE,AST,BLK,BLKA,CFID,CFPARAMS,DD2,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,L,MIN,OREB,PF,PFD,PLAYER_ID,PLAYER_NAME,PLUS_MINUS,PTS,REB,STL,TD3,TEAM_ABBREVIATION,TEAM_ID,TOV,W,W_PCT
34,28.0,0.3,0.0,0.0,5,"916,1610612747",0,0.7,0.0,0.0,0.0,0.3,0.3,1.0,0.7,0.3,0.5,3,0,2.7,0.0,0.7,0.0,916,Corie Blount,-1.7,1.0,0.7,0.0,0,LAL,1610612747,0.0,3,1.0
35,31.0,2.5,0.2,0.5,5,"105,1610612748",0,3.3,4.4,1.5,0.338,6.9,2.7,0.393,1.6,1.1,0.679,17,9,30.3,0.9,1.8,0.8,105,Dan Majerle,0.0,8.0,4.2,1.2,0,MIA,1610612748,0.8,8,0.471
36,38.0,1.0,0.2,0.2,5,"7,1610612753",0,1.6,0.0,0.0,0.0,4.6,1.8,0.391,0.8,0.8,1.0,5,3,19.1,0.8,3.2,1.4,7,Dan Schayes,4.2,4.4,2.4,0.4,0,ORL,1610612753,0.8,2,0.4
37,31.0,1.4,1.4,0.8,5,"330,1610612756",1,5.2,0.6,0.0,0.0,9.0,5.2,0.578,3.0,2.8,0.933,5,3,24.0,0.8,4.2,2.6,330,Danny Manning,-3.2,13.2,6.0,0.8,0,PHX,1610612756,1.6,2,0.4
38,29.0,3.4,0.2,0.0,5,"353,1610612753",0,3.6,3.6,1.2,0.333,8.4,4.0,0.476,2.6,2.2,0.846,5,3,29.6,0.6,1.2,0.8,353,Darrell Armstrong,7.4,11.4,4.2,1.6,0,ORL,1610612753,1.4,2,0.4
39,26.0,4.3,0.0,0.7,5,"239,1610612746",0,0.3,3.0,1.7,0.556,8.3,3.7,0.44,3.0,2.0,0.667,3,3,27.3,0.3,3.0,2.0,239,Darrick Martin,-8.0,11.0,0.7,0.0,0,LAC,1610612746,0.7,0,0.0
40,25.0,0.2,0.2,0.0,5,"241,1610612737",0,0.5,0.2,0.0,0.0,0.8,0.3,0.4,0.5,0.0,0.0,6,3,5.7,0.3,0.8,0.5,241,Darrin Hancock,-0.7,0.7,0.8,0.2,0,ATL,1610612737,0.2,3,0.5
41,33.0,1.2,0.3,0.2,5,"766,1610612760",1,2.0,2.6,1.0,0.387,5.5,2.3,0.424,1.1,0.8,0.692,12,6,16.6,1.1,1.8,0.9,766,David Wingate,-1.8,6.4,3.1,0.4,0,SEA,1610612760,0.8,6,0.5
42,30.0,1.3,1.0,0.3,5,"1051,1610612750",1,5.3,0.0,0.0,0.0,9.7,5.0,0.517,3.3,2.7,0.8,3,3,40.4,6.3,3.7,2.3,1051,Dean Garrett,-6.3,12.7,11.7,0.7,0,MIN,1610612750,0.3,0,0.0
43,33.0,1.7,0.0,0.3,5,"209,1610612766",0,0.0,1.3,0.3,0.25,5.7,1.7,0.294,1.0,1.0,1.0,3,3,17.6,0.3,1.7,1.0,209,Dell Curry,-10.3,4.7,0.3,1.3,0,CHH,1610612766,0.3,0,0.0
44,36.0,1.4,0.2,0.2,5,"23,1610612741",2,5.3,0.8,0.2,0.25,4.3,1.6,0.37,1.4,0.8,0.577,19,4,28.7,3.1,3.9,1.4,23,Dennis Rodman,1.2,4.2,8.4,0.5,0,CHI,1610612741,1.5,15,0.789
45,28.0,1.0,0.0,0.2,5,"192,1610612753",0,1.4,2.2,0.6,0.273,4.6,1.2,0.261,0.0,0.0,0.0,5,3,19.2,0.4,1.6,0.8,192,Dennis Scott,-8.0,3.0,1.8,0.4,0,ORL,1610612753,0.4,2,0.4
46,22.0,1.0,0.0,0.0,5,"965,1610612747",0,0.5,0.8,0.0,0.0,1.8,0.5,0.273,0.5,0.3,0.667,6,3,5.8,0.0,0.7,0.3,965,Derek Fisher,2.2,1.3,0.5,0.2,0,LAL,1610612747,1.0,3,0.5
47,29.0,0.8,0.4,1.6,5,"400,1610612753",3,6.0,0.2,0.0,0.0,8.0,4.2,0.525,5.0,3.8,0.76,5,3,40.3,4.0,4.0,1.6,400,Derek Strong,-13.0,12.2,10.0,0.4,0,ORL,1610612753,2.8,2,0.4
48,34.0,3.4,0.1,0.2,5,"96,1610612760",0,4.1,2.4,1.3,0.552,11.8,5.6,0.472,5.4,4.4,0.815,12,6,39.4,1.7,3.3,1.3,96,Detlef Schrempf,3.1,16.9,5.8,1.1,0,SEA,1610612760,1.5,6,0.5
49,31.0,1.3,2.6,0.4,5,"87,1610612737",6,8.6,0.0,0.0,0.0,8.6,5.4,0.628,6.4,4.6,0.719,10,6,42.7,3.7,3.0,1.5,87,Dikembe Mutombo,-0.4,15.4,12.3,0.1,0,ATL,1610612737,2.0,4,0.4
50,23.0,0.0,0.0,0.0,5,"690,1610612765",0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1,1,3.4,0.0,0.0,0.0,690,Don Reid,4.0,4.0,1.0,0.0,0,DET,1610612765,0.0,0,0.0
51,31.0,0.0,0.0,0.0,5,"140,1610612766",0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,4.4,0.0,1.0,0.0,140,Donald Royal,-9.0,0.0,2.0,0.0,0,CHH,1610612766,0.0,0,0.0
52,23.0,0.3,0.0,0.0,5,"112,1610612757",0,0.7,0.0,0.0,0.0,0.7,0.7,1.0,1.3,1.3,1.0,3,2,5.4,0.0,1.0,0.7,112,Dontonio Wingfield,1.7,2.7,0.7,0.3,0,POR,1610612757,0.7,1,0.333
53,30.0,2.0,0.3,0.3,5,"28,1610612750",0,1.3,0.7,0.0,0.0,7.3,4.0,0.545,3.0,3.0,1.0,3,3,30.4,0.0,3.7,2.7,28,Doug West,-11.3,11.0,1.3,0.7,0,MIN,1610612750,0.3,0,0.0
54,34.0,0.5,0.0,0.0,5,"291,1610612748",0,0.0,0.0,0.0,0.0,1.5,1.0,0.667,0.0,0.0,0.0,2,0,3.1,0.0,0.0,0.0,291,Ed Pinckney,-2.0,2.0,0.0,0.0,0,MIA,1610612748,0.0,2,1.0
55,38.0,0.6,0.0,0.3,5,"698,1610612745",0,1.3,2.9,0.9,0.298,7.3,3.0,0.41,1.5,1.4,0.958,16,7,18.1,0.9,1.1,0.3,698,Eddie Johnson,-2.6,8.3,2.3,0.3,0,HOU,1610612745,0.4,9,0.563
56,25.0,3.2,0.4,0.8,5,"224,1610612747",0,2.6,2.7,1.0,0.375,8.0,3.7,0.458,3.9,2.9,0.743,9,5,33.2,0.9,2.7,1.2,224,Eddie Jones,-5.1,11.2,3.4,1.0,0,LAL,1610612747,1.4,4,0.444
57,28.0,1.0,1.4,1.2,5,"922,1610612747",0,2.8,0.1,0.1,1.0,10.3,4.1,0.398,4.2,3.4,0.816,9,5,32.4,1.6,3.2,1.4,922,Elden Campbell,-0.6,11.8,4.3,0.8,0,LAL,1610612747,1.6,4,0.444
58,29.0,0.9,0.0,0.1,5,"695,1610612737",0,0.8,1.1,0.4,0.364,2.6,1.1,0.423,0.8,0.5,0.625,10,6,12.6,0.3,0.9,0.5,695,Eldridge Recasner,-3.2,3.1,1.1,0.2,0,ATL,1610612737,0.7,4,0.4
59,26.0,0.0,0.0,0.0,5,"15,1610612746",0,0.3,1.7,0.7,0.4,3.7,1.3,0.364,2.3,2.0,0.857,3,3,13.3,0.3,1.7,0.7,15,Eric Piatkowski,-1.0,5.3,0.7,0.3,0,LAC,1610612746,0.0,0,0.0
60,24.0,1.5,0.0,0.0,5,"727,1610612760",0,0.3,0.5,0.3,0.5,1.4,0.6,0.455,0.3,0.1,0.5,8,4,6.2,0.0,0.9,0.6,727,Eric Snow,2.3,1.6,0.3,0.5,0,SEA,1610612760,0.0,4,0.5
61,28.0,8.7,0.3,1.0,5,"56,1610612760",5,3.8,6.3,2.1,0.333,21.3,8.8,0.412,5.1,4.2,0.82,12,6,47.3,1.7,2.2,1.0,56,Gary Payton,4.3,23.8,5.4,2.2,0,SEA,1610612760,2.9,6,0.5
62,22.0,1.0,0.3,0.8,5,"718,1610612757",0,1.8,0.3,0.0,0.0,7.3,3.3,0.448,2.8,1.5,0.545,4,3,16.2,1.3,2.8,0.8,718,Gary Trent,-3.0,8.0,3.0,0.0,0,POR,1610612757,1.5,1,0.25
63,33.0,0.8,0.4,1.2,5,"786,1610612753",0,1.2,1.8,0.6,0.333,9.0,3.2,0.356,2.8,2.4,0.857,5,3,29.4,0.6,1.4,0.6,786,Gerald Wilkins,-1.4,9.4,1.8,0.0,0,ORL,1610612753,0.6,2,0.4
64,26.0,0.0,1.3,0.3,5,"49,1610612764",0,5.3,0.0,0.0,0.0,3.0,1.3,0.444,2.7,2.3,0.875,3,3,24.0,0.7,2.0,1.3,49,Gheorghe Muresan,-6.3,5.0,6.0,0.0,0,WAS,1610612764,3.7,0,0.0
65,30.0,3.7,0.3,0.0,5,"779,1610612766",0,3.3,5.3,2.0,0.375,19.0,9.3,0.491,7.7,7.0,0.913,3,3,47.6,0.3,3.7,1.7,779,Glen Rice,-3.3,27.7,3.7,1.3,0,CHH,1610612766,1.3,0,0.0
66,24.0,5.4,1.0,1.6,5,"255,1610612765",1,4.2,0.0,0.0,0.0,20.6,9.0,0.437,7.8,5.6,0.718,5,3,42.5,2.6,2.8,1.4,255,Grant Hill,-3.0,23.6,6.8,0.8,0,DET,1610612765,3.8,2,0.4
67,31.0,0.6,0.0,0.2,5,"3,1610612765",0,1.4,0.4,0.0,0.0,3.6,1.6,0.444,2.2,1.8,0.818,5,3,18.2,0.8,2.2,0.8,3,Grant Long,2.4,5.0,2.2,0.8,0,DET,1610612765,0.0,2,0.4
68,28.0,0.6,0.4,0.4,5,"323,1610612762",0,2.1,0.4,0.1,0.25,3.6,1.4,0.389,1.5,1.3,0.867,20,7,15.9,0.8,2.7,1.1,323,Greg Foster,-2.3,4.2,2.8,0.2,0,UTA,1610612762,0.6,13,0.65
69,26.0,1.0,0.0,0.3,5,"37,1610612760",0,0.8,0.7,0.2,0.25,2.3,0.7,0.286,0.7,0.5,0.75,6,3,7.9,0.0,0.8,0.5,37,Greg Graham,4.0,2.0,0.8,0.3,0,SEA,1610612760,0.2,3,0.5
70,24.0,0.3,2.4,0.6,5,"731,1610612762",2,4.3,0.0,0.0,0.0,4.2,1.7,0.41,1.8,1.3,0.743,20,7,23.5,2.6,3.8,1.6,731,Greg Ostertag,5.3,4.7,6.9,0.5,0,UTA,1610612762,0.9,13,0.65
71,34.0,3.4,2.6,0.8,5,"165,1610612745",14,8.0,0.2,0.0,0.0,15.6,9.2,0.59,6.5,4.8,0.731,16,7,40.5,2.9,3.8,1.7,165,Hakeem Olajuwon,2.6,23.1,10.9,2.1,0,HOU,1610612745,2.9,9,0.563
72,31.0,0.0,0.7,0.0,5,"265,1610612764",0,1.3,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,3,9.8,0.0,1.7,1.0,265,Harvey Grant,-5.7,0.0,1.3,0.0,0,WAS,1610612764,0.0,0,0.0
73,31.0,0.3,0.0,0.1,5,"1080,1610612737",0,0.0,0.8,0.3,0.333,1.6,0.4,0.231,0.0,0.0,0.0,8,5,5.8,0.1,1.5,0.8,1080,Henry James,-2.9,1.0,0.1,0.1,0,ATL,1610612737,0.5,3,0.375
74,39.0,0.0,0.0,0.0,5,"1006,1610612752",0,0.3,0.0,0.0,0.0,1.7,0.7,0.4,0.0,0.0,0.0,3,2,7.3,0.0,1.3,0.0,1006,Herb Williams,-3.7,1.3,0.3,0.0,0,NYK,1610612752,0.0,1,0.333
75,30.0,2.8,0.3,0.4,5,"765,1610612760",1,3.1,4.9,2.3,0.458,11.0,5.2,0.47,2.9,2.7,0.914,12,6,41.8,1.4,2.7,1.1,765,Hersey Hawkins,5.3,15.3,4.5,2.5,0,SEA,1610612760,1.8,6,0.5
76,34.0,0.6,1.6,0.2,5,"73,1610612756",0,2.6,0.0,0.0,0.0,3.0,1.6,0.533,2.0,0.8,0.4,5,3,21.2,2.0,2.4,1.6,73,Hot Rod Williams,-7.4,4.0,4.6,0.4,0,PHX,1610612756,1.0,2,0.4
77,24.0,2.0,0.0,0.3,5,"458,1610612762",0,0.7,1.0,0.5,0.474,3.8,1.9,0.5,1.4,1.4,0.964,20,7,11.3,0.2,1.4,0.8,458,Howard Eisley,0.8,5.6,0.9,0.2,0,UTA,1610612762,0.9,13,0.65
78,27.0,0.4,0.5,0.3,5,"1134,1610612748",0,3.3,0.3,0.1,0.25,5.4,2.4,0.444,2.1,1.7,0.806,15,8,19.9,1.1,2.3,1.1,1134,Ike Austin,-0.9,6.5,4.4,0.4,0,MIA,1610612748,1.5,7,0.467
79,26.0,4.3,0.0,1.5,5,"375,1610612757",0,1.8,4.0,1.5,0.375,10.8,4.0,0.372,4.3,3.8,0.882,4,3,42.2,0.3,2.8,1.5,375,Isaiah Rider,-5.3,13.3,2.0,0.8,0,POR,1610612757,3.0,1,0.25
80,26.0,0.3,0.0,0.0,5,"1096,1610612737",0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,2.1,0.0,0.7,0.7,1096,Ivano Newbill,-2.7,0.0,0.3,0.0,0,ATL,1610612737,0.3,1,0.333
81,24.0,2.1,0.1,0.6,5,"469,1610612748",0,3.6,3.6,1.3,0.355,9.9,3.8,0.387,2.4,1.5,0.65,17,9,33.9,1.3,3.4,1.5,469,Jamal Mashburn,-1.7,10.5,4.9,1.0,0,MIA,1610612748,1.8,8,0.471
82,26.0,1.5,0.0,0.0,5,"381,1610612750",0,1.0,5.0,2.0,0.4,6.0,2.5,0.417,0.0,0.0,0.0,2,2,16.2,0.5,2.0,0.5,381,James Robinson,3.5,7.0,1.5,1.0,0,MIN,1610612750,0.5,0,0.0
83,29.0,0.3,0.0,0.0,5,"1114,1610612764",0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,3,3,3.9,0.3,2.3,1.7,1114,Jaren Jackson,-1.3,0.0,0.7,0.0,0,WAS,1610612764,0.7,0,0.0
84,24.0,0.9,0.2,0.1,5,"679,1610612741",1,1.0,0.0,0.0,0.0,1.9,0.9,0.455,0.8,0.6,0.786,17,3,10.4,1.5,1.6,0.4,679,Jason Caffey,-0.4,2.4,2.5,0.2,0,CHI,1610612741,0.7,14,0.824
85,24.0,9.8,0.4,0.8,5,"467,1610612756",2,5.2,4.4,1.6,0.364,10.6,4.2,0.396,3.8,2.0,0.526,5,3,42.8,0.8,2.2,1.2,467,Jason Kidd,-9.2,12.0,6.0,2.2,0,PHX,1610612756,2.6,2,0.4
86,34.0,3.7,0.2,0.5,5,"204,1610612762",0,3.4,2.7,1.0,0.358,10.4,4.5,0.433,5.2,4.6,0.875,20,7,36.3,1.1,2.7,1.2,204,Jeff Hornacek,4.7,14.5,4.5,1.1,0,UTA,1610612762,1.8,13,0.65
87,18.0,0.0,0.5,0.0,5,"979,1610612757",0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,1.9,0.0,0.0,0.0,979,Jermaine O'Neal,0.0,0.0,0.5,0.0,0,POR,1610612757,0.0,0,0.0
88,35.0,1.6,0.7,0.0,5,"760,1610612747",0,3.8,0.1,0.0,0.0,3.9,1.9,0.486,2.1,1.7,0.789,9,5,24.4,1.6,3.8,1.8,760,Jerome Kersey,6.4,5.4,5.3,1.0,0,LAL,1610612747,0.3,4,0.444
89,24.0,0.0,0.0,0.0,5,"966,1610612765",0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1,1,5.3,0.0,0.0,0.0,966,Jerome Williams,6.0,4.0,3.0,1.0,0,DET,1610612765,1.0,0,0.0
90,24.0,0.0,0.4,0.0,5,"29,1610612760",0,0.2,0.0,0.0,0.0,1.4,0.8,0.571,0.4,0.2,0.5,5,2,5.9,0.2,1.4,1.0,29,Jim McIlvaine,4.8,1.8,0.4,0.2,0,SEA,1610612760,0.2,3,0.6
91,34.0,2.0,0.0,0.4,5,"247,1610612765",0,1.4,4.6,1.2,0.261,12.2,4.4,0.361,4.0,3.8,0.95,5,3,44.2,0.4,1.8,1.0,247,Joe Dumars,0.0,13.8,1.8,1.0,0,DET,1610612765,1.2,2,0.4
92,27.0,0.7,0.0,0.3,5,"180,1610612748",0,0.4,0.8,0.3,0.417,2.2,0.9,0.394,0.5,0.4,0.857,15,7,8.7,0.3,1.0,0.5,180,John Crotty,-1.3,2.5,0.7,0.3,0,MIA,1610612748,0.9,8,0.533
93,31.0,2.8,0.0,0.6,5,"317,1610612752",1,2.7,4.6,1.4,0.317,11.0,4.9,0.444,3.4,2.8,0.806,9,3,29.2,0.8,2.8,1.0,317,John Starks,3.3,14.0,3.4,1.1,0,NYK,1610612752,2.2,6,0.667
94,35.0,9.6,0.3,0.7,5,"304,1610612762",11,3.0,2.5,1.0,0.38,10.9,5.7,0.521,4.5,3.9,0.856,20,7,38.1,0.9,2.6,1.1,304,John Stockton,2.4,16.1,3.9,1.7,0,UTA,1610612762,3.1,13,0.65
95,23.0,1.3,0.5,0.8,5,"961,1610612752",0,1.3,0.3,0.0,0.0,3.8,1.0,0.267,0.5,0.5,1.0,4,3,10.8,0.5,1.5,1.5,961,John Wallace,-4.3,2.5,1.8,0.3,0,NYK,1610612752,0.5,1,0.25
96,27.0,0.0,0.0,0.0,5,"468,1610612737",0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2,1,4.6,0.0,0.0,0.0,468,Jon Barry,-6.0,0.0,0.0,0.0,0,ATL,1610612737,0.0,1,0.5
97,29.0,0.3,0.1,0.1,5,"146,1610612741",0,0.8,0.7,0.2,0.333,1.7,0.7,0.419,0.3,0.2,0.6,18,4,7.9,0.5,0.8,0.3,146,Jud Buechler,1.3,1.8,1.3,0.2,0,CHI,1610612741,0.1,14,0.778
98,24.0,1.7,0.7,1.0,5,"436,1610612764",0,2.7,0.0,0.0,0.0,14.7,6.7,0.455,6.0,5.3,0.889,3,3,45.2,3.3,3.0,2.0,436,Juwan Howard,-7.0,18.7,6.0,0.7,0,WAS,1610612764,1.0,0,0.0
