,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
131,26.0,0.4,5,"1074,1610612745",99.0,0.045,1.6,0.058,5,3,33.2,6.4,7.8,11.0,21.6,0.105,0.074,0.087,1074,Matt Maloney,0.4,HOU,1610612745.0,2,0.4
132,35.0,0.6,5,"893,1610612741",99.1,0.057,3.5,0.111,21,6,41.5,9.7,8.1,10.7,29.4,0.141,0.151,0.2,893,Michael Jordan,1.5,CHI,1610612741.0,15,0.714
133,31.0,0.3,5,"52,1610612750",99.1,0.02,1.8,0.152,4,2,14.4,4.0,4.0,2.8,8.5,0.333,0.2,0.25,52,Micheal Williams,0.8,MIN,1610612750.0,2,0.5
134,26.0,0.0,5,"42,1610612759",119.0,-0.008,0.8,0.143,5,1,5.8,0.4,1.4,2.2,4.8,0.0,0.174,0.0,42,Monty Williams,0.0,SAS,1610612759.0,4,0.8
135,31.0,0.3,5,"302,1610612737",101.0,0.044,3.5,0.118,4,3,38.3,7.8,7.5,11.0,30.5,0.063,0.149,0.346,302,Mookie Blaylock,2.3,ATL,1610612737.0,1,0.25
136,33.0,0.3,5,"203,1610612760",99.9,0.018,2.0,0.163,7,4,14.2,5.1,3.4,4.9,10.9,0.222,0.246,0.188,203,Nate McMillan,0.4,SEA,1610612760.0,3,0.429
137,26.0,0.1,5,"89,1610612747",111.0,-0.004,1.8,0.079,13,6,28.3,7.5,7.3,9.7,22.9,0.017,0.111,0.163,89,Nick Van Exel,0.6,LAL,1610612747.0,7,0.538
138,24.0,0.3,5,"970,1610612745",104.6,0.005,1.3,0.2,3,3,7.5,2.7,1.7,2.0,6.7,1.0,0.267,0.0,970,Othella Harrington,0.0,HOU,1610612745.0,0,0.0
139,28.0,0.6,5,"136,1610612748",103.8,0.03,5.8,0.195,5,3,38.1,10.2,11.8,15.2,26.8,0.176,0.259,0.241,136,P.J. Brown,1.4,MIA,1610612748.0,2,0.4
140,35.0,1.3,5,"121,1610612752",108.2,0.007,5.8,0.215,4,3,33.1,7.5,4.8,11.8,21.0,0.625,0.291,0.15,121,Patrick Ewing,0.8,NYK,1610612752.0,1,0.25
141,30.0,0.0,5,"753,1610612741",94.7,0.011,0.4,0.087,14,4,5.3,1.1,1.4,1.6,3.9,0.0,0.128,0.125,753,Randy Brown,0.1,CHI,1610612741.0,10,0.714
142,23.0,0.5,5,"739,1610612757",113.6,-0.018,3.0,0.098,4,3,39.4,8.8,13.3,15.0,43.5,0.154,0.129,0.095,739,Rasheed Wallace,0.5,POR,1610612757.0,1,0.25
143,24.0,0.0,5,"1002,1610612759",110.6,-0.001,0.3,0.049,7,3,6.6,1.7,1.3,3.0,4.3,0.0,0.065,0.167,1002,Reggie Geary,0.1,SAS,1610612759.0,4,0.571
144,30.0,0.0,5,"674,1610612750",96.4,0.026,3.0,0.222,2,2,14.9,3.5,7.5,4.0,13.0,0.0,0.273,0.2,674,Reggie Jordan,0.5,MIN,1610612750.0,0,0.0
145,32.0,0.2,5,"397,1610612754",101.1,0.044,1.4,0.045,16,6,39.3,12.6,9.7,12.4,30.1,0.045,0.067,0.211,397,Reggie Miller,1.2,IND,1610612754.0,10,0.625
146,30.0,0.0,5,"364,1610612756",114.1,-0.015,0.0,0.0,2,1,28.9,9.5,8.0,9.0,36.0,0.0,0.0,0.2,364,Rex Chapman,1.0,PHX,1610612756.0,1,0.5
147,28.0,0.2,5,"296,1610612747",106.1,0.016,3.1,0.11,13,6,33.1,11.8,7.8,11.5,29.4,0.04,0.16,0.18,296,Rick Fox,0.8,LAL,1610612747.0,7,0.538
148,31.0,0.9,5,"22,1610612754",103.4,0.024,4.3,0.184,16,6,29.8,8.8,7.8,9.5,23.5,0.286,0.273,0.116,22,Rik Smits,0.5,IND,1610612754.0,10,0.625
149,27.0,1.1,5,"109,1610612747",106.7,0.014,3.8,0.15,13,6,32.4,11.8,6.6,10.8,28.0,0.194,0.219,0.206,109,Robert Horry,1.1,LAL,1610612747.0,7,0.538
150,24.0,0.0,5,"1518,1610612745",118.7,-0.002,0.3,0.333,3,3,2.1,0.7,0.0,0.0,2.0,0.0,0.5,1.0,1518,Rodrick Rhodes,0.3,HOU,1610612745.0,0,0.0
151,34.0,0.9,5,"166,1610612741",100.8,0.032,2.6,0.124,21,6,26.9,6.9,5.5,7.5,20.7,0.265,0.171,0.194,166,Ron Harper,1.0,CHI,1610612741.0,15,0.714
152,33.0,0.0,5,"938,1610612751",115.4,-0.009,2.0,0.25,3,3,12.5,2.7,3.3,5.7,11.3,0.0,0.353,0.143,938,Rony Seikaly,0.3,NJN,1610612751.0,0,0.0
153,28.0,0.3,5,"208,1610612751",108.1,0.002,0.7,0.087,3,3,8.9,1.3,2.0,5.3,10.7,0.25,0.118,0.0,208,Sam Cassell,0.0,NJN,1610612751.0,0,0.0
154,34.0,0.2,5,"417,1610612750",114.9,-0.023,4.0,0.15,5,3,35.7,11.0,12.6,15.4,34.0,0.063,0.22,0.038,417,Sam Mitchell,0.2,MIN,1610612750.0,2,0.4
155,37.0,0.5,5,"64,1610612760",117.0,-0.018,2.6,0.139,10,6,21.0,6.7,5.4,7.5,16.0,0.333,0.218,0.103,64,Sam Perkins,0.3,SEA,1610612760.0,4,0.4
156,32.0,0.0,5,"418,1610612739",118.4,-0.009,0.0,0.0,1,1,8.4,1.0,7.0,3.0,10.0,0.0,0.0,0.0,418,Scott Brooks,0.0,CLE,1610612739.0,0,0.0
157,27.0,0.1,5,"197,1610612741",98.7,0.018,1.5,0.166,21,6,12.4,3.1,1.5,3.0,9.1,0.214,0.241,0.365,197,Scott Burrell,0.9,CHI,1610612741.0,15,0.714
158,32.0,1.0,5,"937,1610612741",99.1,0.055,4.8,0.157,21,6,39.9,9.3,7.5,10.8,28.9,0.233,0.216,0.292,937,Scottie Pippen,2.1,CHI,1610612741.0,15,0.714
159,28.0,0.8,5,"399,1610612747",90.6,0.007,0.0,0.0,4,1,2.5,1.5,0.3,0.5,2.5,0.75,0.0,0.0,399,Sean Rooks,0.0,LAL,1610612747.0,3,0.75
160,24.0,0.1,5,"1000,1610612762",104.5,0.012,1.9,0.116,20,7,18.9,4.1,3.0,5.5,13.1,0.026,0.159,0.119,1000,Shandon Anderson,0.3,UTA,1610612762.0,13,0.65
161,26.0,2.6,5,"406,1610612747",107.8,0.01,6.5,0.207,13,6,38.4,12.1,9.8,14.0,31.8,0.459,0.303,0.09,406,Shaquille O'Neal,0.5,LAL,1610612747.0,7,0.538
162,28.0,1.0,5,"431,1610612739",106.3,0.018,6.3,0.255,4,3,38.0,8.3,7.5,16.0,28.5,0.364,0.321,0.172,431,Shawn Kemp,1.3,CLE,1610612739.0,1,0.25
163,26.0,1.0,5,"1035,1610612739",140.0,-0.011,0.0,0.0,1,1,3.2,0.0,4.0,2.0,4.0,1.0,0.0,0.0,1035,Shawnelle Scott,0.0,CLE,1610612739.0,0,0.0
164,31.0,0.0,5,"428,1610612751",109.7,0.001,2.3,0.064,3,3,42.2,16.7,11.0,15.0,30.0,0.0,0.1,0.286,428,Sherman Douglas,2.0,NJN,1610612751.0,0,0.0
165,29.0,0.3,5,"278,1610612757",123.5,-0.011,0.5,0.1,4,3,6.8,1.0,3.5,2.3,6.5,0.167,0.143,0.333,278,Stacey Augmon,0.5,POR,1610612757.0,1,0.25
166,28.0,0.0,5,"914,1610612750",54.1,0.063,1.0,0.091,1,1,8.0,0.0,4.0,2.0,2.0,0.0,0.111,0.0,914,Stanley Roberts,0.0,MIN,1610612750.0,0,0.0
167,21.0,0.0,5,"950,1610612750",111.0,-0.006,2.2,0.071,5,3,42.0,13.2,12.2,15.4,38.0,0.0,0.106,0.4,950,Stephon Marbury,2.4,MIN,1610612750.0,2,0.4
168,32.0,0.0,5,"70,1610612741",99.2,0.025,0.4,0.031,21,6,19.7,4.7,3.4,5.0,13.3,0.0,0.043,0.109,70,Steve Kerr,0.3,CHI,1610612741.0,15,0.714
169,24.0,0.0,5,"959,1610612756",90.6,0.033,2.0,0.163,4,3,12.8,1.8,3.5,1.8,9.0,0.0,0.2,0.167,959,Steve Nash,0.5,PHX,1610612756.0,1,0.25
170,29.0,0.8,5,"120,1610612737",102.2,0.039,2.3,0.073,4,3,40.0,7.8,8.5,12.3,31.0,0.2,0.093,0.08,120,Steven Smith,0.5,ATL,1610612737.0,1,0.25
171,37.0,0.3,5,"187,1610612752",98.4,0.021,3.0,0.255,8,4,15.0,4.1,2.1,4.6,11.5,0.667,0.358,0.19,187,Terry Cummings,0.5,NYK,1610612752.0,4,0.5
172,30.0,0.0,5,"371,1610612748",89.6,0.015,1.5,0.333,2,1,5.6,0.0,1.0,1.0,5.0,0.0,0.429,0.0,371,Terry Mills,0.0,MIA,1610612748.0,1,0.5
173,35.0,0.0,5,"345,1610612750",106.6,0.016,3.6,0.122,5,3,37.7,11.8,12.8,13.4,33.2,0.0,0.178,0.152,345,Terry Porter,1.0,MIN,1610612750.0,2,0.4
174,22.0,2.6,5,"1495,1610612759",98.1,0.062,6.8,0.181,9,5,41.5,8.2,6.8,14.0,27.8,0.397,0.239,0.125,1495,Tim Duncan,0.6,SAS,1610612759.0,4,0.444
175,31.0,0.0,5,"896,1610612748",102.4,0.042,2.8,0.077,5,3,44.3,12.8,12.2,16.0,30.8,0.0,0.106,0.194,896,Tim Hardaway,1.2,MIA,1610612748.0,2,0.4
176,31.0,0.2,5,"67,1610612750",110.2,-0.001,2.4,0.141,5,3,22.4,8.2,7.2,7.6,22.0,0.25,0.211,0.0,67,Tom Hammonds,0.0,MIN,1610612750.0,2,0.4
177,29.0,0.5,5,"389,1610612741",97.1,0.049,2.7,0.12,21,6,30.3,7.6,5.2,7.5,21.9,0.161,0.166,0.208,389,Toni Kukoc,1.2,CHI,1610612741.0,15,0.714
178,25.0,0.2,5,"696,1610612754",102.1,0.017,0.9,0.073,16,6,17.5,5.5,2.6,5.1,10.9,0.13,0.111,0.256,696,Travis Best,0.7,IND,1610612754.0,10,0.625
179,29.0,0.3,5,"1576,1610612766",93.1,0.01,1.0,0.286,4,3,4.2,0.0,1.0,0.5,0.5,0.333,0.364,0.333,1576,Travis Williams,0.3,CHH,1610612766.0,1,0.25
180,35.0,0.3,5,"895,1610612737",103.5,0.023,3.0,0.133,4,3,28.2,4.8,6.0,9.0,22.0,0.111,0.174,0.316,895,Tyrone Corbin,1.5,ATL,1610612737.0,1,0.25
181,26.0,1.5,5,"452,1610612760",112.7,-0.013,5.3,0.17,10,6,37.0,13.4,10.1,11.9,32.8,0.455,0.27,0.261,452,Vin Baker,1.8,SEA,1610612760.0,4,0.4
182,31.0,0.0,5,"219,1610612759",102.1,0.032,2.4,0.092,9,5,31.5,6.2,5.4,11.1,21.1,0.0,0.122,0.258,219,Vinny Del Negro,0.9,SAS,1610612759.0,4,0.444
183,23.0,0.0,5,"958,1610612739",94.5,0.035,2.0,0.138,4,3,17.8,4.0,5.8,10.5,12.0,0.0,0.211,0.182,958,Vitaly Potapenko,0.5,CLE,1610612739.0,1,0.25
184,30.0,1.6,5,"124,1610612766",104.3,0.027,8.1,0.25,9,5,38.1,10.7,10.0,12.6,25.8,0.737,0.358,0.171,124,Vlade Divac,0.8,CHH,1610612766.0,4,0.444
185,25.0,0.4,5,"702,1610612748",104.8,0.024,3.6,0.118,5,3,37.3,12.8,9.8,14.6,28.8,0.133,0.168,0.04,702,Voshon Lenard,0.2,MIA,1610612748.0,2,0.4
186,28.0,0.0,5,"1005,1610612757",113.2,-0.011,2.8,0.129,4,3,25.4,6.0,4.8,8.8,28.0,0.0,0.172,0.077,1005,Walt Williams,0.3,POR,1610612757.0,1,0.25
187,27.0,0.0,5,"445,1610612739",100.8,0.04,1.8,0.07,4,3,34.0,8.3,5.8,15.8,26.5,0.0,0.096,0.125,445,Wesley Person,0.8,CLE,1610612739.0,1,0.25
188,32.0,1.0,5,"781,1610612759",99.1,0.029,4.0,0.209,9,5,21.0,5.6,4.4,8.4,14.4,0.257,0.298,0.25,781,Will Perdue,0.7,SAS,1610612759.0,4,0.444
189,23.0,1.3,5,"980,1610612739",108.1,0.008,4.0,0.167,4,3,36.7,7.5,6.8,15.3,26.5,0.556,0.222,0.083,980,Zydrunas Ilgauskas,0.5,CLE,1610612739.0,1,0.25
