,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
16,85,57.1428571429,7,0.106060606061,4,0.0606060606061,3,0.0454545454545,9.09090909091,66,F,0.121212121212,0.727272987366,Jon,202720,Leuer,30,9.09090909091,8,11,0.166666666667,9.09090909091,36.3636363636,36.3636363636,1610612756,Phoenix Suns,PHX,Phoenix,2.36051988602,254,57.1428571429,Defensive,2015,Reg
17,7,37.5,8,0.666666666667,3,0.25,5,0.416666666667,0.0,12,G,0.5,0.461537986994,Bryce,1626214,Dejean-Jones,31,0.0,6,13,1.08333333333,0.0,23.0769230769,38.4615384615,1610612740,New Orleans Pelicans,NOP,NewOrleans,16.8831005096,332,37.5,Defensive,2015,Reg
18,18,12.5,8,0.150943396226,1,0.0188679245283,7,0.132075471698,33.3333333333,53,F,0.132075471698,0.583333015442,Charlie,101111,Villanueva,3,0.0,7,12,0.22641509434,25.0,33.3333333333,0.0,1610612742,Dallas Mavericks,DAL,Dallas,4.97924995422,321,12.5,Defensive,2015,Reg
19,212,33.3333333333,12,0.155844155844,4,0.0519480519481,8,0.103896103896,7.69230769231,77,F,0.142857142857,0.846153974533,Trey,1626168,Lyles,41,0.0,11,13,0.168831168831,7.69230769231,38.4615384615,0.0,1610612762,Utah Jazz,UTA,Utah,2.70269989967,126,37.5,Defensive,2015,Reg
20,200,44.8275862069,29,0.966666666667,13,0.433333333333,16,0.533333333333,15.9090909091,30,F,1.23333333333,0.840909004211,Sonny,201603,Weems,10,4.54545454545,37,44,1.46666666667,11.3636363636,38.6363636364,22.7272727273,1610612756,Phoenix Suns,PHX,Phoenix,38.2608985901,139,50.0,Defensive,2015,Reg
21,335,62.5,8,0.363636363636,5,0.227272727273,3,0.136363636364,10.0,22,F,0.590909090909,1.29999995232,Ersan,101141,Ilyasova,7,0.0,13,10,0.454545454545,10.0,60.0,10.0,1610612753,Orlando Magic,ORL,Orlando,6.13497018814,4,62.5,Defensive,2015,Reg
22,21,26.6666666667,15,0.202702702703,4,0.0540540540541,11,0.148648648649,0.0,74,C-F,0.121621621622,0.600000023842,LaMarcus,200746,Aldridge,12,0.0,9,15,0.202702702703,0.0,26.6666666667,0.0,1610612759,San Antonio Spurs,SAS,SanAntonio,1.61986994743,317,30.0,Defensive,2015,Reg
23,21,25.0,12,0.244897959184,3,0.0612244897959,9,0.183673469388,6.66666666667,49,F,0.183673469388,0.600000023842,Terrence,203093,Jones,6,0.0,9,15,0.30612244898,6.66666666667,26.6666666667,13.3333333333,1610612745,Houston Rockets,HOU,Houston,4.38596010208,317,33.3333333333,Defensive,2015,Reg
24,12,28.5714285714,14,0.608695652174,4,0.173913043478,10,0.434782608696,0.0,23,F,0.391304347826,0.529411971569,Kostas,203123,Papanikolaou,16,0.0,9,17,0.739130434783,0.0,23.5294117647,17.6470588235,1610612743,Denver Nuggets,DEN,Denver,14.6552000046,327,32.1428571429,Defensive,2015,Reg
25,210,43.7086092715,151,2.74545454545,66,1.2,85,1.54545454545,14.1592920354,55,G,3.47272727273,0.845133006573,Mario,201596,Chalmers,6,2.65486725664,191,226,4.10909090909,11.0619469027,39.3805309735,21.6814159292,1610612763,Memphis Grizzlies,MEM,Memphis,49.67029953,129,47.6821192053,Defensive,2015,Reg
26,311,55.1724137931,29,1.20833333333,16,0.666666666667,13,0.541666666667,6.97674418605,24,G,1.875,1.04650998116,Andre,1889,Miller,24,0.0,45,43,1.79166666667,4.6511627907,44.1860465116,25.5813953488,1610612750,Minnesota Timberwolves,MIN,Minnesota,34.1269989014,28,67.2413793103,Defensive,2015,Reg
27,185,42.5,40,0.869565217391,17,0.369565217391,23,0.5,9.43396226415,46,F,0.95652173913,0.830188989639,Chase,201978,Budinger,10,1.88679245283,44,53,1.15217391304,11.320754717,37.7358490566,15.0943396226,1610612754,Indiana Pacers,IND,Indiana,24.4239997864,154,47.5,Defensive,2015,Reg
28,80,33.3333333333,15,0.192307692308,5,0.0641025641026,10,0.128205128205,5.55555555556,78,F,0.166666666667,0.722221970558,Trevor ,202344,Booker,33,0.0,13,18,0.230769230769,5.55555555556,33.3333333333,11.1111111111,1610612762,Utah Jazz,UTA,Utah,3.19716000557,259,36.6666666667,Defensive,2015,Reg
29,19,28.5714285714,14,0.172839506173,4,0.0493827160494,10,0.123456790123,11.7647058824,81,F,0.123456790123,0.588235020638,Tristan,202684,Thompson,13,0.0,10,17,0.20987654321,11.7647058824,35.2941176471,5.88235294118,1610612739,Cleveland Cavaliers,CLE,Cleveland,1.69830000401,319,28.5714285714,Defensive,2015,Reg
30,212,33.3333333333,12,0.15,4,0.05,8,0.1,15.3846153846,80,F,0.1375,0.846153974533,Ed,202334,Davis,17,7.69230769231,11,13,0.1625,15.3846153846,38.4615384615,0.0,1610612757,Portland Trail Blazers,POR,Portland,1.64974999428,126,37.5,Defensive,2015,Reg
31,136,35.7142857143,14,0.208955223881,5,0.0746268656716,9,0.134328358209,0.0,67,F,0.164179104478,0.785713970661,Kenneth,202702,Faried,35,0.0,11,14,0.208955223881,0.0,35.7142857143,0.0,1610612743,Denver Nuggets,DEN,Denver,2.25805997849,202,39.2857142857,Defensive,2015,Reg
32,327,50.0,8,0.142857142857,4,0.0714285714286,4,0.0714285714286,20.0,56,F,0.214285714286,1.20000004768,Quincy,203112,Acy,13,10.0,12,10,0.178571428571,20.0,50.0,10.0,1610612758,Sacramento Kings,SAC,Sacramento,3.26797008514,12,56.25,Defensive,2015,Reg
33,322,54.5454545455,11,0.186440677966,6,0.101694915254,5,0.0847457627119,16.6666666667,59,F,0.237288135593,1.16666996479,Nemanja,202357,Bjelica,88,8.33333333333,14,12,0.203389830508,16.6666666667,58.3333333333,0.0,1610612750,Minnesota Timberwolves,MIN,Minnesota,2.62581992149,17,54.5454545455,Defensive,2015,Reg
34,36,35.2941176471,17,0.22972972973,6,0.0810810810811,11,0.148648648649,0.0,74,F,0.175675675676,0.649999976158,Mike,203118,Scott,32,0.0,13,20,0.27027027027,0.0,30.0,15.0,1610612737,Atlanta Hawks,ATL,Atlanta,5.52485990524,303,38.2352941176,Defensive,2015,Reg
35,336,60.0,10,0.126582278481,6,0.0759493670886,4,0.0506329113924,8.33333333333,79,F-C,0.20253164557,1.33333003521,Amir,101161,Johnson,90,0.0,16,12,0.151898734177,8.33333333333,58.3333333333,8.33333333333,1610612738,Boston Celtics,BOS,Boston,1.58519995213,3,70.0,Defensive,2015,Reg
36,314,46.1538461538,13,0.65,6,0.3,7,0.35,0.0,20,F,0.7,1.0769200325,Jeremy,202379,Evans,21,0.0,14,13,0.65,0.0,46.1538461538,0.0,1610612742,Dallas Mavericks,DAL,Dallas,12.7451000214,24,53.8461538462,Defensive,2015,Reg
