,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
318,175,35.5421686747,166,2.10126582278,59,0.746835443038,107,1.35443037975,3.82513661202,79,G-F,2.15189873418,0.928961992264,Rodney,203918,Hood,5,0.546448087432,170,183,2.3164556962,3.82513661202,34.9726775956,6.01092896175,1610612762,Utah Jazz,UTA,Utah,25.1718997955,286,47.5903614458,Defensive,2015,Reg
319,156,33.734939759,166,2.075,56,0.7,110,1.375,5.91397849462,80,G,2.125,0.913978993893,Klay,202691,Thompson,11,0.537634408602,170,186,2.325,5.37634408602,35.4838709677,4.83870967742,1610612744,Golden State Warriors,GSW,GoldenState,20.173500061,305,44.8795180723,Defensive,2015,Reg
320,197,37.9746835443,158,2.16438356164,60,0.821917808219,98,1.34246575342,2.92397660819,73,F,2.21917808219,0.94736802578,Taj,201959,Gibson,22,0.0,162,171,2.34246575342,2.33918128655,38.0116959064,4.6783625731,1610612741,Chicago Bulls,CHI,Chicago,21.7005004883,264,49.0506329114,Defensive,2015,Reg
321,59,31.0526315789,190,2.5,59,0.776315789474,131,1.72368421053,3.33333333333,76,F,2.21052631579,0.800000011921,LeBron,2544,James,23,0.952380952381,168,210,2.76315789474,2.38095238095,30.4761904762,7.14285714286,1610612739,Cleveland Cavaliers,CLE,Cleveland,31.9634990692,396,41.5789473684,Defensive,2015,Reg
322,183,35.2564102564,156,2.05263157895,55,0.723684210526,101,1.32894736842,5.58659217877,76,G,2.21052631579,0.93854701519,Avery,202340,Bradley,0,1.11731843575,168,179,2.35526315789,5.02793296089,35.1955307263,7.82122905028,1610612738,Boston Celtics,BOS,Boston,21.3603992462,278,48.3974358974,Defensive,2015,Reg
323,322,39.2405063291,158,2.05194805195,62,0.805194805195,96,1.24675324675,5.74712643678,77,F,2.38961038961,1.05746996403,Mario,1626209,Hezonja,23,0.574712643678,184,174,2.25974025974,5.1724137931,40.8045977011,4.02298850575,1610612753,Orlando Magic,ORL,Orlando,39.545501709,139,53.7974683544,Defensive,2015,Reg
324,220,37.4233128834,163,2.06329113924,61,0.772151898734,102,1.29113924051,3.95480225989,79,G,2.15189873418,0.960452020168,Jamal,2037,Crawford,11,0.0,170,177,2.24050632911,3.95480225989,38.418079096,3.95480225989,1610612746,Los Angeles Clippers,LAC,LAClippers,34.3022994995,241,49.0797546012,Defensive,2015,Reg
325,59,31.6326530612,196,2.61333333333,62,0.826666666667,134,1.78666666667,1.86046511628,75,G,2.29333333333,0.800000011921,Ricky,201937,Rubio,9,0.46511627907,172,215,2.86666666667,1.86046511628,30.2325581395,7.44186046512,1610612750,Minnesota Timberwolves,MIN,Minnesota,24.7695999146,396,42.3469387755,Defensive,2015,Reg
326,82,34.0909090909,176,2.44444444444,60,0.833333333333,116,1.61111111111,6.5,72,F,2.30555555556,0.829999983311,Kristaps,204001,Porzingis,6,0.0,166,200,2.77777777778,6.5,36.0,5.5,1610612752,New York Knicks,NYK,NewYork,22.4972000122,379,41.4772727273,Defensive,2015,Reg
327,262,39.7163120567,141,2.66037735849,56,1.05660377358,85,1.60377358491,3.57142857143,53,F,3.15094339623,0.994047999382,Danilo,201568,Gallinari,8,0.0,167,168,3.16981132075,2.97619047619,36.9047619048,12.5,1610612743,Denver Nuggets,DEN,Denver,31.168800354,199,54.9645390071,Defensive,2015,Reg
328,234,37.012987013,154,1.94936708861,57,0.721518987342,97,1.22784810127,5.71428571429,79,F,2.15189873418,0.971428990364,Wesley,202325,Johnson,33,0.571428571429,170,175,2.21518987342,5.71428571429,37.7142857143,6.85714285714,1610612746,Los Angeles Clippers,LAC,LAClippers,30.5410003662,227,49.025974026,Defensive,2015,Reg
329,387,44.0789473684,152,2.0,67,0.881578947368,85,1.11842105263,3.63636363636,76,G-F,2.43421052632,1.12120997906,Wayne,201961,Ellington,21,1.21212121212,185,165,2.17105263158,3.63636363636,42.4242424242,5.45454545455,1610612751,Brooklyn Nets,BKN,Brooklyn,35.0317993164,74,58.2236842105,Defensive,2015,Reg
330,240,38.8888888889,162,2.18918918919,63,0.851351351351,99,1.33783783784,4.30107526882,74,G,2.45945945946,0.978495001793,Dwyane,2548,Wade,3,0.0,182,186,2.51351351351,4.30107526882,38.1720430108,8.60215053763,1610612748,Miami Heat,MIA,Miami,32.2356987,221,51.2345679012,Defensive,2015,Reg
331,232,39.8734177215,158,2.02564102564,63,0.807692307692,95,1.21794871795,4.91803278689,78,G,2.26923076923,0.967212975025,Dion,203079,Waiters,3,0.546448087432,177,183,2.34615384615,3.82513661202,38.2513661202,9.28961748634,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,25.8840007782,229,52.5316455696,Defensive,2015,Reg
332,76,31.914893617,188,2.41025641026,60,0.769230769231,128,1.64102564103,5.18867924528,78,G-F,2.24358974359,0.825471997261,Justise,1626159,Winslow,20,0.471698113208,175,212,2.71794871795,4.71698113208,32.5471698113,6.60377358491,1610612748,Miami Heat,MIA,Miami,24.7085990906,385,40.9574468085,Defensive,2015,Reg
333,129,37.9310344828,174,2.14814814815,66,0.814814814815,108,1.33333333333,6.06060606061,81,G-F,2.1975308642,0.898989975452,Jared,201162,Dudley,1,1.0101010101,178,198,2.44444444444,6.06060606061,37.8787878788,7.07070707071,1610612764,Washington Wizards,WAS,Washington,27.1233005524,332,45.9770114943,Defensive,2015,Reg
334,115,34.7593582888,187,2.59722222222,65,0.902777777778,122,1.69444444444,4.5,72,F-G,2.45833333333,0.884999990463,Kawhi,202695,Leonard,2,1.0,177,200,2.77777777778,3.0,36.0,3.0,1610612759,San Antonio Spurs,SAS,SanAntonio,26.2467002869,346,43.5828877005,Defensive,2015,Reg
335,434,47.2440944882,127,2.30909090909,60,1.09090909091,67,1.21818181818,5.55555555556,55,G,3.23636363636,1.236109972,Bradley,203078,Beal,3,0.0,178,144,2.61818181818,5.55555555556,47.2222222222,6.25,1610612764,Washington Wizards,WAS,Washington,28.2353000641,27,63.7795275591,Defensive,2015,Reg
336,230,38.125,160,2.96296296296,61,1.12962962963,99,1.83333333333,5.02793296089,54,G,3.2037037037,0.966480016708,Michael,203487,Carter-Williams,5,0.558659217877,173,179,3.31481481481,4.46927374302,37.9888268156,6.14525139665,1610612749,Milwaukee Bucks,MIL,Milwaukee,29.9330997467,231,51.25,Defensive,2015,Reg
337,284,41.9161676647,167,2.56923076923,70,1.07692307692,97,1.49230769231,2.82485875706,65,C,2.78461538462,1.02260005474,DeMarcus,202326,Cousins,15,1.12994350282,181,177,2.72307692308,2.82485875706,41.2429378531,3.95480225989,1610612758,Sacramento Kings,SAC,Sacramento,16.5111999512,177,52.6946107784,Defensive,2015,Reg
338,391,41.2903225806,155,1.98717948718,64,0.820512820513,91,1.16666666667,4.26829268293,78,G,2.37179487179,1.12804996967,Shane,203499,Larkin,0,1.21951219512,185,164,2.10256410256,4.26829268293,42.0731707317,2.43902439024,1610612751,Brooklyn Nets,BKN,Brooklyn,26.6233997345,70,56.4516129032,Defensive,2015,Reg
339,162,34.0782122905,179,2.32467532468,61,0.792207792208,118,1.53246753247,8.71794871795,77,G,2.32467532468,0.917949020863,JR,2747,Smith,5,3.07692307692,179,195,2.53246753247,6.66666666667,36.4102564103,2.5641025641,1610612739,Cleveland Cavaliers,CLE,Cleveland,28.3019008636,299,43.8547486034,Defensive,2015,Reg
340,278,39.6648044693,179,2.71212121212,71,1.07575757576,108,1.63636363636,5.64102564103,66,F,2.98484848485,1.01025998592,Nikola,202703,Mirotic,44,1.02564102564,197,195,2.95454545455,5.12820512821,41.0256410256,3.58974358974,1610612741,Chicago Bulls,CHI,Chicago,30.7570991516,183,50.2793296089,Defensive,2015,Reg
341,242,37.5722543353,173,2.10975609756,65,0.792682926829,108,1.31707317073,5.69948186528,82,G,2.30487804878,0.979274988174,Zach,203897,LaVine,8,1.03626943005,189,193,2.35365853659,4.66321243523,38.3419689119,5.69948186528,1610612750,Minnesota Timberwolves,MIN,Minnesota,23.5366001129,219,50.0,Defensive,2015,Reg
342,198,36.4161849711,173,2.40277777778,63,0.875,110,1.52777777778,4.71204188482,72,F,2.51388888889,0.947643995285,Carmelo,2546,Anthony,7,0.0,181,191,2.65277777778,4.18848167539,37.6963350785,4.71204188482,1610612752,New York Knicks,NYK,NewYork,31.9398002625,263,47.9768786127,Defensive,2015,Reg
343,411,43.3121019108,157,2.34328358209,68,1.01492537313,89,1.32835820896,5.68181818182,67,F,3.05970149254,1.16477000713,Robert,203496,Covington,33,1.13636363636,205,176,2.62686567164,5.11363636364,42.0454545455,6.25,1610612755,Philadelphia 76ers,PHI,Philadelphia,30.9314994812,50,60.8280254777,Defensive,2015,Reg
344,296,41.3043478261,184,2.32911392405,76,0.962025316456,108,1.36708860759,2.55102040816,79,G,2.55696202532,1.03060996532,Jordan ,203903,Clarkson,6,1.5306122449,202,196,2.48101265823,2.55102040816,39.7959183673,5.61224489796,1610612747,Los Angeles Lakers,LAL,LALakers,20.6098995209,165,53.2608695652,Defensive,2015,Reg
345,279,41.9161676647,167,2.19736842105,70,0.921052631579,97,1.27631578947,6.31578947368,76,F,2.52631578947,1.01052999496,Luis,2449,Scola,4,0.0,192,190,2.5,6.31578947368,42.6315789474,5.26315789474,1610612761,Toronto Raptors,TOR,Toronto,32.2033996582,182,52.994011976,Defensive,2015,Reg
346,330,38.9221556886,167,2.25675675676,65,0.878378378378,102,1.37837837838,6.04395604396,74,G,2.62162162162,1.06593000889,Darren,201954,Collison,7,1.64835164835,194,182,2.45945945946,4.94505494505,40.1098901099,3.84615384615,1610612758,Sacramento Kings,SAC,Sacramento,23.4535999298,131,53.5928143713,Defensive,2015,Reg
347,286,41.0526315789,190,2.40506329114,78,0.987341772152,112,1.41772151899,3.39805825243,79,G-F,2.67088607595,1.02427005768,Danny,201980,Green,14,0.0,211,206,2.60759493671,3.39805825243,41.2621359223,4.36893203884,1610612759,San Antonio Spurs,SAS,SanAntonio,29.7688007355,175,51.8421052632,Defensive,2015,Reg
348,165,38.202247191,178,2.61764705882,68,1.0,110,1.61764705882,3.98009950249,68,F,2.72058823529,0.920397996902,Omri,201956,Casspi,18,0.995024875622,185,201,2.95588235294,3.98009950249,36.3184079602,8.45771144279,1610612758,Sacramento Kings,SAC,Sacramento,37.6403999329,296,49.1573033708,Defensive,2015,Reg
349,174,35.6097560976,205,2.80821917808,73,1.0,132,1.80821917808,4.48430493274,73,G,2.83561643836,0.928251028061,Terrence,203082,Ross,31,0.0,207,223,3.05479452055,4.48430493274,37.2197309417,3.58744394619,1610612761,Toronto Raptors,TOR,Toronto,38.2504005432,287,46.0975609756,Defensive,2015,Reg
350,146,33.0097087379,206,2.60759493671,68,0.860759493671,138,1.74683544304,3.66972477064,79,G,2.50632911392,0.908257007599,Stephen,201939,Curry,30,0.45871559633,198,218,2.75949367089,2.75229357798,33.9449541284,2.29357798165,1610612744,Golden State Warriors,GSW,GoldenState,21.5627994537,315,45.3883495146,Defensive,2015,Reg
351,374,40.9937888199,161,2.03797468354,66,0.835443037975,95,1.20253164557,5.14285714286,79,G,2.45569620253,1.10856997967,Garrett,202066,Temple,17,1.14285714286,194,175,2.21518987342,4.0,41.7142857143,4.0,1610612764,Washington Wizards,WAS,Washington,22.9659004211,87,57.1428571429,Defensive,2015,Reg
352,328,42.2459893048,187,2.3375,79,0.9875,108,1.35,1.99004975124,80,G,2.675,1.06467998028,DAngelo ,1626156,Russell,1,0.497512437811,214,201,2.5125,1.99004975124,40.7960199005,5.47263681592,1610612747,Los Angeles Lakers,LAL,LALakers,24.0718994141,133,55.8823529412,Defensive,2015,Reg
353,69,32.7102803738,214,2.64197530864,70,0.864197530864,144,1.77777777778,5.37190082645,81,F-G,2.43209876543,0.814050018787,Evan,202323,Turner,11,1.23966942149,197,242,2.98765432099,4.54545454545,33.0578512397,7.43801652893,1610612738,Boston Celtics,BOS,Boston,30.1746006012,392,41.3551401869,Defensive,2015,Reg
354,144,38.3838383838,198,2.67567567568,76,1.02702702703,122,1.64864864865,1.39534883721,74,C-F,2.63513513514,0.906976997852,LaMarcus,200746,Aldridge,12,0.0,195,215,2.90540540541,1.39534883721,36.7441860465,6.51162790698,1610612759,San Antonio Spurs,SAS,SanAntonio,23.2180995941,317,47.9797979798,Defensive,2015,Reg
355,426,45.2054794521,146,1.78048780488,66,0.80487804878,80,0.975609756098,5.625,82,F,2.36585365854,1.21249997616,Shabazz,203498,Muhammad,15,0.625,194,160,1.9512195122,5.0,46.25,3.75,1610612750,Minnesota Timberwolves,MIN,Minnesota,34.6319999695,35,60.9589041096,Defensive,2015,Reg
356,317,40.4624277457,173,2.33783783784,70,0.945945945946,103,1.39189189189,2.61780104712,74,G,2.71621621622,1.05236005783,George,201588,Hill,3,0.523560209424,201,191,2.58108108108,3.14136125654,38.7434554974,6.80628272251,1610612754,Indiana Pacers,IND,Indiana,18.8362998962,144,55.7803468208,Defensive,2015,Reg
357,312,40.9574468085,188,2.80597014925,77,1.14925373134,111,1.65671641791,2.92682926829,67,G-F,3.19402985075,1.04390001297,Jimmy,202710,Butler,21,0.487804878049,214,205,3.05970149254,2.92682926829,40.0,5.85365853659,1610612741,Chicago Bulls,CHI,Chicago,23.5631999969,149,54.5212765957,Defensive,2015,Reg
358,149,35.0,200,2.53164556962,70,0.886075949367,130,1.64556962025,1.42857142857,79,G,2.41772151899,0.909524023533,Reggie,202704,Jackson,1,0.47619047619,191,210,2.6582278481,1.42857142857,34.2857142857,3.80952380952,1610612765,Detroit Pistons,DET,Detroit,23.6219997406,312,46.75,Defensive,2015,Reg
359,256,38.6243386243,189,2.33333333333,73,0.901234567901,116,1.43209876543,5.21327014218,81,G,2.58024691358,0.990521013737,Will,203115,Barton,5,0.947867298578,209,211,2.6049382716,4.73933649289,38.8625592417,6.16113744076,1610612743,Denver Nuggets,DEN,Denver,31.0293998718,205,50.7936507937,Defensive,2015,Reg
360,55,31.1688311688,231,3.20833333333,72,1.0,159,2.20833333333,5.92885375494,72,F,2.79166666667,0.794466018677,Kevin,201142,Durant,35,1.58102766798,201,253,3.51388888889,5.92885375494,32.8063241107,4.34782608696,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,30.4818992615,406,38.7445887446,Defensive,2015,Reg
361,219,39.1959798995,199,2.45679012346,78,0.962962962963,121,1.49382716049,2.7027027027,81,C,2.62962962963,0.959459006786,Frank,1626163,Kaminsky,44,0.0,213,222,2.74074074074,2.7027027027,36.9369369369,7.65765765766,1610612766,Charlotte Hornets,CHA,Charlotte,31.8507995605,242,51.5075376884,Defensive,2015,Reg
362,185,35.7843137255,204,2.55,73,0.9125,131,1.6375,2.31481481481,80,F,2.5375,0.939814984798,Marcus,202694,Morris,13,0.925925925926,203,216,2.7,2.31481481481,35.1851851852,4.16666666667,1610612765,Detroit Pistons,DET,Detroit,24.6014003754,276,47.7941176471,Defensive,2015,Reg
363,334,41.5300546448,183,2.50684931507,76,1.04109589041,107,1.46575342466,4.95049504951,73,G,2.95890410959,1.06930994987,Devin,1626164,Booker,1,0.990099009901,216,202,2.76712328767,3.9603960396,41.0891089109,5.44554455446,1610612756,Phoenix Suns,PHX,Phoenix,30.9342002869,126,54.9180327869,Defensive,2015,Reg
364,235,40.0,200,2.53164556962,80,1.01265822785,120,1.51898734177,3.65296803653,79,F,2.69620253165,0.972603023052,Bojan ,202711,Bogdanovic,44,1.3698630137,213,219,2.77215189873,3.65296803653,38.8127853881,6.39269406393,1610612751,Brooklyn Nets,BKN,Brooklyn,33.5374984741,226,50.5,Defensive,2015,Reg
365,180,35.9375,192,3.42857142857,69,1.23214285714,123,2.19642857143,6.01851851852,56,G,3.60714285714,0.935185015202,Mike,201144,Conley,11,0.925925925926,202,216,3.85714285714,5.09259259259,37.037037037,6.01851851852,1610612763,Memphis Grizzlies,MEM,Memphis,33.8558006287,281,47.1354166667,Defensive,2015,Reg
366,145,34.8623853211,218,3.35384615385,76,1.16923076923,142,2.18461538462,4.64135021097,65,G,3.30769230769,0.907172977924,Deron,101114,Williams,8,0.0,215,237,3.64615384615,4.64135021097,35.4430379747,3.37552742616,1610612742,Dallas Mavericks,DAL,Dallas,31.4741001129,316,47.0183486239,Defensive,2015,Reg
367,409,43.7869822485,169,2.25333333333,74,0.986666666667,95,1.26666666667,2.22222222222,75,G,2.78666666667,1.16111004353,Damian,203081,Lillard,0,1.11111111111,209,180,2.4,1.66666666667,42.2222222222,5.0,1610612757,Portland Trail Blazers,POR,Portland,17.4587993622,52,60.3550295858,Defensive,2015,Reg
368,347,41.5300546448,183,2.2875,76,0.95,107,1.3375,2.05128205128,80,G,2.625,1.0769200325,CJ,203468,McCollum,3,0.0,210,195,2.4375,2.05128205128,40.5128205128,4.10256410256,1610612757,Portland Trail Blazers,POR,Portland,20.9451999664,113,56.2841530055,Defensive,2015,Reg
369,159,33.7837837838,222,2.84615384615,75,0.961538461538,147,1.88461538462,1.70212765957,78,G,2.75641025641,0.914893984795,Wesley,202083,Matthews,23,0.425531914894,215,235,3.01282051282,1.70212765957,33.1914893617,4.25531914894,1610612742,Dallas Mavericks,DAL,Dallas,28.143699646,302,46.8468468468,Defensive,2015,Reg
370,376,44.1988950276,181,2.2625,80,1.0,101,1.2625,5.47263681592,80,G-F,2.7875,1.10944998264,Gordon,202330,Hayward,20,0.995024875622,223,201,2.5125,5.47263681592,43.7810945274,5.47263681592,1610612762,Utah Jazz,UTA,Utah,30.1802005768,85,57.182320442,Defensive,2015,Reg
371,313,40.3225806452,186,2.48,75,1.0,111,1.48,2.94117647059,75,G,2.84,1.04411995411,Gary,203914,Harris,14,0.490196078431,213,204,2.72,2.94117647059,39.2156862745,6.37254901961,1610612743,Denver Nuggets,DEN,Denver,25.9542007446,148,54.5698924731,Defensive,2015,Reg
372,365,45.5026455026,189,2.45454545455,86,1.11688311688,103,1.33766233766,2.92682926829,77,F-C,2.92207792208,1.0975600481,Kevin,201567,Love,0,0.487804878049,225,205,2.66233766234,2.43902439024,43.9024390244,5.36585365854,1610612739,Cleveland Cavaliers,CLE,Cleveland,22.331199646,96,57.4074074074,Defensive,2015,Reg
373,164,35.0,220,3.14285714286,77,1.1,143,2.04285714286,1.26582278481,70,F-G,3.11428571429,0.919830977917,Nicolas,201587,Batum,5,0.0,218,237,3.38571428571,1.26582278481,33.7552742616,5.90717299578,1610612766,Charlotte Hornets,CHA,Charlotte,33.6170005798,297,48.4090909091,Defensive,2015,Reg
374,263,37.4358974359,195,2.78571428571,73,1.04285714286,122,1.74285714286,6.27802690583,70,G-F,3.17142857143,0.995516002178,Rudy,200752,Gay,8,0.896860986547,222,223,3.18571428571,5.82959641256,38.1165919283,7.17488789238,1610612758,Sacramento Kings,SAC,Sacramento,28.8486003876,198,50.5128205128,Defensive,2015,Reg
375,264,41.8719211823,203,2.50617283951,85,1.04938271605,118,1.45679012346,3.58744394619,81,F,2.75308641975,1.0,Marvin ,101107,Williams,2,0.448430493274,223,223,2.75308641975,2.69058295964,40.3587443946,5.82959641256,1610612766,Charlotte Hornets,CHA,Charlotte,28.2635993958,187,52.9556650246,Defensive,2015,Reg
376,227,39.2156862745,204,2.64935064935,80,1.03896103896,124,1.61038961039,1.32743362832,77,G,2.83116883117,0.964601993561,John,202322,Wall,2,0.442477876106,218,226,2.93506493506,1.76991150442,36.2831858407,8.40707964602,1610612764,Washington Wizards,WAS,Washington,23.4440002441,234,52.2058823529,Defensive,2015,Reg
377,74,33.4693877551,245,3.35616438356,82,1.12328767123,163,2.23287671233,2.23880597015,73,F,3.01369863014,0.820895016193,Thaddeus,201152,Young,30,0.373134328358,220,268,3.67123287671,1.86567164179,32.4626865672,6.71641791045,1610612751,Brooklyn Nets,BKN,Brooklyn,31.0545005798,387,43.0612244898,Defensive,2015,Reg
378,373,43.6170212766,188,2.50666666667,82,1.09333333333,106,1.41333333333,5.88235294118,75,G,3.01333333333,1.10783994198,Kent ,203145,Bazemore,24,1.96078431373,226,204,2.72,5.39215686275,44.1176470588,3.92156862745,1610612737,Atlanta Hawks,ATL,Atlanta,27.0916004181,88,55.585106383,Defensive,2015,Reg
379,342,40.7960199005,201,2.48148148148,82,1.01234567901,119,1.46913580247,4.56621004566,81,F,2.9012345679,1.07306003571,Julius,203944,Randle,30,0.913242009132,235,219,2.7037037037,4.1095890411,41.095890411,4.56621004566,1610612747,Los Angeles Lakers,LAL,LALakers,27.7215003967,119,54.9751243781,Defensive,2015,Reg
380,231,38.7387387387,222,2.81012658228,86,1.08860759494,136,1.72151898734,2.91666666667,79,F,2.93670886076,0.966666996479,Patrick,202335,Patterson,54,0.833333333333,232,240,3.03797468354,2.5,37.5,5.41666666667,1610612761,Toronto Raptors,TOR,Toronto,35.1390991211,230,50.4504504504,Defensive,2015,Reg
381,420,46.2427745665,173,2.1625,80,1.0,93,1.1625,5.78947368421,80,G,2.8375,1.19474005699,Russell,201566,Westbrook,0,0.526315789474,227,190,2.375,5.26315789474,46.8421052632,3.68421052632,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,22.6189994812,41,60.6936416185,Defensive,2015,Reg
382,290,39.5348837209,215,2.62195121951,85,1.03658536585,130,1.58536585366,3.0303030303,82,F,2.89024390244,1.02596998215,Corey,201147,Brewer,33,0.4329004329,237,231,2.81707317073,3.0303030303,39.3939393939,3.8961038961,1610612745,Houston Rockets,HOU,Houston,38.3084983826,171,52.3255813953,Defensive,2015,Reg
383,289,39.2694063927,219,2.80769230769,86,1.10256410256,133,1.70512820513,2.58620689655,78,G,3.05128205128,1.02585995197,Jeremy,202391,Lin,7,0.862068965517,238,232,2.97435897436,2.15517241379,38.7931034483,3.87931034483,1610612766,Charlotte Hornets,CHA,Charlotte,33.2854995728,172,52.7397260274,Defensive,2015,Reg
384,124,37.0833333333,240,3.07692307692,89,1.14102564103,151,1.9358974359,3.87596899225,78,F-C,2.94871794872,0.891472995281,Serge,201586,Ibaka,9,1.93798449612,230,258,3.30769230769,3.87596899225,36.0465116279,5.03875968992,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,28.0130004883,337,45.8333333333,Defensive,2015,Reg
385,259,39.8104265403,211,2.6375,84,1.05,127,1.5875,5.06329113924,80,F,2.9375,0.991560995579,Trevor,2772,Ariza,1,0.84388185654,235,237,2.9625,3.79746835443,39.2405063291,6.75105485232,1610612745,Houston Rockets,HOU,Houston,27.8824005127,202,51.1848341232,Defensive,2015,Reg
386,152,36.820083682,239,3.27397260274,88,1.20547945205,151,2.06849315068,2.69230769231,73,F,3.24657534247,0.911538004875,Jae,203109,Crowder,99,0.0,237,260,3.56164383562,2.30769230769,36.1538461538,5.38461538462,1610612738,Boston Celtics,BOS,Boston,31.1751003265,309,47.489539749,Defensive,2015,Reg
387,181,36.6666666667,240,3.11688311688,88,1.14285714286,152,1.97402597403,2.25563909774,77,G,3.23376623377,0.936089992523,Kyle,200768,Lowry,7,0.0,249,266,3.45454545455,1.12781954887,35.3383458647,7.51879699248,1610612761,Toronto Raptors,TOR,Toronto,30.5396003723,280,49.5833333333,Defensive,2015,Reg
388,151,35.1931330472,233,2.87654320988,82,1.01234567901,151,1.86419753086,6.31970260223,81,G,3.02469135802,0.910781025887,Monta,101145,Ellis,11,0.743494423792,245,269,3.32098765432,5.20446096654,36.0594795539,7.80669144981,1610612754,Indiana Pacers,IND,Indiana,29.955499649,310,46.9957081545,Defensive,2015,Reg
389,254,39.7540983607,244,3.25333333333,97,1.29333333333,147,1.96,3.43511450382,75,F,3.45333333333,0.988550007343,Dirk,1717,Nowitzki,41,1.14503816794,259,262,3.49333333333,3.43511450382,39.3129770992,4.58015267176,1610612742,Dallas Mavericks,DAL,Dallas,28.6338996887,207,50.6147540984,Defensive,2015,Reg
390,346,43.3962264151,212,2.82666666667,92,1.22666666667,120,1.6,2.96610169492,75,F,3.38666666667,1.07626998425,Otto,203490,Porter Jr.,22,0.0,254,236,3.14666666667,2.1186440678,41.9491525424,7.20338983051,1610612764,Washington Wizards,WAS,Washington,33.5227012634,115,57.0754716981,Defensive,2015,Reg
391,397,44.0594059406,202,2.80555555556,89,1.23611111111,113,1.56944444444,1.86046511628,72,G,3.40277777778,1.13952994347,Rajon,200765,Rondo,9,0.46511627907,245,215,2.98611111111,1.86046511628,42.7906976744,4.6511627907,1610612758,Sacramento Kings,SAC,Sacramento,24.3763999939,64,59.4059405941,Defensive,2015,Reg
392,229,39.0350877193,228,3.12328767123,89,1.21917808219,139,1.90410958904,4.88721804511,73,G,3.52054794521,0.966165006161,Elfrid,203901,Payton,4,0.751879699248,257,266,3.64383561644,4.88721804511,37.2180451128,10.1503759399,1610612753,Orlando Magic,ORL,Orlando,32.438999176,232,51.9736842105,Defensive,2015,Reg
393,172,35.9683794466,253,3.1625,91,1.1375,162,2.025,4.71014492754,80,G,3.2,0.927536010742,Kyle,2594,Korver,26,1.44927536232,256,276,3.45,5.07246376812,36.231884058,4.71014492754,1610612737,Atlanta Hawks,ATL,Atlanta,39.09349823,289,47.628458498,Defensive,2015,Reg
394,173,35.3159851301,269,3.32098765432,95,1.17283950617,174,2.14814814815,3.42465753425,81,G,3.34567901235,0.928081989288,Kemba,202689,Walker,15,1.02739726027,271,292,3.6049382716,3.42465753425,34.5890410959,5.47945205479,1610612766,Charlotte Hornets,CHA,Charlotte,26.4972991943,288,47.7695167286,Defensive,2015,Reg
395,388,42.7272727273,220,3.38461538462,94,1.44615384615,126,1.93846153846,4.2194092827,65,G,4.09230769231,1.12235999107,Jrue,201950,Holiday,11,0.42194092827,266,237,3.64615384615,3.37552742616,43.0379746835,3.37552742616,1610612740,New Orleans Pelicans,NOP,NewOrleans,29.5142993927,73,57.0454545455,Defensive,2015,Reg
396,321,41.3502109705,237,2.89024390244,98,1.19512195122,139,1.69512195122,3.43511450382,82,F,3.37804878049,1.05725002289,PJ,200782,Tucker,17,0.381679389313,277,262,3.19512195122,2.67175572519,40.4580152672,6.48854961832,1610612756,Phoenix Suns,PHX,Phoenix,32.2659988403,140,55.9071729958,Defensive,2015,Reg
397,98,33.2225913621,301,3.71604938272,100,1.23456790123,201,2.48148148148,4.21686746988,81,F-G,3.54320987654,0.864458024502,Paul,202331,George,13,0.602409638554,287,332,4.0987654321,3.61445783133,33.734939759,5.72289156627,1610612754,Indiana Pacers,IND,Indiana,33.2664985657,363,44.3521594684,Defensive,2015,Reg
398,249,38.0392156863,255,3.14814814815,97,1.1975308642,158,1.95061728395,3.47222222222,81,F,3.50617283951,0.986110985279,Andrew ,203952,Wiggins,22,0.347222222222,284,288,3.55555555556,3.125,36.8055555556,8.33333333333,1610612750,Minnesota Timberwolves,MIN,Minnesota,29.5384998322,212,52.3529411765,Defensive,2015,Reg
399,250,41.5384615385,260,3.20987654321,108,1.33333333333,152,1.87654320988,5.06756756757,81,F,3.6049382716,0.986486017704,Paul,200794,Millsap,4,1.01351351351,292,296,3.65432098765,4.39189189189,40.5405405405,8.10810810811,1610612737,Atlanta Hawks,ATL,Atlanta,29.4820995331,211,51.5384615385,Defensive,2015,Reg
400,157,37.0106761566,281,3.46913580247,104,1.28395061728,177,2.18518518519,6.05095541401,81,F,3.54320987654,0.914013028145,Draymond,203110,Green,23,0.636942675159,287,314,3.87654320988,5.41401273885,38.2165605096,5.09554140127,1610612744,Golden State Warriors,GSW,GoldenState,25.8223991394,304,45.7295373665,Defensive,2015,Reg
