,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
16,12,33.3333333333,9,0.115384615385,3,0.0384615384615,6,0.0769230769231,0.0,78,G,0.0769230769231,0.545454978943,Jeremy,202391,Lin,7,0.0,6,11,0.141025641026,9.09090909091,27.2727272727,9.09090909091,1610612766,Charlotte Hornets,CHA,Charlotte,1.57818996906,266,33.3333333333,Defensive,2015,Reg
17,18,30.0,10,0.555555555556,3,0.166666666667,7,0.388888888889,16.6666666667,18,F-C,0.388888888889,0.583333015442,Jason,201574,Thompson,1,0.0,7,12,0.666666666667,16.6666666667,33.3333333333,0.0,1610612761,Toronto Raptors,TOR,Toronto,12.6316003799,259,30.0,Defensive,2015,Reg
18,20,37.5,8,0.0975609756098,3,0.0365853658537,5,0.0609756097561,0.0,82,F,0.0731707317073,0.600000023842,Shabazz,203498,Muhammad,15,0.0,6,10,0.121951219512,0.0,30.0,20.0,1610612750,Minnesota Timberwolves,MIN,Minnesota,2.16449999809,256,37.5,Defensive,2015,Reg
19,42,40.0,10,0.135135135135,4,0.0540540540541,6,0.0810810810811,7.69230769231,74,G,0.121621621622,0.692308008671,Dwyane,2548,Wade,3,0.0,9,13,0.175675675676,7.69230769231,30.7692307692,15.3846153846,1610612748,Miami Heat,MIA,Miami,2.25303006172,236,45.0,Defensive,2015,Reg
20,45,33.3333333333,9,0.118421052632,3,0.0394736842105,6,0.0789473684211,0.0,76,F,0.0921052631579,0.699999988079,LeBron,2544,James,23,0.0,7,10,0.131578947368,0.0,30.0,10.0,1610612739,Cleveland Cavaliers,CLE,Cleveland,1.52207005024,231,38.8888888889,Defensive,2015,Reg
21,45,22.2222222222,9,0.132352941176,2,0.0294117647059,7,0.102941176471,10.0,68,F,0.102941176471,0.699999988079,Omri,201956,Casspi,18,0.0,7,10,0.147058823529,10.0,30.0,0.0,1610612758,Sacramento Kings,SAC,Sacramento,1.87266004086,231,27.7777777778,Defensive,2015,Reg
22,45,37.5,8,0.117647058824,3,0.0441176470588,5,0.0735294117647,10.0,68,G,0.102941176471,0.699999988079,Ben,203463,McLemore,23,0.0,7,10,0.147058823529,10.0,40.0,10.0,1610612758,Sacramento Kings,SAC,Sacramento,1.88323998451,231,37.5,Defensive,2015,Reg
23,28,33.3333333333,9,0.134328358209,3,0.044776119403,6,0.089552238806,0.0,67,G-F,0.10447761194,0.636363983154,Gerald,101123,Green,14,0.0,7,11,0.164179104478,0.0,27.2727272727,18.1818181818,1610612748,Miami Heat,MIA,Miami,2.16963005066,249,38.8888888889,Defensive,2015,Reg
24,28,27.2727272727,11,0.21568627451,3,0.0588235294118,8,0.156862745098,0.0,51,G,0.137254901961,0.636363983154,Marcelo,1626273,Huertas,9,0.0,7,11,0.21568627451,0.0,27.2727272727,0.0,1610612747,Los Angeles Lakers,LAL,LALakers,3.48100996017,249,31.8181818182,Defensive,2015,Reg
25,18,30.0,10,0.294117647059,3,0.0882352941176,7,0.205882352941,8.33333333333,34,F,0.205882352941,0.583333015442,Ryan,203527,Kelly,4,0.0,7,12,0.352941176471,8.33333333333,33.3333333333,8.33333333333,1610612747,Los Angeles Lakers,LAL,LALakers,7.40741014481,259,30.0,Defensive,2015,Reg
26,13,28.5714285714,14,0.177215189873,4,0.0506329113924,10,0.126582278481,0.0,79,G,0.113924050633,0.5625,Jeff,201952,Teague,0,0.0,9,16,0.20253164557,0.0,25.0,12.5,1610612737,Atlanta Hawks,ATL,Atlanta,1.9230799675,265,32.1428571429,Defensive,2015,Reg
27,5,23.5294117647,17,0.472222222222,4,0.111111111111,13,0.361111111111,0.0,36,F-C,0.25,0.428570985794,Donatas,202700,Motiejunas,20,0.0,9,21,0.583333333333,0.0,19.0476190476,19.0476190476,1610612745,Houston Rockets,HOU,Houston,9.41703987122,273,26.4705882353,Defensive,2015,Reg
28,4,14.2857142857,14,0.177215189873,2,0.0253164556962,12,0.151898734177,5.88235294118,79,G,0.0886075949367,0.411765009165,T.J.,204456,McConnell,12,0.0,7,17,0.215189873418,5.88235294118,17.6470588235,11.7647058824,1610612755,Philadelphia 76ers,PHI,Philadelphia,3.13652992249,274,17.8571428571,Defensive,2015,Reg
29,136,50.0,10,0.135135135135,5,0.0675675675676,5,0.0675675675676,8.33333333333,74,G,0.148648648649,0.916666984558,Darren,201954,Collison,7,0.0,11,12,0.162162162162,0.0,50.0,8.33333333333,1610612758,Sacramento Kings,SAC,Sacramento,1.54639005661,141,50.0,Defensive,2015,Reg
30,81,22.2222222222,9,0.113924050633,2,0.0253164556962,7,0.0886075949367,10.0,79,G-F,0.101265822785,0.800000011921,Rodney,203918,Hood,5,0.0,8,10,0.126582278481,10.0,30.0,0.0,1610612762,Utah Jazz,UTA,Utah,1.37551999092,196,27.7777777778,Defensive,2015,Reg
31,55,40.0,10,0.192307692308,4,0.0769230769231,6,0.115384615385,0.0,52,G,0.153846153846,0.727272987366,Brandon,202688,Knight,3,0.0,8,11,0.211538461538,0.0,36.3636363636,9.09090909091,1610612756,Phoenix Suns,PHX,Phoenix,1.59651994705,219,40.0,Defensive,2015,Reg
32,55,37.5,8,0.137931034483,3,0.051724137931,5,0.0862068965517,9.09090909091,58,G,0.137931034483,0.727272987366,Steve,2581,Blake,22,0.0,8,11,0.189655172414,9.09090909091,36.3636363636,18.1818181818,1610612765,Detroit Pistons,DET,Detroit,2.60047006607,219,37.5,Defensive,2015,Reg
33,23,27.2727272727,11,0.144736842105,3,0.0394736842105,8,0.105263157895,7.69230769231,76,G,0.105263157895,0.615384995937,Avery,202340,Bradley,0,0.0,8,13,0.171052631579,7.69230769231,30.7692307692,7.69230769231,1610612738,Boston Celtics,BOS,Boston,1.5513099432,254,31.8181818182,Defensive,2015,Reg
34,31,28.5714285714,7,0.114754098361,2,0.0327868852459,5,0.0819672131148,16.6666666667,61,F,0.131147540984,0.666666984558,Chandler,202718,Parsons,25,0.0,8,12,0.196721311475,16.6666666667,33.3333333333,25.0,1610612742,Dallas Mavericks,DAL,Dallas,2.45901989937,240,35.7142857143,Defensive,2015,Reg
35,23,25.0,12,0.162162162162,3,0.0405405405405,9,0.121621621622,0.0,74,G,0.108108108108,0.615384995937,J.J.,200826,Barea,5,0.0,8,13,0.175675675676,0.0,23.0769230769,7.69230769231,1610612742,Dallas Mavericks,DAL,Dallas,2.083329916,254,33.3333333333,Defensive,2015,Reg
36,15,27.2727272727,11,0.139240506329,3,0.0379746835443,8,0.101265822785,7.14285714286,79,G-F,0.101265822785,0.571429014206,Danny,201980,Green,14,0.0,8,14,0.177215189873,7.14285714286,28.5714285714,14.2857142857,1610612759,San Antonio Spurs,SAS,SanAntonio,2.02311992645,261,27.2727272727,Defensive,2015,Reg
37,15,25.0,12,0.157894736842,3,0.0394736842105,9,0.118421052632,7.14285714286,76,F,0.105263157895,0.571429014206,Matt,2440,Barnes,22,0.0,8,14,0.184210526316,7.14285714286,28.5714285714,7.14285714286,1610612763,Memphis Grizzlies,MEM,Memphis,1.79718005657,261,25.0,Defensive,2015,Reg
38,15,20.0,10,0.125,2,0.025,8,0.1,14.2857142857,80,G,0.1,0.571429014206,DAngelo ,1626156,Russell,1,0.0,8,14,0.175,14.2857142857,28.5714285714,14.2857142857,1610612747,Los Angeles Lakers,LAL,LALakers,1.6766500473,261,20.0,Defensive,2015,Reg
39,123,44.4444444444,9,0.25,4,0.111111111111,5,0.138888888889,0.0,36,G,0.25,0.899999976158,Tyler,204020,Johnson,8,0.0,9,10,0.277777777778,0.0,40.0,10.0,1610612748,Miami Heat,MIA,Miami,3.35570001602,152,50.0,Defensive,2015,Reg
40,123,33.3333333333,9,0.115384615385,3,0.0384615384615,6,0.0769230769231,10.0,78,G,0.115384615385,0.899999976158,Wesley,202083,Matthews,23,10.0,9,10,0.128205128205,10.0,30.0,10.0,1610612742,Dallas Mavericks,DAL,Dallas,1.19760000706,152,44.4444444444,Defensive,2015,Reg
41,169,44.4444444444,9,0.116883116883,4,0.0519480519481,5,0.0649350649351,8.33333333333,77,G,0.155844155844,1.0,Kyle,200768,Lowry,7,0.0,12,12,0.155844155844,8.33333333333,41.6666666667,16.6666666667,1610612761,Toronto Raptors,TOR,Toronto,1.37773001194,88,61.1111111111,Defensive,2015,Reg
42,60,37.5,8,0.111111111111,3,0.0416666666667,5,0.0694444444444,8.33333333333,72,F,0.125,0.75,Alonzo,202087,Gee,15,0.0,9,12,0.166666666667,8.33333333333,33.3333333333,25.0,1610612740,New Orleans Pelicans,NOP,NewOrleans,2.19779992104,216,43.75,Defensive,2015,Reg
43,3,20.0,20,0.277777777778,4,0.0555555555556,16,0.222222222222,0.0,72,G,0.125,0.409090995789,Jose,101181,Calderon,3,0.0,9,22,0.305555555556,0.0,18.1818181818,9.09090909091,1610612752,New York Knicks,NYK,NewYork,3.00135993958,275,22.5,Defensive,2015,Reg
44,72,40.0,20,0.769230769231,8,0.307692307692,12,0.461538461538,0.0,26,F,0.653846153846,0.772727012634,Kris,2743,Humphries,43,0.0,17,22,0.846153846154,0.0,36.3636363636,9.09090909091,1610612764,Washington Wizards,WAS,Washington,13.6646003723,206,42.5,Defensive,2015,Reg
45,91,30.0,10,0.128205128205,3,0.0384615384615,7,0.0897435897436,8.33333333333,78,G,0.128205128205,0.833333015442,Shane,203499,Larkin,0,0.0,10,12,0.153846153846,8.33333333333,33.3333333333,8.33333333333,1610612751,Brooklyn Nets,BKN,Brooklyn,1.94805002213,182,40.0,Defensive,2015,Reg
46,67,25.0,12,0.15,3,0.0375,9,0.1125,7.69230769231,80,G,0.125,0.769231021404,Raymond,101109,Felton,2,0.0,10,13,0.1625,7.69230769231,30.7692307692,0.0,1610612742,Dallas Mavericks,DAL,Dallas,1.97869002819,209,37.5,Defensive,2015,Reg
47,130,43.3333333333,30,0.681818181818,13,0.295454545455,17,0.386363636364,6.06060606061,44,F-C,0.681818181818,0.909090995789,Channing,101112,Frye,8,0.0,30,33,0.75,6.06060606061,39.3939393939,3.0303030303,1610612753,Orlando Magic,ORL,Orlando,12.5,147,50.0,Defensive,2015,Reg
48,169,45.4545454545,11,0.146666666667,5,0.0666666666667,6,0.08,0.0,75,G,0.146666666667,1.0,Gary,203914,Harris,14,0.0,11,11,0.146666666667,0.0,45.4545454545,0.0,1610612743,Denver Nuggets,DEN,Denver,1.39948999882,88,50.0,Defensive,2015,Reg
49,216,50.0,14,0.608695652174,7,0.304347826087,7,0.304347826087,0.0,23,C,0.652173913043,1.07142996788,Robert,203135,Sacre,50,0.0,15,14,0.608695652174,0.0,50.0,0.0,1610612747,Los Angeles Lakers,LAL,LALakers,9.92908000946,60,53.5714285714,Defensive,2015,Reg
50,145,45.4545454545,11,0.1375,5,0.0625,6,0.075,6.66666666667,80,G-F,0.175,0.933332979679,Gordon,202330,Hayward,20,0.0,14,15,0.1875,6.66666666667,40.0,20.0,1610612762,Utah Jazz,UTA,Utah,2.25224995613,130,54.5454545455,Defensive,2015,Reg
51,78,35.7142857143,14,0.25,5,0.0892857142857,9,0.160714285714,7.14285714286,56,F,0.196428571429,0.785713970661,James,201949,Johnson,3,7.14285714286,11,14,0.25,7.14285714286,35.7142857143,0.0,1610612761,Toronto Raptors,TOR,Toronto,4.04623985291,199,35.7142857143,Defensive,2015,Reg
52,55,35.0,20,0.555555555556,7,0.194444444444,13,0.361111111111,4.54545454545,36,C-F,0.444444444444,0.727272987366,Tarik,204028,Black,28,4.54545454545,16,22,0.611111111111,4.54545454545,31.8181818182,9.09090909091,1610612747,Los Angeles Lakers,LAL,LALakers,10.5263004303,219,37.5,Defensive,2015,Reg
53,9,23.5294117647,17,0.236111111111,4,0.0555555555556,13,0.180555555556,9.52380952381,72,G,0.152777777778,0.52381002903,Rajon,200765,Rondo,9,4.7619047619,11,21,0.291666666667,4.7619047619,23.8095238095,14.2857142857,1610612758,Sacramento Kings,SAC,Sacramento,2.38094997406,269,23.5294117647,Defensive,2015,Reg
54,169,50.0,8,0.109589041096,4,0.0547945205479,4,0.0547945205479,16.6666666667,73,G,0.164383561644,1.0,Devin,1626164,Booker,1,0.0,12,12,0.164383561644,16.6666666667,50.0,16.6666666667,1610612756,Phoenix Suns,PHX,Phoenix,1.8376699686,88,62.5,Defensive,2015,Reg
55,169,36.3636363636,11,0.152777777778,4,0.0555555555556,7,0.0972222222222,16.6666666667,72,F,0.166666666667,1.0,Stanley,1626169,Johnson,3,8.33333333333,12,12,0.166666666667,16.6666666667,41.6666666667,0.0,1610612765,Detroit Pistons,DET,Detroit,2.33463001251,88,40.9090909091,Defensive,2015,Reg
56,169,55.5555555556,9,0.321428571429,5,0.178571428571,4,0.142857142857,16.6666666667,28,C-F,0.428571428571,1.0,Drew,2400,Gooden,90,0.0,12,12,0.428571428571,16.6666666667,58.3333333333,8.33333333333,1610612764,Washington Wizards,WAS,Washington,10.5263004303,88,55.5555555556,Defensive,2015,Reg
57,139,60.0,10,0.125,6,0.075,4,0.05,0.0,80,G,0.15,0.923076987267,Russell,201566,Westbrook,0,0.0,12,13,0.1625,0.0,46.1538461538,23.0769230769,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,1.54762005806,137,60.0,Defensive,2015,Reg
58,139,41.6666666667,12,0.176470588235,5,0.0735294117647,7,0.102941176471,0.0,68,G,0.176470588235,0.923076987267,Marco,201158,Belinelli,3,0.0,12,13,0.191176470588,0.0,38.4615384615,7.69230769231,1610612758,Sacramento Kings,SAC,Sacramento,2.90827989578,137,50.0,Defensive,2015,Reg
59,104,36.3636363636,11,0.34375,4,0.125,7,0.21875,14.2857142857,32,C,0.375,0.857142984867,JaVale,201580,McGee,11,0.0,12,14,0.4375,14.2857142857,42.8571428571,7.14285714286,1610612742,Dallas Mavericks,DAL,Dallas,9.21053028107,174,40.9090909091,Defensive,2015,Reg
60,81,36.3636363636,11,0.169230769231,4,0.0615384615385,7,0.107692307692,13.3333333333,65,G-F,0.184615384615,0.800000011921,Jeremy,203087,Lamb,3,0.0,12,15,0.230769230769,13.3333333333,40.0,13.3333333333,1610612766,Charlotte Hornets,CHA,Charlotte,3.26797008514,196,36.3636363636,Defensive,2015,Reg
61,60,25.0,12,0.16,3,0.04,9,0.12,18.75,75,G,0.16,0.75,Damian,203081,Lillard,0,0.0,12,16,0.213333333333,12.5,37.5,6.25,1610612757,Portland Trail Blazers,POR,Portland,1.5518900156,216,25.0,Defensive,2015,Reg
62,74,40.0,15,0.340909090909,6,0.136363636364,9,0.204545454545,5.55555555556,44,C,0.318181818182,0.777778029442,Kevin,202338,Seraphin,1,0.0,14,18,0.409090909091,5.55555555556,38.8888888889,11.1111111111,1610612752,New York Knicks,NYK,NewYork,7.14285993576,202,40.0,Defensive,2015,Reg
63,163,38.2352941176,34,1.25925925926,13,0.481481481481,21,0.777777777778,5.55555555556,27,F,1.2962962963,0.972221970558,Tobias,202699,Harris,34,2.77777777778,35,36,1.33333333333,5.55555555556,38.8888888889,2.77777777778,1610612765,Detroit Pistons,DET,Detroit,10.1408004761,115,48.5294117647,Defensive,2015,Reg
64,49,33.3333333333,12,0.166666666667,4,0.0555555555556,8,0.111111111111,11.7647058824,72,G,0.166666666667,0.705882012844,Victor,203506,Oladipo,5,5.88235294118,12,17,0.236111111111,5.88235294118,29.4117647059,23.5294117647,1610612753,Orlando Magic,ORL,Orlando,2.04327011108,227,37.5,Defensive,2015,Reg
65,27,35.2941176471,17,0.226666666667,6,0.08,11,0.146666666667,0.0,75,G,0.16,0.631578981876,Kent ,203145,Bazemore,24,0.0,12,19,0.253333333333,0.0,31.5789473684,10.5263157895,1610612737,Atlanta Hawks,ATL,Atlanta,2.52324008942,251,35.2941176471,Defensive,2015,Reg
66,235,50.0,12,0.413793103448,6,0.206896551724,6,0.206896551724,0.0,29,C,0.51724137931,1.15384995937,Salah,1626257,Mejri,50,0.0,15,13,0.448275862069,0.0,46.1538461538,7.69230769231,1610612742,Dallas Mavericks,DAL,Dallas,7.92682981491,41,62.5,Defensive,2015,Reg
67,243,50.0,16,0.219178082192,8,0.109589041096,8,0.109589041096,0.0,73,F,0.27397260274,1.17647004127,Kyle ,203937,Anderson,1,0.0,20,17,0.232876712329,0.0,47.0588235294,5.88235294118,1610612759,San Antonio Spurs,SAS,SanAntonio,4.28212022781,34,62.5,Defensive,2015,Reg
68,235,50.0,12,0.146341463415,6,0.0731707317073,6,0.0731707317073,7.69230769231,82,G,0.182926829268,1.15384995937,Zach,203897,LaVine,8,0.0,15,13,0.158536585366,7.69230769231,53.8461538462,0.0,1610612750,Minnesota Timberwolves,MIN,Minnesota,1.58536994457,41,54.1666666667,Defensive,2015,Reg
69,169,41.6666666667,12,0.155844155844,5,0.0649350649351,7,0.0909090909091,7.69230769231,77,G,0.168831168831,1.0,JR,2747,Smith,5,0.0,13,13,0.168831168831,7.69230769231,38.4615384615,0.0,1610612739,Cleveland Cavaliers,CLE,Cleveland,1.88679003716,88,54.1666666667,Defensive,2015,Reg
70,40,26.6666666667,15,0.2,4,0.0533333333333,11,0.146666666667,10.5263157895,75,F,0.173333333333,0.684211015701,Maurice ,203090,Harkless,4,0.0,13,19,0.253333333333,10.5263157895,31.5789473684,10.5263157895,1610612757,Portland Trail Blazers,POR,Portland,4.18501996994,237,36.6666666667,Defensive,2015,Reg
71,145,40.5797101449,69,1.32692307692,28,0.538461538462,41,0.788461538462,4.0,52,F,1.34615384615,0.933332979679,Ersan,101141,Ilyasova,23,0.0,70,75,1.44230769231,1.33333333333,41.3333333333,4.0,1610612765,Detroit Pistons,DET,Detroit,15.2130002975,130,47.8260869565,Defensive,2015,Reg
72,25,27.7777777778,18,0.219512195122,5,0.0609756097561,13,0.158536585366,0.0,82,G,0.158536585366,0.619047999382,Isaiah,202738,Thomas,4,0.0,13,21,0.256097560976,0.0,23.8095238095,14.2857142857,1610612738,Boston Celtics,BOS,Boston,2.61844992638,253,36.1111111111,Defensive,2015,Reg
73,14,21.0526315789,19,0.246753246753,4,0.0519480519481,15,0.194805194805,13.0434782609,77,F,0.168831168831,0.565217018127,Jonas,201973,Jerebko,8,0.0,13,23,0.298701298701,4.34782608696,30.4347826087,4.34782608696,1610612738,Boston Celtics,BOS,Boston,5.66501998901,264,23.6842105263,Defensive,2015,Reg
74,268,75.0,8,0.131147540984,6,0.0983606557377,2,0.0327868852459,10.0,61,G,0.229508196721,1.39999997616,Toney,201962,Douglas,16,10.0,14,10,0.16393442623,10.0,60.0,20.0,1610612740,New Orleans Pelicans,NOP,NewOrleans,2.30946993828,9,81.25,Defensive,2015,Reg
75,268,66.6666666667,9,0.116883116883,6,0.0779220779221,3,0.038961038961,0.0,77,G,0.181818181818,1.39999997616,Isaiah,203477,Canaan,0,0.0,14,10,0.12987012987,0.0,60.0,10.0,1610612755,Philadelphia 76ers,PHI,Philadelphia,1.76678001881,9,77.7777777778,Defensive,2015,Reg
76,239,60.0,10,0.13698630137,6,0.0821917808219,4,0.0547945205479,8.33333333333,73,G,0.191780821918,1.16666996479,Terrence,203082,Ross,31,8.33333333333,14,12,0.164383561644,16.6666666667,50.0,8.33333333333,1610612761,Toronto Raptors,TOR,Toronto,2.05832004547,37,65.0,Defensive,2015,Reg
77,67,32.0,25,0.471698113208,8,0.150943396226,17,0.320754716981,7.69230769231,53,F,0.377358490566,0.769231021404,Jeff,201145,Green,32,3.84615384615,20,26,0.490566037736,7.69230769231,34.6153846154,0.0,1610612763,Memphis Grizzlies,MEM,Memphis,5.37190008163,209,34.0,Defensive,2015,Reg
78,219,53.8461538462,13,0.206349206349,7,0.111111111111,6,0.0952380952381,0.0,63,F,0.222222222222,1.0769200325,Tony,203503,Snell,20,0.0,14,13,0.206349206349,0.0,53.8461538462,0.0,1610612741,Chicago Bulls,CHI,Chicago,2.83224010468,58,53.8461538462,Defensive,2015,Reg
