,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
0,26,28.5714285714,14,0.170731707317,4,0.0487804878049,10,0.121951219512,0.0,82,F-C,0.109756097561,0.642857015133,Al,201143,Horford,15,0.0,9,14,0.170731707317,0.0,28.5714285714,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,1.215280056,310,32.1428571429,Defensive,2015,Reg
1,107,30.0,10,0.833333333333,3,0.25,7,0.583333333333,15.3846153846,12,G,0.916666666667,0.846153974533,Alan,101187,Anderson,6,0.0,11,13,1.08333333333,15.3846153846,38.4615384615,7.69230769231,1610612764,Washington Wizards,WAS,Washington,17.3332996368,229,40.0,Defensive,2015,Reg
2,175,50.0,14,0.297872340426,7,0.148936170213,7,0.148936170213,0.0,47,C-F,0.297872340426,0.933332979679,Al,2744,Jefferson,25,0.0,14,15,0.31914893617,0.0,46.6666666667,6.66666666667,1610612766,Charlotte Hornets,CHA,Charlotte,2.96443009377,160,50.0,Defensive,2015,Reg
3,276,47.8260869565,23,0.741935483871,11,0.354838709677,12,0.387096774194,7.40740740741,31,G,1.0,1.14814996719,Alec,202692,Burks,10,0.0,31,27,0.870967741935,7.40740740741,48.1481481481,7.40740740741,1610612762,Utah Jazz,UTA,Utah,11.0656003952,59,58.6956521739,Defensive,2015,Reg
4,139,40.0,55,0.670731707317,22,0.268292682927,33,0.40243902439,4.7619047619,82,F,0.682926829268,0.888889014721,Al Farouq,202329,Aminu,8,0.0,56,63,0.768292682927,4.7619047619,39.6825396825,7.93650793651,1610612757,Portland Trail Blazers,POR,Portland,8.70166015625,195,46.3636363636,Defensive,2015,Reg
5,113,33.3333333333,18,0.260869565217,6,0.0869565217391,12,0.173913043478,9.52380952381,69,G,0.260869565217,0.857142984867,Aaron,201166,Brooks,0,0.0,18,21,0.304347826087,9.52380952381,38.0952380952,4.7619047619,1610612741,Chicago Bulls,CHI,Chicago,5.15970993042,220,38.8888888889,Defensive,2015,Reg
6,24,28.5714285714,28,0.358974358974,8,0.102564102564,20,0.25641025641,10.8108108108,78,F,0.294871794872,0.621622025967,Aaron,203932,Gordon,0,2.7027027027,23,37,0.474358974359,10.8108108108,29.7297297297,16.2162162162,1610612753,Orlando Magic,ORL,Orlando,5.9485502243,312,32.1428571429,Defensive,2015,Reg
7,85,42.8571428571,7,0.333333333333,3,0.142857142857,4,0.190476190476,10.0,21,G-F,0.380952380952,0.800000011921,Axel,1626253,Toupane,6,0.0,8,10,0.47619047619,10.0,40.0,20.0,1610612743,Denver Nuggets,DEN,Denver,8.19672012329,250,42.8571428571,Defensive,2015,Reg
8,146,44.4444444444,9,0.113924050633,4,0.0506329113924,5,0.0632911392405,10.0,79,F-C,0.113924050633,0.899999976158,Greg,202328,Monroe,15,0.0,9,10,0.126582278481,0.0,50.0,0.0,1610612749,Milwaukee Bucks,MIL,Milwaukee,1.2853499651,188,44.4444444444,Defensive,2015,Reg
9,269,50.0,12,1.33333333333,6,0.666666666667,6,0.666666666667,7.14285714286,9,,1.77777777778,1.14286005497,James,203516,Ennis,4,0.0,16,14,1.55555555556,7.14285714286,50.0,7.14285714286,1610612740,New Orleans Pelicans,NOP,NewOrleans,15.3845996857,62,62.5,Defensive,2015,Reg
10,279,46.1538461538,13,1.18181818182,6,0.545454545455,7,0.636363636364,0.0,11,F,1.36363636364,1.15384995937,Jordan,202706,Hamilton,25,0.0,15,13,1.18181818182,0.0,46.1538461538,0.0,1610612740,New Orleans Pelicans,NOP,NewOrleans,14.7727003098,56,57.6923076923,Defensive,2015,Reg
11,249,33.3333333333,9,0.409090909091,3,0.136363636364,6,0.272727272727,10.0,22,F,0.5,1.10000002384,Josh,2746,Smith,5,0.0,11,10,0.454545454545,0.0,40.0,0.0,1610612745,Houston Rockets,HOU,Houston,5.46447992325,82,50.0,Defensive,2015,Reg
12,0,10.0,10,0.4,1,0.04,9,0.36,0.0,25,G,0.08,0.20000000298,Brandon,201943,Jennings,55,0.0,2,10,0.4,0.0,10.0,0.0,1610612753,Orlando Magic,ORL,Orlando,6.36943006515,336,10.0,Defensive,2015,Reg
13,1,10.0,10,0.123456790123,1,0.0123456790123,9,0.111111111111,9.09090909091,81,F,0.0493827160494,0.363635987043,Jared,203096,Sullinger,7,0.0,4,11,0.135802469136,9.09090909091,18.1818181818,0.0,1610612738,Boston Celtics,BOS,Boston,1.42487001419,335,15.0,Defensive,2015,Reg
14,3,11.1111111111,9,0.75,1,0.0833333333333,8,0.666666666667,16.6666666667,12,G,0.416666666667,0.41666701436,Bryce,1626214,Dejean-Jones,31,0.0,5,12,1.0,16.6666666667,25.0,8.33333333333,1610612740,New Orleans Pelicans,NOP,NewOrleans,15.584400177,332,11.1111111111,Defensive,2015,Reg
15,3,16.6666666667,12,0.333333333333,2,0.0555555555556,10,0.277777777778,8.33333333333,36,G,0.138888888889,0.41666701436,Kirk,2550,Hinrich,12,8.33333333333,5,12,0.333333333333,8.33333333333,16.6666666667,0.0,1610612741,Chicago Bulls,CHI,Chicago,5.0209197998,332,16.6666666667,Defensive,2015,Reg
16,20,33.3333333333,9,0.138461538462,3,0.0461538461538,6,0.0923076923077,0.0,65,C,0.0923076923077,0.600000023842,Nikola,202696,Vucevic,9,0.0,6,10,0.153846153846,0.0,30.0,10.0,1610612753,Orlando Magic,ORL,Orlando,1.15472996235,316,33.3333333333,Defensive,2015,Reg
17,13,27.2727272727,11,0.224489795918,3,0.0612244897959,8,0.163265306122,0.0,49,F,0.122448979592,0.545454978943,Terrence,203093,Jones,6,0.0,6,11,0.224489795918,0.0,27.2727272727,0.0,1610612745,Houston Rockets,HOU,Houston,3.21637010574,323,27.2727272727,Defensive,2015,Reg
18,9,27.2727272727,11,0.478260869565,3,0.130434782609,8,0.347826086957,0.0,23,G-F,0.260869565217,0.461537986994,Greivis,202349,Vasquez,21,0.0,6,13,0.565217391304,0.0,23.0769230769,15.3846153846,1610612749,Milwaukee Bucks,MIL,Milwaukee,9.02777957916,327,27.2727272727,Defensive,2015,Reg
19,10,27.2727272727,11,0.180327868852,3,0.0491803278689,8,0.131147540984,0.0,61,F,0.0983606557377,0.5,Bobby,1626171,Portis,5,0.0,6,12,0.196721311475,0.0,25.0,8.33333333333,1610612741,Chicago Bulls,CHI,Chicago,2.61437988281,326,27.2727272727,Defensive,2015,Reg
20,5,16.6666666667,12,0.15,2,0.025,10,0.125,7.14285714286,80,F,0.075,0.428570985794,Ed,202334,Davis,17,0.0,6,14,0.175,7.14285714286,21.4285714286,7.14285714286,1610612757,Portland Trail Blazers,POR,Portland,1.77664995193,331,16.6666666667,Defensive,2015,Reg
21,11,26.6666666667,15,0.211267605634,4,0.056338028169,11,0.154929577465,0.0,71,F,0.112676056338,0.533333003521,Anthony,201229,Tolliver,43,0.0,8,15,0.211267605634,0.0,26.6666666667,0.0,1610612765,Detroit Pistons,DET,Detroit,3.14464998245,325,26.6666666667,Defensive,2015,Reg
22,154,37.5,8,0.121212121212,3,0.0454545454545,5,0.0757575757576,18.1818181818,66,F,0.151515151515,0.909090995789,Jon,202720,Leuer,30,9.09090909091,10,11,0.166666666667,9.09090909091,36.3636363636,18.1818181818,1610612756,Phoenix Suns,PHX,Phoenix,2.36051988602,180,43.75,Defensive,2015,Reg
23,113,40.0,10,0.227272727273,4,0.0909090909091,6,0.136363636364,14.2857142857,44,G,0.272727272727,0.857142984867,Tyler,203898,Ennis,11,0.0,12,14,0.318181818182,14.2857142857,42.8571428571,14.2857142857,1610612749,Milwaukee Bucks,MIL,Milwaukee,6.03448009491,220,45.0,Defensive,2015,Reg
24,77,40.0,15,0.681818181818,6,0.272727272727,9,0.409090909091,5.26315789474,22,G,0.681818181818,0.789474010468,Sean,203930,Kilpatrick,6,5.26315789474,15,19,0.863636363636,5.26315789474,31.5789473684,21.0526315789,1610612751,Brooklyn Nets,BKN,Brooklyn,15.9664001465,256,50.0,Defensive,2015,Reg
25,43,50.0,8,0.131147540984,4,0.0655737704918,4,0.0655737704918,0.0,61,C,0.131147540984,0.727272987366,Rudy,203497,Gobert,27,0.0,8,11,0.180327868852,0.0,36.3636363636,27.2727272727,1610612762,Utah Jazz,UTA,Utah,1.29717004299,292,50.0,Defensive,2015,Reg
26,6,23.0769230769,13,0.393939393939,3,0.0909090909091,10,0.30303030303,0.0,33,F,0.242424242424,0.444444000721,Metta,1897,World Peace,37,0.0,8,18,0.545454545455,0.0,16.6666666667,27.7777777778,1610612747,Los Angeles Lakers,LAL,LALakers,9.52381038666,330,30.7692307692,Defensive,2015,Reg
27,93,40.0,10,0.285714285714,4,0.114285714286,6,0.171428571429,0.0,35,G,0.257142857143,0.818181991577,Troy,203584,Daniels,30,0.0,9,11,0.314285714286,0.0,36.3636363636,9.09090909091,1610612766,Charlotte Hornets,CHA,Charlotte,7.69230985641,240,45.0,Defensive,2015,Reg
28,146,33.3333333333,9,0.128571428571,3,0.0428571428571,6,0.0857142857143,20.0,70,C,0.128571428571,0.899999976158,Andrew ,101106,Bogut,12,10.0,9,10,0.142857142857,20.0,40.0,0.0,1610612744,Golden State Warriors,GSW,GoldenState,1.26262998581,188,38.8888888889,Defensive,2015,Reg
29,146,42.8571428571,7,0.159090909091,3,0.0681818181818,4,0.0909090909091,20.0,44,F-C,0.204545454545,0.899999976158,Channing,101112,Frye,8,0.0,9,10,0.227272727273,10.0,50.0,10.0,1610612753,Orlando Magic,ORL,Orlando,3.78787994385,188,42.8571428571,Defensive,2015,Reg
30,159,40.0,10,0.166666666667,4,0.0666666666667,6,0.1,8.33333333333,60,C,0.183333333333,0.916666984558,Jonas,202685,Valanciunas,17,0.0,11,12,0.2,8.33333333333,41.6666666667,8.33333333333,1610612761,Toronto Raptors,TOR,Toronto,1.72911000252,177,45.0,Defensive,2015,Reg
31,93,27.2727272727,11,0.196428571429,3,0.0535714285714,8,0.142857142857,0.0,56,F,0.160714285714,0.818181991577,Quincy,203112,Acy,13,0.0,9,11,0.196428571429,0.0,27.2727272727,0.0,1610612758,Sacramento Kings,SAC,Sacramento,3.59476995468,240,40.9090909091,Defensive,2015,Reg
32,36,35.2941176471,17,0.377777777778,6,0.133333333333,11,0.244444444444,0.0,45,G,0.288888888889,0.684211015701,James,202341,Anderson,5,0.0,13,19,0.422222222222,5.26315789474,31.5789473684,5.26315789474,1610612758,Sacramento Kings,SAC,Sacramento,6.85921001434,300,38.2352941176,Defensive,2015,Reg
33,77,29.4117647059,17,0.653846153846,5,0.192307692308,12,0.461538461538,15.7894736842,26,G,0.576923076923,0.789474010468,Justin,203200,Holiday,7,5.26315789474,15,19,0.730769230769,15.7894736842,36.8421052632,0.0,1610612741,Chicago Bulls,CHI,Chicago,9.45273971558,256,35.2941176471,Defensive,2015,Reg
34,7,22.2222222222,18,0.339622641509,4,0.0754716981132,14,0.264150943396,0.0,53,G,0.169811320755,0.449999988079,Ty,201951,Lawson,3,0.0,9,20,0.377358490566,5.0,20.0,5.0,1610612745,Houston Rockets,HOU,Houston,5.6022400856,328,25.0,Defensive,2015,Reg
35,54,42.8571428571,14,0.184210526316,6,0.0789473684211,8,0.105263157895,0.0,76,C,0.157894736842,0.75,Zaza,2585,Pachulia,27,0.0,12,16,0.210526315789,0.0,37.5,12.5,1610612742,Dallas Mavericks,DAL,Dallas,1.82648003101,278,42.8571428571,Defensive,2015,Reg
36,40,33.3333333333,12,0.5,4,0.166666666667,8,0.333333333333,7.14285714286,24,F,0.416666666667,0.714286029339,Chris,1626191,McCullough,1,0.0,10,14,0.583333333333,7.14285714286,35.7142857143,7.14285714286,1610612751,Brooklyn Nets,BKN,Brooklyn,9.7902097702,296,37.5,Defensive,2015,Reg
37,249,44.4444444444,9,0.121621621622,4,0.0540540540541,5,0.0675675675676,10.0,74,F,0.148648648649,1.10000002384,Mike,203118,Scott,32,0.0,11,10,0.135135135135,10.0,50.0,0.0,1610612737,Atlanta Hawks,ATL,Atlanta,2.76242995262,82,55.5555555556,Defensive,2015,Reg
38,249,40.0,10,0.333333333333,4,0.133333333333,6,0.2,0.0,30,F,0.366666666667,1.10000002384,Sonny,201603,Weems,10,0.0,11,10,0.333333333333,0.0,40.0,0.0,1610612756,Phoenix Suns,PHX,Phoenix,8.69565010071,82,55.0,Defensive,2015,Reg
39,269,41.6666666667,12,0.428571428571,5,0.178571428571,7,0.25,7.14285714286,28,G,0.571428571429,1.14286005497,DJ,201571,Augustin,12,0.0,16,14,0.5,7.14285714286,42.8571428571,7.14285714286,1610612743,Denver Nuggets,DEN,Denver,6.76328992844,62,58.3333333333,Defensive,2015,Reg
40,113,45.4545454545,11,0.1375,5,0.0625,6,0.075,7.14285714286,80,C-F,0.15,0.857142984867,Nikola,203999,Jokic,15,0.0,12,14,0.175,7.14285714286,42.8571428571,14.2857142857,1610612743,Denver Nuggets,DEN,Denver,1.85430002213,220,50.0,Defensive,2015,Reg
41,72,35.7142857143,14,0.274509803922,5,0.0980392156863,9,0.176470588235,0.0,51,G,0.21568627451,0.785713970661,Marcelo,1626273,Huertas,9,0.0,11,14,0.274509803922,0.0,35.7142857143,0.0,1610612747,Los Angeles Lakers,LAL,LALakers,4.43037986755,263,39.2857142857,Defensive,2015,Reg
42,203,42.8571428571,14,0.341463414634,6,0.146341463415,8,0.19512195122,0.0,41,G,0.414634146341,1.0,Seth,203552,Curry,30,0.0,17,17,0.414634146341,0.0,35.2941176471,17.6470588235,1610612758,Sacramento Kings,SAC,Sacramento,7.76255989075,117,60.7142857143,Defensive,2015,Reg
43,48,35.7142857143,14,0.264150943396,5,0.0943396226415,9,0.169811320755,6.66666666667,53,C,0.207547169811,0.7333329916,Jahil,1626143,Okafor,8,6.66666666667,11,15,0.283018867925,6.66666666667,33.3333333333,6.66666666667,1610612755,Philadelphia 76ers,PHI,Philadelphia,1.93547999859,288,35.7142857143,Defensive,2015,Reg
44,290,55.5555555556,9,0.230769230769,5,0.128205128205,4,0.102564102564,0.0,39,G-F,0.307692307692,1.20000004768,Rasual,2446,Butler,18,0.0,12,10,0.25641025641,0.0,50.0,10.0,1610612759,San Antonio Spurs,SAS,SanAntonio,7.6335902214,44,66.6666666667,Defensive,2015,Reg
45,237,46.1538461538,13,0.166666666667,6,0.0769230769231,7,0.0897435897436,0.0,78,C,0.179487179487,1.0769200325,Kosta,201585,Koufos,41,0.0,14,13,0.166666666667,0.0,46.1538461538,0.0,1610612758,Sacramento Kings,SAC,Sacramento,1.77839004993,95,53.8461538462,Defensive,2015,Reg
46,77,35.7142857143,14,0.48275862069,5,0.172413793103,9,0.310344827586,15.7894736842,29,G,0.51724137931,0.789474010468,Reggie,203493,Bullock,25,0.0,15,19,0.655172413793,15.7894736842,42.1052631579,10.5263157895,1610612765,Detroit Pistons,DET,Detroit,13.4751996994,256,35.7142857143,Defensive,2015,Reg
47,54,35.7142857143,14,0.194444444444,5,0.0694444444444,9,0.125,6.25,72,F-C,0.166666666667,0.75,Pau,2200,Gasol,16,6.25,12,16,0.222222222222,6.25,31.25,12.5,1610612741,Chicago Bulls,CHI,Chicago,1.51803004742,278,39.2857142857,Defensive,2015,Reg
48,54,23.0769230769,13,0.2,3,0.0461538461538,10,0.153846153846,18.75,65,C,0.184615384615,0.75,Tyson,2199,Chandler,4,0.0,12,16,0.246153846154,18.75,37.5,0.0,1610612756,Phoenix Suns,PHX,Phoenix,2.46532988548,278,26.9230769231,Defensive,2015,Reg
49,43,33.3333333333,21,0.466666666667,7,0.155555555556,14,0.311111111111,9.09090909091,45,G,0.355555555556,0.727272987366,Justin,1626147,Anderson,1,4.54545454545,16,22,0.488888888889,9.09090909091,36.3636363636,0.0,1610612742,Dallas Mavericks,DAL,Dallas,12.5713996887,292,35.7142857143,Defensive,2015,Reg
50,54,33.3333333333,15,0.25,5,0.0833333333333,10,0.166666666667,6.25,60,F-C,0.2,0.75,Myles,1626167,Turner,33,0.0,12,16,0.266666666667,6.25,37.5,0.0,1610612754,Indiana Pacers,IND,Indiana,2.57648992538,278,36.6666666667,Defensive,2015,Reg
51,54,41.6666666667,12,0.342857142857,5,0.142857142857,7,0.2,6.25,35,G-F,0.342857142857,0.75,Sergey,203508,Karasev,10,0.0,12,16,0.457142857143,6.25,37.5,18.75,1610612751,Brooklyn Nets,BKN,Brooklyn,11.8519001007,278,45.8333333333,Defensive,2015,Reg
52,29,29.4117647059,17,0.257575757576,5,0.0757575757576,12,0.181818181818,0.0,66,F,0.181818181818,0.666666984558,Ryan,201583,Anderson,33,0.0,12,18,0.272727272727,0.0,27.7777777778,5.55555555556,1610612740,New Orleans Pelicans,NOP,NewOrleans,2.35294008255,305,35.2941176471,Defensive,2015,Reg
53,317,63.4146341463,41,0.872340425532,26,0.553191489362,15,0.31914893617,6.12244897959,47,G-F,1.42553191489,1.36734998226,PJ,203798,Hairston,19,0.0,67,49,1.04255319149,6.12244897959,59.1836734694,10.2040816327,1610612766,Charlotte Hornets,CHA,Charlotte,14.3275003433,19,75.6097560976,Defensive,2015,Reg
54,303,50.0,12,0.155844155844,6,0.0779220779221,6,0.0779220779221,0.0,77,F,0.194805194805,1.25,Jonas,201973,Jerebko,8,0.0,15,12,0.155844155844,0.0,50.0,0.0,1610612738,Boston Celtics,BOS,Boston,2.95567011833,31,62.5,Defensive,2015,Reg
55,299,50.0,12,0.363636363636,6,0.181818181818,6,0.181818181818,23.0769230769,33,G,0.484848484848,1.23076999187,CJ,201228,Watson,32,15.3846153846,16,13,0.393939393939,15.3846153846,53.8461538462,0.0,1610612753,Orlando Magic,ORL,Orlando,6.37255001068,36,50.0,Defensive,2015,Reg
56,269,53.8461538462,13,0.382352941176,7,0.205882352941,6,0.176470588235,0.0,34,F,0.470588235294,1.14286005497,Ryan,203527,Kelly,4,0.0,16,14,0.411764705882,0.0,50.0,7.14285714286,1610612747,Los Angeles Lakers,LAL,LALakers,8.6419801712,62,61.5384615385,Defensive,2015,Reg
57,123,40.0,10,0.277777777778,4,0.111111111111,6,0.166666666667,13.3333333333,36,G,0.361111111111,0.866666972637,Joe,1626202,Young,1,0.0,13,15,0.416666666667,6.66666666667,40.0,20.0,1610612754,Indiana Pacers,IND,Indiana,10.7913999558,211,45.0,Defensive,2015,Reg
58,41,35.2941176471,17,0.207317073171,6,0.0731707317073,11,0.134146341463,5.55555555556,82,C-F,0.158536585366,0.722221970558,Mason,203486,Plumlee,24,0.0,13,18,0.219512195122,5.55555555556,38.8888888889,0.0,1610612757,Portland Trail Blazers,POR,Portland,1.82555997372,295,35.2941176471,Defensive,2015,Reg
59,28,35.2941176471,17,0.220779220779,6,0.0779220779221,11,0.142857142857,10.0,77,C,0.168831168831,0.649999976158,DeAndre,201599,Jordan,6,5.0,13,20,0.25974025974,5.0,35.0,10.0,1610612746,Los Angeles Clippers,LAC,LAClippers,1.53022003174,308,35.2941176471,Defensive,2015,Reg
60,23,26.3157894737,19,0.271428571429,5,0.0714285714286,14,0.2,9.52380952381,70,F,0.185714285714,0.619047999382,Darrell,201589,Arthur,0,0.0,13,21,0.3,9.52380952381,28.5714285714,0.0,1610612743,Denver Nuggets,DEN,Denver,3.77697992325,313,28.9473684211,Defensive,2015,Reg
61,29,27.2727272727,22,0.385964912281,6,0.105263157895,16,0.280701754386,4.16666666667,57,G,0.280701754386,0.666666984558,Manu,1938,Ginobili,20,0.0,16,24,0.421052631579,4.16666666667,29.1666666667,4.16666666667,1610612759,San Antonio Spurs,SAS,SanAntonio,8.63309001923,305,34.0909090909,Defensive,2015,Reg
62,14,26.0869565217,23,0.389830508475,6,0.101694915254,17,0.28813559322,3.7037037037,59,G,0.254237288136,0.555555999279,Donald,202388,Sloan,15,0.0,15,27,0.457627118644,3.7037037037,25.9259259259,11.1111111111,1610612751,Brooklyn Nets,BKN,Brooklyn,5.69619989395,321,28.2608695652,Defensive,2015,Reg
63,322,60.0,10,0.175438596491,6,0.105263157895,4,0.0701754385965,0.0,57,F-C,0.245614035088,1.39999997616,Nick,2555,Collison,4,0.0,14,10,0.175438596491,0.0,60.0,0.0,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,3.44828009605,13,70.0,Defensive,2015,Reg
64,308,50.0,10,0.121951219512,5,0.0609756097561,5,0.0609756097561,9.09090909091,82,C,0.170731707317,1.27272999287,Enes,202683,Kanter,11,0.0,14,11,0.134146341463,9.09090909091,54.5454545455,0.0,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,1.58045995235,25,55.0,Defensive,2015,Reg
65,308,50.0,10,0.185185185185,5,0.0925925925926,5,0.0925925925926,9.09090909091,54,G,0.259259259259,1.27272999287,Ian,203546,Clark,21,0.0,14,11,0.203703703704,9.09090909091,54.5454545455,0.0,1610612744,Golden State Warriors,GSW,GoldenState,5.28845977783,25,60.0,Defensive,2015,Reg
66,237,54.5454545455,11,0.186440677966,6,0.101694915254,5,0.0847457627119,0.0,59,F,0.237288135593,1.0769200325,Nemanja,202357,Bjelica,88,0.0,14,13,0.220338983051,0.0,46.1538461538,15.3846153846,1610612750,Minnesota Timberwolves,MIN,Minnesota,2.84464001656,95,63.6363636364,Defensive,2015,Reg
67,68,32.0,25,0.531914893617,8,0.170212765957,17,0.36170212766,9.67741935484,47,F,0.510638297872,0.774194002151,JaKarr,203960,Sampson,9,0.0,24,31,0.659574468085,9.67741935484,35.4838709677,9.67741935484,1610612755,Philadelphia 76ers,PHI,Philadelphia,12.6015996933,267,40.0,Defensive,2015,Reg
68,129,43.75,16,0.213333333333,7,0.0933333333333,9,0.12,0.0,75,C,0.186666666667,0.875,Marcin,101162,Gortat,13,0.0,14,16,0.213333333333,0.0,43.75,0.0,1610612764,Washington Wizards,WAS,Washington,1.40720999241,204,43.75,Defensive,2015,Reg
69,19,28.5714285714,21,0.45652173913,6,0.130434782609,15,0.326086956522,0.0,46,G,0.304347826087,0.583333015442,Marcus,201977,Thornton,10,0.0,14,24,0.521739130435,0.0,25.0,12.5,1610612745,Houston Rockets,HOU,Houston,10.9589004517,317,33.3333333333,Defensive,2015,Reg
70,16,27.2727272727,22,0.95652173913,6,0.260869565217,16,0.695652173913,0.0,23,F,0.608695652174,0.560000002384,Kostas,203123,Papanikolaou,16,0.0,14,25,1.08695652174,0.0,24.0,12.0,1610612743,Denver Nuggets,DEN,Denver,21.551700592,320,31.8181818182,Defensive,2015,Reg
71,12,22.7272727273,22,0.366666666667,5,0.0833333333333,17,0.283333333333,11.5384615385,60,G,0.233333333333,0.538461983204,Kyle,202713,Singler,5,0.0,14,26,0.433333333333,11.5384615385,26.9230769231,3.84615384615,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,8.36013031006,324,25.0,Defensive,2015,Reg
72,326,57.1428571429,14,0.25,8,0.142857142857,6,0.107142857143,0.0,56,G,0.357142857143,1.42857003212,Pablo,203143,Prigioni,9,0.0,20,14,0.25,0.0,57.1428571429,0.0,1610612746,Los Angeles Clippers,LAC,LAClippers,5.03597021103,10,71.4285714286,Defensive,2015,Reg
73,303,54.5454545455,11,0.169230769231,6,0.0923076923077,5,0.0769230769231,0.0,65,F,0.230769230769,1.25,Brandon,101138,Bass,2,0.0,15,12,0.184615384615,0.0,50.0,8.33333333333,1610612747,Los Angeles Lakers,LAL,LALakers,2.28571009636,31,68.1818181818,Defensive,2015,Reg
74,279,58.3333333333,12,0.176470588235,7,0.102941176471,5,0.0735294117647,0.0,68,C,0.220588235294,1.15384995937,Omer,201600,Asik,3,0.0,15,13,0.191176470588,0.0,53.8461538462,7.69230769231,1610612740,New Orleans Pelicans,NOP,NewOrleans,2.40740990639,56,62.5,Defensive,2015,Reg
75,178,40.0,15,0.2,6,0.08,9,0.12,6.25,75,F,0.2,0.9375,Dirk,1717,Nowitzki,41,0.0,15,16,0.213333333333,6.25,43.75,0.0,1610612742,Dallas Mavericks,DAL,Dallas,1.74863004684,157,43.3333333333,Defensive,2015,Reg
76,178,53.8461538462,13,0.16049382716,7,0.0864197530864,6,0.0740740740741,6.25,81,C,0.185185185185,0.9375,Bismack,202687,Biyombo,8,0.0,15,16,0.197530864198,0.0,50.0,12.5,1610612761,Toronto Raptors,TOR,Toronto,1.98757994175,157,53.8461538462,Defensive,2015,Reg
77,111,36.8421052632,19,0.260273972603,7,0.0958904109589,12,0.164383561644,10.0,73,C,0.232876712329,0.850000023842,Hassan,202355,Whiteside,21,5.0,17,20,0.27397260274,10.0,40.0,0.0,1610612748,Miami Heat,MIA,Miami,1.73160004616,225,36.8421052632,Defensive,2015,Reg
78,89,33.3333333333,18,0.514285714286,6,0.171428571429,12,0.342857142857,9.52380952381,35,F,0.485714285714,0.809523999691,Blake,201933,Griffin,32,0.0,17,21,0.6,9.52380952381,38.0952380952,4.7619047619,1610612746,Los Angeles Clippers,LAC,LAClippers,4.89510011673,247,38.8888888889,Defensive,2015,Reg
79,35,28.5714285714,21,0.338709677419,6,0.0967741935484,15,0.241935483871,0.0,62,C,0.241935483871,0.681818008423,Meyers,203086,Leonard,11,0.0,15,22,0.354838709677,0.0,27.2727272727,4.54545454545,1610612757,Portland Trail Blazers,POR,Portland,3.31824994087,301,35.7142857143,Defensive,2015,Reg
80,334,60.0,10,1.42857142857,6,0.857142857143,4,0.571428571429,0.0,7,F,2.28571428571,1.60000002384,Michael,203077,Kidd-Gilchrist,14,0.0,16,10,1.42857142857,0.0,60.0,0.0,1610612766,Charlotte Hornets,CHA,Charlotte,11.3635997772,2,80.0,Defensive,2015,Reg
81,299,58.3333333333,12,0.146341463415,7,0.0853658536585,5,0.0609756097561,7.69230769231,82,C,0.19512195122,1.23076999187,Robin,201577,Lopez,8,7.69230769231,16,13,0.158536585366,7.69230769231,53.8461538462,7.69230769231,1610612752,New York Knicks,NYK,NewYork,1.21156001091,36,62.5,Defensive,2015,Reg
82,269,50.0,14,0.2,7,0.1,7,0.1,0.0,70,C,0.228571428571,1.14286005497,Dwight,2730,Howard,12,0.0,16,14,0.2,0.0,50.0,0.0,1610612745,Houston Rockets,HOU,Houston,1.64512002468,62,57.1428571429,Defensive,2015,Reg
83,203,35.2941176471,17,0.62962962963,6,0.222222222222,11,0.407407407407,0.0,27,F,0.62962962963,1.0,Markieff,202693,Morris,5,0.0,17,17,0.62962962963,0.0,35.2941176471,0.0,1610612764,Washington Wizards,WAS,Washington,5.18292999268,117,50.0,Defensive,2015,Reg
84,203,30.7692307692,13,0.254901960784,4,0.078431372549,9,0.176470588235,18.75,51,F,0.313725490196,1.0,Andrew,203094,Nicholson,44,0.0,16,16,0.313725490196,18.75,43.75,0.0,1610612753,Orlando Magic,ORL,Orlando,5.59440994263,117,42.3076923077,Defensive,2015,Reg
85,71,30.0,20,0.408163265306,6,0.122448979592,14,0.285714285714,8.69565217391,49,F,0.367346938776,0.782608985901,Solomon,203524,Hill,44,0.0,18,23,0.469387755102,4.34782608696,34.7826086957,4.34782608696,1610612754,Indiana Pacers,IND,Indiana,8.07017993927,265,35.0,Defensive,2015,Reg
86,330,63.6363636364,11,0.148648648649,7,0.0945945945946,4,0.0540540540541,0.0,74,F-C,0.22972972973,1.54544997215,Jason,201160,Smith,14,0.0,17,11,0.148648648649,0.0,63.6363636364,0.0,1610612753,Orlando Magic,ORL,Orlando,2.50569009781,6,77.2727272727,Defensive,2015,Reg
87,306,46.1538461538,13,0.166666666667,6,0.0769230769231,7,0.0897435897436,13.3333333333,78,F,0.24358974359,1.26666998863,JaMychal,203210,Green,0,0.0,19,15,0.192307692308,6.66666666667,53.3333333333,0.0,1610612763,Memphis Grizzlies,MEM,Memphis,2.71739006042,29,61.5384615385,Defensive,2015,Reg
