,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600930,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,5:11 PM
1,0,10,1,0021600930,Jump Ball Gortat vs. Biyombo: Tip to Gordon,,12:00,1,4.0,5,5,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,202687,Bismack Biyombo,ORL,Orlando,1610612753.0,Magic,203932,Aaron Gordon,ORL,Orlando,1610612753.0,Magic,,,,5:11 PM
2,5,1,2,0021600930,,,11:38,1,5.0,5,0,202687,Bismack Biyombo,ORL,Orlando,1610612753.0,Magic,203095,Evan Fournier,ORL,Orlando,1610612753.0,Magic,0,,,,,,2 - 0,-2,Biyombo 1' Layup (2 PTS) (Fournier 1 AST),5:11 PM
3,1,2,3,0021600930,MISS Gortat 11' Jump Shot,,11:24,1,4.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,5:11 PM
4,0,4,4,0021600930,,,11:23,1,5.0,0,0,203901,Elfrid Payton,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Payton REBOUND (Off:0 Def:1),5:11 PM
5,79,1,6,0021600930,,,11:14,1,5.0,0,0,203932,Aaron Gordon,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,4 - 0,-4,Gordon 20' Pullup Jump Shot (2 PTS),5:12 PM
6,1,2,7,0021600930,MISS Porter Jr. 10' Jump Shot,,10:54,1,4.0,0,0,203490,Otto Porter Jr.,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,5:12 PM
7,0,4,8,0021600930,,,10:53,1,5.0,0,0,202687,Bismack Biyombo,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Biyombo REBOUND (Off:0 Def:1),5:12 PM
8,1,1,9,0021600930,,,10:45,1,5.0,5,0,203932,Aaron Gordon,ORL,Orlando,1610612753.0,Magic,203082,Terrence Ross,ORL,Orlando,1610612753.0,Magic,0,,,,,,7 - 0,-7,Gordon 24' 3PT Jump Shot (5 PTS) (Ross 1 AST),5:12 PM
9,86,2,10,0021600930,MISS Mark Morris 11' Turnaround Fadeaway Shot,,10:23,1,4.0,0,0,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,5:12 PM
