,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600042,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:41 PM
1,0,10,1,0021600042,Jump Ball Valanciunas vs. Nurkic: Tip to,,12:00,1,4.0,5,2,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,1610612761,,,,,,,,,7:41 PM
2,1,2,3,0021600042,MISS Valanciunas 15' Jump Shot,,11:43,1,4.0,0,0,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,,7:41 PM
3,0,4,4,0021600042,,,11:43,1,5.0,0,0,1626144,Emmanuel Mudiay,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Mudiay REBOUND (Off:0 Def:1),7:41 PM
4,1,6,5,0021600042,Lowry P.FOUL (P1.T1) (G.Zielinski),,11:33,1,4.0,5,1,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,1626144,Emmanuel Mudiay,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,,7:42 PM
5,79,2,6,0021600042,,,11:17,1,5.0,0,0,1626144,Emmanuel Mudiay,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,MISS Mudiay 20' Pullup Jump Shot,7:42 PM
6,0,4,7,0021600042,DeRozan REBOUND (Off:0 Def:1),,11:17,1,4.0,0,0,201942,DeMar DeRozan,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,,7:42 PM
7,52,1,8,0021600042,Valanciunas  Alley Oop Dunk (2 PTS) (Lowry 1 AST),,11:01,1,4.0,4,0,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0 - 2,2,,7:43 PM
8,1,6,9,0021600042,Valanciunas P.FOUL (P1.T2) (M.McCutchen),,10:51,1,4.0,5,1,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,,7:43 PM
9,67,2,10,0021600042,,,10:46,1,5.0,0,0,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,MISS Nurkic 3' Hook Bank Shot,7:43 PM
10,0,4,11,0021600042,Siakam REBOUND (Off:0 Def:1),,10:45,1,4.0,0,0,1627783,Pascal Siakam,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,,,,7:43 PM
11,1,1,12,0021600042,Valanciunas 21' Jump Shot (4 PTS) (Lowry 2 AST),,10:31,1,4.0,4,0,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0 - 4,4,,7:43 PM
12,57,1,13,0021600042,,,10:16,1,5.0,5,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,201568,Danilo Gallinari,DEN,Denver,1610612743.0,Nuggets,0,,,,,,2 - 4,2,Jokic 4' Driving Hook Shot (2 PTS) (Gallinari 1 AST),7:44 PM
13,101,2,14,0021600042,MISS Siakam 5' Driving Floating Jump Shot,,9:58,1,4.0,0,5,1627783,Pascal Siakam,TOR,Toronto,1610612761.0,Raptors,0,,,,,,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,,,Nurkic BLOCK (1 BLK),7:44 PM
14,0,4,15,0021600042,,,9:57,1,5.0,0,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Jokic REBOUND (Off:0 Def:1),7:44 PM
15,46,1,16,0021600042,,,9:51,1,5.0,5,0,1626144,Emmanuel Mudiay,DEN,Denver,1610612743.0,Nuggets,203115,Will Barton,DEN,Denver,1610612743.0,Nuggets,0,,,,,,5 - 4,-1,Mudiay 26' 3PT Running Jump Shot (3 PTS) (Barton 1 AST),7:44 PM
16,79,1,17,0021600042,DeRozan 11' Pullup Jump Shot (2 PTS) (Lowry 3 AST),,9:38,1,4.0,4,0,201942,DeMar DeRozan,TOR,Toronto,1610612761.0,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,5 - 6,1,,7:44 PM
17,40,1,18,0021600042,,,9:29,1,5.0,5,0,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,7 - 6,-1,Jokic 2' Layup (4 PTS) (Nurkic 1 AST),7:44 PM
18,17,6,19,0021600042,,,9:17,1,5.0,0,1,203999,Nikola Jokic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Nuggets T.Foul (Def. 3 Sec Jokic ) (G.Zielinski),7:45 PM
19,16,3,20,0021600042,DeRozan Free Throw Technical (3 PTS),,9:17,1,4.0,0,0,201942,DeMar DeRozan,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,7 - 7,TIE,,7:45 PM
20,17,6,22,0021600042,,,9:10,1,5.0,0,1,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Nuggets T.Foul (Def. 3 Sec Nurkic ) (G.Zielinski),7:45 PM
21,16,3,23,0021600042,DeRozan Free Throw Technical (4 PTS),,9:10,1,4.0,0,0,201942,DeMar DeRozan,TOR,Toronto,1610612761.0,Raptors,0,,,,,,0,,,,,,7 - 8,1,,7:46 PM
22,79,2,25,0021600042,MISS DeRozan 13' Pullup Jump Shot,,9:02,1,4.0,0,5,201942,DeMar DeRozan,TOR,Toronto,1610612761.0,Raptors,0,,,,,,203115,Will Barton,DEN,Denver,1610612743.0,Nuggets,,,Barton BLOCK (1 BLK),7:46 PM
23,0,4,26,0021600042,,,9:01,1,5.0,0,0,1626144,Emmanuel Mudiay,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Mudiay REBOUND (Off:0 Def:2),7:46 PM
24,41,1,27,0021600042,,,8:57,1,5.0,5,0,203115,Will Barton,DEN,Denver,1610612743.0,Nuggets,1626144,Emmanuel Mudiay,DEN,Denver,1610612743.0,Nuggets,0,,,,,,9 - 8,-1,Barton 2' Running Layup (2 PTS) (Mudiay 1 AST),7:46 PM
25,5,2,28,0021600042,MISS Valanciunas 3' Layup,,8:47,1,4.0,0,5,202685,Jonas Valanciunas,TOR,Toronto,1610612761.0,Raptors,0,,,,,,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,,,Nurkic BLOCK (2 BLK),7:46 PM
26,0,4,29,0021600042,,,8:46,1,5.0,0,0,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,Nurkic REBOUND (Off:0 Def:1),7:46 PM
27,2,6,30,0021600042,Siakam S.FOUL (P1.T3) (A.Smith),,8:41,1,4.0,5,1,1627783,Pascal Siakam,TOR,Toronto,1610612761.0,Raptors,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,,7:46 PM
28,11,3,31,0021600042,,,8:41,1,5.0,0,0,203994,Jusuf Nurkic,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,10 - 8,-2,Nurkic Free Throw 1 of 2 (1 PTS),7:47 PM
