,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600625,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:40 PM
1,0,10,1,0021600625,Jump Ball Gasol vs. Towns: Tip to Parker,,12:00,1,4.0,5,4,2200,Pau Gasol,SAS,San Antonio,1610612759.0,Spurs,1626157,Karl-Anthony Towns,MIN,Minnesota,1610612750.0,Timberwolves,2225,Tony Parker,SAS,San Antonio,1610612759.0,Spurs,,,,8:40 PM
2,47,2,2,0021600625,MISS Aldridge 10' Turnaround Jump Shot,,11:37,1,4.0,0,0,200746,LaMarcus Aldridge,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,,8:41 PM
3,0,4,3,0021600625,,,11:35,1,5.0,0,0,203897,Zach LaVine,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,0,,,,,,,,LaVine REBOUND (Off:0 Def:1),8:41 PM
4,1,2,4,0021600625,,,11:22,1,5.0,0,0,201937,Ricky Rubio,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,0,,,,,,,,MISS Rubio 20' Jump Shot,8:41 PM
5,0,4,5,0021600625,Gasol REBOUND (Off:0 Def:1),,11:20,1,4.0,0,0,2200,Pau Gasol,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,,8:41 PM
6,5,2,6,0021600625,MISS Aldridge 2' Layup,,11:10,1,4.0,0,0,200746,LaMarcus Aldridge,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,,8:41 PM
7,0,4,7,0021600625,,,11:09,1,5.0,0,0,1626157,Karl-Anthony Towns,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,0,,,,,,,,Towns REBOUND (Off:0 Def:1),8:41 PM
8,76,1,8,0021600625,,,11:05,1,5.0,0,0,201937,Ricky Rubio,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,0,,,,,,2 - 0,-2,Rubio 2' Running Finger Roll Layup (2 PTS),8:41 PM
9,2,6,9,0021600625,Parker S.FOUL (P1.T1) (K.Mauer),,11:05,1,4.0,5,1,2225,Tony Parker,SAS,San Antonio,1610612759.0,Spurs,201937,Ricky Rubio,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,,,,8:41 PM
10,10,3,10,0021600625,,,11:05,1,5.0,0,0,201937,Ricky Rubio,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,0,,,,,,3 - 0,-3,Rubio Free Throw 1 of 1 (3 PTS),8:42 PM
11,42,1,12,0021600625,Leonard 2' Driving Layup (2 PTS),,10:49,1,4.0,0,0,202695,Kawhi Leonard,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,3 - 2,-1,,8:42 PM
12,1,5,13,0021600625,,,10:36,1,5.0,0,0,203476,Gorgui Dieng,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,0,,,,,,,,Dieng Bad Pass Turnover (P1.T1),8:42 PM
13,5,1,14,0021600625,Aldridge 2' Layup (2 PTS) (Gasol 1 AST),,10:14,1,4.0,4,0,200746,LaMarcus Aldridge,SAS,San Antonio,1610612759.0,Spurs,2200,Pau Gasol,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,3 - 4,1,,8:43 PM
14,5,1,15,0021600625,,,9:54,1,5.0,5,0,203476,Gorgui Dieng,MIN,Minnesota,1610612750.0,Timberwolves,201937,Ricky Rubio,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,5 - 4,-1,Dieng 3' Layup (2 PTS) (Rubio 1 AST),8:43 PM
15,75,1,16,0021600625,Parker 1' Driving Finger Roll Layup (2 PTS),,9:39,1,4.0,0,0,2225,Tony Parker,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,5 - 6,1,,8:43 PM
16,1,2,17,0021600625,,,9:26,1,5.0,0,0,203897,Zach LaVine,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,0,,,,,,,,MISS LaVine 26' 3PT Jump Shot,8:44 PM
17,0,4,18,0021600625,,,9:24,1,5.0,0,0,1626157,Karl-Anthony Towns,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,0,,,,,,,,Towns REBOUND (Off:1 Def:1),8:44 PM
18,1,2,19,0021600625,,,9:18,1,5.0,0,0,203476,Gorgui Dieng,MIN,Minnesota,1610612750.0,Timberwolves,0,,,,,,0,,,,,,,,MISS Dieng 18' Jump Shot,8:44 PM
19,0,4,20,0021600625,Leonard REBOUND (Off:0 Def:1),,9:17,1,4.0,0,0,202695,Kawhi Leonard,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,,8:44 PM
