,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600958,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,9:11 PM
1,0,10,1,0021600958,Jump Ball Plumlee vs. Gortat: Tip to Wall,,12:00,1,4.0,5,5,203486,Mason Plumlee,DEN,Denver,1610612743.0,Nuggets,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,202322,John Wall,WAS,Washington,1610612764.0,Wizards,,,,9:11 PM
2,1,2,2,0021600958,,,11:44,1,5.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,MISS Gortat 16' Jump Shot,9:11 PM
3,0,4,3,0021600958,Hernangomez REBOUND (Off:0 Def:1),,11:43,1,4.0,0,0,1627823,Juan Hernangomez,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:11 PM
4,7,1,4,0021600958,Chandler  Dunk (2 PTS) (Plumlee 1 AST),,11:32,1,4.0,4,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,203486,Mason Plumlee,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0 - 2,2,,9:11 PM
5,1,1,5,0021600958,,,11:16,1,5.0,5,0,203078,Bradley Beal,WAS,Washington,1610612764.0,Wizards,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,2 - 2,TIE,Beal 16' Jump Shot (2 PTS) (Wall 1 AST),9:12 PM
6,1,2,6,0021600958,MISS Nelson 21' Jump Shot,,10:52,1,4.0,0,0,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:12 PM
7,0,4,7,0021600958,Plumlee REBOUND (Off:1 Def:0),,10:52,1,4.0,0,0,203486,Mason Plumlee,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:12 PM
8,1,2,8,0021600958,MISS Harris 24' 3PT Jump Shot,,10:46,1,4.0,0,0,203914,Gary Harris,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:12 PM
9,0,4,9,0021600958,Nelson REBOUND (Off:1 Def:0),,10:45,1,4.0,0,0,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:12 PM
10,5,1,10,0021600958,Plumlee 1' Layup (2 PTS) (Nelson 1 AST),,10:39,1,4.0,4,0,203486,Mason Plumlee,DEN,Denver,1610612743.0,Nuggets,2749,Jameer Nelson,DEN,Denver,1610612743.0,Nuggets,0,,,,,,2 - 4,2,,9:12 PM
11,1,1,12,0021600958,,,10:19,1,5.0,5,0,202693,Markieff Morris,WAS,Washington,1610612764.0,Wizards,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,5 - 4,-1,Mark Morris  3PT Jump Shot (3 PTS) (Gortat 1 AST),9:13 PM
12,1,1,13,0021600958,Chandler 18' Jump Shot (4 PTS),,10:06,1,4.0,0,0,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,5 - 6,1,,9:13 PM
13,1,2,15,0021600958,,,9:48,1,5.0,0,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,MISS Wall 27' 3PT Jump Shot,9:13 PM
14,0,4,16,0021600958,Harris REBOUND (Off:0 Def:1),,9:47,1,4.0,0,0,203914,Gary Harris,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:13 PM
15,71,1,17,0021600958,Harris 1' Finger Roll Layup (2 PTS),,9:40,1,4.0,0,0,203914,Gary Harris,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,5 - 8,3,,9:13 PM
16,3,2,18,0021600958,,,9:17,1,5.0,0,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,MISS Gortat 9' Hook Shot,9:14 PM
17,0,4,19,0021600958,,,9:16,1,5.0,0,0,203490,Otto Porter Jr.,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,Porter Jr. REBOUND (Off:1 Def:0),9:14 PM
18,72,2,20,0021600958,,,9:14,1,5.0,0,0,203490,Otto Porter Jr.,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,MISS Porter Jr. 3' Putback Layup,9:14 PM
19,0,4,21,0021600958,Hernangomez REBOUND (Off:0 Def:2),,9:13,1,4.0,0,0,1627823,Juan Hernangomez,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:14 PM
20,40,5,22,0021600958,Chandler Out of Bounds Lost Ball Turnover (P1.T1),,9:12,1,4.0,0,1,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:14 PM
21,2,5,23,0021600958,Chandler STEAL (1 STL),,8:58,1,5.0,4,0,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,201163,Wilson Chandler,DEN,Denver,1610612743.0,Nuggets,0,,,,,,,,Gortat Lost Ball Turnover (P1.T1),9:15 PM
22,5,2,24,0021600958,MISS Harris 1' Layup,,8:49,1,4.0,0,0,203914,Gary Harris,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:15 PM
23,0,4,26,0021600958,Plumlee REBOUND (Off:2 Def:0),,8:47,1,4.0,0,0,203486,Mason Plumlee,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:15 PM
24,87,2,25,0021600958,MISS Plumlee  Putback Dunk,,8:47,1,4.0,0,0,203486,Mason Plumlee,DEN,Denver,1610612743.0,Nuggets,0,,,,,,0,,,,,,,,,9:15 PM
25,0,4,27,0021600958,,,8:46,1,5.0,0,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,Wall REBOUND (Off:0 Def:1),9:15 PM
26,5,1,28,0021600958,,,8:42,1,5.0,5,0,203490,Otto Porter Jr.,WAS,Washington,1610612764.0,Wizards,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,7 - 8,1,Porter Jr. 1' Layup (2 PTS) (Wall 2 AST),9:15 PM
