,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600111,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:42 PM
1,0,10,1,0021600111,Jump Ball Howard vs. Lopez: Tip to Millsap,,12:00,1,4.0,5,4,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,,,,7:42 PM
2,45,5,2,0021600111,Millsap Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,11:48,1,4.0,0,0,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:42 PM
3,79,1,3,0021600111,,,11:33,1,5.0,5,0,202710,Jimmy Butler,CHI,Chicago,1610612741.0,Bulls,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,3 - 0,-3,Butler 25' 3PT Pullup Jump Shot (3 PTS) (Rondo 1 AST),7:42 PM
4,101,2,4,0021600111,MISS Schroder 8' Driving Floating Jump Shot,,11:15,1,4.0,0,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:42 PM
5,0,4,5,0021600111,Schroder REBOUND (Off:1 Def:0),,11:14,1,4.0,0,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:42 PM
6,72,1,6,0021600111,Schroder 2' Putback Layup (2 PTS),,11:12,1,4.0,0,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,3 - 2,-1,,7:42 PM
7,101,2,7,0021600111,,,10:53,1,5.0,0,0,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Gibson 9' Driving Floating Jump Shot,7:43 PM
8,0,4,8,0021600111,Howard REBOUND (Off:0 Def:1),,10:52,1,4.0,0,0,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:43 PM
9,101,2,9,0021600111,MISS Millsap 6' Driving Floating Jump Shot,,10:34,1,4.0,0,0,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:43 PM
10,0,4,10,0021600111,,,10:33,1,5.0,0,0,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Gibson REBOUND (Off:0 Def:1),7:43 PM
11,79,2,11,0021600111,,,10:25,1,5.0,0,0,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Rondo 19' Pullup Jump Shot,7:43 PM
12,0,4,12,0021600111,Millsap REBOUND (Off:0 Def:1),,10:23,1,4.0,0,0,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:43 PM
13,79,2,13,0021600111,MISS Bazemore 19' Pullup Jump Shot,,10:06,1,4.0,0,0,203145,Kent Bazemore,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:44 PM
14,0,4,14,0021600111,,,10:04,1,5.0,0,0,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Lopez REBOUND (Off:0 Def:1),7:44 PM
15,1,1,15,0021600111,,,9:52,1,5.0,5,0,202710,Jimmy Butler,CHI,Chicago,1610612741.0,Bulls,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,0,,,,,,6 - 2,-4,Butler 25' 3PT Jump Shot (6 PTS) (Wade 1 AST),7:44 PM
16,1,1,17,0021600111,Schroder  3PT Jump Shot (5 PTS) (Bazemore 1 AST),,9:19,1,4.0,4,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,203145,Kent Bazemore,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,6 - 5,-1,,7:44 PM
17,29,6,18,0021600111,Schroder Shooting Block Foul (P1.T1) (K.Fitzgerald),,9:11,1,4.0,5,1,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,,,,7:44 PM
18,11,3,19,0021600111,,,9:11,1,5.0,0,0,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Rondo Free Throw 1 of 2,7:45 PM
19,1,4,20,0021600111,,,9:11,1,3.0,0,0,1610612741,,,,,,0,,,,,,0,,,,,,,,Bulls Rebound,7:45 PM
20,12,3,21,0021600111,,,9:11,1,5.0,0,0,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,7 - 5,-2,Rondo Free Throw 2 of 2 (1 PTS),7:45 PM
21,1,6,23,0021600111,,,9:05,1,5.0,4,1,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Lopez P.FOUL (P1.T1) (K.Fitzgerald),7:45 PM
22,47,2,24,0021600111,MISS Millsap 8' Turnaround Jump Shot,,8:50,1,4.0,0,0,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:46 PM
23,0,4,25,0021600111,,,8:48,1,5.0,0,0,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,Gibson REBOUND (Off:0 Def:2),7:46 PM
24,1,2,26,0021600111,,,8:33,1,5.0,0,0,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Rondo 25' 3PT Jump Shot,7:46 PM
25,0,4,27,0021600111,Howard REBOUND (Off:0 Def:2),,8:27,1,4.0,0,0,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:46 PM
26,1,2,28,0021600111,MISS Schroder  3PT Jump Shot,,8:18,1,4.0,0,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:46 PM
27,0,4,29,0021600111,Howard REBOUND (Off:1 Def:2),,8:16,1,4.0,0,0,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:46 PM
28,2,6,30,0021600111,,,8:11,1,5.0,4,1,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Gibson S.FOUL (P1.T2) (K.Cutler),7:47 PM
29,11,3,31,0021600111,Millsap Free Throw 1 of 2 (1 PTS),,8:11,1,4.0,0,0,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,7 - 6,-1,,7:47 PM
30,12,3,33,0021600111,Millsap Free Throw 2 of 2 (2 PTS),,8:11,1,4.0,0,0,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,7 - 7,TIE,,7:47 PM
31,3,1,36,0021600111,,,7:50,1,5.0,5,0,201577,Robin Lopez,CHI,Chicago,1610612741.0,Bulls,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,0,,,,,,9 - 7,-2,Lopez 5' Hook Shot (2 PTS) (Wade 2 AST),7:47 PM
32,1,1,37,0021600111,Millsap 25' 3PT Jump Shot (5 PTS) (Schroder 1 AST),,7:38,1,4.0,4,0,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,9 - 10,1,,7:48 PM
33,46,1,38,0021600111,,,7:28,1,5.0,5,0,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,202710,Jimmy Butler,CHI,Chicago,1610612741.0,Bulls,0,,,,,,12 - 10,-2,Wade 25' 3PT Running Jump Shot (3 PTS) (Butler 1 AST),7:48 PM
34,1,6,39,0021600111,,,7:14,1,5.0,4,1,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Rondo P.FOUL (P1.T3) (D.Stafford),7:48 PM
35,79,1,40,0021600111,Schroder 17' Pullup Jump Shot (7 PTS),,7:09,1,4.0,0,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,12 - 12,TIE,,7:48 PM
36,79,2,43,0021600111,,,6:54,1,5.0,0,0,202710,Jimmy Butler,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,,,MISS Butler 19' Pullup Jump Shot,7:49 PM
37,0,4,44,0021600111,Millsap REBOUND (Off:0 Def:2),,6:53,1,4.0,0,0,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:49 PM
38,1,1,45,0021600111,Korver 24' 3PT Jump Shot (3 PTS) (Millsap 1 AST),,6:43,1,4.0,4,0,2594,Kyle Korver,ATL,Atlanta,1610612737.0,Hawks,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,12 - 15,3,,7:49 PM
39,79,1,46,0021600111,,,6:31,1,5.0,0,0,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,14 - 15,1,Wade 19' Pullup Jump Shot (5 PTS),7:50 PM
40,0,8,48,0021600111,SUB: Muscala FOR Millsap,,6:25,1,4.0,4,0,200794,Paul Millsap,ATL,Atlanta,1610612737.0,Hawks,203488,Mike Muscala,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,,7:50 PM
41,2,6,49,0021600111,,,6:25,1,5.0,4,1,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,203145,Kent Bazemore,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Wade S.FOUL (P1.T4) (K.Fitzgerald),7:50 PM
42,11,3,50,0021600111,MISS Bazemore Free Throw 1 of 2,,6:25,1,4.0,0,0,203145,Kent Bazemore,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:50 PM
43,1,4,51,0021600111,HAWKS Rebound,,6:25,1,2.0,0,0,1610612737,,,,,,0,,,,,,0,,,,,,,,,7:50 PM
44,12,3,52,0021600111,Bazemore Free Throw 2 of 2 (1 PTS),,6:25,1,4.0,0,0,203145,Kent Bazemore,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,14 - 16,2,,7:50 PM
45,3,1,55,0021600111,,,6:10,1,5.0,0,0,201959,Taj Gibson,CHI,Chicago,1610612741.0,Bulls,0,,,,,,0,,,,,,16 - 16,TIE,Gibson 7' Hook Shot (2 PTS),7:51 PM
46,1,2,56,0021600111,MISS Muscala 18' Jump Shot,,5:57,1,4.0,0,0,203488,Mike Muscala,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:51 PM
47,0,4,57,0021600111,Howard REBOUND (Off:2 Def:2),,5:55,1,4.0,0,0,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,7:51 PM
48,2,5,58,0021600111,Korver Lost Ball Turnover (P1.T2),,5:52,1,4.0,5,0,2594,Kyle Korver,ATL,Atlanta,1610612737.0,Hawks,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,0,,,,,,,,Wade STEAL (1 STL),7:51 PM
49,1,6,59,0021600111,Korver P.FOUL (P1.T2) (K.Cutler),,5:52,1,4.0,5,1,2594,Kyle Korver,ATL,Atlanta,1610612737.0,Hawks,2548,Dwyane Wade,CHI,Chicago,1610612741.0,Bulls,0,,,,,,,,,7:51 PM
50,1,9,60,0021600111,HAWKS Timeout: Regular (Full 1 Short 0),,5:52,1,2.0,0,0,1610612737,,,,,,0,,,,,,0,,,,,,,,,7:52 PM
51,0,18,61,0021600111,,,5:52,1,,0,1,59,,,,,,0,,,,,,0,,,,,,,,,7:52 PM
52,0,8,64,0021600111,,,5:52,1,5.0,5,0,200765,Rajon Rondo,CHI,Chicago,1610612741.0,Bulls,203477,Isaiah Canaan,CHI,Chicago,1610612741.0,Bulls,0,,,,,,,,SUB: Canaan FOR Rondo,7:54 PM
