,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600461,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:11 PM
1,0,10,1,0021600461,Jump Ball Gortat vs. Henson: Tip to Wall,,12:00,1,4.0,5,4,101162,Marcin Gortat,WAS,Washington,1610612764.0,Wizards,203089,John Henson,MIL,Milwaukee,1610612749.0,Bucks,202322,John Wall,WAS,Washington,1610612764.0,Wizards,,,,7:11 PM
2,1,5,2,0021600461,Wall Bad Pass Turnover (P1.T1),,11:41,1,4.0,5,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,203521,Matthew Dellavedova,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,Dellavedova STEAL (1 STL),7:11 PM
3,5,1,3,0021600461,,,11:33,1,5.0,5,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,203521,Matthew Dellavedova,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,2 - 0,-2,Antetokounmpo  Layup (2 PTS) (Dellavedova 1 AST),7:11 PM
4,5,2,4,0021600461,MISS Wall 2' Layup,,11:17,1,4.0,0,0,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:12 PM
5,0,4,5,0021600461,,,11:16,1,5.0,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,0,,,,,,,,Antetokounmpo REBOUND (Off:0 Def:1),7:12 PM
6,1,1,6,0021600461,,,11:06,1,5.0,5,0,203503,Tony Snell,MIL,Milwaukee,1610612749.0,Bucks,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,5 - 0,-5,Snell 25' 3PT Jump Shot (3 PTS) (Antetokounmpo 1 AST),7:12 PM
7,1,5,9,0021600461,Porter Jr. Bad Pass Turnover (P1.T2),,10:53,1,4.0,5,0,203490,Otto Porter,WAS,Washington,1610612764.0,Wizards,203521,Matthew Dellavedova,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,,,Dellavedova STEAL (2 STL),7:12 PM
8,3,1,10,0021600461,,,10:46,1,5.0,5,0,203089,John Henson,MIL,Milwaukee,1610612749.0,Bucks,203521,Matthew Dellavedova,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,7 - 0,-7,Henson 3' Hook Shot (2 PTS) (Dellavedova 2 AST),7:13 PM
9,2,6,11,0021600461,,,10:37,1,5.0,4,1,203089,John Henson,MIL,Milwaukee,1610612749.0,Bucks,203490,Otto Porter,WAS,Washington,1610612764.0,Wizards,0,,,,,,,,Henson S.FOUL (P1.T1) (K.Scott),7:13 PM
10,11,3,12,0021600461,MISS Porter Jr. Free Throw 1 of 2,,10:37,1,4.0,0,0,203490,Otto Porter,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,,,,7:13 PM
11,1,4,13,0021600461,WIZARDS Rebound,,10:37,1,2.0,0,0,1610612764,,,,,,0,,,,,,0,,,,,,,,,7:13 PM
12,12,3,14,0021600461,Porter Jr. Free Throw 2 of 2 (1 PTS),,10:37,1,4.0,0,0,203490,Otto Porter,WAS,Washington,1610612764.0,Wizards,0,,,,,,0,,,,,,7 - 1,-6,,7:13 PM
13,1,5,18,0021600461,Wall STEAL (1 STL),,10:18,1,5.0,4,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,202322,John Wall,WAS,Washington,1610612764.0,Wizards,0,,,,,,,,Antetokounmpo Bad Pass Turnover (P1.T1),7:14 PM
