,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600385,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:11 PM
1,0,10,1,0021600385,Jump Ball Davis vs. Turner: Tip to Holiday,,12:00,1,4.0,5,4,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,,,,8:11 PM
2,52,1,2,0021600385,Davis  Alley Oop Dunk (2 PTS) (Holiday 1 AST),,11:45,1,4.0,4,0,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0 - 2,2,,8:11 PM
3,1,2,4,0021600385,,,11:23,1,5.0,0,0,203922,Glenn Robinson,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS Robinson III 25' 3PT Jump Shot,8:12 PM
4,0,4,5,0021600385,,,11:21,1,5.0,0,0,201152,Thaddeus Young,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,Young REBOUND (Off:1 Def:0),8:12 PM
5,40,5,7,0021600385,,,11:15,1,5.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,George Out of Bounds Lost Ball Turnover (P1.T1),8:12 PM
6,5,1,9,0021600385,Ajinca 3' Layup (2 PTS) (Holiday 2 AST),,11:00,1,4.0,4,0,201582,Alexis Ajinca,NOP,New Orleans,1610612740.0,Pelicans,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0 - 4,4,,8:12 PM
7,47,1,10,0021600385,,,10:43,1,5.0,0,0,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,2 - 4,2,Turner 8' Turnaround Jump Shot (2 PTS),8:12 PM
8,1,1,11,0021600385,Hield 21' Jump Shot (2 PTS) (Ajinca 1 AST),,10:31,1,4.0,4,0,1627741,Buddy Hield,NOP,New Orleans,1610612740.0,Pelicans,201582,Alexis Ajinca,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,2 - 6,4,,8:13 PM
9,1,2,12,0021600385,,,10:08,1,5.0,0,0,203922,Glenn Robinson,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS Robinson III 24' 3PT Jump Shot,8:13 PM
10,0,4,13,0021600385,Holiday REBOUND (Off:0 Def:1),,10:08,1,4.0,0,0,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:13 PM
11,45,5,14,0021600385,Holiday Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,10:06,1,4.0,0,0,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:13 PM
12,5,1,16,0021600385,,,9:52,1,5.0,5,0,201152,Thaddeus Young,IND,Indiana,1610612754.0,Pacers,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,4 - 6,2,Young 3' Layup (2 PTS) (George 1 AST),8:13 PM
13,1,2,17,0021600385,MISS Davis 17' Jump Shot,,9:38,1,4.0,0,0,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:14 PM
14,0,4,18,0021600385,,,9:37,1,5.0,0,0,203922,Glenn Robinson,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,Robinson III REBOUND (Off:0 Def:1),8:14 PM
15,2,6,19,0021600385,Hield S.FOUL (P1.T1) (M.Smith),,9:25,1,4.0,5,1,1627741,Buddy Hield,NOP,New Orleans,1610612740.0,Pelicans,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,0,,,,,,,,,8:14 PM
16,13,3,21,0021600385,,,9:25,1,5.0,0,0,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,5 - 6,1,Teague Free Throw 1 of 3 (1 PTS),8:14 PM
17,14,3,23,0021600385,,,9:25,1,5.0,0,0,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,6 - 6,TIE,Teague Free Throw 2 of 3 (2 PTS),8:14 PM
18,15,3,25,0021600385,,,9:25,1,5.0,0,0,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,7 - 6,-1,Teague Free Throw 3 of 3 (3 PTS),8:15 PM
19,101,1,28,0021600385,Holiday 4' Driving Floating Jump Shot (2 PTS),,8:58,1,4.0,0,0,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,7 - 8,1,,8:15 PM
20,1,2,29,0021600385,,,8:49,1,5.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS George 11' Jump Shot,8:15 PM
21,0,4,30,0021600385,Holiday REBOUND (Off:0 Def:2),,8:48,1,4.0,0,0,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:15 PM
22,1,1,31,0021600385,Hield 17' Jump Shot (4 PTS) (Holiday 3 AST),,8:35,1,4.0,4,0,1627741,Buddy Hield,NOP,New Orleans,1610612740.0,Pelicans,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,7 - 10,3,,8:16 PM
23,1,2,32,0021600385,,,8:15,1,5.0,0,0,201152,Thaddeus Young,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS Young 24' 3PT Jump Shot,8:16 PM
24,0,4,33,0021600385,Hield REBOUND (Off:0 Def:1),,8:15,1,4.0,0,0,1627741,Buddy Hield,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:16 PM
25,1,2,34,0021600385,MISS Davis 7' Jump Shot,,8:00,1,4.0,0,0,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:16 PM
26,0,4,35,0021600385,,,8:00,1,5.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,George REBOUND (Off:0 Def:1),8:16 PM
27,1,2,37,0021600385,,,7:45,1,5.0,0,0,201952,Jeff Teague,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS Teague 15' Jump Shot,8:16 PM
28,0,4,38,0021600385,Ajinca REBOUND (Off:0 Def:1),,7:44,1,4.0,0,0,201582,Alexis Ajinca,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:16 PM
29,1,1,39,0021600385,Davis 20' Jump Shot (4 PTS) (Holiday 4 AST),,7:35,1,4.0,4,0,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,7 - 12,5,,8:17 PM
30,1,2,40,0021600385,,,7:19,1,5.0,0,0,1626167,Myles Turner,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS Turner 20' Jump Shot,8:17 PM
31,0,4,41,0021600385,Davis REBOUND (Off:0 Def:1),,7:19,1,4.0,0,0,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:17 PM
32,101,1,42,0021600385,Holiday 7' Driving Floating Jump Shot (4 PTS),,7:09,1,4.0,0,0,201950,Jrue Holiday,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,7 - 14,7,,8:17 PM
33,1,1,43,0021600385,,,6:51,1,5.0,0,0,202331,Paul George,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,9 - 14,5,George 15' Jump Shot (2 PTS),8:17 PM
34,1,1,44,0021600385,S. Hill 24' 3PT Jump Shot (3 PTS) (Hield 1 AST),,6:38,1,4.0,4,0,203524,Solomon Hill,NOP,New Orleans,1610612740.0,Pelicans,1627741,Buddy Hield,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,9 - 17,8,,8:18 PM
