,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021601088,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,1:11 PM
1,0,10,1,0021601088,Jump Ball Howard vs. Lopez: Tip to Lin,,12:00,1,4.0,5,5,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,201572,Brook Lopez,BKN,Brooklyn,1610612751.0,Nets,202391,Jeremy Lin,BKN,Brooklyn,1610612751.0,Nets,,,,1:11 PM
2,40,5,2,0021601088,,,11:46,1,5.0,0,0,202391,Jeremy Lin,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,Lin Out of Bounds Lost Ball Turnover (P1.T1),1:11 PM
3,4,5,3,0021601088,Ilyasova Traveling Turnover (P1.T1),,11:35,1,4.0,0,1,101141,Ersan Ilyasova,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:11 PM
4,47,2,4,0021601088,,,11:24,1,5.0,0,0,201572,Brook Lopez,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,MISS Lopez 9' Turnaround Jump Shot,1:12 PM
5,0,4,5,0021601088,Howard REBOUND (Off:0 Def:1),,11:22,1,4.0,0,0,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:12 PM
6,2,6,6,0021601088,,,11:14,1,5.0,4,1,1626178,Rondae Hollis-Jefferson,BKN,Brooklyn,1610612751.0,Nets,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Hollis-Jefferson S.FOUL (P1.T1) (M.Smith),1:12 PM
7,11,3,7,0021601088,Howard Free Throw 1 of 2 (1 PTS),,11:14,1,4.0,0,0,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,0 - 1,1,,1:12 PM
8,12,3,9,0021601088,MISS Howard Free Throw 2 of 2,,11:14,1,4.0,0,0,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:13 PM
9,0,4,11,0021601088,,,11:13,1,5.0,0,0,201572,Brook Lopez,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,Lopez REBOUND (Off:0 Def:1),1:13 PM
10,1,5,12,0021601088,Howard STEAL (1 STL),,11:02,1,5.0,4,0,201572,Brook Lopez,BKN,Brooklyn,1610612751.0,Nets,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,Lopez Bad Pass Turnover (P1.T2),1:13 PM
11,41,1,13,0021601088,Prince 1' Running Layup (2 PTS) (Schroder 1 AST),,10:57,1,4.0,4,0,1627752,Taurean Prince,ATL,Atlanta,1610612737.0,Hawks,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0 - 3,3,,1:13 PM
12,1,5,14,0021601088,Hardaway Jr. STEAL (1 STL),,10:44,1,5.0,4,0,1627747,Caris LeVert,BKN,Brooklyn,1610612751.0,Nets,203501,Tim Hardaway Jr.,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,,,LeVert Bad Pass Turnover (P1.T3),1:13 PM
13,101,2,15,0021601088,MISS Schroder 12' Driving Floating Jump Shot,,10:34,1,4.0,0,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:13 PM
14,0,4,16,0021601088,,,10:31,1,5.0,0,0,1627747,Caris LeVert,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,LeVert REBOUND (Off:0 Def:1),1:13 PM
15,78,1,17,0021601088,,,10:18,1,5.0,5,0,201572,Brook Lopez,BKN,Brooklyn,1610612751.0,Nets,202391,Jeremy Lin,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,2 - 3,1,Lopez 11' Floating Jump Shot (2 PTS) (Lin 1 AST),1:14 PM
16,5,2,18,0021601088,MISS Howard 2' Layup,,10:04,1,4.0,0,0,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:14 PM
17,0,4,21,0021601088,,,10:00,1,5.0,0,0,1626178,Rondae Hollis-Jefferson,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,Hollis-Jefferson REBOUND (Off:0 Def:1),1:14 PM
18,79,2,22,0021601088,,,9:56,1,5.0,0,0,1626178,Rondae Hollis-Jefferson,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,MISS Hollis-Jefferson 5' Pullup Jump Shot,1:14 PM
19,0,4,23,0021601088,Ilyasova REBOUND (Off:0 Def:1),,9:55,1,4.0,0,0,101141,Ersan Ilyasova,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:14 PM
20,42,2,24,0021601088,MISS Schroder 4' Driving Layup,,9:42,1,4.0,0,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:14 PM
21,0,4,25,0021601088,,,9:40,1,5.0,0,0,200751,Randy Foye,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,Foye REBOUND (Off:0 Def:1),1:14 PM
22,2,7,27,0021601088,Prince Violation:Defensive Goaltending (M.Callahan),,9:36,1,4.0,0,1,1627752,Taurean Prince,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:14 PM
23,41,1,26,0021601088,,,9:36,1,5.0,5,0,1626178,Rondae Hollis-Jefferson,BKN,Brooklyn,1610612751.0,Nets,200751,Randy Foye,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,4 - 3,-1,Hollis-Jefferson 1' Running Layup (2 PTS) (Foye 1 AST),1:14 PM
24,1,2,28,0021601088,MISS Prince 18' Jump Shot,,9:24,1,4.0,0,0,1627752,Taurean Prince,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:15 PM
25,0,4,29,0021601088,,,9:23,1,5.0,0,0,1626178,Rondae Hollis-Jefferson,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,,,Hollis-Jefferson REBOUND (Off:0 Def:2),1:15 PM
26,46,1,30,0021601088,,,9:16,1,5.0,5,0,201572,Brook Lopez,BKN,Brooklyn,1610612751.0,Nets,1626178,Rondae Hollis-Jefferson,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,7 - 3,-4,Lopez 26' 3PT Running Jump Shot (5 PTS) (Hollis-Jefferson 1 AST),1:15 PM
27,42,1,32,0021601088,Schroder  Driving Layup (2 PTS) (Hardaway Jr. 1 AST),,8:56,1,4.0,4,0,203471,Dennis Schroder,ATL,Atlanta,1610612737.0,Hawks,203501,Tim Hardaway Jr.,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,7 - 5,-2,,1:15 PM
28,42,1,33,0021601088,,,8:42,1,5.0,0,0,202391,Jeremy Lin,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,9 - 5,-4,Lin 3' Driving Layup (2 PTS),1:15 PM
29,2,6,34,0021601088,Ilyasova S.FOUL (P1.T1) (M.Smith),,8:42,1,4.0,5,1,101141,Ersan Ilyasova,ATL,Atlanta,1610612737.0,Hawks,202391,Jeremy Lin,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,,,,1:15 PM
30,10,3,35,0021601088,,,8:42,1,5.0,0,0,202391,Jeremy Lin,BKN,Brooklyn,1610612751.0,Nets,0,,,,,,0,,,,,,10 - 5,-5,Lin Free Throw 1 of 1 (3 PTS),1:16 PM
31,79,2,37,0021601088,MISS Hardaway Jr. 19' Pullup Jump Shot,,8:31,1,4.0,0,0,203501,Tim Hardaway Jr.,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:16 PM
32,0,4,38,0021601088,Howard REBOUND (Off:1 Def:1),,8:28,1,4.0,0,0,2730,Dwight Howard,ATL,Atlanta,1610612737.0,Hawks,0,,,,,,0,,,,,,,,,1:16 PM
