,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600177,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:11 PM
1,0,10,1,0021600177,Jump Ball Davis vs. Plumlee: Tip to Frazier,,12:00,1,4,5,4,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,203486,Mason Plumlee,POR,Portland,1610612757.0,Trail Blazers,204025,Tim Frazier,NOP,New Orleans,1610612740.0,Pelicans,,,,8:11 PM
2,1,2,2,0021600177,MISS Frazier 24' 3PT Jump Shot,,11:48,1,4,0,0,204025,Tim Frazier,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:11 PM
3,0,4,3,0021600177,Asik REBOUND (Off:1 Def:0),,11:48,1,4,0,0,201600,Omer Asik,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:11 PM
4,1,2,5,0021600177,MISS Cunningham 25' 3PT Jump Shot,,11:39,1,4,0,0,201967,Dante Cunningham,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:11 PM
5,0,4,6,0021600177,,,11:39,1,5,0,0,202334,Ed Davis,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Davis REBOUND (Off:0 Def:1),8:11 PM
6,26,6,7,0021600177,,,11:33,1,5,4,1,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,204025,Tim Frazier,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,,,Lillard Offensive Charge Foul (P1.T1) (V.Voyard-Tadal),8:11 PM
7,5,5,8,0021600177,,,11:33,1,5,0,1,203081,Damian Lillard,POR,Portland,1610612757.0,Trail Blazers,0,,,,,,0,,,,,,,,Lillard Foul Turnover (P1.T1),8:11 PM
8,1,6,10,0021600177,,,11:25,1,5,4,1,202334,Ed Davis,POR,Portland,1610612757.0,Trail Blazers,204025,Tim Frazier,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,,,Davis P.FOUL (P1.T2) (T.Washington),8:11 PM
9,1,2,11,0021600177,MISS Davis 20' Jump Shot,,11:17,1,4,0,0,203076,Anthony Davis,NOP,New Orleans,1610612740.0,Pelicans,0,,,,,,0,,,,,,,,,8:12 PM
