,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0021600108,,,12:00,1,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,7:17 PM
1,0,10,1,0021600108,Jump Ball Zeller vs. Gobert: Tip to Favors,,12:00,1,4.0,5,5,203469,Cody Zeller,CHA,Charlotte,1610612766.0,Hornets,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,202324,Derrick Favors,UTA,Utah,1610612762.0,Jazz,,,,7:17 PM
2,1,5,2,0021600108,Kidd-Gilchrist STEAL (1 STL),,11:35,1,5.0,4,0,202714,Shelvin Mack,UTA,Utah,1610612762.0,Jazz,203077,Michael Kidd-Gilchrist,CHA,Charlotte,1610612766.0,Hornets,0,,,,,,,,Mack Bad Pass Turnover (P1.T1),7:17 PM
3,2,6,3,0021600108,,,11:30,1,5.0,4,1,202324,Derrick Favors,UTA,Utah,1610612762.0,Jazz,201587,Nicolas Batum,CHA,Charlotte,1610612766.0,Hornets,0,,,,,,,,Favors S.FOUL (P1.T1) (S.Twardoski),7:17 PM
4,11,3,4,0021600108,Batum Free Throw 1 of 2 (1 PTS),,11:30,1,4.0,0,0,201587,Nicolas Batum,CHA,Charlotte,1610612766.0,Hornets,0,,,,,,0,,,,,,0 - 1,1,,7:18 PM
5,12,3,6,0021600108,MISS Batum Free Throw 2 of 2,,11:30,1,4.0,0,0,201587,Nicolas Batum,CHA,Charlotte,1610612766.0,Hornets,0,,,,,,0,,,,,,,,,7:18 PM
6,0,4,8,0021600108,,,11:28,1,5.0,0,0,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Gobert REBOUND (Off:0 Def:1),7:18 PM
7,1,5,9,0021600108,Walker STEAL (1 STL),,11:21,1,5.0,4,0,202330,Gordon Hayward,UTA,Utah,1610612762.0,Jazz,202689,Kemba Walker,CHA,Charlotte,1610612766.0,Hornets,0,,,,,,,,Hayward Bad Pass Turnover (P1.T2),7:18 PM
8,1,1,10,0021600108,Walker 17' Jump Shot (2 PTS),,11:09,1,4.0,0,0,202689,Kemba Walker,CHA,Charlotte,1610612766.0,Hornets,0,,,,,,0,,,,,,0 - 3,3,,7:18 PM
9,1,2,11,0021600108,,,10:53,1,5.0,0,0,203918,Rodney Hood,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Hood 25' 3PT Jump Shot,7:19 PM
10,0,4,12,0021600108,Williams REBOUND (Off:0 Def:1),,10:52,1,4.0,0,0,101107,Marvin Williams,CHA,Charlotte,1610612766.0,Hornets,0,,,,,,0,,,,,,,,,7:19 PM
11,2,6,13,0021600108,,,10:43,1,5.0,4,1,203497,Rudy Gobert,UTA,Utah,1610612762.0,Jazz,203469,Cody Zeller,CHA,Charlotte,1610612766.0,Hornets,0,,,,,,,,Gobert S.FOUL (P1.T2) (J.Goble),7:19 PM
12,11,3,14,0021600108,Zeller Free Throw 1 of 2 (1 PTS),,10:43,1,4.0,0,0,203469,Cody Zeller,CHA,Charlotte,1610612766.0,Hornets,0,,,,,,0,,,,,,0 - 4,4,,7:19 PM
