,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
24,24.0,0.0,0.0,0.0,5,"967,1610612751",102.0,0.2,0.0,0,0.0,0,0.0,0.0,3,3,0.8,1.1,103.1,0.0,102.66,0.133,967,Brian Evans,0.2,NJN,1610612751.0,0.0,0.0,0.0,0,0.0
25,26.0,0.077,10.9,1.2,5,"258,1610612757",105.3,0.253,0.528,36,9.0,19,4.8,0.528,4,3,33.6,-1.9,103.4,0.164,90.86,0.137,258,Brian Grant,0.206,POR,1610612757.0,9.1,0.603,0.166,1,0.25
26,27.0,0.054,9.9,1.29,5,"935,1610612762",99.5,0.136,0.548,147,7.4,69,3.5,0.469,20,7,35.0,2.1,101.6,0.022,88.16,0.098,935,Bryon Russell,0.082,UTA,1610612762.0,7.7,0.6,0.14,13,0.65
27,38.0,0.04,6.1,0.33,5,"433,1610612752",106.6,0.25,0.444,9,3.0,4,1.3,0.444,3,2,15.1,-8.9,97.6,0.194,89.02,0.112,433,Buck Williams,0.222,NYK,1610612752.0,18.2,0.559,0.167,1,0.333
28,31.0,0.048,20.0,1.0,5,"61,1610612759",97.7,0.16,0.333,3,0.6,1,0.2,0.333,5,3,5.3,14.9,112.6,0.0,85.78,0.0,61,Carl Herrera,0.1,SAS,1610612759.0,20.0,0.333,0.08,2,0.4
29,28.0,0.0,0.0,0.0,5,"1063,1610612739",92.6,0.0,0.0,1,1.0,0,0.0,0.0,1,1,10.6,-16.0,76.6,0.125,80.39,-0.188,1063,Carl Thomas,0.063,CLE,1610612739.0,0.0,0.431,0.109,0,0.0
30,23.0,0.136,19.1,0.85,5,"1538,1610612739",106.5,0.125,0.393,28,7.0,11,2.8,0.393,4,3,39.2,-8.4,98.0,0.035,85.06,0.031,1538,Cedric Henderson,0.078,CLE,1610612739.0,22.5,0.445,0.148,1,0.25
31,35.0,0.108,9.5,0.67,5,"787,1610612745",103.6,0.193,0.522,23,5.8,12,3.0,0.522,4,2,21.9,-2.7,100.9,0.068,90.34,0.113,787,Charles Barkley,0.135,HOU,1610612745.0,14.2,0.558,0.208,2,0.5
32,41.0,0.167,53.2,0.0,5,"279,1610612745",95.6,0.286,0.0,0,0.0,0,0.0,0.0,4,3,2.5,-1.9,93.7,0.083,99.89,0.059,279,Charles Jones,0.158,HOU,1610612745.0,0.0,1.136,0.041,1,0.25
33,34.0,0.073,12.8,1.08,5,"891,1610612752",103.9,0.238,0.408,71,7.1,29,2.9,0.408,10,6,34.0,-6.0,97.9,0.079,88.8,0.092,891,Charles Oakley,0.159,NYK,1610612752.0,11.9,0.494,0.137,4,0.4
34,27.0,0.364,43.2,3.53,5,"369,1610612752",109.6,0.12,0.5,55,5.5,23,2.3,0.418,10,6,26.2,-7.9,101.6,0.013,91.01,0.112,369,Charlie Ward,0.065,NYK,1610612752.0,12.2,0.532,0.142,4,0.4
35,25.0,0.0,0.0,0.0,5,"685,1610612750",0.0,0.0,0.0,0,0.0,0,0.0,0.0,1,1,0.1,0.0,0.0,0.0,342.86,0.0,685,Cherokee Parks,0.0,MIN,1610612750.0,0.0,0.0,0.0,0,0.0
36,30.0,0.25,27.4,1.43,5,"164,1610612752",93.1,0.102,0.448,58,5.8,24,2.4,0.414,10,6,25.5,-0.1,93.0,0.024,88.37,0.068,164,Chris Childs,0.062,NYK,1610612752.0,19.1,0.488,0.165,4,0.4
37,23.0,0.0,0.0,0.0,5,"1544,1610612737",85.6,0.167,0.0,0,0.0,0,0.0,0.0,1,0,4.1,-34.3,51.2,0.167,119.69,0.0,1544,Chris Crawford,0.167,ATL,1610612737.0,69.4,1.136,0.245,1,1.0
38,33.0,0.0,0.0,0.0,5,"201,1610612752",96.4,0.279,0.333,9,1.5,3,0.5,0.333,6,5,8.9,-2.6,93.8,0.13,86.8,-0.004,201,Chris Dudley,0.202,NYK,1610612752.0,15.7,0.372,0.114,1,0.167
39,30.0,0.051,4.1,0.67,5,"423,1610612751",125.2,0.065,0.5,38,12.7,19,6.3,0.5,3,3,26.8,-17.4,107.9,0.092,85.42,0.092,423,Chris Gatling,0.079,NJN,1610612751.0,6.2,0.531,0.279,0,0.0
40,28.0,0.049,9.8,0.83,5,"168,1610612752",99.4,0.167,0.486,35,3.9,15,1.7,0.429,9,6,18.8,2.2,101.6,0.063,89.85,0.074,168,Chris Mills,0.112,NYK,1610612752.0,11.7,0.546,0.13,3,0.333
41,32.0,0.069,10.4,1.25,5,"356,1610612762",94.1,0.182,0.457,69,4.1,28,1.6,0.406,17,6,14.1,2.8,96.9,0.042,89.34,0.077,356,Chris Morris,0.116,UTA,1610612762.0,8.4,0.495,0.171,11,0.647
42,34.0,0.097,13.6,0.96,5,"904,1610612754",102.0,0.127,0.549,113,7.1,52,3.3,0.46,16,6,25.8,1.9,103.9,0.041,89.08,0.094,904,Chris Mullin,0.086,IND,1610612754.0,14.2,0.581,0.172,10,0.625
43,28.0,0.087,7.3,0.5,5,"363,1610612737",101.3,0.25,0.343,35,8.8,12,3.0,0.343,4,3,22.0,-0.6,100.7,0.048,85.98,0.07,363,Christian Laettner,0.144,ATL,1610612737.0,14.7,0.459,0.294,1,0.25
44,34.0,0.06,10.5,1.17,5,"456,1610612759",100.5,0.166,0.472,53,5.9,18,2.0,0.34,9,5,21.8,1.7,102.2,0.0,86.61,0.061,456,Chuck Person,0.087,SAS,1610612759.0,9.0,0.483,0.157,4,0.444
45,30.0,0.129,18.3,2.0,5,"359,1610612737",91.8,0.161,0.5,15,3.8,7,1.8,0.467,4,3,12.5,29.2,121.0,0.026,81.57,0.073,359,Chucky Brown,0.087,ATL,1610612737.0,9.1,0.504,0.185,1,0.25
46,31.0,0.051,6.7,0.6,5,"361,1610612756",107.2,0.077,0.273,33,8.3,9,2.3,0.273,4,3,22.9,-12.5,94.6,0.067,90.97,-0.034,361,Clifford Robinson,0.072,PHX,1610612756.0,11.1,0.338,0.212,1,0.25
47,36.0,0.261,19.1,1.77,5,"17,1610612745",94.3,0.115,0.346,68,13.6,21,4.2,0.309,5,3,36.5,-2.0,92.4,0.052,91.62,0.094,17,Clyde Drexler,0.082,HOU,1610612745.0,10.8,0.445,0.25,2,0.4
