,AGE,BLK,CFID,CFPARAMS,DEF_RATING,DEF_WS,DREB,DREB_PCT,GP,L,MIN,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PCT_BLK,PCT_DREB,PCT_STL,PLAYER_ID,PLAYER_NAME,STL,TEAM_ABBREVIATION,TEAM_ID,W,W_PCT
14,31.0,0.007,5,"216,1610612753",114.9,0.0,0.053,0.125,5,3,0.567,0.18,0.187,0.2,0.427,0.111,0.182,0.111,216,Brian Shaw,0.007,ORL,1610612753,2,0.4
15,26.0,0.004,5,"935,1610612762",105.0,0.0,0.052,0.117,20,7,0.555,0.14,0.104,0.15,0.421,0.074,0.158,0.188,935,Bryon Russell,0.015,UTA,1610612762,13,0.65
16,37.0,0.011,5,"433,1610612752",96.3,0.001,0.076,0.179,10,4,0.566,0.09,0.138,0.124,0.381,0.286,0.237,0.068,433,Buck Williams,0.008,NYK,1610612752,6,0.6
17,36.0,0.0,5,"2,1610612747",90.1,0.001,0.049,0.105,8,4,0.562,0.134,0.097,0.093,0.316,0.0,0.146,0.053,2,Byron Scott,0.004,LAL,1610612747,4,0.5
18,25.0,0.009,5,"384,1610612764",112.0,0.0,0.022,0.051,3,3,0.553,0.193,0.119,0.219,0.448,0.125,0.088,0.25,384,Calbert Cheaney,0.013,WAS,1610612764,0,0.0
19,27.0,0.014,5,"76,1610612756",108.0,0.0,0.077,0.162,5,3,0.499,0.154,0.118,0.199,0.38,0.273,0.221,0.286,76,Cedric Ceballos,0.018,PHX,1610612756,2,0.4
20,34.0,0.006,5,"787,1610612745",108.3,0.0,0.11,0.242,16,7,0.535,0.155,0.119,0.204,0.429,0.13,0.349,0.202,787,Charles Barkley,0.016,HOU,1610612745,9,0.563
21,40.0,0.0,5,"279,1610612745",200.0,-0.008,0.0,0.0,1,0,0.584,0.0,0.0,0.0,0.694,0.0,0.0,0.0,279,Charles Jones,0.0,HOU,1610612745,1,1.0
22,33.0,0.004,5,"891,1610612752",98.5,0.001,0.097,0.218,10,4,0.555,0.143,0.115,0.17,0.412,0.107,0.291,0.355,891,Charles Oakley,0.033,NYK,1610612752,6,0.6
23,26.0,0.0,5,"369,1610612752",86.6,0.002,0.066,0.14,9,3,0.572,0.12,0.12,0.158,0.335,0.0,0.19,0.341,369,Charlie Ward,0.042,NYK,1610612752,6,0.667
24,24.0,0.0,5,"685,1610612750",97.8,0.001,0.244,0.417,1,1,0.596,0.439,0.097,0.097,0.585,0.0,0.714,0.5,685,Cherokee Parks,0.049,MIN,1610612750,0,0.0
25,23.0,0.0,5,"713,1610612750",143.4,-0.002,0.123,0.333,1,1,0.536,0.245,0.0,0.123,0.49,0.0,1.0,0.0,713,Chris Carr,0.0,MIN,1610612750,0,0.0
26,29.0,0.0,5,"164,1610612752",105.4,0.0,0.065,0.148,10,4,0.551,0.154,0.12,0.17,0.423,0.0,0.202,0.364,164,Chris Childs,0.032,NYK,1610612752,6,0.6
27,32.0,0.041,5,"201,1610612757",107.0,0.0,0.148,0.346,4,3,0.613,0.148,0.09,0.123,0.525,0.556,0.514,0.4,201,Chris Dudley,0.016,POR,1610612757,1,0.25
28,31.0,0.009,5,"356,1610612762",97.0,0.001,0.082,0.175,20,7,0.557,0.079,0.097,0.201,0.359,0.2,0.223,0.258,356,Chris Morris,0.024,UTA,1610612762,13,0.65
29,24.0,0.035,5,"185,1610612764",108.0,0.0,0.085,0.202,3,3,0.561,0.21,0.105,0.23,0.4,0.538,0.327,0.182,185,Chris Webber,0.01,WAS,1610612764,0,0.0
30,25.0,0.0,5,"43,1610612764",112.9,0.0,0.05,0.154,3,3,0.527,0.151,0.05,0.377,0.704,0.0,0.333,0.0,43,Chris Whitney,0.0,WAS,1610612764,0,0.0
31,27.0,0.011,5,"363,1610612737",104.1,0.001,0.072,0.149,10,6,0.564,0.167,0.117,0.225,0.4,0.222,0.214,0.238,363,Christian Laettner,0.014,ATL,1610612737,4,0.4
32,30.0,0.013,5,"361,1610612757",114.9,0.0,0.049,0.125,4,3,0.556,0.151,0.132,0.171,0.54,0.286,0.179,0.105,361,Clifford Robinson,0.007,POR,1610612757,1,0.25
33,35.0,0.006,5,"17,1610612745",107.1,0.0,0.053,0.118,16,7,0.533,0.152,0.122,0.199,0.427,0.125,0.17,0.248,17,Clyde Drexler,0.022,HOU,1610612745,9,0.563
34,28.0,0.0,5,"916,1610612747",96.0,0.001,0.119,0.286,3,0,0.475,0.179,0.239,0.239,0.597,0.0,0.286,0.0,916,Corie Blount,0.0,LAL,1610612747,3,1.0
35,31.0,0.004,5,"105,1610612748",97.7,0.001,0.06,0.13,17,9,0.554,0.136,0.114,0.189,0.413,0.085,0.178,0.333,105,Dan Majerle,0.023,MIA,1610612748,8,0.471
36,38.0,0.006,5,"7,1610612753",100.7,0.001,0.048,0.114,5,3,0.576,0.138,0.199,0.156,0.361,0.111,0.16,0.143,7,Dan Schayes,0.012,ORL,1610612753,2,0.4
37,31.0,0.029,5,"330,1610612756",105.2,0.0,0.108,0.243,5,3,0.5,0.117,0.096,0.175,0.433,0.636,0.342,0.222,330,Danny Manning,0.017,PHX,1610612756,2,0.4
38,29.0,0.004,5,"353,1610612753",95.7,0.001,0.07,0.137,5,3,0.574,0.194,0.159,0.124,0.389,0.067,0.207,0.364,353,Darrell Armstrong,0.031,ORL,1610612753,2,0.4
39,26.0,0.0,5,"239,1610612746",122.8,-0.001,0.007,0.019,3,3,0.584,0.178,0.185,0.135,0.542,0.0,0.027,0.0,239,Darrick Martin,0.0,LAC,1610612746,0,0.0
40,25.0,0.017,5,"241,1610612737",95.5,0.001,0.05,0.081,6,3,0.567,0.349,0.183,0.216,0.465,0.25,0.143,0.5,241,Darrin Hancock,0.017,ATL,1610612737,3,0.5
41,33.0,0.008,5,"766,1610612760",101.0,0.001,0.065,0.158,12,6,0.539,0.157,0.122,0.154,0.379,0.2,0.22,0.139,766,David Wingate,0.014,SEA,1610612760,6,0.5
42,30.0,0.013,5,"1051,1610612750",121.4,-0.001,0.071,0.203,3,3,0.535,0.066,0.185,0.177,0.415,0.273,0.262,0.095,1051,Dean Garrett,0.009,MIN,1610612750,0,0.0
43,33.0,0.0,5,"209,1610612766",138.3,-0.002,0.0,0.0,3,3,0.571,0.227,0.119,0.303,0.498,0.0,0.0,0.444,209,Dell Curry,0.043,CHH,1610612766,0,0.0
44,36.0,0.004,5,"23,1610612741",97.5,0.001,0.105,0.232,19,4,0.566,0.133,0.106,0.162,0.381,0.073,0.313,0.114,23,Dennis Rodman,0.01,CHI,1610612741,15,0.789
45,28.0,0.0,5,"192,1610612753",115.2,0.0,0.042,0.088,5,3,0.574,0.149,0.173,0.155,0.562,0.0,0.13,0.167,192,Dennis Scott,0.012,ORL,1610612753,2,0.4
46,22.0,0.0,5,"965,1610612747",83.8,0.002,0.044,0.094,6,3,0.511,0.073,0.088,0.175,0.351,0.0,0.115,0.25,965,Derek Fisher,0.015,LAL,1610612747,3,0.5
47,29.0,0.006,5,"400,1610612753",110.8,0.0,0.087,0.179,5,3,0.585,0.198,0.174,0.171,0.43,0.111,0.273,0.083,400,Derek Strong,0.006,ORL,1610612753,2,0.4
48,34.0,0.001,5,"96,1610612760",105.4,0.0,0.055,0.125,12,6,0.532,0.168,0.132,0.178,0.421,0.026,0.181,0.135,96,Detlef Schrempf,0.015,SEA,1610612760,6,0.5
49,31.0,0.034,5,"87,1610612737",103.2,0.001,0.114,0.234,10,6,0.564,0.16,0.127,0.21,0.349,0.667,0.341,0.025,87,Dikembe Mutombo,0.001,ATL,1610612737,4,0.4
50,23.0,0.0,5,"690,1610612765",50.0,0.005,0.11,0.2,1,1,0.369,0.0,0.22,0.22,0.22,0.0,0.25,0.0,690,Don Reid,0.0,DET,1610612765,0,0.0
51,31.0,0.0,5,"140,1610612766",141.7,-0.002,0.225,0.5,1,1,0.5,0.0,0.225,0.0,0.676,0.0,0.5,0.0,140,Donald Royal,0.0,CHH,1610612766,0,0.0
52,23.0,0.0,5,"112,1610612757",92.1,0.001,0.065,0.111,3,2,0.53,0.13,0.032,0.227,0.324,0.0,0.167,0.5,112,Dontonio Wingfield,0.032,POR,1610612757,1,0.333
53,30.0,0.006,5,"28,1610612750",120.1,-0.001,0.024,0.063,3,3,0.538,0.136,0.213,0.171,0.437,0.111,0.087,0.125,28,Doug West,0.012,MIN,1610612750,0,0.0
54,34.0,0.0,5,"291,1610612748",150.2,-0.003,0.0,0.0,2,0,0.48,0.0,0.0,0.388,0.621,0.0,0.0,0.0,291,Ed Pinckney,0.0,MIA,1610612748,2,1.0
55,38.0,0.0,5,"698,1610612745",110.6,0.0,0.039,0.083,16,7,0.543,0.175,0.154,0.192,0.451,0.0,0.119,0.122,698,Eddie Johnson,0.009,HOU,1610612745,9,0.563
56,25.0,0.008,5,"224,1610612747",110.0,0.0,0.043,0.101,9,5,0.561,0.156,0.167,0.18,0.413,0.143,0.149,0.231,224,Eddie Jones,0.017,LAL,1610612747,4,0.444
57,28.0,0.026,5,"922,1610612747",102.1,0.001,0.049,0.109,9,5,0.576,0.144,0.119,0.158,0.388,0.382,0.157,0.171,922,Elden Campbell,0.014,LAL,1610612747,4,0.444
58,29.0,0.0,5,"695,1610612737",111.2,0.0,0.035,0.075,10,6,0.554,0.168,0.137,0.247,0.476,0.0,0.107,0.25,695,Eldridge Recasner,0.009,ATL,1610612737,4,0.4
59,26.0,0.0,5,"15,1610612746",126.2,-0.001,0.015,0.056,3,3,0.583,0.088,0.073,0.088,0.526,0.0,0.083,0.2,15,Eric Piatkowski,0.015,LAC,1610612746,0,0.0
60,24.0,0.0,5,"727,1610612760",95.8,0.001,0.022,0.051,8,4,0.535,0.173,0.087,0.097,0.346,0.0,0.077,0.267,727,Eric Snow,0.043,SEA,1610612760,4,0.5
61,28.0,0.004,5,"56,1610612760",104.5,0.0,0.042,0.097,12,6,0.535,0.159,0.132,0.174,0.412,0.095,0.139,0.236,56,Gary Payton,0.025,SEA,1610612760,6,0.5
62,22.0,0.009,5,"718,1610612757",109.3,0.0,0.062,0.171,4,3,0.572,0.159,0.062,0.194,0.511,0.2,0.28,0.0,718,Gary Trent,0.0,POR,1610612757,1,0.25
63,33.0,0.008,5,"786,1610612753",100.8,0.001,0.023,0.048,5,3,0.571,0.229,0.148,0.128,0.443,0.133,0.071,0.0,786,Gerald Wilkins,0.0,ORL,1610612753,2,0.4
64,26.0,0.031,5,"49,1610612764",108.9,0.0,0.124,0.239,3,3,0.557,0.27,0.085,0.209,0.386,0.5,0.41,0.0,49,Gheorghe Muresan,0.0,WAS,1610612764,0,0.0
65,30.0,0.004,5,"779,1610612766",115.8,0.0,0.039,0.106,3,3,0.558,0.137,0.117,0.16,0.493,0.111,0.141,0.222,779,Glen Rice,0.016,CHH,1610612766,0,0.0
66,24.0,0.014,5,"255,1610612765",105.5,0.0,0.059,0.153,5,3,0.598,0.152,0.093,0.158,0.434,0.556,0.221,0.133,255,Grant Hill,0.011,DET,1610612765,2,0.4
67,31.0,0.0,5,"3,1610612765",98.7,0.001,0.047,0.115,5,3,0.614,0.189,0.148,0.155,0.485,0.0,0.175,0.267,3,Grant Long,0.027,DET,1610612765,2,0.4
68,28.0,0.012,5,"323,1610612762",108.3,0.0,0.07,0.169,20,7,0.548,0.12,0.134,0.184,0.43,0.318,0.22,0.1,323,Greg Foster,0.007,UTA,1610612762,13,0.65
69,26.0,0.0,5,"37,1610612760",87.7,0.002,0.052,0.122,6,3,0.497,0.147,0.063,0.178,0.262,0.0,0.179,0.143,37,Greg Graham,0.021,SEA,1610612760,3,0.5
70,24.0,0.056,5,"731,1610612762",98.7,0.001,0.102,0.207,20,7,0.564,0.122,0.096,0.145,0.429,0.758,0.283,0.132,731,Greg Ostertag,0.012,UTA,1610612762,13,0.65
71,34.0,0.034,5,"165,1610612745",109.2,0.0,0.107,0.234,16,7,0.542,0.158,0.122,0.201,0.436,0.661,0.341,0.32,165,Hakeem Olajuwon,0.028,HOU,1610612745,9,0.563
72,31.0,0.037,5,"265,1610612764",101.4,0.001,0.074,0.143,3,3,0.546,0.279,0.149,0.205,0.446,0.25,0.211,0.0,265,Harvey Grant,0.0,WAS,1610612764,0,0.0
73,31.0,0.0,5,"1080,1610612737",114.4,0.0,0.0,0.0,8,5,0.525,0.125,0.193,0.25,0.545,0.0,0.0,0.25,1080,Henry James,0.011,ATL,1610612737,3,0.375
74,39.0,0.0,5,"1006,1610612752",120.5,-0.001,0.025,0.071,3,2,0.551,0.125,0.175,0.25,0.651,0.0,0.083,0.0,1006,Herb Williams,0.0,NYK,1610612752,1,0.333
75,30.0,0.004,5,"765,1610612760",104.4,0.0,0.039,0.088,12,6,0.527,0.163,0.14,0.174,0.419,0.095,0.128,0.3,765,Hersey Hawkins,0.032,SEA,1610612760,6,0.5
76,34.0,0.04,5,"73,1610612756",119.0,0.0,0.065,0.146,5,3,0.528,0.249,0.065,0.17,0.499,0.533,0.25,0.105,73,Hot Rod Williams,0.01,PHX,1610612756,2,0.4
77,24.0,0.0,5,"458,1610612762",106.4,0.0,0.033,0.076,20,7,0.534,0.142,0.118,0.203,0.411,0.0,0.101,0.1,458,Howard Eisley,0.007,UTA,1610612762,13,0.65
78,27.0,0.014,5,"1134,1610612748",97.3,0.001,0.097,0.198,15,8,0.579,0.149,0.103,0.177,0.427,0.219,0.289,0.171,1134,Ike Austin,0.012,MIA,1610612748,7,0.467
79,26.0,0.0,5,"375,1610612757",109.0,0.0,0.024,0.056,4,3,0.568,0.145,0.104,0.185,0.485,0.0,0.081,0.167,375,Isaiah Rider,0.01,POR,1610612757,1,0.25
80,26.0,0.0,5,"1096,1610612737",148.7,-0.002,0.084,0.333,3,2,0.524,0.0,0.168,0.337,0.673,0.0,0.333,0.0,1096,Ivano Newbill,0.0,ATL,1610612737,1,0.333
81,24.0,0.002,5,"469,1610612748",98.5,0.001,0.06,0.127,17,9,0.561,0.159,0.115,0.204,0.432,0.036,0.183,0.213,469,Jamal Mashburn,0.017,MIA,1610612748,8,0.471
82,26.0,0.0,5,"381,1610612750",112.7,0.0,0.033,0.077,2,2,0.529,0.082,0.082,0.065,0.327,0.0,0.111,0.5,381,James Robinson,0.033,MIN,1610612750,0,0.0
83,29.0,0.0,5,"1114,1610612764",120.8,-0.001,0.048,0.125,3,3,0.551,0.286,0.0,0.191,0.477,0.0,0.25,0.0,1114,Jaren Jackson,0.0,WAS,1610612764,0,0.0
84,24.0,0.01,5,"679,1610612741",102.8,0.001,0.054,0.13,17,3,0.563,0.128,0.086,0.153,0.376,0.231,0.173,0.1,679,Jason Caffey,0.01,CHI,1610612741,14,0.824
85,24.0,0.005,5,"467,1610612756",115.2,0.0,0.061,0.137,5,3,0.502,0.171,0.066,0.166,0.426,0.095,0.208,0.314,467,Jason Kidd,0.026,PHX,1610612756,2,0.4
86,34.0,0.003,5,"204,1610612762",105.0,0.0,0.051,0.111,20,7,0.55,0.133,0.108,0.156,0.431,0.053,0.151,0.21,204,Jeff Hornacek,0.016,UTA,1610612762,13,0.65
87,18.0,0.114,5,"979,1610612757",101.7,0.001,0.114,0.333,2,2,0.424,0.0,0.0,0.228,0.457,1.0,0.333,0.0,979,Jermaine O'Neal,0.0,POR,1610612757,0,0.0
88,35.0,0.016,5,"760,1610612747",97.4,0.001,0.091,0.195,9,5,0.586,0.136,0.101,0.107,0.346,0.207,0.281,0.3,760,Jerome Kersey,0.024,LAL,1610612747,4,0.444
89,24.0,0.0,5,"966,1610612765",54.3,0.004,0.229,0.5,1,1,0.406,0.0,0.153,0.153,0.153,0.0,0.6,1.0,966,Jerome Williams,0.076,DET,1610612765,0,0.0
90,24.0,0.037,5,"29,1610612760",83.5,0.002,0.019,0.056,5,2,0.549,0.093,0.056,0.056,0.279,0.667,0.067,0.125,29,Jim McIlvaine,0.019,SEA,1610612760,3,0.6
91,34.0,0.0,5,"247,1610612765",103.5,0.001,0.019,0.048,5,3,0.596,0.156,0.086,0.121,0.431,0.0,0.069,0.156,247,Joe Dumars,0.013,DET,1610612765,2,0.4
92,27.0,0.0,5,"180,1610612748",93.7,0.001,0.025,0.053,15,7,0.546,0.088,0.092,0.238,0.401,0.0,0.073,0.2,180,John Crotty,0.017,MIA,1610612748,8,0.533
93,31.0,0.0,5,"317,1610612752",91.4,0.001,0.051,0.109,9,3,0.558,0.136,0.081,0.149,0.348,0.0,0.148,0.222,317,John Starks,0.021,NYK,1610612752,6,0.667
94,35.0,0.004,5,"304,1610612762",103.8,0.001,0.044,0.096,20,7,0.564,0.126,0.103,0.155,0.421,0.065,0.13,0.287,304,John Stockton,0.024,UTA,1610612762,13,0.65
95,23.0,0.023,5,"961,1610612752",119.5,0.0,0.059,0.161,4,3,0.506,0.141,0.176,0.246,0.434,0.5,0.185,0.25,961,John Wallace,0.012,NYK,1610612752,1,0.25
96,27.0,0.0,5,"468,1610612737",121.3,-0.001,0.0,0.0,2,1,0.483,0.0,0.106,0.424,0.53,0.0,0.0,0.0,468,Jon Barry,0.0,ATL,1610612737,1,0.5
97,29.0,0.004,5,"146,1610612741",99.7,0.001,0.054,0.12,18,4,0.549,0.093,0.058,0.139,0.309,0.091,0.154,0.103,146,Jud Buechler,0.012,CHI,1610612741,14,0.778
98,24.0,0.008,5,"436,1610612764",113.7,0.0,0.032,0.076,3,3,0.549,0.186,0.113,0.207,0.421,0.125,0.125,0.167,436,Juwan Howard,0.008,WAS,1610612764,0,0.0
99,33.0,0.01,5,"252,1610612762",104.6,0.0,0.111,0.248,20,7,0.556,0.126,0.108,0.159,0.429,0.179,0.331,0.214,252,Karl Malone,0.018,UTA,1610612762,13,0.65
100,29.0,0.008,5,"173,1610612748",91.2,0.001,0.064,0.119,12,7,0.56,0.113,0.113,0.166,0.4,0.1,0.152,0.214,173,Keith Askins,0.011,MIA,1610612748,5,0.417
101,26.0,0.003,5,"72,1610612757",111.0,0.0,0.048,0.115,4,3,0.568,0.144,0.128,0.179,0.524,0.067,0.163,0.368,72,Kenny Anderson,0.022,POR,1610612757,1,0.25
102,21.0,0.013,5,"708,1610612750",117.6,0.0,0.059,0.151,3,3,0.55,0.098,0.153,0.157,0.45,0.3,0.209,0.19,708,Kevin Garnett,0.017,MIN,1610612750,0,0.0
103,31.0,0.0,5,"134,1610612756",113.7,0.0,0.033,0.074,5,3,0.501,0.177,0.084,0.161,0.424,0.0,0.113,0.351,134,Kevin Johnson,0.03,PHX,1610612756,2,0.4
104,34.0,0.007,5,"788,1610612745",105.4,0.0,0.094,0.199,16,7,0.535,0.167,0.155,0.191,0.477,0.174,0.29,0.191,788,Kevin Willis,0.016,HOU,1610612745,9,0.563
105,18.0,0.008,5,"977,1610612747",101.9,0.001,0.041,0.094,9,5,0.57,0.126,0.158,0.166,0.316,0.111,0.127,0.167,977,Kobe Bryant,0.012,LAL,1610612747,4,0.444
106,24.0,0.024,5,"441,1610612746",119.5,0.0,0.073,0.225,3,3,0.558,0.057,0.17,0.186,0.356,0.6,0.281,0.333,441,Lamond Murray,0.016,LAC,1610612746,0,0.0
107,28.0,0.002,5,"913,1610612752",101.1,0.001,0.047,0.098,9,3,0.565,0.163,0.11,0.159,0.472,0.053,0.137,0.156,913,Larry Johnson,0.013,NYK,1610612752,6,0.667
108,28.0,0.028,5,"1125,1610612760",78.6,0.002,0.028,0.091,4,0,0.473,0.171,0.0,0.0,0.114,0.333,0.143,0.222,1125,Larry Stewart,0.057,SEA,1610612760,4,1.0
109,26.0,0.003,5,"283,1610612765",106.9,0.0,0.039,0.101,5,3,0.583,0.154,0.117,0.14,0.413,0.125,0.147,0.222,283,Lindsey Hunter,0.017,DET,1610612765,2,0.4
110,24.0,0.066,5,"684,1610612756",119.4,0.0,0.131,0.308,3,2,0.437,0.131,0.524,0.36,0.59,0.667,0.364,0.0,684,Loren Meyer,0.0,PHX,1610612756,1,0.333
111,21.0,0.012,5,"953,1610612746",125.1,-0.001,0.087,0.238,3,3,0.572,0.146,0.239,0.216,0.548,0.333,0.319,0.273,953,Lorenzen Wright,0.017,LAC,1610612746,0,0.0
112,27.0,0.0,5,"31,1610612764",76.5,0.002,0.0,0.0,2,2,0.543,0.0,0.0,0.179,0.357,0.0,0.0,0.0,31,Lorenzo Williams,0.0,WAS,1610612764,0,0.0
113,29.0,0.012,5,"919,1610612746",121.8,-0.001,0.136,0.31,3,3,0.587,0.148,0.204,0.204,0.518,0.222,0.5,0.4,919,Loy Vaught,0.025,LAC,1610612746,0,0.0
114,28.0,0.021,5,"26,1610612741",97.8,0.001,0.058,0.119,19,4,0.568,0.146,0.089,0.166,0.38,0.34,0.167,0.127,26,Luc Longley,0.009,CHI,1610612741,15,0.789
115,22.0,0.0,5,"990,1610612766",104.9,0.0,0.044,0.125,2,2,0.537,0.087,0.262,0.524,0.437,0.0,0.167,0.0,990,Malik Rose,0.0,CHH,1610612766,0,0.0
116,27.0,0.0,5,"907,1610612746",125.8,-0.001,0.014,0.035,3,3,0.566,0.095,0.223,0.277,0.554,0.0,0.048,0.0,907,Malik Sealy,0.0,LAC,1610612746,0,0.0
117,33.0,0.004,5,"53,1610612745",108.4,0.0,0.032,0.071,16,7,0.541,0.16,0.113,0.2,0.449,0.07,0.104,0.151,53,Mario Elie,0.012,HOU,1610612745,9,0.563
118,32.0,0.0,5,"95,1610612756",120.4,-0.001,0.042,0.088,4,2,0.525,0.154,0.112,0.321,0.475,0.0,0.12,0.0,95,Mark Bryant,0.0,PHX,1610612756,2,0.5
119,26.0,0.0,5,"1110,1610612748",120.7,-0.001,0.093,0.3,4,1,0.469,0.0,0.062,0.278,0.679,0.0,0.333,0.333,1110,Mark Strickland,0.031,MIA,1610612748,3,0.75
120,30.0,0.0,5,"672,1610612745",124.7,-0.001,0.069,0.125,2,1,0.482,0.0,0.275,0.0,0.551,0.0,0.2,0.0,672,Matt Bullard,0.0,HOU,1610612745,1,0.5
121,27.0,0.017,5,"761,1610612766",135.4,-0.002,0.069,0.211,3,3,0.571,0.121,0.277,0.484,0.623,1.0,0.308,0.4,761,Matt Geiger,0.035,CHH,1610612766,0,0.0
122,25.0,0.003,5,"1074,1610612745",109.7,0.0,0.018,0.038,16,7,0.536,0.163,0.127,0.209,0.453,0.063,0.057,0.115,1074,Matt Maloney,0.01,HOU,1610612745,9,0.563
123,28.0,0.0,5,"688,1610612765",59.7,0.004,0.059,0.167,2,2,0.427,0.0,0.119,0.119,0.119,0.0,0.2,0.0,688,Michael Curry,0.0,DET,1610612765,0,0.0
124,34.0,0.012,5,"893,1610612741",97.1,0.001,0.074,0.162,19,4,0.562,0.133,0.088,0.14,0.36,0.215,0.224,0.208,893,Michael Jordan,0.02,CHI,1610612741,15,0.789
125,33.0,0.0,5,"1479,1610612756",123.1,-0.001,0.035,0.087,4,3,0.476,0.07,0.35,0.263,0.455,0.0,0.111,0.0,1479,Mike Brown,0.0,PHX,1610612756,1,0.25
126,26.0,0.0,5,"348,1610612757",101.7,0.001,0.114,0.333,2,2,0.424,0.0,0.0,0.228,0.457,0.0,0.333,0.0,348,Mitchell Butler,0.0,POR,1610612757,0,0.0
127,30.0,0.002,5,"302,1610612737",103.7,0.001,0.072,0.148,10,6,0.567,0.17,0.116,0.213,0.381,0.049,0.214,0.467,302,Mookie Blaylock,0.026,ATL,1610612737,4,0.4
128,32.0,0.0,5,"177,1610612766",112.0,0.0,0.019,0.057,2,2,0.565,0.105,0.096,0.124,0.44,0.0,0.077,0.077,177,Muggsy Bogues,0.01,CHH,1610612766,0,0.0
129,32.0,0.0,5,"203,1610612760",111.8,0.0,0.051,0.098,3,2,0.513,0.152,0.089,0.19,0.393,0.0,0.148,0.333,203,Nate McMillan,0.013,SEA,1610612760,1,0.333
130,29.0,0.038,5,"98,1610612753",100.2,0.001,0.109,0.208,5,3,0.565,0.202,0.168,0.193,0.336,0.5,0.317,0.2,98,Nick Anderson,0.013,ORL,1610612753,2,0.4
131,25.0,0.0,5,"89,1610612747",109.1,0.0,0.039,0.089,9,5,0.569,0.175,0.131,0.151,0.42,0.0,0.132,0.204,89,Nick Van Exel,0.015,LAL,1610612747,4,0.444
132,23.0,0.0,5,"970,1610612745",100.8,0.001,0.091,0.176,7,3,0.468,0.061,0.212,0.0,0.363,0.0,0.3,0.0,970,Othella Harrington,0.0,HOU,1610612745,4,0.571
133,34.0,0.0,5,"901,1610612765",109.9,0.0,0.075,0.202,5,3,0.588,0.162,0.083,0.143,0.451,0.0,0.29,0.1,901,Otis Thorpe,0.008,DET,1610612765,2,0.4
