,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029700923,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,4:06 AM
1,0,10,1,0029700923,Jump Ball Dele vs. Foster: Tip to Stockton,,12:00,1,4,5,5,183,Bison Dele,DET,Detroit,1610612765.0,Pistons,323,Greg Foster,UTA,Utah,1610612762.0,Jazz,304,John Stockton,UTA,Utah,1610612762.0,Jazz,,,,4:06 AM
2,1,2,2,0029700923,,,11:50,1,5,0,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Malone 18' Jump Shot,4:07 AM
3,0,4,3,0029700923,Reid REBOUND (Off:0 Def:1),,11:48,1,4,0,0,690,Don Reid,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,,4:07 AM
4,1,1,4,0029700923,Hill 18' Jump Shot (2 PTS),,11:27,1,4,0,0,255,Grant Hill,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,0 - 2,2,,4:07 AM
5,2,5,5,0029700923,,,11:11,1,5,0,0,204,Jeff Hornacek,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Hornacek Lost Ball Turnover (P1.T1),4:07 AM
6,5,2,6,0029700923,MISS Hill  Layup,,11:02,1,4,0,0,255,Grant Hill,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,,4:08 AM
7,0,4,7,0029700923,,,10:59,1,5,0,0,204,Jeff Hornacek,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Hornacek REBOUND (Off:0 Def:1),4:08 AM
8,1,2,8,0029700923,,,10:55,1,5,0,0,204,Jeff Hornacek,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,MISS Hornacek 16' Jump Shot,4:08 AM
9,0,4,9,0029700923,,,10:53,1,3,0,0,1610612762,,,,,,0,,,,,,0,,,,,,,,Jazz Rebound,4:08 AM
10,1,1,10,0029700923,,,10:41,1,5,5,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,304,John Stockton,UTA,Utah,1610612762.0,Jazz,0,,,,,,2 - 2,TIE,Malone 15' Jump Shot (2 PTS) (Stockton 1 AST),4:08 AM
11,1,2,11,0029700923,MISS Dele 10' Jump Shot,,10:22,1,4,0,0,183,Bison Dele,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,,4:08 AM
12,0,4,12,0029700923,,,10:20,1,5,0,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Malone REBOUND (Off:0 Def:1),4:08 AM
13,1,5,13,0029700923,,,10:20,1,5,0,0,252,Karl Malone,UTA,Utah,1610612762.0,Jazz,0,,,,,,0,,,,,,,,Malone Bad Pass Turnover (P1.T2),4:09 AM
14,1,2,14,0029700923,MISS Dumars 18' Jump Shot,,10:08,1,4,0,0,247,Joe Dumars,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,,4:09 AM
15,0,4,15,0029700923,Reid REBOUND (Off:1 Def:1),,10:06,1,4,0,0,690,Don Reid,DET,Detroit,1610612765.0,Pistons,0,,,,,,0,,,,,,,,,4:09 AM
