,AGE,AST_PCT,AST_RATIO,AST_TO,CFID,CFPARAMS,DEF_RATING,DREB_PCT,EFG_PCT,FGA,FGA_PG,FGM,FGM_PG,FG_PCT,GP,L,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,TEAM_ABBREVIATION,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT,W,W_PCT
93,30.0,0.077,10.7,1.08,5,"359,1610612737",101.4,0.119,0.435,372,4.8,161,2.1,0.433,77,30,15.7,2.8,104.2,0.058,91.2,0.066,359,Chucky Brown,0.089,ATL,1610612737,9.9,0.472,0.177,47,0.61
94,27.0,0.065,9.5,0.75,5,"221,1610612744",101.6,0.194,0.441,608,7.7,268,3.4,0.441,79,55,29.4,-4.0,97.6,0.096,92.67,0.1,221,Clar. Weatherspoon,0.145,GSW,1610612744,12.7,0.504,0.164,24,0.304
95,31.0,0.117,12.5,1.21,5,"361,1610612756",100.7,0.129,0.494,895,11.2,429,5.4,0.479,80,25,29.6,5.2,105.9,0.079,93.86,0.1,361,Clifford Robinson,0.104,PHX,1610612756,10.3,0.538,0.23,55,0.688
96,25.0,0.0,0.0,0.0,5,"32,1610612750",105.4,0.214,0.5,6,1.0,3,0.5,0.5,6,5,5.1,-21.5,84.0,0.094,96.18,-0.079,32,Clifford Rozier,0.13,MIN,1610612750,38.3,0.466,0.145,1,0.167
97,36.0,0.268,21.4,2.02,5,"17,1610612745",105.0,0.113,0.477,1059,15.1,452,6.5,0.427,70,31,35.4,1.1,106.1,0.05,93.86,0.122,17,Clyde Drexler,0.082,HOU,1610612745,10.6,0.531,0.256,39,0.557
98,27.0,0.21,27.8,1.4,5,"1133,1610612766",99.9,0.104,0.465,159,2.7,73,1.2,0.459,59,22,12.5,2.4,102.3,0.045,91.03,0.06,1133,Corey Beck,0.075,CHH,1610612766,19.8,0.516,0.16,37,0.627
99,29.0,0.053,12.0,0.73,5,"916,1610612747",100.5,0.201,0.572,187,2.7,107,1.5,0.572,70,19,14.7,5.1,105.6,0.126,96.53,0.077,916,Corie Blount,0.164,LAL,1610612747,16.5,0.572,0.115,51,0.729
100,24.0,0.147,13.1,1.16,5,"722,1610612758",103.4,0.114,0.495,1134,14.4,561,7.1,0.495,79,54,35.6,-4.6,98.8,0.063,94.31,0.103,722,Corliss Williamson,0.088,SAC,1610612758,11.3,0.527,0.243,25,0.316
101,25.0,0.286,27.3,1.87,5,"724,1610612743",105.0,0.117,0.51,400,6.7,171,2.9,0.428,60,31,21.6,-6.3,98.7,0.016,91.99,0.111,724,Cory Alexander,0.068,DEN,1610612743,14.6,0.548,0.2,29,0.483
102,29.0,0.049,9.8,0.96,5,"905,1610612754",99.4,0.193,0.548,498,6.4,273,3.5,0.548,78,23,27.8,10.1,109.5,0.134,91.12,0.097,905,Dale Davis,0.166,IND,1610612754,10.2,0.546,0.14,55,0.705
103,37.0,0.081,9.6,1.2,5,"107,1610612760",100.8,0.084,0.586,700,8.9,347,4.4,0.496,79,20,24.6,8.4,109.2,0.034,90.33,0.109,107,Dale Ellis,0.06,SEA,1610612760,8.0,0.611,0.205,59,0.747
104,24.0,0.34,28.7,2.6,5,"757,1610612757",105.6,0.089,0.451,1090,15.4,447,6.3,0.41,71,47,40.0,-4.6,101.0,0.035,93.55,0.117,757,Damon Stoudamire,0.061,POR,1610612757,11.0,0.502,0.226,24,0.338
105,32.0,0.135,23.0,2.42,5,"105,1610612748",96.9,0.128,0.546,439,6.1,184,2.6,0.419,72,23,26.8,8.3,105.2,0.031,89.36,0.097,105,Dan Majerle,0.082,MIA,1610612748,9.5,0.562,0.131,49,0.681
106,39.0,0.059,8.3,0.72,5,"7,1610612753",100.4,0.146,0.418,371,5.0,155,2.1,0.418,74,39,17.2,-0.6,99.8,0.089,88.1,0.058,7,Dan Schayes,0.116,ORL,1610612753,11.5,0.479,0.178,35,0.473
107,31.0,0.282,26.8,2.67,5,"344,1610612738",102.7,0.094,0.544,609,7.6,281,3.5,0.461,80,44,21.1,-2.2,100.5,0.018,95.52,0.14,344,Dana Barros,0.054,BOS,1610612738,10.0,0.583,0.201,36,0.45
108,31.0,0.102,14.2,1.11,5,"198,1610612739",98.4,0.111,0.453,286,4.1,113,1.6,0.395,69,30,15.0,-0.5,97.8,0.029,90.85,0.047,198,Danny Ferry,0.07,CLE,1610612739,12.8,0.479,0.163,39,0.565
109,22.0,0.081,7.7,0.48,5,"1504,1610612743",109.3,0.182,0.453,611,7.6,276,3.5,0.452,80,69,22.7,-13.2,96.1,0.12,92.34,0.079,1504,Danny Fortson,0.15,DEN,1610612743,15.8,0.537,0.23,11,0.138
110,32.0,0.138,12.7,1.39,5,"330,1610612756",95.7,0.178,0.516,756,10.8,390,5.6,0.516,70,24,25.7,8.0,103.7,0.073,93.79,0.142,330,Danny Manning,0.127,PHX,1610612756,9.1,0.554,0.241,46,0.657
111,30.0,0.346,30.2,2.11,5,"353,1610612753",100.6,0.096,0.443,380,7.9,156,3.3,0.411,48,25,25.8,-2.7,97.9,0.061,89.78,0.123,353,Darrell Armstrong,0.078,ORL,1610612753,14.3,0.509,0.203,23,0.479
112,27.0,0.23,25.3,2.15,5,"239,1610612746",107.0,0.072,0.45,730,8.9,275,3.4,0.377,82,65,28.0,-5.8,101.2,0.009,94.81,0.078,239,Darrick Martin,0.041,LAC,1610612746,11.8,0.509,0.19,17,0.207
113,24.0,0.039,8.4,0.43,5,"1032,1610612764",96.8,0.101,0.529,104,1.5,55,0.8,0.529,71,34,8.9,7.1,103.9,0.133,95.42,0.026,1032,Darvin Ham,0.117,WAS,1610612764,19.5,0.531,0.123,37,0.521
114,30.0,0.037,4.8,0.48,5,"128,1610612753",101.1,0.153,0.44,408,5.3,152,2.0,0.373,77,36,14.6,-0.6,100.5,0.056,93.06,0.057,128,David Benoit,0.101,ORL,1610612753,10.0,0.477,0.191,41,0.532
115,32.0,0.159,11.3,0.99,5,"764,1610612759",94.7,0.231,0.511,1065,14.6,544,7.5,0.511,73,23,33.7,7.7,102.3,0.121,90.78,0.207,764,David Robinson,0.18,SAS,1610612759,11.5,0.581,0.297,50,0.685
116,25.0,0.069,8.7,0.5,5,"710,1610612751",102.3,0.215,0.446,148,3.7,66,1.7,0.446,40,22,12.2,-11.4,90.9,0.111,96.41,0.074,710,David Vaughn,0.162,NJN,1610612751,17.5,0.48,0.184,18,0.45
117,27.0,0.303,30.3,2.34,5,"133,1610612766",102.2,0.069,0.477,864,10.7,383,4.7,0.443,81,31,35.1,2.3,104.6,0.021,91.31,0.102,133,David Wesley,0.046,CHH,1610612766,12.9,0.532,0.2,50,0.617
118,34.0,0.113,16.4,1.0,5,"766,1610612760",98.2,0.117,0.486,139,2.4,66,1.1,0.475,58,13,9.4,-0.7,97.5,0.04,97.87,0.06,766,David Wingate,0.08,SEA,1610612760,16.4,0.494,0.156,45,0.776
119,24.0,0.269,27.6,2.78,5,"1545,1610612750",100.9,0.057,0.48,50,1.5,20,0.6,0.4,34,17,4.3,-1.6,99.2,0.021,102.89,0.086,1545,DeJuan Wheat,0.039,MIN,1610612750,9.9,0.504,0.182,17,0.5
120,31.0,0.058,11.0,1.07,5,"1051,1610612743",110.3,0.193,0.428,565,6.9,242,3.0,0.428,82,71,32.1,-15.4,94.9,0.098,91.98,0.081,1051,Dean Garrett,0.143,DEN,1610612743,10.3,0.465,0.126,11,0.134
121,29.0,0.149,18.8,2.11,5,"244,1610612761",106.8,0.09,0.534,562,7.8,246,3.4,0.438,72,51,23.9,-7.0,99.8,0.015,97.48,0.094,244,Dee Brown,0.05,TOR,1610612761,8.9,0.555,0.166,21,0.292
122,34.0,0.127,11.9,1.28,5,"209,1610612766",103.9,0.091,0.517,434,8.3,194,3.7,0.447,52,21,18.7,-1.1,102.8,0.032,93.61,0.096,209,Dell Curry,0.062,CHH,1610612766,9.3,0.536,0.241,31,0.596
123,37.0,0.112,29.3,1.56,5,"23,1610612741",98.0,0.319,0.436,360,4.5,155,1.9,0.431,80,20,35.7,6.7,104.7,0.169,91.13,0.116,23,Dennis Rodman,0.243,CHI,1610612741,18.7,0.459,0.088,60,0.75
124,29.0,0.115,13.3,1.46,5,"192,1610612756",103.7,0.1,0.473,828,10.2,329,4.1,0.397,81,52,28.2,-4.7,98.9,0.023,91.75,0.079,192,Dennis Scott,0.061,PHX,1610612756,9.1,0.502,0.199,29,0.358
125,23.0,0.219,21.0,1.77,5,"1507,1610612739",94.9,0.091,0.422,586,8.9,239,3.6,0.408,66,26,27.8,3.9,98.8,0.038,92.66,0.119,1507,Derek Anderson,0.064,CLE,1610612739,11.9,0.531,0.215,40,0.606
126,23.0,0.27,37.1,2.8,5,"965,1610612747",100.6,0.099,0.475,378,4.6,164,2.0,0.434,82,21,21.5,9.1,109.7,0.026,96.52,0.097,965,Derek Fisher,0.064,LAL,1610612747,13.3,0.533,0.141,61,0.744
127,23.0,0.0,0.0,0.0,5,"1575,1610612758",127.0,0.148,0.429,14,1.6,4,0.4,0.286,9,7,3.7,-18.2,108.8,0.0,115.13,0.016,1575,Derek Grimm,0.067,SAC,1610612758,16.8,0.47,0.199,2,0.222
128,36.0,0.233,25.6,2.31,5,"157,1610612753",100.4,0.055,0.471,542,8.2,226,3.4,0.417,66,37,26.7,-0.4,100.0,0.015,89.26,0.076,157,Derek Harper,0.035,ORL,1610612753,11.1,0.491,0.179,29,0.439
129,30.0,0.056,5.9,0.69,5,"400,1610612753",100.1,0.197,0.421,618,10.7,260,4.5,0.421,58,25,28.3,1.0,101.0,0.109,90.26,0.12,400,Derek Strong,0.153,ORL,1610612753,8.5,0.498,0.226,33,0.569
130,31.0,0.123,10.8,0.92,5,"934,1610612755",102.8,0.232,0.426,867,14.7,356,6.0,0.411,59,36,36.2,-2.8,100.0,0.079,92.68,0.131,934,Derrick Coleman,0.155,PHI,1610612755,11.7,0.5,0.252,23,0.39
131,31.0,0.119,16.7,1.11,5,"365,1610612754",99.7,0.126,0.465,327,5.7,150,2.6,0.459,57,16,23.1,2.2,102.0,0.073,88.25,0.075,365,Derrick McKey,0.1,IND,1610612754,15.0,0.497,0.164,41,0.719
132,35.0,0.198,21.8,2.02,5,"96,1610612760",100.7,0.178,0.519,896,11.5,435,5.6,0.485,78,20,35.2,10.7,111.4,0.06,92.05,0.136,96,Detlef Schrempf,0.12,SEA,1610612760,10.8,0.584,0.206,58,0.744
133,26.0,0.115,17.9,1.03,5,"54,1610612741",97.8,0.139,0.539,89,2.2,48,1.2,0.539,40,22,10.8,4.8,102.5,0.077,94.54,0.061,54,Dickey Simpkins,0.109,CHI,1610612741,17.3,0.551,0.157,18,0.45
134,32.0,0.048,6.9,0.49,5,"87,1610612737",97.0,0.254,0.537,743,9.1,399,4.9,0.537,82,32,35.5,8.0,105.0,0.116,88.49,0.144,87,Dikembe Mutombo,0.188,ATL,1610612737,14.1,0.584,0.18,50,0.61
135,28.0,0.0,0.0,0.0,5,"931,1610612751",112.3,0.067,0.15,10,1.1,1,0.1,0.1,9,5,4.8,-18.0,94.3,0.067,100.86,-0.091,931,Don MacLean,0.067,NJN,1610612751,16.7,0.15,0.115,4,0.444
136,24.0,0.04,10.0,0.93,5,"690,1610612765",102.6,0.122,0.534,176,2.6,94,1.4,0.534,68,35,14.6,0.9,103.5,0.093,89.9,0.045,690,Don Reid,0.107,DET,1610612765,10.7,0.574,0.112,33,0.485
137,32.0,0.08,15.4,1.7,5,"140,1610612766",101.5,0.081,0.362,69,2.2,25,0.8,0.362,31,13,10.4,7.7,109.3,0.065,93.3,0.041,140,Donald Royal,0.073,CHH,1610612766,9.0,0.473,0.131,18,0.581
138,29.0,0.111,20.5,1.0,5,"1126,1610612737",136.3,0.083,0.5,2,0.7,1,0.3,0.5,3,0,5.0,-52.7,83.6,0.0,88.35,0.0,1126,Donald Whiteside,0.04,ATL,1610612737,20.5,0.347,0.123,3,1.0
139,23.0,0.089,6.8,0.45,5,"963,1610612738",101.5,0.08,0.386,57,3.8,19,1.3,0.333,15,8,6.1,-7.1,94.4,0.03,100.73,-0.003,963,Dontae' Jones,0.051,BOS,1610612738,15.1,0.386,0.289,7,0.467
140,24.0,0.0,0.0,0.0,5,"112,1610612757",76.8,0.222,0.0,3,1.0,0,0.0,0.0,3,1,2.7,-35.3,41.5,0.143,91.76,-0.6,112,Dontonio Wingfield,0.174,POR,1610612757,20.5,0.129,0.234,2,0.667
141,25.0,0.109,10.7,1.08,5,"923,1610612744",102.9,0.173,0.443,1090,14.9,451,6.2,0.414,73,57,35.8,-9.5,93.4,0.082,94.8,0.106,923,Donyell Marshall,0.126,GSW,1610612744,9.9,0.474,0.221,16,0.219
142,28.0,0.16,16.3,1.24,5,"57,1610612761",107.3,0.124,0.474,1071,13.7,458,5.9,0.428,78,63,37.7,-7.6,99.7,0.035,95.49,0.105,57,Doug Christie,0.078,TOR,1610612761,13.2,0.53,0.216,15,0.192
143,28.0,0.233,28.5,1.61,5,"77,1610612755",102.5,0.052,0.381,63,2.7,24,1.0,0.381,23,17,12.0,-8.7,93.7,0.009,93.63,0.029,77,Doug Overton,0.03,PHI,1610612755,17.7,0.443,0.15,6,0.261
144,31.0,0.105,17.7,2.14,5,"28,1610612750",100.0,0.091,0.374,171,4.5,64,1.7,0.374,38,17,18.1,-2.3,97.7,0.037,94.85,0.025,28,Doug West,0.064,MIN,1610612750,8.2,0.416,0.137,21,0.553
145,25.0,0.257,39.9,1.63,5,"1003,1610612737",98.4,0.129,0.592,38,1.4,18,0.7,0.474,27,11,9.5,16.0,114.4,0.024,98.56,0.083,1003,Drew Barry,0.08,ATL,1610612737,24.4,0.64,0.124,16,0.593
146,30.0,0.024,4.1,0.28,5,"190,1610612748",99.5,0.219,0.416,89,2.4,37,1.0,0.416,37,8,9.8,-6.1,93.4,0.095,89.34,0.049,190,Duane Causwell,0.159,MIA,1610612748,14.6,0.443,0.154,29,0.784
147,33.0,0.093,15.8,1.44,5,"273,1610612744",108.9,0.055,0.369,111,2.2,41,0.8,0.369,50,43,9.1,-17.8,91.1,0.056,95.72,0.022,273,Duane Ferrell,0.055,GSW,1610612744,10.9,0.389,0.13,7,0.14
148,22.0,0.132,11.5,1.13,5,"1516,1610612737",107.0,0.09,0.426,202,6.7,77,2.6,0.381,30,11,15.7,-8.3,98.8,0.023,93.43,0.059,1516,Ed Gray,0.056,ATL,1610612737,10.2,0.492,0.248,19,0.633
149,26.0,0.125,14.5,0.5,5,"1055,1610612761",123.4,0.214,0.333,3,0.8,1,0.3,0.333,4,4,4.4,-47.4,76.0,0.059,100.53,0.01,1055,Ed Stokes,0.129,TOR,1610612761,29.1,0.387,0.134,0,0.0
150,39.0,0.103,11.7,1.42,5,"698,1610612745",108.3,0.084,0.478,544,7.3,227,3.0,0.417,75,38,19.9,-3.9,104.4,0.041,93.12,0.08,698,Eddie Johnson,0.062,HOU,1610612745,8.2,0.524,0.202,37,0.493
151,26.0,0.133,16.1,1.68,5,"224,1610612747",100.0,0.083,0.555,1005,12.6,486,6.1,0.484,80,20,36.4,10.3,110.3,0.034,95.59,0.118,224,Eddie Jones,0.059,LAL,1610612747,9.5,0.591,0.196,60,0.75
152,29.0,0.075,8.1,0.68,5,"922,1610612747",104.0,0.201,0.464,624,7.7,289,3.6,0.463,81,21,22.0,1.7,105.7,0.093,95.14,0.102,922,Elden Campbell,0.148,LAL,1610612747,11.9,0.527,0.223,60,0.741
153,30.0,0.143,16.8,1.29,5,"695,1610612737",106.4,0.087,0.524,452,7.7,206,3.5,0.456,59,27,24.6,-1.9,104.6,0.027,90.18,0.09,695,Eldridge Recasner,0.058,ATL,1610612737,13.1,0.563,0.186,32,0.542
154,29.0,0.233,23.8,1.8,5,"386,1610612749",103.5,0.061,0.445,561,6.9,241,3.0,0.43,81,45,21.6,-6.4,97.1,0.014,91.99,0.082,386,Elliot Perry,0.037,MIL,1610612749,13.2,0.485,0.194,36,0.444
155,29.0,0.158,21.9,1.13,5,"1023,1610612745",107.4,0.075,0.539,142,3.2,63,1.4,0.444,45,28,13.3,-2.0,105.4,0.019,93.76,0.057,1023,Emanual Davis,0.047,HOU,1610612745,19.3,0.581,0.156,17,0.378
156,26.0,0.025,5.5,0.38,5,"376,1610612765",105.4,0.223,0.424,144,3.0,61,1.3,0.424,48,28,14.4,-12.3,93.1,0.111,92.37,0.036,376,Eric Montross,0.165,DET,1610612765,14.4,0.427,0.126,20,0.417
157,30.0,0.284,27.0,2.11,5,"785,1610612748",98.2,0.098,0.456,419,5.1,177,2.2,0.422,82,27,17.0,2.0,100.3,0.034,89.45,0.115,785,Eric Murdock,0.067,MIA,1610612748,12.8,0.52,0.202,55,0.671
158,27.0,0.084,10.5,1.06,5,"15,1610612746",108.2,0.11,0.546,568,8.5,257,3.8,0.452,67,52,26.0,-8.3,100.0,0.045,95.1,0.099,15,Eric Piatkowski,0.077,LAC,1610612746,9.9,0.591,0.184,15,0.224
159,28.0,0.065,10.5,0.59,5,"35,1610612742",105.5,0.194,0.415,135,3.5,56,1.4,0.415,39,29,13.9,-6.3,99.2,0.089,92.38,0.059,35,Eric Riley,0.14,DAL,1610612742,17.6,0.461,0.16,10,0.256
160,25.0,0.317,38.9,2.81,5,"727,1610612755",100.6,0.08,0.435,184,2.9,79,1.2,0.429,64,29,14.4,-0.3,100.2,0.025,92.82,0.08,727,Eric Snow,0.052,PHI,1610612755,13.8,0.486,0.14,35,0.547
161,24.0,0.093,11.4,1.08,5,"1540,1610612743",111.0,0.063,0.448,498,7.5,201,3.0,0.404,66,59,23.3,-18.1,92.9,0.034,93.68,0.048,1540,Eric Washington,0.048,DEN,1610612743,10.5,0.478,0.176,7,0.106
162,25.0,0.143,11.8,1.33,5,"677,1610612743",107.0,0.105,0.393,61,15.3,24,6.0,0.393,4,4,36.2,-7.6,99.4,0.07,98.62,0.092,677,Eric Williams,0.085,DEN,1610612743,8.8,0.489,0.257,0,0.0
163,22.0,0.06,7.6,0.54,5,"956,1610612744",104.2,0.182,0.445,791,9.6,352,4.3,0.445,82,63,32.4,-10.1,94.2,0.108,92.92,0.087,956,Erick Dampier,0.145,GSW,1610612744,14.2,0.502,0.191,19,0.232
164,24.0,0.187,19.2,1.58,5,"1065,1610612742",104.1,0.098,0.4,558,8.3,199,3.0,0.357,67,50,22.4,-7.4,96.8,0.025,93.44,0.055,1065,Erick Strickland,0.06,DAL,1610612742,12.2,0.429,0.214,17,0.254
165,30.0,0.04,7.8,0.5,5,"911,1610612749",102.7,0.241,0.537,471,5.8,253,3.1,0.537,81,46,27.9,-1.3,101.4,0.131,92.58,0.095,911,Ervin Johnson,0.186,MIL,1610612749,15.6,0.564,0.141,35,0.432
166,25.0,0.143,12.5,0.33,5,"1564,1610612754",75.9,0.222,0.0,4,0.8,0,0.0,0.0,5,0,2.1,-20.6,55.3,0.143,107.88,-0.122,1564,Etdrick Bohannon,0.188,IND,1610612754,37.5,0.0,0.256,5,1.0
167,30.0,0.033,7.4,0.35,5,"280,1610612744",100.8,0.187,0.457,129,1.9,59,0.9,0.457,68,51,11.9,-11.3,89.5,0.12,94.79,0.031,280,Felton Spencer,0.152,GSW,1610612744,21.3,0.495,0.114,17,0.25
168,25.0,0.089,14.1,2.05,5,"697,1610612754",95.5,0.142,0.455,222,3.4,85,1.3,0.383,65,20,13.5,1.5,97.1,0.02,89.44,0.09,697,Fred Hoiberg,0.083,IND,1610612754,6.9,0.517,0.15,45,0.692
169,33.0,0.389,40.5,3.5,5,"202,1610612757",97.6,0.127,0.5,93,4.2,43,2.0,0.462,22,11,16.4,0.0,97.5,0.024,92.73,0.139,202,Gary Grant,0.075,POR,1610612757,11.6,0.529,0.154,11,0.5
170,29.0,0.361,28.9,2.97,5,"56,1610612760",99.7,0.113,0.505,1278,15.6,579,7.1,0.453,82,21,38.4,10.4,110.1,0.03,92.15,0.152,56,Gary Payton,0.072,SEA,1610612760,9.7,0.544,0.246,61,0.744
171,23.0,0.1,9.4,0.77,5,"718,1610612761",104.1,0.178,0.481,505,9.4,241,4.5,0.477,54,29,25.1,-5.6,98.5,0.106,93.88,0.11,718,Gary Trent,0.143,TOR,1610612761,12.3,0.527,0.228,25,0.463
172,27.0,0.146,15.0,1.17,5,"248,1610612763",103.9,0.17,0.489,516,6.3,248,3.0,0.481,82,63,18.2,-3.3,100.6,0.115,93.47,0.117,248,George Lynch,0.142,VAN,1610612763,12.8,0.526,0.207,19,0.232
173,31.0,0.105,14.1,1.33,5,"45,1610612756",98.0,0.167,0.488,427,6.8,173,2.7,0.405,63,24,19.3,3.5,101.6,0.042,94.98,0.086,45,George McCloud,0.103,PHX,1610612756,10.6,0.507,0.189,39,0.619
174,24.0,0.061,4.8,0.5,5,"678,1610612760",101.9,0.186,0.259,29,2.4,7,0.6,0.241,12,7,5.3,-12.3,89.6,0.069,102.13,0.05,678,George Zidek,0.133,SEA,1610612760,9.5,0.402,0.266,5,0.417
175,29.0,0.313,47.3,3.46,5,"1666,1610612744",98.0,0.063,0.471,34,1.8,13,0.7,0.382,19,15,12.7,-2.8,95.2,0.009,90.19,0.088,1666,Gerald Madkins,0.036,GSW,1610612744,13.7,0.499,0.094,4,0.211
176,34.0,0.112,12.3,0.99,5,"786,1610612753",102.6,0.075,0.358,434,6.0,141,2.0,0.325,72,37,17.4,-7.6,94.9,0.014,88.75,0.028,786,Gerald Wilkins,0.043,ORL,1610612753,12.5,0.398,0.206,35,0.486
177,31.0,0.099,9.2,1.0,5,"779,1610612766",103.4,0.097,0.504,1386,16.9,634,7.7,0.457,82,31,40.2,2.0,105.4,0.033,91.18,0.113,779,Glen Rice,0.065,CHH,1610612766,9.2,0.568,0.253,51,0.622
178,25.0,0.132,9.8,0.79,5,"299,1610612749",101.6,0.119,0.481,1136,20.3,534,9.5,0.47,56,27,40.9,0.9,102.6,0.045,92.65,0.116,299,Glenn Robinson,0.083,MIL,1610612749,12.4,0.522,0.289,29,0.518
179,22.0,0.419,28.1,1.71,5,"1539,1610612764",99.8,0.036,0.328,58,2.9,19,1.0,0.328,20,12,7.3,-5.9,93.9,0.013,103.77,0.038,1539,God Shammgod,0.024,WAS,1610612764,16.4,0.428,0.256,8,0.4
180,25.0,0.309,22.2,1.93,5,"255,1610612765",100.6,0.192,0.453,1361,16.8,615,7.6,0.452,81,45,40.7,3.2,103.9,0.033,90.59,0.164,255,Grant Hill,0.112,DET,1610612765,11.5,0.52,0.272,36,0.444
181,32.0,0.056,13.2,1.14,5,"3,1610612765",99.3,0.154,0.427,117,2.9,50,1.3,0.427,40,21,18.6,1.4,100.7,0.089,88.13,0.061,3,Grant Long,0.121,DET,1610612765,11.6,0.496,0.105,19,0.475
182,34.0,0.056,11.4,0.88,5,"246,1610612737",109.4,0.231,0.444,81,1.6,36,0.7,0.444,50,19,7.9,-6.9,102.6,0.11,98.23,0.042,246,Greg Anderson,0.17,ATL,1610612737,13.0,0.444,0.126,31,0.62
183,30.0,0.344,30.1,2.25,5,"21,1610612760",102.2,0.106,0.524,349,4.4,150,1.9,0.43,80,20,12.8,0.4,102.6,0.022,92.52,0.121,21,Greg Anthony,0.065,SEA,1610612760,13.4,0.545,0.218,60,0.75
184,29.0,0.054,8.9,0.75,5,"323,1610612762",106.8,0.157,0.447,418,5.4,186,2.4,0.445,78,20,18.5,3.0,109.7,0.08,90.93,0.05,323,Greg Foster,0.121,UTA,1610612762,11.8,0.483,0.17,58,0.744
185,27.0,0.2,20.8,0.6,5,"37,1610612739",101.6,0.024,0.583,12,2.0,7,1.2,0.583,6,1,9.4,-16.7,85.0,0.0,95.46,0.014,37,Greg Graham,0.014,CLE,1610612739,34.6,0.621,0.191,5,0.833
186,26.0,0.118,18.0,2.05,5,"65,1610612738",101.7,0.108,0.445,321,4.7,140,2.0,0.436,69,37,16.3,-0.2,101.5,0.055,96.62,0.076,65,Greg Minor,0.08,BOS,1610612738,8.8,0.481,0.153,32,0.464
187,25.0,0.029,6.3,0.34,5,"731,1610612762",98.7,0.21,0.481,239,3.8,115,1.8,0.481,63,18,20.4,7.0,105.7,0.131,91.98,0.074,731,Greg Ostertag,0.173,UTA,1610612762,18.5,0.494,0.133,45,0.714
188,35.0,0.159,14.4,1.13,5,"165,1610612745",101.0,0.229,0.483,633,13.5,306,6.5,0.483,47,21,34.7,1.8,102.7,0.086,94.54,0.146,165,Hakeem Olajuwon,0.162,HOU,1610612745,12.7,0.531,0.238,26,0.553
189,27.0,0.105,10.2,0.95,5,"1677,1610612743",107.8,0.092,0.559,111,4.1,62,2.3,0.559,27,25,12.7,-9.4,98.3,0.089,94.16,0.096,1677,Harold Ellis,0.091,DEN,1610612743,10.8,0.591,0.204,2,0.074
190,32.0,0.067,14.2,1.5,5,"265,1610612764",102.6,0.131,0.385,196,3.0,75,1.2,0.383,65,34,13.7,-3.0,99.5,0.075,92.72,0.048,265,Harvey Grant,0.103,WAS,1610612764,9.5,0.406,0.12,31,0.477
191,32.0,0.055,5.8,0.42,5,"1080,1610612739",102.2,0.102,0.5,59,2.1,24,0.9,0.407,28,12,6.0,-0.5,101.6,0.013,93.95,0.054,1080,Henry James,0.054,CLE,1610612739,14.0,0.582,0.224,16,0.571
192,40.0,0.041,7.2,0.8,5,"1006,1610612752",100.4,0.16,0.419,43,1.6,18,0.7,0.419,27,12,6.5,-8.0,92.3,0.042,89.66,0.015,1006,Herb Williams,0.101,NYK,1610612752,9.0,0.398,0.143,15,0.556
193,31.0,0.125,21.1,2.17,5,"765,1610612760",100.3,0.116,0.539,636,7.8,280,3.4,0.44,82,21,31.7,10.0,110.3,0.033,92.95,0.105,765,Hersey Hawkins,0.075,SEA,1610612760,9.7,0.594,0.146,61,0.744
194,32.0,0.11,14.3,1.95,5,"270,1610612753",100.0,0.166,0.459,857,11.3,393,5.2,0.459,76,38,36.9,-1.5,98.5,0.093,89.84,0.114,270,Horace Grant,0.129,ORL,1610612753,7.3,0.488,0.169,38,0.5
195,24.0,0.034,2.8,0.11,5,"1024,1610612756",83.2,0.226,0.405,21,2.6,8,1.0,0.381,8,2,5.2,20.3,103.4,0.108,107.7,0.035,1024,Horacio Llamas,0.182,PHX,1610612756,25.4,0.472,0.331,6,0.75
196,35.0,0.053,15.3,1.69,5,"73,1610612756",96.9,0.163,0.47,202,2.8,95,1.3,0.47,71,23,18.8,8.7,105.6,0.096,91.85,0.074,73,Hot Rod Williams,0.131,PHX,1610612756,9.0,0.525,0.096,48,0.676
197,25.0,0.347,31.7,2.16,5,"458,1610612762",104.8,0.096,0.487,519,6.3,229,2.8,0.441,82,20,21.0,0.9,105.7,0.019,91.12,0.102,458,Howard Eisley,0.059,UTA,1610612762,14.7,0.541,0.203,62,0.756
198,28.0,0.114,14.8,1.8,5,"93,1610612742",105.5,0.065,0.522,767,9.5,350,4.3,0.456,81,61,29.4,-6.9,98.6,0.015,92.83,0.081,93,Hubert Davis,0.039,DAL,1610612742,8.3,0.549,0.173,20,0.247
199,28.0,0.14,12.4,0.85,5,"1134,1610612746",104.5,0.181,0.466,871,11.2,406,5.2,0.466,78,38,29.2,-2.5,102.0,0.104,92.75,0.106,1134,Ike Austin,0.143,LAC,1610612746,14.6,0.512,0.248,40,0.513
200,27.0,0.153,12.6,1.24,5,"375,1610612757",100.5,0.099,0.475,1302,17.6,551,7.4,0.423,74,33,37.7,1.7,102.2,0.043,92.41,0.102,375,Isaiah Rider,0.072,POR,1610612757,10.2,0.514,0.263,41,0.554
201,27.0,0.06,9.4,0.53,5,"1096,1610612763",101.8,0.202,0.36,57,2.0,20,0.7,0.351,28,24,8.9,-9.5,92.3,0.102,95.83,0.041,1096,Ivano Newbill,0.151,VAN,1610612763,17.7,0.413,0.152,4,0.143
