,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
0,11,0,8,5,1,0.2,16,9,0.563,9,7,0.778,"JAN 13, 2017",0021600599,SAC vs. CLE,39,0,3,-2,26,202326,8,22016,1,6,1,L,24.0,19.96,65.130260521
1,6,1,9,5,4,0.8,14,8,0.571,7,4,0.571,"JAN 10, 2017",0021600579,SAC vs. DET,30,4,4,7,24,202326,13,22016,1,3,1,W,28.8,17.08,70.2576112412
2,5,2,10,3,1,0.333,11,4,0.364,9,8,0.889,"JAN 08, 2017",0021600566,SAC vs. GSW,29,0,4,-15,17,202326,10,22016,1,7,1,L,21.1034482759,14.96,56.8181818182
3,7,2,9,8,3,0.375,19,9,0.474,6,4,0.667,"JAN 06, 2017",0021600551,SAC vs. LAC,36,2,3,5,25,202326,11,22016,3,4,1,L,25.0,21.64,57.7634011091
4,4,0,6,4,0,0.0,15,4,0.267,8,5,0.625,"JAN 04, 2017",0021600535,SAC vs. MIA,32,0,5,-27,13,202326,6,22016,2,1,1,L,14.625,18.52,35.0971922246
5,6,1,6,7,3,0.429,25,10,0.4,8,8,1.0,"JAN 03, 2017",0021600526,SAC @ DEN,34,0,3,-2,31,202326,6,22016,0,0,1,W,32.8235294118,28.52,54.347826087
6,8,0,2,3,0,0.0,18,7,0.389,13,12,0.923,"DEC 31, 2016",0021600502,SAC vs. MEM,38,2,4,-8,26,202326,4,22016,5,5,1,L,24.6315789474,23.72,54.8060708263
7,6,1,7,6,3,0.5,19,8,0.421,10,9,0.9,"DEC 28, 2016",0021600484,SAC @ POR,35,1,5,-3,28,202326,8,22016,2,2,1,L,28.8,23.4,59.8290598291
8,5,2,5,4,2,0.5,20,10,0.5,9,8,0.889,"DEC 26, 2016",0021600471,SAC vs. PHI,34,2,4,-11,30,202326,7,22016,3,5,1,W,31.7647058824,23.96,62.6043405676
9,7,2,5,6,3,0.5,24,13,0.542,5,3,0.6,"DEC 23, 2016",0021600450,SAC @ MIN,37,2,3,11,32,202326,7,22016,4,5,1,W,31.1351351351,26.2,61.0687022901
10,3,1,7,3,1,0.333,18,5,0.278,13,10,0.769,"DEC 21, 2016",0021600434,SAC @ UTA,31,1,2,-4,21,202326,8,22016,0,3,1,W,24.3870967742,23.72,44.2664418212
11,1,3,13,8,5,0.625,28,17,0.607,17,16,0.941,"DEC 20, 2016",0021600428,SAC vs. POR,41,1,5,3,55,202326,14,22016,1,5,1,W,48.2926829268,35.48,77.5084554679
12,0,1,6,6,2,0.333,24,12,0.5,10,7,0.7,"DEC 18, 2016",0021600411,SAC @ DAL,35,0,3,-16,33,202326,6,22016,0,2,1,L,33.9428571429,28.4,58.0985915493
13,1,1,9,3,0,0.0,20,7,0.35,8,8,1.0,"DEC 16, 2016",0021600394,SAC @ MEM,35,0,6,6,22,202326,9,22016,0,2,1,W,22.6285714286,23.52,46.768707483
