,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
14,3,0,1,10,3,0.3,18,7,0.389,7,7,1.0,"JAN 20, 2017",0021600642,TOR @ CHA,34,0,3,-22,24,200768,1,22016,1,1,1,L,25.411764705882355,21.08,56.9259962049336
15,4,0,1,8,3,0.375,13,5,0.385,16,11,0.688,"JAN 18, 2017",0021600627,TOR @ PHI,40,3,6,-3,24,200768,4,22016,5,5,1,L,21.599999999999998,20.04,59.88023952095809
16,9,1,4,5,2,0.4,10,6,0.6,3,2,0.667,"JAN 15, 2017",0021600606,TOR vs. NYK,28,0,1,35,16,200768,4,22016,1,1,1,W,20.57142857142857,11.32,70.6713780918728
17,6,2,4,7,3,0.429,14,8,0.571,2,1,0.5,"JAN 13, 2017",0021600592,TOR vs. BKN,36,2,1,20,20,200768,6,22016,2,3,1,W,20.0,14.88,67.20430107526882
18,9,1,3,6,5,0.833,12,7,0.583,8,5,0.625,"JAN 10, 2017",0021600572,TOR vs. BOS,42,1,3,7,24,200768,4,22016,2,4,1,W,20.57142857142857,15.52,77.31958762886599
19,6,0,5,3,1,0.333,7,2,0.286,10,7,0.7,"JAN 08, 2017",0021600563,TOR vs. HOU,40,0,3,-4,12,200768,5,22016,4,3,1,L,10.799999999999999,11.4,52.63157894736842
20,12,1,7,9,2,0.222,17,7,0.412,14,11,0.786,"JAN 07, 2017",0021600554,TOR @ CHI,44,2,3,-3,27,200768,9,22016,3,3,1,L,22.09090909090909,23.16,58.2901554404145
21,5,0,5,8,4,0.5,17,10,0.588,11,9,0.818,"JAN 05, 2017",0021600537,TOR vs. UTA,41,1,2,9,33,200768,6,22016,3,2,1,W,28.975609756097562,21.84,75.54945054945054
22,2,0,4,7,0,0.0,9,2,0.222,2,2,1.0,"JAN 03, 2017",0021600525,TOR @ SAS,29,0,3,-30,6,200768,4,22016,0,1,1,L,7.448275862068965,9.88,30.364372469635626
23,7,0,8,7,6,0.857,16,12,0.75,11,11,1.0,"JAN 01, 2017",0021600512,TOR @ LAL,39,1,3,12,41,200768,9,22016,0,4,1,W,37.84615384615385,20.84,98.36852207293666
24,5,1,5,9,3,0.333,15,7,0.467,9,7,0.778,"DEC 29, 2016",0021600490,TOR @ PHX,38,0,4,-9,24,200768,5,22016,2,4,1,L,22.736842105263158,18.96,63.291139240506325
25,11,0,4,12,5,0.417,22,9,0.409,5,4,0.8,"DEC 28, 2016",0021600485,TOR @ GSW,40,2,3,4,27,200768,6,22016,2,3,1,L,24.3,24.2,55.78512396694215
26,4,0,5,13,5,0.385,18,8,0.444,7,6,0.857,"DEC 26, 2016",0021600469,TOR @ POR,40,1,4,-8,27,200768,6,22016,2,3,1,W,24.3,21.08,64.04174573055029
27,5,0,4,8,4,0.5,20,15,0.75,3,2,0.667,"DEC 23, 2016",0021600452,TOR @ UTA,33,0,2,21,36,200768,4,22016,2,4,1,W,39.272727272727266,21.32,84.42776735459661
28,8,1,3,5,3,0.6,12,8,0.667,5,4,0.8,"DEC 20, 2016",0021600420,TOR vs. BKN,34,1,2,9,23,200768,4,22016,3,3,1,W,24.35294117647059,14.2,80.98591549295774
29,10,0,3,7,2,0.286,9,3,0.333,8,8,1.0,"DEC 18, 2016",0021600409,TOR @ ORL,35,0,1,24,16,200768,3,22016,1,4,1,W,16.457142857142856,12.52,63.897763578274756
30,6,0,2,8,6,0.75,16,9,0.563,6,3,0.5,"DEC 16, 2016",0021600392,TOR vs. ATL,37,0,5,17,27,200768,2,22016,0,3,1,L,26.27027027027027,18.64,72.42489270386265
31,7,0,3,10,5,0.5,12,6,0.5,3,3,1.0,"DEC 14, 2016",0021600374,TOR @ PHI,37,1,2,5,20,200768,4,22016,0,0,1,W,19.45945945945946,13.32,75.07507507507508
32,7,0,3,7,4,0.571,9,5,0.556,4,4,1.0,"DEC 12, 2016",0021600362,TOR vs. MIL,34,0,3,29,18,200768,3,22016,1,5,1,W,19.058823529411764,10.76,83.64312267657994
33,2,0,6,8,4,0.5,18,9,0.5,13,12,0.923,"DEC 09, 2016",0021600339,TOR @ BOS,36,1,4,12,34,200768,7,22016,3,2,1,W,34.0,23.72,71.66947723440136
34,11,0,1,7,5,0.714,14,8,0.571,6,4,0.667,"DEC 08, 2016",0021600331,TOR vs. MIN,38,1,1,27,25,200768,2,22016,1,2,1,W,23.68421052631579,16.64,75.1201923076923
35,9,0,2,9,4,0.444,14,7,0.5,7,6,0.857,"DEC 05, 2016",0021600305,TOR vs. CLE,40,1,2,-5,24,200768,3,22016,1,2,1,L,21.599999999999998,17.08,70.25761124121782
36,8,1,7,5,3,0.6,9,6,0.667,2,2,1.0,"DEC 03, 2016",0021600293,TOR vs. ATL,31,1,4,34,17,200768,8,22016,0,1,1,W,19.741935483870968,9.88,86.03238866396761
37,7,0,4,9,6,0.667,12,8,0.667,2,2,1.0,"DEC 02, 2016",0021600284,TOR vs. LAL,31,0,1,18,24,200768,4,22016,1,4,1,W,27.870967741935484,12.88,93.16770186335404
38,8,0,3,7,4,0.571,13,8,0.615,10,9,0.9,"NOV 30, 2016",0021600268,TOR vs. MEM,37,0,4,1,29,200768,3,22016,2,2,1,W,28.216216216216218,17.4,83.33333333333334
39,8,0,4,6,6,1.0,9,7,0.778,5,4,0.8,"NOV 28, 2016",0021600254,TOR vs. PHI,32,0,0,15,24,200768,4,22016,1,3,1,W,27.0,11.2,107.14285714285714
40,6,0,4,8,4,0.5,15,7,0.467,1,1,1.0,"NOV 25, 2016",0021600232,TOR @ MIL,37,1,1,5,19,200768,5,22016,2,2,1,W,18.486486486486484,15.44,61.52849740932642
41,9,0,0,7,2,0.286,15,6,0.4,4,3,0.75,"NOV 23, 2016",0021600219,TOR @ HOU,36,1,3,4,17,200768,1,22016,1,3,1,W,17.0,16.76,50.71599045346061
42,7,0,6,7,3,0.429,18,8,0.444,9,8,0.889,"NOV 21, 2016",0021600207,TOR @ LAC,42,0,4,-6,27,200768,6,22016,0,3,1,L,23.142857142857146,21.96,61.47540983606557
43,6,0,7,7,2,0.286,17,7,0.412,10,9,0.9,"NOV 20, 2016",0021600196,TOR @ SAC,36,1,5,11,25,200768,8,22016,2,7,1,L,25.0,21.4,58.41121495327103
44,13,0,6,7,3,0.429,15,6,0.4,4,3,0.75,"NOV 18, 2016",0021600181,TOR @ DEN,38,0,1,9,18,200768,6,22016,0,4,1,W,17.052631578947366,16.76,53.69928400954653
45,5,0,3,6,3,0.5,17,6,0.353,12,9,0.75,"NOV 16, 2016",0021600165,TOR vs. GSW,38,2,3,-9,24,200768,5,22016,3,4,1,L,22.736842105263158,22.28,53.85996409335727
46,9,0,2,8,4,0.5,23,11,0.478,2,2,1.0,"NOV 15, 2016",0021600153,TOR @ CLE,40,3,3,8,28,200768,5,22016,4,1,1,L,25.2,23.88,58.62646566164155
47,6,0,3,5,0,0.0,15,7,0.467,2,2,1.0,"NOV 12, 2016",0021600131,TOR vs. NYK,41,3,3,18,16,200768,6,22016,0,2,1,W,14.048780487804878,15.88,50.377833753148614
48,6,1,7,8,2,0.25,16,7,0.438,3,3,1.0,"NOV 11, 2016",0021600123,TOR @ CHA,36,1,5,12,19,200768,8,22016,2,0,1,W,19.0,17.32,54.84988452655889
49,13,1,7,11,5,0.455,20,6,0.3,2,2,1.0,"NOV 09, 2016",0021600112,TOR @ OKC,43,2,4,5,19,200768,9,22016,0,5,1,W,15.906976744186046,20.88,45.49808429118774
50,10,1,3,10,3,0.3,16,5,0.313,3,2,0.667,"NOV 06, 2016",0021600089,TOR vs. SAC,39,1,3,9,15,200768,4,22016,2,0,1,L,13.846153846153847,17.32,43.302540415704385
51,5,3,4,8,2,0.25,15,4,0.267,3,3,1.0,"NOV 04, 2016",0021600071,TOR vs. MIA,41,4,3,11,13,200768,8,22016,3,5,1,W,11.414634146341463,16.32,39.82843137254902
52,2,0,1,6,3,0.5,13,7,0.538,2,1,0.5,"NOV 02, 2016",0021600055,TOR @ WAS,36,0,2,4,18,200768,1,22016,4,3,1,W,18.0,13.88,64.8414985590778
53,7,0,5,5,1,0.2,20,10,0.5,10,8,0.8,"OCT 31, 2016",0021600042,TOR vs. DEN,36,0,4,7,29,200768,5,22016,3,3,1,W,29.0,24.4,59.42622950819673
54,4,0,2,5,1,0.2,16,5,0.313,7,6,0.857,"OCT 28, 2016",0021600018,TOR vs. CLE,39,0,4,-9,17,200768,2,22016,0,6,1,L,15.692307692307693,19.08,44.54926624737946
55,8,0,4,5,1,0.2,13,3,0.231,3,3,1.0,"OCT 26, 2016",0021600007,TOR vs. DET,38,1,2,2,10,200768,5,22016,1,2,2,W,9.473684210526315,14.32,34.91620111731844
