,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
21,5,0,3,7,3,0.429,18,8,0.444,3,3,1.0,"JAN 31, 2017",0021600728,CHA @ POR,32,0,0,-7,22,202689,3,22016,2,2,1,L,24.75,19.32,56.935817805383024
22,7,1,2,6,3,0.5,16,8,0.5,8,7,0.875,"JAN 28, 2017",0021600704,CHA vs. SAC,39,1,3,-4,26,202689,3,22016,1,1,1,L,24.0,19.52,66.59836065573771
23,5,1,8,11,2,0.182,29,13,0.448,4,3,0.75,"JAN 27, 2017",0021600699,CHA @ NYK,37,2,1,3,31,202689,10,22016,0,1,1,L,30.16216216216216,30.76,50.39011703511053
24,8,1,2,7,2,0.286,23,9,0.391,6,6,1.0,"JAN 25, 2017",0021600687,CHA vs. GSW,38,1,2,3,26,202689,3,22016,1,3,1,L,24.63157894736842,25.64,50.70202808112324
25,5,1,2,10,2,0.2,24,7,0.292,7,5,0.714,"JAN 23, 2017",0021600665,CHA vs. WAS,36,0,1,-7,21,202689,2,22016,0,0,1,L,21.0,27.08,38.77400295420975
26,6,0,4,6,2,0.333,17,6,0.353,3,2,0.667,"JAN 21, 2017",0021600652,CHA vs. BKN,33,0,1,15,16,202689,4,22016,0,4,1,W,17.454545454545453,18.32,43.66812227074236
27,8,0,3,9,6,0.667,16,11,0.688,5,4,0.8,"JAN 20, 2017",0021600642,CHA vs. TOR,29,1,2,24,32,202689,4,22016,0,2,1,W,39.724137931034484,18.2,87.91208791208791
28,5,0,2,8,4,0.5,14,8,0.571,5,3,0.6,"JAN 18, 2017",0021600629,CHA vs. POR,32,0,1,12,23,202689,2,22016,3,1,1,W,25.875,16.2,70.98765432098766
29,2,0,2,7,3,0.429,21,8,0.381,5,5,1.0,"JAN 16, 2017",0021600618,CHA @ BOS,38,2,2,-11,24,202689,4,22016,1,3,1,L,22.736842105263158,23.2,51.724137931034484
30,3,0,2,9,2,0.222,23,7,0.304,1,1,1.0,"JAN 13, 2017",0021600593,CHA @ PHI,42,1,3,-8,17,202689,3,22016,2,4,1,L,14.571428571428571,23.44,36.262798634812285
31,10,1,5,12,5,0.417,21,9,0.429,3,2,0.667,"JAN 10, 2017",0021600574,CHA @ HOU,36,1,1,6,25,202689,6,22016,1,5,1,L,25.0,22.32,56.00358422939068
32,3,0,2,4,2,0.5,13,6,0.462,5,4,0.8,"JAN 07, 2017",0021600558,CHA @ SAS,31,0,2,2,18,202689,2,22016,1,4,1,L,20.903225806451616,15.2,59.21052631578948
33,5,0,6,9,4,0.444,24,12,0.5,5,4,0.8,"JAN 05, 2017",0021600538,CHA @ DET,36,1,4,15,32,202689,7,22016,0,3,1,L,32.0,26.2,61.06870229007634
34,9,0,2,4,1,0.25,13,5,0.385,9,9,1.0,"JAN 04, 2017",0021600529,CHA vs. OKC,33,2,1,9,20,202689,4,22016,2,3,1,W,21.81818181818182,16.96,58.96226415094339
35,4,1,9,8,6,0.75,20,13,0.65,2,2,1.0,"JAN 02, 2017",0021600517,CHA @ CHI,38,0,2,-10,34,202689,9,22016,1,1,1,L,32.21052631578947,20.88,81.4176245210728
36,5,0,5,8,3,0.375,22,13,0.591,8,8,1.0,"DEC 31, 2016",0021600505,CHA vs. CLE,35,0,2,-16,37,202689,5,22016,0,4,1,L,38.05714285714286,25.52,72.4921630094044
37,4,0,7,10,4,0.4,20,8,0.4,2,2,1.0,"DEC 29, 2016",0021600486,CHA vs. MIA,36,0,1,12,22,202689,7,22016,1,1,1,W,22.0,20.88,52.68199233716475
38,5,0,3,6,2,0.333,12,8,0.667,3,3,1.0,"DEC 28, 2016",0021600477,CHA @ ORL,25,0,1,28,21,202689,3,22016,0,1,1,W,30.24,13.32,78.82882882882882
39,6,0,3,5,1,0.2,17,6,0.353,2,2,1.0,"DEC 26, 2016",0021600463,CHA @ BKN,35,0,3,-2,15,202689,3,22016,2,3,1,L,15.428571428571427,17.88,41.946308724832214
40,4,0,3,3,2,0.667,16,6,0.375,6,6,1.0,"DEC 23, 2016",0021600442,CHA vs. CHI,32,2,0,10,20,202689,5,22016,1,1,1,W,22.5,18.64,53.648068669527895
41,10,0,3,10,4,0.4,26,11,0.423,2,2,1.0,"DEC 20, 2016",0021600419,CHA vs. LAL,41,5,4,14,28,202689,8,22016,0,3,1,W,24.585365853658537,26.88,52.083333333333336
42,10,0,5,9,4,0.444,14,5,0.357,4,4,1.0,"DEC 17, 2016",0021600401,CHA @ ATL,34,1,1,-1,18,202689,6,22016,0,1,1,W,19.058823529411764,15.76,57.10659898477157
43,9,0,5,8,3,0.375,15,7,0.467,0,0,0.0,"DEC 14, 2016",0021600375,CHA @ WAS,36,1,3,-1,17,202689,6,22016,0,3,1,L,17.0,15.0,56.666666666666664
44,5,0,1,4,1,0.25,16,4,0.25,3,3,1.0,"DEC 12, 2016",0021600361,CHA @ IND,35,1,1,-15,12,202689,2,22016,2,3,1,L,12.342857142857143,17.32,34.64203233256351
45,5,0,1,5,3,0.6,14,9,0.643,4,3,0.75,"DEC 10, 2016",0021600349,CHA @ CLE,30,0,1,3,24,202689,1,22016,1,2,1,L,28.8,15.76,76.14213197969544
46,5,0,0,3,1,0.333,13,7,0.538,0,0,0.0,"DEC 09, 2016",0021600337,CHA vs. ORL,25,0,0,20,15,202689,0,22016,1,3,1,W,21.599999999999998,13.0,57.692307692307686
47,4,0,3,5,2,0.4,22,9,0.409,6,5,0.833,"DEC 07, 2016",0021600321,CHA vs. DET,34,0,1,8,25,202689,3,22016,2,2,1,W,26.47058823529412,24.64,50.730519480519476
48,4,1,3,2,0,0.0,15,8,0.533,4,3,0.75,"DEC 05, 2016",0021600312,CHA @ DAL,35,0,1,2,19,202689,3,22016,1,2,1,W,19.54285714285714,16.76,56.68257756563245
49,8,0,4,6,2,0.333,22,9,0.409,4,2,0.5,"DEC 03, 2016",0021600292,CHA vs. MIN,37,0,4,5,22,202689,4,22016,0,3,1,L,21.405405405405407,23.76,46.29629629629629
50,5,0,3,10,3,0.3,19,7,0.368,2,1,0.5,"DEC 01, 2016",0021600276,CHA vs. DAL,33,0,4,3,18,202689,3,22016,1,3,1,W,19.636363636363633,19.88,45.271629778672036
51,4,1,1,7,4,0.571,16,9,0.563,2,1,0.5,"NOV 29, 2016",0021600260,CHA vs. DET,31,1,1,-15,23,202689,2,22016,2,3,1,L,26.70967741935484,16.88,68.12796208530806
52,3,0,3,8,5,0.625,14,7,0.5,2,2,1.0,"NOV 28, 2016",0021600257,CHA @ MEM,34,0,0,21,21,202689,3,22016,0,5,1,W,22.235294117647058,14.88,70.56451612903226
53,3,3,2,6,2,0.333,21,9,0.429,11,8,0.727,"NOV 26, 2016",0021600241,CHA vs. NYK,40,0,0,9,28,202689,2,22016,1,1,1,W,25.2,25.84,54.179566563467496
54,3,0,4,5,0,0.0,16,7,0.438,5,3,0.6,"NOV 25, 2016",0021600228,CHA @ NYK,32,1,3,-2,17,202689,5,22016,4,3,1,L,19.125,18.2,46.7032967032967
55,7,0,6,4,4,1.0,16,9,0.563,4,4,1.0,"NOV 23, 2016",0021600213,CHA vs. SAS,32,3,2,-7,26,202689,9,22016,0,2,1,L,29.25,17.76,73.1981981981982
56,2,1,2,7,1,0.143,15,6,0.4,6,4,0.667,"NOV 21, 2016",0021600201,CHA vs. MEM,31,0,0,-13,17,202689,2,22016,1,0,1,L,19.741935483870968,17.64,48.18594104308389
57,5,0,6,9,2,0.222,25,10,0.4,3,3,1.0,"NOV 19, 2016",0021600185,CHA @ NOP,37,1,1,-15,25,202689,7,22016,1,1,1,L,24.324324324324323,26.32,47.49240121580547
58,6,0,5,7,2,0.286,20,8,0.4,6,3,0.5,"NOV 18, 2016",0021600174,CHA vs. ATL,34,0,0,6,21,202689,5,22016,2,1,1,W,22.235294117647058,22.64,46.378091872791515
59,6,0,5,3,2,0.667,19,12,0.632,4,4,1.0,"NOV 15, 2016",0021600155,CHA @ MIN,35,0,3,20,30,202689,5,22016,5,2,1,W,30.857142857142854,20.76,72.2543352601156
60,4,0,2,8,4,0.5,20,8,0.4,1,1,1.0,"NOV 13, 2016",0021600140,CHA @ CLE,32,0,1,-1,21,202689,2,22016,1,0,1,L,23.625,20.44,51.36986301369863
61,7,0,9,12,7,0.583,19,12,0.632,11,9,0.818,"NOV 11, 2016",0021600123,CHA vs. TOR,35,1,2,13,40,202689,10,22016,0,1,1,L,41.14285714285714,23.84,83.89261744966443
62,6,0,5,7,1,0.143,20,7,0.35,6,6,1.0,"NOV 09, 2016",0021600108,CHA vs. UTA,34,0,3,-1,21,202689,5,22016,4,2,1,W,22.235294117647058,22.64,46.378091872791515
63,10,1,2,6,5,0.833,11,7,0.636,6,5,0.833,"NOV 07, 2016",0021600095,CHA vs. IND,25,0,0,21,24,202689,2,22016,2,1,1,W,34.56,13.64,87.97653958944281
64,1,0,6,8,3,0.375,22,11,0.5,8,5,0.625,"NOV 04, 2016",0021600072,CHA @ BKN,32,1,2,7,30,202689,7,22016,0,4,1,W,33.75,25.52,58.777429467084644
65,7,0,3,5,2,0.4,13,7,0.538,6,6,1.0,"NOV 02, 2016",0021600056,CHA vs. PHI,33,1,0,16,22,202689,4,22016,0,4,1,W,24.0,15.64,70.33248081841433
66,3,0,2,8,4,0.5,16,10,0.625,6,5,0.833,"OCT 29, 2016",0021600027,CHA vs. BOS,36,0,2,-18,29,202689,2,22016,3,4,1,L,29.0,18.64,77.78969957081546
67,4,0,1,5,2,0.4,18,7,0.389,9,8,0.889,"OCT 28, 2016",0021600022,CHA @ MIA,31,0,1,-3,24,202689,1,22016,2,0,1,W,27.870967741935484,21.96,54.64480874316939
68,8,0,1,7,3,0.429,15,5,0.333,6,4,0.667,"OCT 26, 2016",0021600008,CHA @ MIL,35,0,2,15,17,202689,1,22016,2,2,1,W,17.485714285714284,17.64,48.18594104308389
