,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
10,5,1,6,1,1,1.0,14,7,0.5,4,3,0.75,"DEC 05, 2016",0021600309,SAS @ MIL,36,3,3,13,18,200746,9,22016,1,0,1,W,18.0,15.76,0.571065989848
11,1,1,3,0,0,0.0,14,8,0.571,6,3,0.5,"DEC 02, 2016",0021600289,SAS vs. WAS,37,2,4,-10,19,200746,5,22016,0,2,1,W,18.4864864865,16.64,0.570913461538
12,3,0,6,0,0,0.0,9,2,0.222,2,1,0.5,"NOV 30, 2016",0021600272,SAS @ DAL,32,2,2,0,5,200746,8,22016,0,2,1,W,5.625,9.88,0.253036437247
13,3,1,5,1,1,1.0,12,7,0.583,2,1,0.5,"NOV 29, 2016",0021600264,SAS vs. ORL,31,1,1,-16,16,200746,6,22016,0,1,1,L,18.5806451613,12.88,0.621118012422
14,0,0,5,3,1,0.333,17,9,0.529,6,5,0.833,"NOV 26, 2016",0021600240,SAS @ WAS,34,2,2,6,24,200746,7,22016,1,1,1,W,25.4117647059,19.64,0.61099796334
15,4,1,1,0,0,0.0,12,4,0.333,4,2,0.5,"NOV 25, 2016",0021600225,SAS @ BOS,32,3,2,7,10,200746,4,22016,0,0,1,W,11.25,13.76,0.363372093023
16,2,2,4,2,0,0.0,17,8,0.471,8,7,0.875,"NOV 23, 2016",0021600213,SAS @ CHA,37,3,1,9,23,200746,7,22016,1,1,1,W,22.3783783784,20.52,0.560428849903
17,2,3,6,1,1,1.0,14,10,0.714,2,2,1.0,"NOV 18, 2016",0021600182,SAS @ LAL,36,0,2,13,23,200746,6,22016,2,2,1,W,23.0,14.88,0.772849462366
18,2,2,6,1,1,1.0,16,8,0.5,4,4,1.0,"NOV 16, 2016",0021600168,SAS @ SAC,33,2,3,5,21,200746,8,22016,2,2,1,W,22.9090909091,17.76,0.591216216216
19,2,0,2,0,0,0.0,14,8,0.571,2,2,1.0,"NOV 14, 2016",0021600150,SAS vs. MIA,36,1,1,8,18,200746,3,22016,1,2,1,W,18.0,14.88,0.604838709677
20,2,3,10,1,0,0.0,13,5,0.385,6,6,1.0,"NOV 12, 2016",0021600134,SAS @ HOU,35,0,4,-10,16,200746,10,22016,0,4,1,W,16.4571428571,15.64,0.511508951407
21,1,0,11,0,0,0.0,14,6,0.429,2,2,1.0,"NOV 11, 2016",0021600127,SAS vs. DET,37,1,1,10,14,200746,12,22016,0,1,1,W,13.6216216216,14.88,0.470430107527
22,2,1,2,1,0,0.0,15,5,0.333,5,4,0.8,"NOV 09, 2016",0021600114,SAS vs. HOU,31,3,3,3,14,200746,5,22016,2,3,1,L,16.2580645161,17.2,0.406976744186
23,0,1,5,3,3,1.0,13,7,0.538,2,2,1.0,"NOV 05, 2016",0021600086,SAS vs. LAC,25,1,2,-22,19,200746,6,22016,0,1,1,L,27.36,13.88,0.684438040346
24,0,1,5,0,0,0.0,13,7,0.538,6,5,0.833,"NOV 04, 2016",0021600077,SAS @ UTA,29,1,3,13,19,200746,6,22016,2,2,1,W,23.5862068966,15.64,0.607416879795
25,1,1,4,1,0,0.0,16,8,0.5,5,5,1.0,"NOV 01, 2016",0021600053,SAS vs. UTA,35,0,0,-1,21,200746,4,22016,0,0,1,L,21.6,18.2,0.576923076923
26,0,1,5,2,1,0.5,13,4,0.308,4,3,0.75,"OCT 29, 2016",0021600032,SAS vs. NOP,25,1,4,13,12,200746,6,22016,0,0,1,W,17.28,14.76,0.406504065041
27,1,0,3,1,0,0.0,13,5,0.385,8,6,0.75,"OCT 27, 2016",0021600016,SAS @ SAC,32,2,4,-10,16,200746,5,22016,0,1,1,W,18.0,16.52,0.484261501211
28,3,0,6,1,1,1.0,20,10,0.5,6,5,0.833,"OCT 25, 2016",0021600003,SAS @ GSW,35,8,1,10,26,200746,14,22016,1,2,1,W,26.7428571429,22.64,0.574204946996
