,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
0,1,0,4,0,0,0.0,11,4,0.364,6,4,0.667,"DEC 27, 2016",0021600473,MIA vs. OKC,31,4,4,-5,12,202355,8,22016,2,4,1,L,13.935483871,13.64,0.439882697947
1,2,2,11,0,0,0.0,10,4,0.4,6,2,0.333,"DEC 23, 2016",0021600449,MIA @ NOP,36,7,3,-8,10,202355,18,22016,0,1,1,L,10.0,12.64,0.395569620253
2,0,1,10,0,0,0.0,12,9,0.75,6,5,0.833,"DEC 22, 2016",0021600439,MIA vs. LAL,37,3,3,13,23,202355,13,22016,1,1,1,W,22.3783783784,14.64,0.785519125683
3,0,5,11,0,0,0.0,22,14,0.636,6,4,0.667,"DEC 20, 2016",0021600422,MIA vs. ORL,47,4,5,-3,32,202355,15,22016,1,1,1,L,24.5106382979,24.64,0.649350649351
4,0,3,15,0,0,0.0,13,9,0.692,9,5,0.556,"DEC 18, 2016",0021600410,MIA vs. BOS,38,2,3,-1,23,202355,17,22016,0,3,1,L,21.7894736842,16.96,0.678066037736
5,2,1,15,0,0,0.0,12,5,0.417,5,1,0.2,"DEC 16, 2016",0021600397,MIA vs. LAC,31,2,4,5,11,202355,17,22016,2,1,1,L,12.7741935484,14.2,0.387323943662
6,0,2,16,0,0,0.0,16,10,0.625,11,6,0.545,"DEC 14, 2016",0021600377,MIA vs. IND,34,6,3,0,26,202355,22,22016,0,3,1,W,27.5294117647,20.84,0.623800383877
7,0,2,13,0,0,0.0,14,7,0.5,6,3,0.5,"DEC 12, 2016",0021600363,MIA vs. WAS,34,3,0,15,17,202355,16,22016,1,0,1,W,18.0,16.64,0.510817307692
8,1,3,5,0,0,0.0,19,9,0.474,4,2,0.5,"DEC 10, 2016",0021600350,MIA @ CHI,33,3,5,-5,20,202355,8,22016,2,2,1,L,21.8181818182,20.76,0.481695568401
9,0,0,6,0,0,0.0,10,4,0.4,0,0,0.0,"DEC 09, 2016",0021600338,MIA @ CLE,28,6,3,-23,8,202355,12,22016,0,4,1,L,10.2857142857,10.0,0.4
10,0,1,9,0,0,0.0,12,4,0.333,0,0,0.0,"DEC 07, 2016",0021600324,MIA @ ATL,36,3,5,-20,8,202355,12,22016,0,4,1,L,8.0,12.0,0.333333333333
11,1,3,9,0,0,0.0,20,10,0.5,9,3,0.333,"DEC 06, 2016",0021600316,MIA vs. NYK,38,5,3,-24,23,202355,14,22016,1,0,1,L,21.7894736842,23.96,0.479966611018
12,1,5,13,0,0,0.0,16,12,0.75,6,4,0.667,"DEC 03, 2016",0021600298,MIA @ POR,41,3,1,5,28,202355,16,22016,0,1,1,L,24.5853658537,18.64,0.751072961373
13,0,0,8,0,0,0.0,11,4,0.364,2,1,0.5,"DEC 01, 2016",0021600280,MIA @ UTA,36,2,1,-1,9,202355,10,22016,1,0,1,W,9.0,11.88,0.378787878788
14,1,4,12,0,0,0.0,17,11,0.647,5,3,0.6,"NOV 30, 2016",0021600273,MIA @ DEN,32,4,3,0,25,202355,16,22016,1,1,1,W,28.125,19.2,0.651041666667
15,2,2,14,0,0,0.0,13,10,0.769,10,5,0.5,"NOV 28, 2016",0021600256,MIA vs. BOS,37,3,4,-4,25,202355,17,22016,0,2,1,L,24.3243243243,17.4,0.718390804598
16,0,2,8,0,0,0.0,11,7,0.636,4,1,0.25,"NOV 26, 2016",0021600243,MIA vs. MEM,34,4,4,3,15,202355,12,22016,1,1,1,L,15.8823529412,12.76,0.587774294671
17,1,2,8,0,0,0.0,6,1,0.167,5,2,0.4,"NOV 25, 2016",0021600233,MIA @ MEM,27,4,6,8,4,202355,12,22016,0,1,1,W,5.33333333333,8.2,0.243902439024
18,0,1,7,0,0,0.0,8,3,0.375,0,0,0.0,"NOV 23, 2016",0021600218,MIA @ DET,25,1,2,-31,6,202355,8,22016,1,2,1,L,8.64,8.0,0.375
19,0,2,6,0,0,0.0,19,13,0.684,8,6,0.75,"NOV 21, 2016",0021600199,MIA @ PHI,33,7,5,7,32,202355,13,22016,0,3,1,L,34.9090909091,22.52,0.710479573712
20,1,3,9,0,0,0.0,14,9,0.643,3,0,0.0,"NOV 19, 2016",0021600186,MIA @ WAS,40,9,4,7,18,202355,18,22016,0,0,1,W,16.2,15.32,0.587467362924
21,0,6,10,0,0,0.0,12,5,0.417,4,2,0.5,"NOV 17, 2016",0021600170,MIA vs. MIL,29,7,3,8,12,202355,17,22016,2,1,1,W,14.8965517241,13.76,0.436046511628
22,2,1,15,0,0,0.0,15,6,0.4,8,7,0.875,"NOV 15, 2016",0021600154,MIA vs. ATL,38,10,3,4,19,202355,25,22016,2,4,1,L,18.0,18.52,0.512958963283
23,1,2,11,0,0,0.0,11,9,0.818,9,5,0.556,"NOV 14, 2016",0021600150,MIA @ SAS,34,5,3,0,23,202355,16,22016,2,4,1,L,24.3529411765,14.96,0.76871657754
24,1,2,12,0,0,0.0,13,6,0.462,6,3,0.5,"NOV 12, 2016",0021600136,MIA vs. UTA,33,2,2,-23,15,202355,14,22016,0,1,1,L,16.3636363636,15.64,0.479539641944
25,0,3,12,0,0,0.0,18,8,0.444,4,4,1.0,"NOV 10, 2016",0021600118,MIA vs. CHI,37,8,3,5,20,202355,20,22016,1,3,1,L,19.4594594595,19.76,0.506072874494
26,0,2,11,0,0,0.0,8,2,0.25,2,1,0.5,"NOV 07, 2016",0021600097,MIA @ OKC,31,1,2,-24,5,202355,12,22016,0,2,1,L,5.8064516129,8.88,0.281531531532
27,3,1,11,0,0,0.0,18,10,0.556,3,1,0.333,"NOV 04, 2016",0021600071,MIA @ TOR,38,5,5,4,21,202355,16,22016,2,3,1,L,19.8947368421,19.32,0.54347826087
28,0,2,9,0,0,0.0,13,6,0.462,4,2,0.5,"NOV 01, 2016",0021600049,MIA vs. SAC,28,2,5,16,14,202355,11,22016,1,5,1,W,18.0,14.76,0.474254742547
29,1,4,14,0,0,0.0,15,10,0.667,10,7,0.7,"OCT 30, 2016",0021600037,MIA vs. SAS,35,1,2,7,27,202355,15,22016,2,1,1,L,27.7714285714,19.4,0.69587628866
30,0,2,10,0,0,0.0,11,8,0.727,7,4,0.571,"OCT 28, 2016",0021600022,MIA vs. CHA,27,5,4,-1,20,202355,15,22016,0,4,1,L,26.6666666667,14.08,0.710227272727
31,1,4,10,0,0,0.0,16,9,0.563,4,0,0.0,"OCT 26, 2016",0021600004,MIA @ ORL,31,4,3,5,18,202355,14,22016,0,1,1,W,20.9032258065,17.76,0.506756756757
