,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
0,1,0,4,3,2,0.667,15,8,0.533,2,2,1.0,"JAN 14, 2017",0021600603,WAS vs. PHI,27,0,1,18,20,203078,4,22016,1,1,1,W,26.6666666667,15.88,62.9722921914
1,4,1,0,10,6,0.6,26,13,0.5,4,3,0.75,"JAN 11, 2017",0021600583,WAS @ BOS,37,2,4,1,35,203078,2,22016,1,2,1,L,34.0540540541,27.76,63.0403458213
2,3,0,4,6,3,0.5,15,7,0.467,3,2,0.667,"JAN 10, 2017",0021600571,WAS vs. CHI,37,0,2,7,19,203078,4,22016,0,4,1,W,18.4864864865,16.32,58.2107843137
3,2,1,3,10,2,0.2,19,10,0.526,5,4,0.8,"JAN 08, 2017",0021600562,WAS @ MIL,36,1,5,7,26,203078,4,22016,0,3,1,W,26.0,21.2,61.320754717
4,3,0,3,7,5,0.714,12,7,0.583,3,3,1.0,"JAN 06, 2017",0021600544,WAS vs. MIN,34,0,0,13,22,203078,3,22016,0,1,1,W,23.2941176471,13.32,82.5825825826
5,6,0,4,11,3,0.273,26,10,0.385,3,2,0.667,"JAN 03, 2017",0021600524,WAS @ DAL,35,0,2,3,25,203078,4,22016,0,1,1,L,25.7142857143,27.32,45.7540263543
6,2,0,3,10,5,0.5,18,9,0.5,4,4,1.0,"JAN 02, 2017",0021600518,WAS @ HOU,35,0,0,-3,27,203078,3,22016,2,3,1,L,27.7714285714,19.76,68.3198380567
7,2,0,1,3,1,0.333,9,5,0.556,4,1,0.25,"DEC 28, 2016",0021600476,WAS vs. IND,18,0,0,9,12,203078,1,22016,2,0,1,W,24.0,10.76,55.7620817844
8,5,0,3,8,3,0.375,14,5,0.357,10,9,0.9,"DEC 26, 2016",0021600461,WAS vs. MIL,37,1,2,15,22,203078,4,22016,2,3,1,W,21.4054054054,18.4,59.7826086957
9,6,1,1,5,1,0.2,10,3,0.3,3,3,1.0,"DEC 23, 2016",0021600447,WAS @ MIL,31,1,2,-11,10,203078,2,22016,0,3,1,L,11.6129032258,11.32,44.1696113074
10,5,0,0,7,1,0.143,17,7,0.412,8,6,0.75,"DEC 21, 2016",0021600432,WAS @ CHI,37,0,2,8,21,203078,0,22016,2,2,1,W,20.4324324324,20.52,51.1695906433
11,3,0,1,11,3,0.273,19,7,0.368,6,5,0.833,"DEC 19, 2016",0021600413,WAS @ IND,30,1,4,8,22,203078,2,22016,0,2,1,L,26.4,21.64,50.831792976
12,3,0,3,10,6,0.6,23,13,0.565,11,9,0.818,"DEC 18, 2016",0021600406,WAS vs. LAC,38,0,2,10,41,203078,3,22016,1,1,1,W,38.8421052632,27.84,73.6350574713
13,4,0,2,8,2,0.25,16,10,0.625,3,3,1.0,"DEC 16, 2016",0021600389,WAS vs. DET,34,0,1,16,25,203078,2,22016,0,0,1,W,26.4705882353,17.32,72.1709006928
14,9,0,4,7,3,0.429,16,6,0.375,6,5,0.833,"DEC 14, 2016",0021600375,WAS vs. CHA,37,0,4,9,20,203078,4,22016,0,1,1,W,19.4594594595,18.64,53.6480686695
15,1,0,2,8,2,0.25,20,11,0.55,5,5,1.0,"DEC 12, 2016",0021600363,WAS @ MIA,35,0,5,-17,29,203078,2,22016,4,2,1,L,29.8285714286,22.2,65.3153153153
16,6,0,0,4,1,0.25,15,6,0.4,8,7,0.875,"DEC 10, 2016",0021600346,WAS vs. MIL,37,0,0,11,20,203078,0,22016,0,1,1,W,19.4594594595,18.52,53.9956803456
17,5,0,3,7,4,0.571,15,8,0.533,6,6,1.0,"DEC 08, 2016",0021600332,WAS vs. DEN,37,0,1,6,26,203078,3,22016,0,2,1,W,25.2972972973,17.64,73.6961451247
18,4,0,2,6,3,0.5,18,7,0.389,4,2,0.5,"DEC 06, 2016",0021600315,WAS vs. ORL,37,1,3,-9,19,203078,3,22016,0,3,1,L,18.4864864865,19.76,48.0769230769
