,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
16,6,1,3,2,1,0.5,19,11,0.579,9,8,0.889,"FEB 08, 2017",0021600790,MIN vs. TOR,38,2,2,2,31,203952,5,22016,2,3,1,W,29.36842105263158,22.96,67.50871080139372
17,0,0,3,4,2,0.5,23,11,0.478,3,3,1.0,"FEB 06, 2017",0021600775,MIN vs. MIA,37,1,2,1,27,203952,4,22016,2,1,1,L,26.27027027027027,24.32,55.50986842105263
18,5,1,0,4,1,0.25,22,9,0.409,7,4,0.571,"FEB 04, 2017",0021600763,MIN vs. MEM,37,2,4,-4,23,203952,2,22016,1,1,1,L,22.37837837837838,25.08,45.85326953748007
19,1,0,2,3,0,0.0,20,8,0.4,5,5,1.0,"FEB 03, 2017",0021600748,MIN @ DET,40,1,2,-12,21,203952,3,22016,0,1,1,L,18.900000000000002,22.2,47.2972972972973
20,0,0,1,6,2,0.333,17,9,0.529,3,3,1.0,"FEB 01, 2017",0021600731,MIN @ CLE,36,1,2,-14,23,203952,2,22016,0,2,1,L,23.0,18.32,62.77292576419213
21,5,1,1,3,1,0.333,20,10,0.5,8,6,0.75,"JAN 30, 2017",0021600720,MIN vs. ORL,41,1,1,0,27,203952,2,22016,2,3,1,W,23.70731707317073,23.52,57.39795918367348
22,4,1,1,1,1,1.0,18,9,0.5,5,4,0.8,"JAN 28, 2017",0021600710,MIN vs. BKN,38,2,4,21,23,203952,3,22016,1,2,1,W,21.789473684210527,20.2,56.93069306930694
23,2,0,4,4,1,0.25,17,7,0.412,7,6,0.857,"JAN 26, 2017",0021600691,MIN vs. IND,39,1,3,-9,21,203952,5,22016,1,3,1,L,19.384615384615383,20.08,52.290836653386464
24,3,0,4,4,2,0.5,22,11,0.5,8,7,0.875,"JAN 24, 2017",0021600679,MIN @ PHX,39,2,1,0,31,203952,6,22016,2,2,1,W,28.615384615384613,25.52,60.73667711598746
25,4,1,4,3,1,0.333,20,10,0.5,4,3,0.75,"JAN 22, 2017",0021600664,MIN vs. DEN,39,0,5,10,24,203952,4,22016,1,2,1,W,22.153846153846153,21.76,55.147058823529406
26,4,1,3,2,1,0.5,19,9,0.474,10,8,0.8,"JAN 19, 2017",0021600640,MIN @ LAC,38,1,2,6,27,203952,4,22016,0,2,1,W,25.57894736842105,23.4,57.6923076923077
27,3,0,3,1,0,0.0,8,3,0.375,6,4,0.667,"JAN 17, 2017",0021600625,MIN @ SAS,38,0,3,-8,10,203952,3,22016,1,3,1,L,9.473684210526315,10.64,46.99248120300752
28,4,0,7,3,1,0.333,15,8,0.533,2,2,1.0,"JAN 15, 2017",0021600608,MIN @ DAL,38,1,1,8,19,203952,8,22016,1,2,1,L,18.0,15.88,59.823677581863976
29,1,1,5,3,0,0.0,22,9,0.409,1,1,1.0,"JAN 13, 2017",0021600596,MIN vs. OKC,36,1,0,7,19,203952,6,22016,1,4,1,W,19.0,22.44,42.33511586452763
30,2,1,4,4,2,0.5,20,11,0.55,5,4,0.8,"JAN 11, 2017",0021600582,MIN vs. HOU,38,0,4,9,28,203952,4,22016,0,3,1,W,26.52631578947368,22.2,63.06306306306306
31,0,0,1,1,0,0.0,11,5,0.455,6,3,0.5,"JAN 09, 2017",0021600570,MIN vs. DAL,36,3,3,2,13,203952,4,22016,0,3,1,W,13.0,13.64,47.65395894428152
32,4,1,1,3,1,0.333,19,6,0.316,7,3,0.429,"JAN 07, 2017",0021600556,MIN vs. UTA,38,4,4,-1,16,203952,5,22016,0,5,1,L,15.157894736842104,22.08,36.23188405797102
33,2,0,0,3,1,0.333,30,16,0.533,10,8,0.8,"JAN 06, 2017",0021600544,MIN @ WAS,39,1,2,-4,41,203952,1,22016,2,2,1,L,37.84615384615385,34.4,59.59302325581396
34,3,0,4,3,0,0.0,15,2,0.133,4,4,1.0,"JAN 03, 2017",0021600521,MIN @ PHI,37,0,2,-2,8,203952,4,22016,1,4,1,L,7.783783783783784,16.76,23.86634844868735
35,1,0,2,3,1,0.333,20,10,0.5,7,3,0.429,"JAN 01, 2017",0021600511,MIN vs. POR,38,3,1,-17,24,203952,5,22016,1,5,1,L,22.736842105263158,23.08,51.99306759098788
36,6,0,4,3,0,0.0,18,10,0.556,13,11,0.846,"DEC 30, 2016",0021600497,MIN vs. MIL,39,1,1,16,31,203952,5,22016,1,1,1,W,28.615384615384613,23.72,65.34569983136595
37,1,0,4,4,2,0.5,20,11,0.55,4,1,0.25,"DEC 28, 2016",0021600483,MIN @ DEN,36,1,0,1,25,203952,5,22016,2,0,1,L,25.0,21.76,57.44485294117647
38,2,0,3,6,4,0.667,14,7,0.5,4,3,0.75,"DEC 26, 2016",0021600468,MIN vs. ATL,28,1,2,16,21,203952,4,22016,1,0,1,W,27.0,15.76,66.6243654822335
39,2,0,2,2,0,0.0,20,10,0.5,8,3,0.375,"DEC 25, 2016",0021600459,MIN @ OKC,36,1,0,-11,23,203952,3,22016,2,1,1,L,23.0,23.52,48.894557823129254
40,1,1,0,6,0,0.0,19,6,0.316,4,3,0.75,"DEC 23, 2016",0021600450,MIN vs. SAC,40,0,1,0,15,203952,0,22016,0,2,1,L,13.5,20.76,36.1271676300578
41,2,1,4,3,0,0.0,19,9,0.474,1,1,1.0,"DEC 21, 2016",0021600430,MIN @ ATL,39,3,2,2,19,203952,7,22016,0,1,1,W,17.538461538461537,19.44,48.86831275720164
42,2,0,4,2,1,0.5,20,11,0.55,4,3,0.75,"DEC 19, 2016",0021600416,MIN vs. PHX,39,0,5,9,26,203952,4,22016,3,3,1,W,24.0,21.76,59.74264705882353
43,5,1,4,2,0,0.0,17,5,0.294,4,3,0.75,"DEC 17, 2016",0021600403,MIN vs. HOU,44,2,3,-3,13,203952,6,22016,3,1,1,L,10.636363636363637,18.76,34.64818763326225
44,3,1,6,4,2,0.5,17,8,0.471,6,5,0.833,"DEC 13, 2016",0021600370,MIN @ CHI,39,3,3,12,23,203952,9,22016,1,1,1,W,21.23076923076923,19.64,58.55397148676171
45,2,0,5,3,2,0.667,14,8,0.571,10,7,0.7,"DEC 11, 2016",0021600358,MIN vs. GSW,41,0,2,1,25,203952,5,22016,0,4,1,L,21.95121951219512,18.4,67.93478260869566
46,0,0,2,3,1,0.333,16,6,0.375,4,3,0.75,"DEC 09, 2016",0021600342,MIN vs. DET,27,0,0,-15,16,203952,2,22016,0,1,1,L,21.333333333333332,17.76,45.04504504504504
47,1,0,2,4,1,0.25,19,10,0.526,6,4,0.667,"DEC 08, 2016",0021600331,MIN @ TOR,36,3,5,-16,25,203952,5,22016,0,2,1,L,25.0,21.64,57.7634011090573
48,2,0,5,2,0,0.0,12,5,0.417,3,1,0.333,"DEC 06, 2016",0021600319,MIN vs. SAS,38,2,4,-14,11,203952,7,22016,0,4,1,L,10.421052631578949,13.32,41.29129129129129
49,4,0,1,7,2,0.286,20,11,0.55,5,5,1.0,"DEC 03, 2016",0021600292,MIN @ CHA,37,0,3,-5,29,203952,1,22016,3,4,1,W,28.216216216216218,22.2,65.31531531531532
50,4,0,2,2,0,0.0,14,6,0.429,8,7,0.875,"DEC 02, 2016",0021600285,MIN @ NYK,36,1,3,-14,19,203952,3,22016,1,1,1,L,19.0,17.52,54.22374429223744
51,4,0,5,4,3,0.75,20,8,0.4,1,0,0.0,"NOV 30, 2016",0021600271,MIN vs. NYK,40,2,2,12,19,203952,7,22016,1,1,1,L,17.099999999999998,20.44,46.47749510763209
52,4,0,2,2,1,0.5,16,6,0.375,0,0,0.0,"NOV 28, 2016",0021600258,MIN vs. UTA,34,0,6,-4,13,203952,2,22016,0,2,1,L,13.76470588235294,16.0,40.625
53,3,0,3,6,1,0.167,15,6,0.4,4,3,0.75,"NOV 26, 2016",0021600244,MIN @ GSW,39,0,1,-15,16,203952,3,22016,1,3,1,L,14.769230769230768,16.76,47.7326968973747
54,1,0,5,3,1,0.333,18,7,0.389,11,10,0.909,"NOV 25, 2016",0021600236,MIN @ PHX,41,0,3,19,25,203952,5,22016,0,2,1,W,21.95121951219512,22.84,54.72854640980736
55,0,0,0,3,0,0.0,19,2,0.105,10,9,0.9,"NOV 23, 2016",0021600222,MIN @ NOP,31,0,1,-29,13,203952,0,22016,1,2,1,L,15.096774193548388,23.4,27.77777777777778
56,1,0,4,5,0,0.0,18,5,0.278,6,4,0.667,"NOV 21, 2016",0021600205,MIN vs. BOS,39,0,1,-8,14,203952,4,22016,0,2,1,L,12.923076923076923,20.64,33.91472868217054
57,1,1,4,3,0,0.0,11,2,0.182,4,3,0.75,"NOV 19, 2016",0021600190,MIN @ MEM,32,0,1,-15,7,203952,4,22016,0,5,1,L,7.875,12.76,27.429467084639498
58,4,0,6,6,3,0.5,20,14,0.7,4,4,1.0,"NOV 17, 2016",0021600172,MIN vs. PHI,38,4,0,21,35,203952,10,22016,1,3,1,W,33.1578947368421,21.76,80.42279411764706
59,3,2,2,6,3,0.5,24,10,0.417,9,6,0.667,"NOV 15, 2016",0021600155,MIN vs. CHA,42,0,1,-9,29,203952,2,22016,0,4,1,L,24.857142857142858,27.96,51.85979971387697
60,3,1,3,5,2,0.4,21,14,0.667,22,17,0.773,"NOV 13, 2016",0021600142,MIN vs. LAL,41,1,2,34,47,203952,4,22016,0,2,1,W,41.26829268292683,30.68,76.59713168187746
61,3,0,3,4,1,0.25,24,8,0.333,5,5,1.0,"NOV 12, 2016",0021600135,MIN vs. LAC,37,1,1,-21,22,203952,4,22016,1,3,1,L,21.405405405405407,26.2,41.98473282442748
62,6,0,3,4,2,0.5,18,10,0.556,9,7,0.778,"NOV 09, 2016",0021600109,MIN @ ORL,39,1,2,21,29,203952,4,22016,0,2,1,W,26.76923076923077,21.96,66.02914389799636
63,2,0,3,7,6,0.857,29,13,0.448,8,4,0.5,"NOV 08, 2016",0021600101,MIN @ BKN,41,5,2,-4,36,203952,8,22016,1,4,1,L,31.609756097560975,32.52,55.350553505535046
64,1,1,2,1,0,0.0,13,3,0.231,2,1,0.5,"NOV 05, 2016",0021600079,MIN @ OKC,27,1,2,-27,7,203952,3,22016,1,3,1,L,9.333333333333332,13.88,25.216138328530256
65,1,0,2,3,2,0.667,18,9,0.5,5,5,1.0,"NOV 03, 2016",0021600067,MIN vs. DEN,35,1,3,2,25,203952,3,22016,0,1,1,L,25.714285714285715,20.2,61.88118811881188
66,4,1,2,2,2,1.0,11,6,0.545,5,3,0.6,"NOV 01, 2016",0021600052,MIN vs. MEM,29,1,3,38,17,203952,3,22016,0,3,1,W,21.103448275862068,13.2,64.39393939393939
67,0,1,1,5,1,0.2,20,10,0.5,11,8,0.727,"OCT 29, 2016",0021600034,MIN @ SAC,37,0,2,-7,29,203952,1,22016,1,3,1,L,28.216216216216218,24.84,58.373590982286636
68,0,1,3,1,1,1.0,14,7,0.5,14,10,0.714,"OCT 26, 2016",0021600009,MIN @ MEM,34,4,1,-5,25,203952,7,22016,0,2,1,L,26.47058823529412,20.16,62.00396825396825
