,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
23,2,0,3,6,1,0.167,14,7,0.5,10,9,0.9,"JAN 26, 2017",0021600693,UTA vs. LAL,32,0,0,16,24,202330,3,22016,1,3,1,W,27.0,18.4,65.21739130434783
24,3,0,5,3,2,0.667,10,2,0.2,3,3,1.0,"JAN 24, 2017",0021600678,UTA @ DEN,35,1,1,-6,9,202330,6,22016,0,3,1,L,9.257142857142856,11.32,39.75265017667844
25,1,0,6,6,2,0.333,17,6,0.353,3,3,1.0,"JAN 23, 2017",0021600673,UTA vs. OKC,36,0,1,-18,17,202330,6,22016,1,0,1,L,17.0,18.32,46.39737991266376
26,0,0,2,3,2,0.667,13,8,0.615,10,9,0.9,"JAN 21, 2017",0021600659,UTA vs. IND,31,0,1,3,27,202330,2,22016,0,1,1,W,31.35483870967742,17.4,77.58620689655173
27,4,1,5,7,3,0.429,22,8,0.364,8,7,0.875,"JAN 20, 2017",0021600648,UTA @ DAL,38,2,3,7,26,202330,7,22016,1,3,1,W,24.63157894736842,25.52,50.94043887147336
28,5,0,4,3,1,0.333,13,4,0.308,9,8,0.889,"JAN 16, 2017",0021600620,UTA @ PHX,32,0,1,-2,17,202330,4,22016,0,1,1,W,19.125,16.96,50.117924528301884
29,7,0,5,3,2,0.667,10,7,0.7,9,7,0.778,"JAN 14, 2017",0021600604,UTA vs. ORL,39,0,3,-3,23,202330,5,22016,1,1,1,W,21.23076923076923,13.96,82.378223495702
30,3,0,4,7,3,0.429,12,8,0.667,2,1,0.5,"JAN 13, 2017",0021600600,UTA vs. DET,26,0,1,15,20,202330,4,22016,3,3,1,W,27.692307692307693,12.88,77.63975155279502
31,2,1,9,5,4,0.8,12,10,0.833,5,4,0.8,"JAN 10, 2017",0021600576,UTA vs. CLE,37,0,1,7,28,202330,9,22016,1,1,1,W,27.243243243243246,14.2,98.59154929577466
32,2,0,5,5,3,0.6,13,6,0.462,9,7,0.778,"JAN 08, 2017",0021600564,UTA @ MEM,34,0,1,2,22,202330,5,22016,2,3,1,L,23.294117647058826,16.96,64.85849056603773
33,3,0,2,4,1,0.25,13,4,0.308,7,7,1.0,"JAN 07, 2017",0021600556,UTA @ MIN,32,0,2,-6,16,202330,2,22016,1,3,1,W,18.0,16.08,49.75124378109454
34,2,0,2,4,2,0.5,12,6,0.5,2,2,1.0,"JAN 05, 2017",0021600537,UTA @ TOR,34,2,3,-14,16,202330,4,22016,0,4,1,L,16.941176470588236,12.88,62.11180124223602
35,2,0,2,7,3,0.429,14,7,0.5,7,6,0.857,"JAN 03, 2017",0021600522,UTA @ BOS,34,0,2,-20,23,202330,2,22016,1,3,1,L,24.35294117647059,17.08,67.33021077283374
36,3,1,4,4,3,0.75,18,9,0.5,9,9,1.0,"JAN 02, 2017",0021600515,UTA @ BKN,35,0,1,11,30,202330,4,22016,2,2,1,W,30.857142857142854,21.96,68.30601092896174
37,4,0,8,2,0,0.0,13,7,0.538,5,4,0.8,"DEC 31, 2016",0021600506,UTA vs. PHX,35,1,1,1,18,202330,9,22016,2,0,1,W,18.514285714285712,15.2,59.21052631578948
38,3,0,4,6,3,0.5,14,6,0.429,5,5,1.0,"DEC 29, 2016",0021600489,UTA vs. PHI,32,0,1,4,20,202330,4,22016,1,0,1,W,22.5,16.2,61.728395061728406
39,3,1,6,6,3,0.5,17,10,0.588,9,8,0.889,"DEC 27, 2016",0021600475,UTA @ LAL,34,3,0,5,31,202330,9,22016,0,0,1,W,32.8235294117647,20.96,73.95038167938931
40,5,1,0,5,1,0.2,16,8,0.5,7,6,0.857,"DEC 23, 2016",0021600452,UTA vs. TOR,38,1,2,-5,23,202330,1,22016,1,3,1,L,21.789473684210527,19.08,60.27253668763103
41,3,0,9,5,2,0.4,18,9,0.5,9,8,0.889,"DEC 21, 2016",0021600434,UTA vs. SAC,40,1,3,4,28,202330,10,22016,0,3,1,L,25.2,21.96,63.752276867030965
42,2,0,2,6,0,0.0,10,2,0.2,3,2,0.667,"DEC 20, 2016",0021600427,UTA @ GSW,27,1,3,-23,6,202330,3,22016,0,2,1,L,8.0,11.32,26.501766784452297
43,6,3,6,7,4,0.571,13,5,0.385,9,8,0.889,"DEC 18, 2016",0021600407,UTA @ MEM,37,1,2,14,22,202330,7,22016,2,2,1,W,21.405405405405407,16.96,64.85849056603773
44,4,0,9,6,3,0.5,11,4,0.364,3,2,0.667,"DEC 16, 2016",0021600398,UTA vs. DAL,35,0,3,3,13,202330,9,22016,0,7,1,W,13.371428571428572,12.32,52.75974025974026
45,2,2,2,4,0,0.0,14,7,0.5,5,3,0.6,"DEC 14, 2016",0021600382,UTA vs. OKC,32,0,2,16,17,202330,2,22016,0,2,2,W,19.125,16.2,52.46913580246913
46,3,0,7,7,3,0.429,19,9,0.474,5,5,1.0,"DEC 10, 2016",0021600354,UTA vs. SAC,32,0,3,-2,26,202330,7,22016,1,3,1,W,29.25,21.2,61.32075471698113
47,4,0,5,3,2,0.667,16,8,0.5,13,10,0.769,"DEC 06, 2016",0021600320,UTA vs. PHX,36,0,1,7,28,202330,5,22016,3,1,1,W,28.0,21.72,64.45672191528546
48,5,0,5,6,3,0.5,16,7,0.438,9,6,0.667,"DEC 05, 2016",0021600313,UTA @ LAL,36,1,1,18,23,202330,6,22016,2,2,1,W,23.0,19.96,57.61523046092184
49,0,0,4,4,3,0.75,18,9,0.5,11,11,1.0,"DEC 03, 2016",0021600297,UTA vs. DEN,37,0,2,8,32,202330,4,22016,2,4,1,W,31.135135135135137,22.84,70.05253940455341
50,7,0,2,7,3,0.429,22,12,0.545,6,5,0.833,"DEC 01, 2016",0021600280,UTA vs. MIA,40,1,0,1,32,202330,3,22016,2,0,1,L,28.8,24.64,64.93506493506493
51,7,0,5,6,3,0.5,16,8,0.5,13,12,0.923,"NOV 29, 2016",0021600265,UTA vs. HOU,36,0,0,12,31,202330,5,22016,0,0,1,W,31.0,21.72,71.36279926335175
52,2,0,5,3,0,0.0,14,6,0.429,15,12,0.8,"NOV 28, 2016",0021600258,UTA @ MIN,34,0,2,27,24,202330,5,22016,2,0,1,W,25.411764705882355,20.6,58.252427184466015
53,0,1,6,1,1,1.0,14,8,0.571,7,7,1.0,"NOV 25, 2016",0021600231,UTA vs. ATL,31,1,1,16,24,202330,7,22016,2,2,1,W,27.870967741935484,17.08,70.25761124121782
54,7,1,5,4,2,0.5,15,7,0.467,6,6,1.0,"NOV 23, 2016",0021600221,UTA vs. DEN,36,0,2,28,22,202330,5,22016,1,2,1,W,22.0,17.64,62.358276643990926
55,2,0,6,5,2,0.4,21,9,0.429,6,5,0.833,"NOV 20, 2016",0021600197,UTA @ DEN,33,1,3,-6,25,202330,7,22016,0,3,1,L,27.272727272727273,23.64,52.87648054145516
56,5,0,7,4,1,0.25,13,4,0.308,1,0,0.0,"NOV 19, 2016",0021600184,UTA @ HOU,39,0,2,-12,9,202330,7,22016,0,2,1,L,8.307692307692308,13.44,33.48214285714286
57,3,0,11,3,0,0.0,15,3,0.2,3,2,0.667,"NOV 17, 2016",0021600173,UTA vs. CHI,41,1,2,2,8,202330,12,22016,2,2,1,L,7.024390243902439,16.32,24.509803921568626
58,3,0,4,7,1,0.143,14,4,0.286,4,4,1.0,"NOV 14, 2016",0021600151,UTA vs. MEM,36,0,2,-7,13,202330,4,22016,0,2,1,L,13.0,15.76,41.243654822335024
59,4,0,8,4,1,0.25,20,10,0.5,5,4,0.8,"NOV 12, 2016",0021600136,UTA @ MIA,35,1,1,21,25,202330,9,22016,0,1,1,W,25.714285714285715,22.2,56.30630630630631
60,8,0,8,8,2,0.25,17,6,0.353,6,6,1.0,"NOV 11, 2016",0021600124,UTA @ ORL,39,2,1,17,20,202330,10,22016,1,1,1,W,18.46153846153846,19.64,50.91649694501018
61,4,1,7,8,3,0.375,19,10,0.526,6,6,1.0,"NOV 09, 2016",0021600108,UTA @ CHA,36,0,3,-6,29,202330,7,22016,1,4,1,L,29.0,21.64,67.00554528650646
62,5,0,6,2,0,0.0,17,9,0.529,2,2,1.0,"NOV 07, 2016",0021600093,UTA @ PHI,30,1,2,17,20,202330,7,22016,1,3,1,W,24.0,17.88,55.92841163310962
63,0,0,4,8,2,0.25,17,6,0.353,14,14,1.0,"NOV 06, 2016",0021600087,UTA @ NYK,36,1,3,7,28,202330,5,22016,0,3,1,W,28.0,23.16,60.44905008635578
