,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
0,2,2,5,7,5,0.714,18,8,0.444,0,0,0.0,"DEC 28, 2016",0021600485,GSW vs. TOR,35,1,3,18,21,202691,6,22016,1,2,1,W,21.6,18.0,0.583333333333
1,1,1,2,11,5,0.455,16,9,0.563,2,1,0.5,"DEC 25, 2016",0021600457,GSW @ CLE,41,0,1,1,24,202691,2,22016,1,2,1,L,21.0731707317,16.88,0.710900473934
2,2,0,3,8,3,0.375,14,6,0.429,2,2,1.0,"DEC 23, 2016",0021600446,GSW @ DET,37,0,0,15,17,202691,3,22016,1,3,1,W,16.5405405405,14.88,0.57123655914
3,2,0,5,10,5,0.5,24,9,0.375,0,0,0.0,"DEC 22, 2016",0021600437,GSW @ BKN,35,0,0,23,23,202691,5,22016,4,2,1,W,23.6571428571,24.0,0.479166666667
4,1,0,5,3,1,0.333,13,8,0.615,0,0,0.0,"DEC 20, 2016",0021600427,GSW vs. UTA,31,0,0,32,17,202691,5,22016,1,1,1,W,19.7419354839,13.0,0.653846153846
5,2,1,0,4,1,0.25,15,7,0.467,1,1,1.0,"DEC 17, 2016",0021600405,GSW vs. POR,25,0,0,21,16,202691,0,22016,0,0,1,W,23.04,15.44,0.518134715026
6,4,0,3,10,4,0.4,17,10,0.588,1,1,1.0,"DEC 15, 2016",0021600388,GSW vs. NYK,32,2,2,17,25,202691,5,22016,1,2,1,W,28.125,17.44,0.716743119266
7,3,2,2,8,2,0.25,16,6,0.375,4,3,0.75,"DEC 13, 2016",0021600371,GSW @ NOP,37,1,2,10,17,202691,3,22016,0,2,1,W,16.5405405405,17.76,0.478603603604
8,2,1,4,12,4,0.333,21,11,0.524,4,4,1.0,"DEC 11, 2016",0021600358,GSW @ MIN,39,2,2,6,30,202691,6,22016,1,2,1,W,27.6923076923,22.76,0.659050966608
9,0,0,1,3,0,0.0,14,4,0.286,0,0,0.0,"DEC 10, 2016",0021600351,GSW @ MEM,31,0,1,-23,8,202691,1,22016,1,0,1,L,9.29032258065,14.0,0.285714285714
10,2,0,4,4,0,0.0,13,5,0.385,0,0,0.0,"DEC 08, 2016",0021600335,GSW @ UTA,28,2,4,17,10,202691,6,22016,0,3,1,W,12.8571428571,13.0,0.384615384615
11,3,0,2,6,3,0.5,18,8,0.444,5,5,1.0,"DEC 07, 2016",0021600330,GSW @ LAC,35,2,1,16,24,202691,4,22016,0,1,1,W,24.6857142857,20.2,0.594059405941
12,1,0,2,14,8,0.571,33,21,0.636,11,10,0.909,"DEC 05, 2016",0021600314,GSW vs. IND,29,0,0,37,60,202691,2,22016,0,0,1,W,74.4827586207,37.84,0.792811839323
13,3,1,4,7,6,0.857,17,10,0.588,0,0,0.0,"DEC 03, 2016",0021600299,GSW vs. PHX,34,1,1,24,26,202691,5,22016,2,2,1,W,27.5294117647,17.0,0.764705882353
14,3,0,6,13,3,0.231,20,4,0.2,6,4,0.667,"DEC 01, 2016",0021600281,GSW vs. HOU,47,0,1,-6,15,202691,6,22016,0,2,1,L,11.4893617021,22.64,0.331272084806
15,2,1,2,6,3,0.5,18,8,0.444,1,1,1.0,"NOV 28, 2016",0021600259,GSW vs. ATL,37,2,3,2,20,202691,4,22016,1,2,1,W,19.4594594595,18.44,0.542299349241
16,2,0,5,9,4,0.444,17,9,0.529,2,1,0.5,"NOV 26, 2016",0021600244,GSW vs. MIN,38,1,1,10,23,202691,6,22016,1,2,1,W,21.7894736842,17.88,0.643176733781
17,0,0,7,6,1,0.167,17,7,0.412,4,3,0.75,"NOV 25, 2016",0021600238,GSW @ LAL,33,0,1,35,18,202691,7,22016,0,1,1,W,19.6363636364,18.76,0.479744136461
18,2,0,2,7,4,0.571,14,9,0.643,4,4,1.0,"NOV 23, 2016",0021600223,GSW vs. LAL,24,0,4,4,26,202691,2,22016,0,1,1,W,39.0,15.76,0.824873096447
19,0,0,1,10,4,0.4,18,10,0.556,2,1,0.5,"NOV 21, 2016",0021600202,GSW @ IND,26,0,3,24,25,202691,1,22016,2,2,1,W,34.6153846154,18.88,0.662076271186
20,2,0,3,10,5,0.5,17,9,0.529,6,6,1.0,"NOV 19, 2016",0021600191,GSW @ MIL,38,0,1,21,29,202691,3,22016,0,3,1,W,27.4736842105,19.64,0.738289205703
21,3,0,3,6,3,0.5,21,12,0.571,1,1,1.0,"NOV 18, 2016",0021600179,GSW @ BOS,31,1,2,28,28,202691,4,22016,0,2,1,W,32.5161290323,21.44,0.652985074627
22,1,1,3,11,3,0.273,15,4,0.267,4,4,1.0,"NOV 16, 2016",0021600165,GSW @ TOR,32,1,1,-9,15,202691,4,22016,0,0,1,W,16.875,16.76,0.447494033413
23,1,0,2,8,5,0.625,18,11,0.611,3,3,1.0,"NOV 13, 2016",0021600143,GSW vs. PHX,33,0,3,2,30,202691,2,22016,0,5,1,W,32.7272727273,19.32,0.776397515528
24,3,0,2,4,3,0.75,14,7,0.5,2,2,1.0,"NOV 10, 2016",0021600119,GSW @ DEN,32,0,1,24,19,202691,2,22016,1,3,1,W,21.375,14.88,0.638440860215
25,4,0,2,7,4,0.571,13,8,0.615,0,0,0.0,"NOV 09, 2016",0021600116,GSW vs. DAL,29,0,5,19,20,202691,2,22016,0,3,1,W,24.8275862069,13.0,0.769230769231
26,1,0,4,7,2,0.286,20,11,0.55,0,0,0.0,"NOV 07, 2016",0021600099,GSW vs. NOP,38,0,2,3,24,202691,4,22016,3,1,1,W,22.7368421053,20.0,0.6
27,1,1,3,10,2,0.2,18,4,0.222,0,0,0.0,"NOV 04, 2016",0021600078,GSW @ LAL,38,0,1,-16,10,202691,3,22016,2,4,1,L,9.47368421053,18.0,0.277777777778
28,3,1,0,8,4,0.5,14,7,0.5,0,0,0.0,"NOV 03, 2016",0021600069,GSW vs. OKC,33,1,3,7,18,202691,1,22016,2,2,1,W,19.6363636364,14.0,0.642857142857
29,4,0,3,7,0,0.0,17,6,0.353,2,2,1.0,"NOV 01, 2016",0021600054,GSW @ POR,30,2,4,4,14,202691,5,22016,0,2,1,W,16.8,17.88,0.391498881432
30,2,1,6,6,0,0.0,15,5,0.333,5,4,0.8,"OCT 30, 2016",0021600036,GSW @ PHX,40,0,3,14,14,202691,6,22016,0,2,1,W,12.6,17.2,0.406976744186
31,4,0,2,9,2,0.222,21,11,0.524,4,4,1.0,"OCT 28, 2016",0021600025,GSW @ NOP,39,0,0,4,28,202691,2,22016,1,1,1,W,25.8461538462,22.76,0.615114235501
32,2,0,1,6,1,0.167,13,5,0.385,0,0,0.0,"OCT 25, 2016",0021600003,GSW vs. SAS,33,0,4,-6,11,202691,1,22016,0,1,1,L,12.0,13.0,0.423076923077
