,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
47,3,4,6,7,2,0.286,26,10,0.385,8,6,0.75,"DEC 02, 2016",0021600283,SAC @ BOS,34,3,4,0,28,202326,9,22016,1,2,1,L,29.64705882352941,29.52,47.425474254742554
48,4,1,16,6,1,0.167,34,16,0.471,10,3,0.3,"NOV 28, 2016",0021600253,SAC @ WAS,40,4,5,6,36,202326,20,22016,2,5,1,L,32.4,38.4,46.875
49,2,1,9,5,4,0.8,24,13,0.542,9,7,0.778,"NOV 27, 2016",0021600247,SAC @ BKN,36,2,2,17,37,202326,11,22016,4,1,1,W,37.0,27.96,66.1659513590844
50,1,5,9,9,5,0.556,22,12,0.545,5,3,0.6,"NOV 25, 2016",0021600239,SAC vs. HOU,30,0,5,-15,32,202326,9,22016,0,4,1,L,38.4,24.2,66.11570247933885
51,2,0,11,5,3,0.6,28,14,0.5,6,5,0.833,"NOV 23, 2016",0021600224,SAC vs. OKC,35,2,3,7,36,202326,13,22016,0,2,1,W,37.028571428571425,30.64,58.746736292428196
52,4,0,8,6,3,0.5,22,7,0.318,3,2,0.667,"NOV 20, 2016",0021600196,SAC vs. TOR,30,2,3,9,19,202326,10,22016,0,2,1,W,22.799999999999997,23.32,40.737564322469986
53,7,1,9,7,2,0.286,29,12,0.414,14,12,0.857,"NOV 18, 2016",0021600183,SAC vs. LAC,37,4,4,-5,38,202326,13,22016,3,4,1,L,36.97297297297297,35.16,54.03868031854381
54,6,0,14,4,1,0.25,16,7,0.438,14,11,0.786,"NOV 16, 2016",0021600168,SAC vs. SAS,37,3,4,-2,26,202326,17,22016,1,3,1,L,25.2972972972973,22.16,58.664259927797836
55,3,2,7,7,3,0.429,22,12,0.545,9,6,0.667,"NOV 11, 2016",0021600128,SAC @ POR,39,2,5,-1,33,202326,9,22016,1,3,1,L,30.46153846153846,25.96,63.559322033898304
56,4,0,6,6,3,0.5,25,10,0.4,8,5,0.625,"NOV 10, 2016",0021600120,SAC vs. LAL,36,3,3,1,28,202326,9,22016,2,4,1,L,28.0,28.52,49.08835904628331
57,4,2,3,3,0,0.0,20,11,0.55,8,6,0.75,"NOV 08, 2016",0021600105,SAC vs. NOP,33,1,5,7,28,202326,4,22016,2,2,1,W,30.545454545454547,23.52,59.523809523809526
58,4,3,9,1,0,0.0,21,7,0.333,11,8,0.727,"NOV 06, 2016",0021600089,SAC @ TOR,36,5,4,7,22,202326,14,22016,1,0,1,W,22.0,25.84,42.56965944272446
59,0,3,4,2,0,0.0,12,5,0.417,6,5,0.833,"NOV 05, 2016",0021600085,SAC @ MIL,28,0,3,-25,15,202326,4,22016,1,2,1,L,19.285714285714285,14.64,51.229508196721305
60,4,1,6,3,1,0.333,20,12,0.6,9,8,0.889,"NOV 03, 2016",0021600065,SAC @ ORL,36,1,3,-3,33,202326,7,22016,2,2,1,L,33.0,23.96,68.86477462437396
61,4,1,6,0,0,0.0,16,8,0.5,18,14,0.778,"NOV 01, 2016",0021600049,SAC @ MIA,35,1,6,-4,30,202326,7,22016,0,4,1,L,30.857142857142854,23.92,62.70903010033444
62,1,1,10,5,1,0.2,16,6,0.375,3,1,0.333,"OCT 31, 2016",0021600044,SAC @ ATL,32,2,5,-4,14,202326,12,22016,0,4,1,L,15.75,17.32,40.415704387990765
63,4,0,2,2,0,0.0,16,9,0.563,14,11,0.786,"OCT 29, 2016",0021600034,SAC vs. MIN,33,5,6,14,29,202326,7,22016,1,3,1,W,31.636363636363637,22.16,65.43321299638988
64,2,0,13,5,3,0.6,22,10,0.455,16,14,0.875,"OCT 27, 2016",0021600016,SAC vs. SAS,37,3,3,-2,37,202326,16,22016,1,3,1,L,36.0,29.04,63.705234159779614
65,2,0,5,1,0,0.0,10,6,0.6,16,12,0.75,"OCT 26, 2016",0021600012,SAC @ PHX,25,1,4,13,24,202326,6,22016,1,3,1,W,34.56,17.04,70.42253521126761
