,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
14,2,0,5,4,2,0.5,21,12,0.571,4,4,1.0,"FEB 11, 2017",0021600810,MIA @ PHI,37,0,3,-4,30,201609,5,22016,2,7,1,L,29.18918918918919,22.76,65.90509666080843
15,5,0,3,4,1,0.25,18,9,0.5,3,2,0.667,"FEB 10, 2017",0021600799,MIA @ BKN,35,1,2,3,21,201609,4,22016,1,3,1,W,21.599999999999998,19.32,54.347826086956516
16,7,0,2,2,0,0.0,13,7,0.538,3,2,0.667,"FEB 08, 2017",0021600787,MIA @ MIL,34,2,3,11,16,201609,4,22016,2,5,1,W,16.941176470588236,14.32,55.865921787709496
17,9,0,1,9,7,0.778,17,13,0.765,0,0,0.0,"FEB 06, 2017",0021600775,MIA @ MIN,35,1,4,17,33,201609,2,22016,1,4,1,W,33.94285714285714,17.0,97.05882352941177
18,8,0,4,2,2,1.0,11,6,0.545,3,2,0.667,"FEB 04, 2017",0021600758,MIA vs. PHI,28,0,3,16,16,201609,4,22016,0,1,1,W,20.57142857142857,12.32,64.93506493506493
19,5,0,5,5,4,0.8,13,8,0.615,9,7,0.778,"FEB 01, 2017",0021600734,MIA vs. ATL,30,0,4,3,27,201609,5,22016,1,2,1,W,32.4,16.96,79.59905660377358
20,8,0,2,2,1,0.5,13,6,0.462,11,7,0.636,"JAN 30, 2017",0021600719,MIA vs. BKN,33,1,4,0,20,201609,3,22016,3,1,1,W,21.81818181818182,17.84,56.05381165919282
21,4,0,2,2,2,1.0,14,8,0.571,7,5,0.714,"JAN 28, 2017",0021600705,MIA vs. DET,33,0,4,5,23,201609,2,22016,1,2,1,W,25.090909090909093,17.08,67.33021077283374
22,11,0,4,4,1,0.25,20,12,0.6,1,1,1.0,"JAN 27, 2017",0021600700,MIA @ CHI,34,1,1,19,26,201609,5,22016,3,5,1,W,27.52941176470588,20.44,63.60078277886496
23,9,0,6,3,1,0.333,16,6,0.375,5,4,0.8,"JAN 25, 2017",0021600682,MIA @ BKN,39,3,1,6,17,201609,9,22016,2,3,1,W,15.692307692307693,18.2,46.7032967032967
24,5,0,2,5,1,0.2,14,5,0.357,13,8,0.615,"JAN 23, 2017",0021600668,MIA vs. GSW,36,2,1,-3,19,201609,4,22016,1,4,1,W,19.0,19.72,48.174442190669374
25,6,0,1,5,3,0.6,13,8,0.615,7,6,0.857,"JAN 21, 2017",0021600655,MIA vs. MIL,33,0,2,3,25,201609,1,22016,1,3,1,W,27.272727272727273,16.08,77.7363184079602
26,2,0,4,4,4,1.0,15,11,0.733,10,6,0.6,"JAN 19, 2017",0021600637,MIA vs. DAL,37,2,3,7,32,201609,6,22016,0,1,1,W,31.135135135135137,19.4,82.47422680412372
27,8,0,6,5,1,0.2,15,8,0.533,5,4,0.8,"JAN 17, 2017",0021600623,MIA vs. HOU,37,2,3,5,21,201609,8,22016,1,6,1,W,20.43243243243243,17.2,61.04651162790697
28,3,2,3,5,1,0.2,13,6,0.462,6,6,1.0,"JAN 13, 2017",0021600594,MIA @ MIL,34,0,5,-13,19,201609,3,22016,0,2,1,L,20.11764705882353,15.64,60.74168797953964
29,4,0,2,5,2,0.4,16,7,0.438,1,1,1.0,"JAN 10, 2017",0021600578,MIA @ GSW,38,0,2,-14,17,201609,2,22016,1,3,1,L,16.105263157894736,16.44,51.70316301703163
30,5,0,5,5,2,0.4,18,9,0.5,5,4,0.8,"JAN 08, 2017",0021600561,MIA @ LAC,42,1,1,-14,24,201609,6,22016,1,5,1,L,20.57142857142857,20.2,59.4059405940594
31,3,0,3,3,2,0.667,13,7,0.538,0,0,0.0,"JAN 06, 2017",0021600549,MIA @ LAL,22,0,2,-4,16,201609,3,22016,0,0,1,L,26.181818181818183,13.0,61.53846153846154
32,7,0,1,2,0,0.0,12,5,0.417,9,9,1.0,"JAN 04, 2017",0021600535,MIA @ SAC,30,0,1,22,19,201609,1,22016,2,2,1,W,22.799999999999997,15.96,59.523809523809526
33,9,0,3,2,1,0.5,18,9,0.5,6,5,0.833,"JAN 03, 2017",0021600527,MIA @ PHX,38,0,5,3,24,201609,3,22016,2,5,1,L,22.736842105263158,20.64,58.139534883720934
34,8,0,3,4,0,0.0,11,2,0.182,2,1,0.5,"DEC 29, 2016",0021600486,MIA @ CHA,32,0,3,-15,5,201609,3,22016,0,4,1,L,5.625,11.88,21.04377104377104
35,5,0,4,4,2,0.5,16,10,0.625,3,1,0.333,"DEC 23, 2016",0021600449,MIA @ NOP,34,0,1,-5,23,201609,4,22016,0,4,1,L,24.35294117647059,17.32,66.39722863741339
36,7,0,2,6,3,0.5,15,6,0.4,7,6,0.857,"DEC 22, 2016",0021600439,MIA vs. LAL,36,0,2,6,21,201609,2,22016,0,3,1,W,21.0,18.08,58.075221238938056
37,5,0,4,6,3,0.5,17,6,0.353,6,4,0.667,"DEC 20, 2016",0021600422,MIA vs. ORL,45,0,6,-14,19,201609,4,22016,0,4,1,L,15.2,19.64,48.37067209775967
38,7,0,4,6,5,0.833,21,12,0.571,4,2,0.5,"DEC 18, 2016",0021600410,MIA vs. BOS,37,0,4,-3,31,201609,4,22016,0,5,1,L,30.16216216216216,22.76,68.1019332161687
39,11,0,5,3,0,0.0,16,7,0.438,7,7,1.0,"DEC 16, 2016",0021600397,MIA vs. LAC,39,1,2,-2,21,201609,6,22016,1,1,1,L,19.384615384615383,19.08,55.031446540880516
40,6,0,5,3,0,0.0,16,4,0.25,4,3,0.75,"DEC 14, 2016",0021600377,MIA vs. IND,35,0,2,-4,11,201609,5,22016,2,5,1,W,11.314285714285713,17.76,30.968468468468462
41,5,0,3,5,2,0.4,23,14,0.609,4,4,1.0,"DEC 12, 2016",0021600363,MIA vs. WAS,31,2,4,26,34,201609,5,22016,1,3,1,W,39.483870967741936,24.76,68.65912762520193
42,11,0,4,2,0,0.0,19,10,0.526,1,1,1.0,"DEC 10, 2016",0021600350,MIA @ CHI,35,1,2,-1,21,201609,5,22016,0,5,1,L,21.599999999999998,19.44,54.01234567901234
43,4,1,2,4,2,0.5,10,4,0.4,6,5,0.833,"DEC 09, 2016",0021600338,MIA @ CLE,34,1,2,-13,15,201609,3,22016,0,4,1,L,15.882352941176471,12.64,59.33544303797468
44,4,1,2,4,1,0.25,17,8,0.471,4,4,1.0,"DEC 07, 2016",0021600324,MIA @ ATL,35,0,4,-22,21,201609,2,22016,1,3,1,L,21.599999999999998,18.76,55.970149253731336
45,7,0,3,4,4,1.0,17,11,0.647,4,3,0.75,"DEC 06, 2016",0021600316,MIA vs. NYK,40,1,1,-15,29,201609,4,22016,2,5,1,L,26.099999999999998,18.76,77.29211087420042
46,8,0,8,1,0,0.0,19,8,0.421,2,2,1.0,"DEC 03, 2016",0021600298,MIA @ POR,35,1,3,-2,18,201609,9,22016,2,5,1,L,18.514285714285712,19.88,45.271629778672036
47,6,0,2,3,2,0.667,21,10,0.476,7,5,0.714,"DEC 01, 2016",0021600280,MIA @ UTA,37,2,4,-1,27,201609,4,22016,0,2,1,W,26.27027027027027,24.08,56.06312292358805
48,7,0,3,3,0,0.0,17,6,0.353,6,4,0.667,"NOV 30, 2016",0021600273,MIA @ DEN,34,0,5,-10,16,201609,3,22016,1,0,1,W,16.941176470588236,19.64,40.73319755600814
49,17,0,2,2,0,0.0,15,8,0.533,12,11,0.917,"NOV 28, 2016",0021600256,MIA vs. BOS,38,0,5,-3,27,201609,2,22016,1,1,1,L,25.57894736842105,20.28,66.5680473372781
50,4,0,1,4,1,0.25,7,1,0.143,5,3,0.6,"NOV 23, 2016",0021600218,MIA @ DET,22,1,2,-31,6,201609,2,22016,0,3,1,L,9.818181818181817,9.2,32.608695652173914
51,7,1,2,4,0,0.0,13,4,0.308,2,2,1.0,"NOV 21, 2016",0021600199,MIA @ PHI,35,2,3,-1,10,201609,4,22016,3,3,1,L,10.285714285714285,13.88,36.023054755043226
52,6,0,3,4,2,0.5,14,7,0.5,8,6,0.75,"NOV 19, 2016",0021600186,MIA @ WAS,37,1,3,1,22,201609,4,22016,1,4,1,W,21.405405405405407,17.52,62.78538812785388
53,4,0,4,3,1,0.333,14,5,0.357,6,5,0.833,"NOV 17, 2016",0021600170,MIA vs. MIL,35,2,2,8,16,201609,6,22016,1,2,1,W,16.457142857142856,16.64,48.07692307692307
54,4,0,0,2,0,0.0,9,3,0.333,0,0,0.0,"NOV 10, 2016",0021600118,MIA vs. CHI,22,0,1,-5,6,201609,0,22016,2,4,1,L,9.818181818181817,9.0,33.33333333333333
55,4,0,1,1,0,0.0,12,5,0.417,1,1,1.0,"NOV 07, 2016",0021600097,MIA @ OKC,25,0,2,-23,11,201609,1,22016,0,2,1,L,15.84,12.44,44.21221864951769
56,5,0,4,5,3,0.6,14,6,0.429,2,2,1.0,"NOV 04, 2016",0021600071,MIA @ TOR,36,1,2,3,17,201609,5,22016,1,4,1,L,17.0,14.88,57.12365591397849
57,8,2,6,8,5,0.625,14,8,0.571,7,4,0.571,"NOV 01, 2016",0021600049,MIA vs. SAC,41,1,2,9,25,201609,7,22016,2,3,1,W,21.95121951219512,17.08,73.18501170960188
58,5,0,3,7,3,0.429,17,9,0.529,6,4,0.667,"OCT 30, 2016",0021600037,MIA vs. SAS,34,0,3,6,25,201609,3,22016,1,2,1,L,26.47058823529412,19.64,63.645621181262726
59,9,0,3,5,3,0.6,12,4,0.333,3,3,1.0,"OCT 28, 2016",0021600022,MIA vs. CHA,34,1,3,6,14,201609,4,22016,1,4,1,L,14.823529411764705,13.32,52.552552552552555
60,6,0,3,1,0,0.0,15,7,0.467,2,2,1.0,"OCT 26, 2016",0021600004,MIA @ ORL,29,3,4,-2,16,201609,6,22016,0,3,1,W,19.862068965517242,15.88,50.377833753148614
