,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
19,4,0,4,5,2,0.4,18,10,0.556,5,5,1.0,"JAN 31, 2017",0021600728,POR vs. CHA,31,0,3,15,27,203081,4,22016,1,1,1,W,31.35483870967742,20.2,66.83168316831683
20,8,0,2,5,2,0.4,14,6,0.429,5,5,1.0,"JAN 29, 2017",0021600718,POR vs. GSW,36,0,1,-2,19,203081,2,22016,1,3,1,L,19.0,16.2,58.64197530864198
21,6,0,4,11,5,0.455,21,9,0.429,11,10,0.909,"JAN 27, 2017",0021600703,POR vs. MEM,40,1,1,0,33,203081,5,22016,0,4,1,W,29.7,25.84,63.854489164086694
22,2,0,4,5,1,0.2,20,8,0.4,7,7,1.0,"JAN 25, 2017",0021600689,POR vs. LAL,35,0,1,16,24,203081,4,22016,1,1,1,W,24.685714285714287,23.08,51.99306759098788
23,7,1,1,7,2,0.286,21,9,0.429,8,8,1.0,"JAN 21, 2017",0021600650,POR @ BOS,37,0,3,19,28,203081,1,22016,0,3,1,W,27.243243243243246,24.52,57.09624796084829
24,1,0,3,7,2,0.286,25,12,0.48,5,4,0.8,"JAN 20, 2017",0021600641,POR @ PHI,36,2,2,-12,30,203081,5,22016,1,5,1,L,30.0,27.2,55.14705882352941
25,6,1,6,6,2,0.333,18,7,0.389,5,5,1.0,"JAN 18, 2017",0021600629,POR @ CHA,35,1,0,-8,21,203081,7,22016,1,3,1,L,21.599999999999998,20.2,51.98019801980198
26,4,1,5,8,4,0.5,17,6,0.353,6,6,1.0,"JAN 16, 2017",0021600614,POR @ WAS,28,2,1,-15,22,203081,7,22016,0,2,1,L,28.285714285714285,19.64,56.0081466395112
27,3,0,7,11,2,0.182,26,12,0.462,9,8,0.889,"JAN 13, 2017",0021600598,POR vs. ORL,37,1,1,-12,34,203081,8,22016,0,2,1,L,33.08108108108108,29.96,56.742323097463284
28,3,0,3,4,1,0.25,15,5,0.333,3,3,1.0,"JAN 11, 2017",0021600585,POR vs. CLE,32,0,1,12,14,203081,3,22016,0,1,1,W,15.75,16.32,42.8921568627451
29,6,1,5,6,1,0.167,21,7,0.333,6,5,0.833,"JAN 10, 2017",0021600577,POR @ LAL,31,3,3,14,20,203081,8,22016,0,2,1,W,23.225806451612904,23.64,42.30118443316413
30,5,0,9,9,3,0.333,16,7,0.438,4,3,0.75,"JAN 08, 2017",0021600559,POR vs. DET,43,0,0,4,20,203081,9,22016,0,5,1,L,16.74418604651163,17.76,56.3063063063063
31,10,0,5,10,4,0.4,14,7,0.5,4,3,0.75,"JAN 05, 2017",0021600542,POR vs. LAL,36,0,3,28,21,203081,5,22016,0,2,1,W,21.0,15.76,66.6243654822335
32,10,0,5,5,1,0.2,19,7,0.368,2,1,0.5,"DEC 23, 2016",0021600454,POR vs. SAS,37,0,3,-10,16,203081,5,22016,1,2,1,L,15.567567567567568,19.88,40.24144869215292
33,4,0,3,9,3,0.333,23,10,0.435,6,6,1.0,"DEC 21, 2016",0021600436,POR vs. DAL,39,0,0,2,29,203081,3,22016,1,6,1,L,26.76923076923077,25.64,56.552262090483616
34,16,0,4,10,1,0.1,20,6,0.3,12,11,0.917,"DEC 20, 2016",0021600428,POR @ SAC,39,0,1,3,24,203081,4,22016,0,0,1,L,22.153846153846153,25.28,47.46835443037975
35,1,0,2,3,1,0.333,15,8,0.533,3,3,1.0,"DEC 17, 2016",0021600405,POR @ GSW,30,0,1,-29,20,203081,2,22016,1,2,1,L,24.0,16.32,61.274509803921575
36,10,0,3,8,4,0.5,22,13,0.591,11,10,0.909,"DEC 15, 2016",0021600386,POR @ DEN,38,0,2,-11,40,203081,3,22016,0,5,1,L,37.89473684210526,26.84,74.51564828614009
37,9,0,0,5,1,0.2,13,7,0.538,2,2,1.0,"DEC 13, 2016",0021600373,POR vs. OKC,30,2,1,4,17,203081,2,22016,1,3,1,W,20.4,13.88,61.23919308357348
38,8,1,5,7,4,0.571,17,7,0.412,6,6,1.0,"DEC 12, 2016",0021600366,POR @ LAC,37,0,2,1,24,203081,5,22016,1,2,1,L,23.351351351351354,19.64,61.09979633401221
39,9,0,2,14,5,0.357,24,10,0.417,9,8,0.889,"DEC 10, 2016",0021600348,POR @ IND,37,1,4,-1,33,203081,3,22016,0,2,1,L,32.108108108108105,27.96,59.01287553648068
40,2,0,2,7,2,0.286,18,6,0.333,7,5,0.714,"DEC 08, 2016",0021600333,POR @ MEM,36,1,5,-4,19,203081,3,22016,1,1,1,L,19.0,21.08,45.06641366223909
41,6,0,7,13,5,0.385,18,8,0.444,9,9,1.0,"DEC 07, 2016",0021600325,POR @ MIL,39,0,1,4,30,203081,7,22016,0,2,1,L,27.692307692307693,21.96,68.30601092896174
42,7,3,3,6,3,0.5,24,11,0.458,5,5,1.0,"DEC 05, 2016",0021600308,POR @ CHI,34,0,2,1,30,203081,3,22016,2,0,1,W,31.764705882352942,26.2,57.25190839694657
43,6,0,4,6,2,0.333,19,6,0.316,6,5,0.833,"DEC 03, 2016",0021600298,POR vs. MIA,35,0,3,2,19,203081,4,22016,1,2,1,W,19.54285714285714,21.64,43.90018484288355
44,10,0,5,6,1,0.167,18,11,0.611,7,5,0.714,"NOV 30, 2016",0021600275,POR vs. IND,35,0,3,26,28,203081,5,22016,4,1,1,W,28.8,21.08,66.41366223908919
45,5,0,4,8,2,0.25,20,7,0.35,13,11,0.846,"NOV 27, 2016",0021600251,POR vs. HOU,38,1,2,-15,27,203081,5,22016,1,7,1,L,25.57894736842105,25.72,52.48833592534993
46,11,1,4,7,3,0.429,19,9,0.474,7,6,0.857,"NOV 25, 2016",0021600237,POR vs. NOP,36,0,2,18,27,203081,4,22016,0,1,1,W,27.0,22.08,61.141304347826086
47,11,0,7,7,5,0.714,21,13,0.619,9,9,1.0,"NOV 23, 2016",0021600215,POR @ CLE,38,0,4,-16,40,203081,7,22016,0,2,1,L,37.89473684210526,24.96,80.12820512820512
48,6,0,5,6,2,0.333,18,8,0.444,4,4,1.0,"NOV 22, 2016",0021600208,POR @ NYK,35,0,1,-3,22,203081,5,22016,2,5,1,L,22.628571428571426,19.76,55.66801619433198
49,5,1,4,5,0,0.0,14,8,0.571,4,2,0.5,"NOV 20, 2016",0021600194,POR @ BKN,28,0,1,13,18,203081,4,22016,1,2,1,W,23.142857142857146,15.76,57.10659898477157
50,2,0,1,11,4,0.364,24,8,0.333,7,7,1.0,"NOV 18, 2016",0021600177,POR @ NOP,36,2,3,-17,27,203081,3,22016,1,3,1,L,27.0,27.08,49.852289512555394
51,5,1,4,5,1,0.2,17,7,0.412,5,3,0.6,"NOV 17, 2016",0021600171,POR @ HOU,34,1,1,-24,18,203081,5,22016,0,3,1,L,19.058823529411764,19.2,46.875
52,4,0,4,5,1,0.2,22,7,0.318,4,4,1.0,"NOV 15, 2016",0021600156,POR vs. CHI,38,1,1,-23,19,203081,5,22016,1,3,1,L,18.0,23.76,39.98316498316498
53,6,0,6,7,3,0.429,18,7,0.389,15,15,1.0,"NOV 13, 2016",0021600144,POR vs. DEN,33,2,0,19,32,203081,8,22016,4,1,1,W,34.90909090909091,24.6,65.04065040650406
54,7,0,1,10,5,0.5,19,12,0.632,9,7,0.778,"NOV 11, 2016",0021600128,POR vs. SAC,42,0,1,-1,36,203081,1,22016,0,5,1,W,30.857142857142854,22.96,78.397212543554
55,1,0,1,4,0,0.0,10,1,0.1,6,6,1.0,"NOV 09, 2016",0021600115,POR @ LAC,28,0,3,-32,8,203081,1,22016,0,3,1,L,10.285714285714285,12.64,31.645569620253163
56,3,0,3,8,3,0.375,23,12,0.522,12,11,0.917,"NOV 08, 2016",0021600103,POR vs. PHX,37,2,4,9,38,203081,5,22016,0,4,1,W,36.97297297297297,28.28,67.18528995756718
57,7,0,6,8,2,0.25,11,3,0.273,11,11,1.0,"NOV 06, 2016",0021600088,POR @ MEM,33,1,3,3,19,203081,7,22016,1,3,1,W,20.72727272727273,15.84,59.97474747474748
58,4,0,4,6,5,0.833,18,12,0.667,14,13,0.929,"NOV 04, 2016",0021600076,POR @ DAL,37,0,4,17,42,203081,4,22016,0,1,1,W,40.86486486486486,24.16,86.92052980132449
59,5,0,5,8,1,0.125,22,9,0.409,10,8,0.8,"NOV 02, 2016",0021600063,POR @ PHX,40,0,5,-4,27,203081,5,22016,1,2,1,L,24.3,26.4,51.13636363636363
60,2,0,1,10,4,0.4,19,8,0.421,13,11,0.846,"NOV 01, 2016",0021600054,POR vs. GSW,32,0,3,-29,31,203081,1,22016,1,1,1,L,34.875,24.72,62.702265372168284
61,7,1,4,8,2,0.25,28,15,0.536,5,5,1.0,"OCT 29, 2016",0021600033,POR @ DEN,41,1,2,2,37,203081,5,22016,2,5,1,W,32.487804878048784,30.2,61.258278145695364
62,3,0,9,5,2,0.4,24,11,0.458,7,5,0.714,"OCT 27, 2016",0021600017,POR vs. LAC,36,1,6,13,29,203081,10,22016,0,4,1,L,29.0,27.08,53.54505169867061
63,6,0,8,6,4,0.667,20,13,0.65,9,9,1.0,"OCT 25, 2016",0021600002,POR vs. UTA,35,1,3,1,39,203081,9,22016,0,4,1,W,40.114285714285714,23.96,81.38564273789649
