,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,PP36,TSA,TS
13,2,0,1,2,0,0.0,16,4,0.25,0,0,0.0,"DEC 03, 2016",0021600295,LAL @ MEM,28,3,3,-5,8,203903,4,22016,0,2,1,L,10.2857142857,16.0,0.25
14,1,0,0,9,3,0.333,15,4,0.267,3,3,1.0,"DEC 02, 2016",0021600284,LAL @ TOR,31,1,2,-18,14,203903,1,22016,2,1,1,L,16.2580645161,16.32,0.428921568627
15,3,0,4,1,0,0.0,18,9,0.5,0,0,0.0,"NOV 30, 2016",0021600269,LAL @ CHI,34,0,2,13,18,203903,4,22016,1,3,1,W,19.0588235294,18.0,0.5
16,2,0,3,7,1,0.143,14,4,0.286,0,0,0.0,"NOV 29, 2016",0021600263,LAL @ NOP,29,0,1,-9,9,203903,3,22016,1,2,1,L,11.1724137931,14.0,0.321428571429
17,5,0,3,4,1,0.25,17,7,0.412,4,3,0.75,"NOV 27, 2016",0021600252,LAL vs. ATL,32,1,0,22,18,203903,4,22016,2,0,1,W,20.25,18.76,0.479744136461
18,0,0,2,9,4,0.444,15,6,0.4,5,4,0.8,"NOV 25, 2016",0021600238,LAL vs. GSW,38,0,1,-28,20,203903,2,22016,5,3,1,L,18.9473684211,17.2,0.581395348837
19,2,0,2,2,0,0.0,16,7,0.438,3,2,0.667,"NOV 23, 2016",0021600223,LAL @ GSW,29,1,2,-20,16,203903,3,22016,1,1,1,L,19.8620689655,17.32,0.461893764434
20,4,0,3,4,0,0.0,14,7,0.5,4,4,1.0,"NOV 22, 2016",0021600211,LAL vs. OKC,26,0,1,6,18,203903,3,22016,4,1,1,W,24.9230769231,15.76,0.571065989848
21,3,0,1,3,1,0.333,12,1,0.083,3,2,0.667,"NOV 20, 2016",0021600198,LAL vs. CHI,25,1,0,-12,5,203903,2,22016,0,0,1,L,7.2,13.32,0.187687687688
22,3,0,2,4,3,0.75,15,7,0.467,4,3,0.75,"NOV 18, 2016",0021600182,LAL vs. SAS,31,1,2,6,20,203903,3,22016,2,3,1,L,23.2258064516,16.76,0.596658711217
23,3,0,1,5,1,0.2,12,4,0.333,6,4,0.667,"NOV 15, 2016",0021600157,LAL vs. BKN,28,2,4,4,13,203903,3,22016,5,2,1,W,16.7142857143,14.64,0.443989071038
24,1,0,3,0,0,0.0,10,6,0.6,2,2,1.0,"NOV 13, 2016",0021600142,LAL @ MIN,22,0,2,-11,14,203903,3,22016,1,0,1,L,22.9090909091,10.88,0.643382352941
25,1,0,3,6,4,0.667,12,8,0.667,3,3,1.0,"NOV 12, 2016",0021600129,LAL @ NOP,25,0,0,16,23,203903,3,22016,1,3,1,W,33.12,13.32,0.863363363363
26,5,0,3,3,1,0.333,7,3,0.429,0,0,0.0,"NOV 10, 2016",0021600120,LAL @ SAC,22,0,2,6,7,203903,3,22016,1,3,1,W,11.4545454545,7.0,0.5
27,2,0,0,3,2,0.667,12,9,0.75,2,2,1.0,"NOV 08, 2016",0021600104,LAL vs. DAL,28,0,0,-6,22,203903,0,22016,3,3,1,L,28.2857142857,12.88,0.854037267081
28,1,0,4,2,1,0.5,16,8,0.5,2,1,0.5,"NOV 06, 2016",0021600092,LAL vs. PHX,30,2,5,12,18,203903,6,22016,0,3,1,W,21.6,16.88,0.53317535545
29,5,0,1,3,1,0.333,13,4,0.308,0,0,0.0,"NOV 04, 2016",0021600078,LAL vs. GSW,29,0,1,18,9,203903,1,22016,2,1,1,W,11.1724137931,13.0,0.346153846154
30,3,1,2,3,1,0.333,13,8,0.615,2,1,0.5,"NOV 02, 2016",0021600059,LAL @ ATL,23,0,4,-5,18,203903,2,22016,1,3,1,W,28.1739130435,13.88,0.648414985591
31,0,0,0,4,0,0.0,16,7,0.438,1,1,1.0,"NOV 01, 2016",0021600048,LAL @ IND,31,1,2,-12,15,203903,1,22016,0,0,1,L,17.4193548387,16.44,0.456204379562
32,2,0,3,3,0,0.0,14,6,0.429,0,0,0.0,"OCT 30, 2016",0021600040,LAL @ OKC,29,2,2,-13,12,203903,5,22016,3,4,1,L,14.8965517241,14.0,0.428571428571
33,0,1,2,3,0,0.0,9,2,0.222,0,0,0.0,"OCT 28, 2016",0021600024,LAL @ UTA,25,0,2,-2,4,203903,2,22016,0,3,1,L,5.76,9.0,0.222222222222
34,1,0,2,3,2,0.667,12,8,0.667,7,7,1.0,"OCT 26, 2016",0021600013,LAL vs. HOU,25,1,3,6,25,203903,3,22016,3,4,1,W,36.0,15.08,0.828912466844
