,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020000059,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,2:11 PM
1,0,10,1,0020000059,Jump Ball Dudley vs. Robinson: Tip to Duncan,,12:00,1,4,5,5,201,Chris Dudley,PHX,Phoenix,1610612756.0,Suns,764,David Robinson,SAS,San Antonio,1610612759.0,Spurs,1495,Tim Duncan,SAS,San Antonio,1610612759.0,Spurs,,,,2:12 PM
2,1,1,2,0020000059,,,11:49,1,5,5,0,1507,Derek Anderson,SAS,San Antonio,1610612759.0,Spurs,251,Sean Elliott,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,2 - 0,-2,Anderson 18' Jump Shot (2 PTS) (Elliott 1 AST),2:12 PM
3,1,2,3,0020000059,MISS Robinson 5' Jump Shot,,11:30,1,4,0,0,361,Clifford Robinson,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,2:13 PM
4,0,4,5,0020000059,Dudley REBOUND (Off:1 Def:0),,11:28,1,4,0,0,201,Chris Dudley,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,2:13 PM
5,4,2,4,0020000059,MISS Dudley  Tip Shot,,11:28,1,4,0,0,201,Chris Dudley,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,2:13 PM
6,0,4,6,0020000059,Robinson REBOUND (Off:1 Def:0),,11:27,1,4,0,0,361,Clifford Robinson,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,2:13 PM
7,2,6,7,0020000059,,,11:26,1,5,0,1,1495,Tim Duncan,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,Duncan S.FOUL (P1.T1),2:13 PM
8,11,3,8,0020000059,MISS Robinson Free Throw 1 of 2,,11:26,1,4,0,0,361,Clifford Robinson,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,2:13 PM
9,1,4,9,0020000059,SUNS Rebound,,11:26,1,2,0,0,1610612756,,,,,,0,,,,,,0,,,,,,,,,2:13 PM
10,12,3,10,0020000059,Robinson Free Throw 2 of 2 (1 PTS),,11:26,1,4,0,0,361,Clifford Robinson,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,2 - 1,-1,,2:13 PM
11,1,2,11,0020000059,Robinson BLOCK (1 BLK),,11:09,1,5,0,4,1495,Tim Duncan,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,361,Clifford Robinson,PHX,Phoenix,1610612756.0,Suns,,,MISS Duncan 7' Jump Shot,2:14 PM
12,0,4,12,0020000059,,,11:08,1,3,0,0,1610612759,,,,,,0,,,,,,0,,,,,,,,Spurs Rebound,2:14 PM
13,1,2,13,0020000059,,,11:04,1,5,0,0,1507,Derek Anderson,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,MISS Anderson 16' Jump Shot,2:14 PM
14,0,4,14,0020000059,Dudley REBOUND (Off:1 Def:1),,11:01,1,4,0,0,201,Chris Dudley,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,2:14 PM
