,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0020000512,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,1:10 PM
1,0,10,1,0020000512,Jump Ball Dudley vs. O'Neal: Tip to Rose,,12:00,1,4,5,5,201,Chris Dudley,PHX,Phoenix,1610612756.0,Suns,979,Jermaine O'Neal,IND,Indiana,1610612754.0,Pacers,147,Jalen Rose,IND,Indiana,1610612754.0,Pacers,,,,1:11 PM
2,1,2,2,0020000512,,,11:37,1,5,0,0,365,Derrick McKey,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS McKey 6' Jump Shot,1:12 PM
3,0,4,3,0020000512,Kidd REBOUND (Off:0 Def:1),,11:35,1,4,0,0,467,Jason Kidd,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,1:12 PM
4,1,2,4,0020000512,MISS Robinson 17' Jump Shot,,11:26,1,4,0,0,361,Clifford Robinson,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,1:12 PM
5,0,4,5,0020000512,Kidd REBOUND (Off:1 Def:1),,11:25,1,4,0,0,467,Jason Kidd,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,1:12 PM
6,1,1,6,0020000512,Marion 17' Jump Shot (2 PTS) (Hardaway 1 AST),,11:20,1,4,4,0,1890,Shawn Marion,PHX,Phoenix,1610612756.0,Suns,358,Anfernee Hardaway,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0 - 2,2,,1:12 PM
7,1,2,7,0020000512,,,10:54,1,5,0,0,979,Jermaine O'Neal,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS O'Neal 10' Jump Shot,1:13 PM
8,0,4,8,0020000512,Hardaway REBOUND (Off:0 Def:1),,10:53,1,4,0,0,358,Anfernee Hardaway,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,1:13 PM
9,1,2,9,0020000512,MISS Hardaway 14' Jump Shot,,10:42,1,4,0,0,358,Anfernee Hardaway,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,1:13 PM
10,0,4,11,0020000512,Dudley REBOUND (Off:1 Def:0),,10:40,1,4,0,0,201,Chris Dudley,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,1:13 PM
11,7,1,10,0020000512,Dudley  Dunk (2 PTS),,10:40,1,4,0,0,201,Chris Dudley,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,0 - 4,4,,1:13 PM
12,5,2,12,0020000512,,,10:24,1,5,0,0,397,Reggie Miller,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,MISS Miller  Layup,1:13 PM
13,0,4,13,0020000512,Marion REBOUND (Off:0 Def:1),,10:23,1,4,0,0,1890,Shawn Marion,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,1:13 PM
14,1,2,14,0020000512,MISS Hardaway 16' Jump Shot,,10:17,1,4,0,0,358,Anfernee Hardaway,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,1:13 PM
15,0,4,15,0020000512,Hardaway REBOUND (Off:1 Def:1),,10:15,1,4,0,0,358,Anfernee Hardaway,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,,,,1:13 PM
16,3,7,17,0020000512,,,10:13,1,5,0,0,979,Jermaine O'Neal,IND,Indiana,1610612754.0,Pacers,0,,,,,,0,,,,,,,,O'Neal Violation:Lane,1:13 PM
17,1,1,16,0020000512,Hardaway 7' Jump Shot (2 PTS),,10:13,1,4,0,0,358,Anfernee Hardaway,PHX,Phoenix,1610612756.0,Suns,0,,,,,,0,,,,,,0 - 6,6,,1:13 PM
