,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
30,55,50.0,156,2.13698630137,78,1.06849315068,78,1.06849315068,6.95187165775,73,F,2.3698630137,0.925134003162,Thaddeus,201152,Young,30,1.06951871658,173,187,2.56164383562,5.88235294118,46.5240641711,10.6951871658,1610612751,Brooklyn Nets,BKN,Brooklyn,15.9420003891,168,50.0,Offensive,2015,Reg
31,24,48.8888888889,135,1.875,66,0.916666666667,69,0.958333333333,15.6976744186,72,F-G,2.43055555556,1.01743996143,Kawhi,202695,Leonard,2,3.48837209302,175,172,2.38888888889,12.2093023256,50.5813953488,9.3023255814,1610612759,San Antonio Spurs,SAS,SanAntonio,12.9811000824,199,48.8888888889,Offensive,2015,Reg
32,72,47.7707006369,157,2.06578947368,75,0.986842105263,82,1.07894736842,11.1675126904,76,F,2.31578947368,0.893401026726,LeBron,2544,James,23,3.55329949239,176,197,2.59210526316,8.62944162437,45.1776649746,12.6903553299,1610612739,Cleveland Cavaliers,CLE,Cleveland,10.6141996384,151,47.7707006369,Offensive,2015,Reg
33,174,35.1515151515,165,2.14285714286,58,0.753246753247,107,1.38961038961,17.0542635659,77,C,2.2987012987,0.686047017574,Alex,203458,Len,21,1.93798449612,177,258,3.35064935065,14.7286821705,36.4341085271,20.1550387597,1610612756,Phoenix Suns,PHX,Phoenix,29.5533008575,49,35.1515151515,Offensive,2015,Reg
34,22,53.0769230769,130,1.83098591549,69,0.971830985915,61,0.859154929577,12.0253164557,71,G-F,2.28169014085,1.0253200531,Arron,201167,Afflalo,4,5.69620253165,162,158,2.22535211268,10.7594936709,50.0,11.3924050633,1610612752,New York Knicks,NYK,NewYork,16.9346008301,201,53.0769230769,Offensive,2015,Reg
35,37,46.6165413534,133,1.6625,62,0.775,71,0.8875,17.5757575758,80,F,2.0375,0.987878978252,Marcus,202694,Morris,13,2.42424242424,163,165,2.0625,14.5454545455,52.1212121212,4.24242424242,1610612765,Detroit Pistons,DET,Detroit,13.7615003586,186,46.6165413534,Offensive,2015,Reg
36,87,47.6821192053,151,2.51666666667,72,1.2,79,1.31666666667,10.7692307692,60,C,2.81666666667,0.866666972637,Jonas,202685,Valanciunas,17,3.58974358974,169,195,3.25,9.74358974359,44.1025641026,15.3846153846,1610612761,Toronto Raptors,TOR,Toronto,27.4262008667,134,47.6821192053,Offensive,2015,Reg
37,76,48.4375,128,1.56097560976,62,0.756097560976,66,0.80487804878,15.1685393258,82,C,1.92682926829,0.88763999939,Enes,202683,Kanter,11,3.37078651685,158,178,2.17073170732,13.4831460674,44.9438202247,16.2921348315,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,18.9563007355,147,48.4375,Offensive,2015,Reg
38,136,45.3416149068,161,2.20547945205,73,1.0,88,1.20547945205,8.09523809524,73,C,2.2602739726,0.785713970661,Hassan,202355,Whiteside,21,3.33333333333,165,210,2.87671232877,7.61904761905,38.5714285714,18.0952380952,1610612748,Miami Heat,MIA,Miami,21.9207000732,84,45.3416149068,Offensive,2015,Reg
39,98,40.625,160,2.42424242424,65,0.984848484848,95,1.43939393939,9.28961748634,66,G,2.36363636364,0.852459013462,Kobe,977,Bryant,24,1.6393442623,156,183,2.77272727273,9.28961748634,43.1693989071,4.37158469945,1610612747,Los Angeles Lakers,LAL,LALakers,13.6464996338,125,40.625,Offensive,2015,Reg
40,77,52.2123893805,113,1.98245614035,59,1.0350877193,54,0.947368421053,17.7514792899,57,F-C,2.63157894737,0.887574017048,Nene,2403,Hilario,42,1.18343195266,150,169,2.9649122807,14.7928994083,46.7455621302,16.5680473373,1610612764,Washington Wizards,WAS,Washington,31.0091991425,145,52.2123893805,Offensive,2015,Reg
41,73,50.8196721311,122,1.67123287671,62,0.849315068493,60,0.821917808219,11.5384615385,73,F,1.90410958904,0.89102602005,Taj,201959,Gibson,22,3.20512820513,139,156,2.13698630137,8.97435897436,45.5128205128,13.4615384615,1610612741,Chicago Bulls,CHI,Chicago,24.3369998932,150,50.8196721311,Offensive,2015,Reg
42,121,45.652173913,138,1.8904109589,63,0.86301369863,75,1.02739726027,8.28402366864,73,C,1.90410958904,0.822485029697,Jordan,201941,Hill,27,0.0,139,169,2.31506849315,5.32544378698,43.1952662722,10.0591715976,1610612754,Indiana Pacers,IND,Indiana,24.1084003448,102,45.652173913,Offensive,2015,Reg
43,123,40.4580152672,131,1.81944444444,53,0.736111111111,78,1.08333333333,11.3095238095,72,F,1.91666666667,0.821429014206,Kristaps,204001,Porzingis,6,1.78571428571,138,168,2.33333333333,8.33333333333,41.0714285714,12.5,1610612752,New York Knicks,NYK,NewYork,15.0268001556,100,40.4580152672,Offensive,2015,Reg
44,50,46.6666666667,120,1.51898734177,56,0.708860759494,64,0.810126582278,15.2866242038,79,C-F,1.86075949367,0.936305999756,Nikola,203999,Jokic,15,3.82165605096,147,157,1.98734177215,11.4649681529,46.4968152866,12.101910828,1610612743,Denver Nuggets,DEN,Denver,19.8483009338,173,46.6666666667,Offensive,2015,Reg
45,108,42.5196850394,127,3.62857142857,54,1.54285714286,73,2.08571428571,15.1515151515,35,F,3.97142857143,0.842423975468,Blake,201933,Griffin,32,2.42424242424,139,165,4.71428571429,12.1212121212,45.4545454545,10.303030303,1610612746,Los Angeles Clippers,LAC,LAClippers,21.2628993988,115,42.5196850394,Offensive,2015,Reg
46,97,41.0447761194,134,1.81081081081,55,0.743243243243,79,1.06756756757,13.3333333333,74,G,1.90540540541,0.854544997215,Dwyane,2548,Wade,3,2.42424242424,141,165,2.22972972973,11.5151515152,43.6363636364,7.87878787879,1610612748,Miami Heat,MIA,Miami,10.5297002792,126,41.0447761194,Offensive,2015,Reg
47,100,37.7192982456,114,1.46153846154,43,0.551282051282,71,0.910256410256,21.2903225806,78,G,1.69230769231,0.851612985134,DeMar,201942,DeRozan,10,5.16129032258,132,155,1.98717948718,19.3548387097,43.8709677419,10.3225806452,1610612761,Toronto Raptors,TOR,Toronto,8.45608043671,123,37.7192982456,Offensive,2015,Reg
48,118,41.2698412698,126,1.55555555556,52,0.641975308642,74,0.913580246914,13.75,81,F,1.62962962963,0.824999988079,Jared,203096,Sullinger,7,3.125,132,160,1.97530864198,11.875,41.875,10.625,1610612738,Boston Celtics,BOS,Boston,16.2766990662,105,41.2698412698,Offensive,2015,Reg
49,42,49.0384615385,104,1.48571428571,51,0.728571428571,53,0.757142857143,12.8787878788,70,G-F,1.8,0.954545021057,Rudy,200752,Gay,8,2.27272727273,126,132,1.88571428571,10.6060606061,49.2424242424,10.6060606061,1610612758,Sacramento Kings,SAC,Sacramento,10.5347003937,181,49.0384615385,Offensive,2015,Reg
50,92,42.9752066116,121,1.98360655738,52,0.852459016393,69,1.13114754098,12.582781457,61,F,2.13114754098,0.860926985741,Tim,1495,Duncan,21,2.64900662252,130,151,2.47540983607,12.582781457,44.3708609272,9.93377483444,1610612759,San Antonio Spurs,SAS,SanAntonio,25.9449996948,131,42.9752066116,Offensive,2015,Reg
51,70,46.7741935484,124,1.65333333333,58,0.773333333333,66,0.88,10.4575163399,75,C,1.82666666667,0.895425021648,Marcin,101162,Gortat,13,1.30718954248,137,153,2.04,8.49673202614,45.7516339869,9.80392156863,1610612764,Washington Wizards,WAS,Washington,15.6281995773,153,46.7741935484,Offensive,2015,Reg
52,68,44.4444444444,90,1.09756097561,40,0.487804878049,50,0.609756097561,16.9230769231,82,C,1.42682926829,0.899999976158,Gorgui,203476,Dieng,5,1.53846153846,117,130,1.58536585366,12.3076923077,46.1538461538,15.3846153846,1610612750,Minnesota Timberwolves,MIN,Minnesota,15.6815004349,155,44.4444444444,Offensive,2015,Reg
53,13,54.8387096774,93,1.19230769231,51,0.653846153846,42,0.538461538462,14.7826086957,78,F,1.58974358974,1.07825994492,David,2561,West,30,4.34782608696,124,115,1.47435897436,13.0434782609,53.9130434783,8.69565217391,1610612759,San Antonio Spurs,SAS,SanAntonio,21.0237998962,210,54.8387096774,Offensive,2015,Reg
54,47,49.5145631068,103,2.06,51,1.02,52,1.04,7.31707317073,50,F,2.32,0.943089008331,Andrew,203094,Nicholson,44,1.62601626016,116,123,2.46,4.87804878049,47.1544715447,10.5691056911,1610612753,Orlando Magic,ORL,Orlando,32.2835006714,176,49.5145631068,Offensive,2015,Reg
55,104,42.2764227642,123,2.08474576271,52,0.881355932203,71,1.20338983051,7.74647887324,59,F-C,2.03389830508,0.845070004463,Myles,1626167,Turner,33,2.81690140845,120,142,2.40677966102,7.04225352113,41.5492957746,8.45070422535,1610612754,Indiana Pacers,IND,Indiana,21.9475002289,119,42.2764227642,Offensive,2015,Reg
56,178,34.375,128,1.58024691358,44,0.543209876543,84,1.03703703704,10.4938271605,81,C,1.34567901235,0.672839999199,Roy,201579,Hibbert,17,2.46913580247,109,162,2.0,9.25925925926,33.950617284,12.962962963,1610612747,Los Angeles Lakers,LAL,LALakers,29.2947998047,45,34.375,Offensive,2015,Reg
57,64,42.0454545455,88,1.07317073171,37,0.451219512195,51,0.621951219512,16.0714285714,82,G,1.24390243902,0.910713970661,James,201935,Harden,13,5.35714285714,102,112,1.36585365854,15.1785714286,43.75,10.7142857143,1610612745,Houston Rockets,HOU,Houston,4.78223991394,159,42.0454545455,Offensive,2015,Reg
58,111,47.7272727273,44,1.62962962963,21,0.777777777778,23,0.851851851852,8.92857142857,27,F,1.74074074074,0.839286029339,Markieff,202693,Morris,5,1.78571428571,47,56,2.07407407407,7.14285714286,44.6428571429,14.2857142857,1610612764,Washington Wizards,WAS,Washington,15.8640003204,112,47.7272727273,Offensive,2015,Reg
59,36,48.8372093023,86,1.06172839506,42,0.518518518519,44,0.543209876543,11.4285714286,81,F-G,1.28395061728,0.99047601223,Evan,202323,Turner,11,1.90476190476,104,105,1.2962962963,10.4761904762,49.5238095238,8.57142857143,1610612738,Boston Celtics,BOS,Boston,10.5104999542,187,48.8372093023,Offensive,2015,Reg
60,96,44.7916666667,96,1.21518987342,43,0.544303797468,53,0.670886075949,7.69230769231,79,F,1.26582278481,0.854700982571,Khris,203114,Middleton,22,2.5641025641,100,117,1.48101265823,5.12820512821,41.8803418803,12.8205128205,1610612749,Milwaukee Bucks,MIL,Milwaukee,8.09129047394,127,44.7916666667,Offensive,2015,Reg
61,63,44.0476190476,84,1.09090909091,37,0.480519480519,47,0.61038961039,21.6,77,F,1.48051948052,0.912000000477,Mirza,203141,Teletovic,35,2.4,114,125,1.62337662338,13.6,47.2,13.6,1610612756,Phoenix Suns,PHX,Phoenix,13.4553003311,160,44.0476190476,Offensive,2015,Reg
62,9,49.1228070175,57,1.07547169811,28,0.528301886792,29,0.547169811321,28.0487804878,53,F,1.71698113208,1.10976004601,Danilo,201568,Gallinari,8,4.87804878049,91,82,1.54716981132,23.1707317073,54.8780487805,7.31707317073,1610612743,Denver Nuggets,DEN,Denver,8.4623298645,214,49.1228070175,Offensive,2015,Reg
63,27,50.6024096386,83,1.0641025641,42,0.538461538462,41,0.525641025641,7.36842105263,78,G,1.21794871795,1.0,Shaun,2733,Livingston,34,3.15789473684,95,95,1.21794871795,7.36842105263,48.4210526316,8.42105263158,1610612744,Golden State Warriors,GSW,GoldenState,19.1532001495,189,50.6024096386,Offensive,2015,Reg
64,131,48.7179487179,78,0.975,38,0.475,40,0.5,10.5263157895,80,G-F,1.1375,0.798246026039,Giannis,203507,Antetokounmpo,34,2.63157894737,91,114,1.425,9.64912280702,40.350877193,23.6842105263,1610612749,Milwaukee Bucks,MIL,Milwaukee,8.13704013824,92,48.7179487179,Offensive,2015,Reg
65,51,49.3150684932,73,1.10606060606,36,0.545454545455,37,0.560606060606,12.7659574468,66,F,1.33333333333,0.936169981956,Kenneth,202702,Faried,35,3.1914893617,88,94,1.42424242424,10.6382978723,47.8723404255,12.7659574468,1610612743,Denver Nuggets,DEN,Denver,11.5479001999,172,49.3150684932,Offensive,2015,Reg
66,25,50.0,72,1.6,36,0.8,36,0.8,21.359223301,45,C,2.31111111111,1.00970995426,Boban,1626246,Marjanovic,40,1.94174757282,104,103,2.28888888889,18.4466019417,54.3689320388,9.70873786408,1610612759,San Antonio Spurs,SAS,SanAntonio,40.5512008667,198,50.0,Offensive,2015,Reg
67,182,32.2580645161,93,1.14814814815,30,0.37037037037,63,0.777777777778,16.0305343511,81,F,1.06172839506,0.656489014626,Julius,203944,Randle,30,3.81679389313,86,131,1.61728395062,12.9770992366,34.3511450382,16.7938931298,1610612747,Los Angeles Lakers,LAL,LALakers,11.9416999817,41,32.2580645161,Offensive,2015,Reg
68,69,44.3037974684,79,1.01282051282,35,0.448717948718,44,0.564102564103,10.2040816327,78,G,1.12820512821,0.897958993912,Wesley,202083,Matthews,23,1.02040816327,88,98,1.25641025641,10.2040816327,44.8979591837,10.2040816327,1610612742,Dallas Mavericks,DAL,Dallas,9.89898967743,154,44.3037974684,Offensive,2015,Reg
69,66,47.5,80,1.21212121212,38,0.575757575758,42,0.636363636364,7.36842105263,66,F,1.30303030303,0.905263006687,Harrison,203084,Barnes,40,1.05263157895,86,95,1.43939393939,5.26315789474,45.2631578947,9.47368421053,1610612744,Golden State Warriors,GSW,GoldenState,12.7004995346,157,47.5,Offensive,2015,Reg
70,62,45.0704225352,71,0.876543209877,32,0.395061728395,39,0.481481481481,16.1290322581,81,F-C,1.04938271605,0.913978993893,Aron,203382,Baynes,12,3.22580645161,85,93,1.14814814815,15.0537634409,46.2365591398,10.752688172,1610612765,Detroit Pistons,DET,Detroit,17.6135997772,161,45.0704225352,Offensive,2015,Reg
71,164,41.8604651163,86,1.13157894737,36,0.473684210526,50,0.657894736842,4.5871559633,76,F,1.03947368421,0.724771022797,Luis,2449,Scola,4,0.917431192661,79,109,1.43421052632,4.5871559633,36.6972477064,17.4311926605,1610612761,Toronto Raptors,TOR,Toronto,15.4610004425,59,41.8604651163,Offensive,2015,Reg
72,7,54.8387096774,31,1.29166666667,17,0.708333333333,14,0.583333333333,12.1212121212,24,G,1.58333333333,1.15152001381,Joe,2207,Johnson,2,6.06060606061,38,33,1.375,12.1212121212,57.5757575758,0.0,1610612748,Miami Heat,MIA,Miami,10.7143001556,216,54.8387096774,Offensive,2015,Reg
73,27,48.275862069,58,0.763157894737,28,0.368421052632,30,0.394736842105,20.253164557,76,F,1.03947368421,1.0,Jabari,203953,Parker,12,2.53164556962,79,79,1.03947368421,15.1898734177,53.164556962,8.86075949367,1610612749,Milwaukee Bucks,MIL,Milwaukee,7.07884979248,189,48.275862069,Offensive,2015,Reg
74,91,42.8571428571,63,0.969230769231,27,0.415384615385,36,0.553846153846,16.091954023,65,G,1.15384615385,0.862069010735,Deron,101114,Williams,8,2.29885057471,75,87,1.33846153846,13.7931034483,44.8275862069,13.7931034483,1610612742,Dallas Mavericks,DAL,Dallas,8.57987976074,132,42.8571428571,Offensive,2015,Reg
75,43,40.9836065574,61,0.743902439024,25,0.30487804878,36,0.439024390244,25.8823529412,82,F,0.987804878049,0.952941000462,Shabazz,203498,Muhammad,15,4.70588235294,81,85,1.03658536585,23.5294117647,50.5882352941,7.05882352941,1610612750,Minnesota Timberwolves,MIN,Minnesota,9.87224006653,180,40.9836065574,Offensive,2015,Reg
76,107,40.9836065574,61,1.15094339623,25,0.471698113208,36,0.679245283019,13.2530120482,53,C-F,1.32075471698,0.843373000622,Chris,2547,Bosh,1,0.0,70,83,1.56603773585,12.0481927711,43.3734939759,13.2530120482,1610612748,Miami Heat,MIA,Miami,8.60995960236,116,40.9836065574,Offensive,2015,Reg
77,109,39.3442622951,61,0.792207792208,24,0.311688311688,37,0.480519480519,19.3181818182,77,F,0.961038961039,0.840909004211,JaMychal,203210,Green,0,2.27272727273,74,88,1.14285714286,13.6363636364,44.3181818182,13.6363636364,1610612763,Memphis Grizzlies,MEM,Memphis,13.8801002502,114,39.3442622951,Offensive,2015,Reg
78,188,35.5555555556,90,1.875,32,0.666666666667,58,1.20833333333,3.57142857143,48,C,1.45833333333,0.625,Kevin,202338,Seraphin,1,0.0,70,112,2.33333333333,1.78571428571,32.1428571429,16.0714285714,1610612752,New York Knicks,NYK,NewYork,43.410900116,35,35.5555555556,Offensive,2015,Reg
79,14,56.0975609756,41,1.13888888889,23,0.638888888889,18,0.5,29.6875,36,F,1.91666666667,1.07811999321,Carl ,201171,Landry,7,6.25,69,64,1.77777777778,23.4375,57.8125,12.5,1610612755,Philadelphia 76ers,PHI,Philadelphia,20.4472999573,209,56.0975609756,Offensive,2015,Reg
80,20,55.7692307692,52,0.928571428571,29,0.517857142857,23,0.410714285714,10.6060606061,56,F-C,1.21428571429,1.03030002117,Joffrey,203530,Lauvergne,77,4.54545454545,68,66,1.17857142857,7.57575757576,50.0,15.1515151515,1610612743,Denver Nuggets,DEN,Denver,14.1328001022,203,55.7692307692,Offensive,2015,Reg
81,179,33.8983050847,59,0.728395061728,20,0.246913580247,39,0.481481481481,24.5283018868,81,F,0.876543209877,0.669811010361,Draymond,203110,Green,23,3.77358490566,71,106,1.30864197531,20.7547169811,37.7358490566,23.5849056604,1610612744,Golden State Warriors,GSW,GoldenState,8.69565010071,44,33.8983050847,Offensive,2015,Reg
