,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
17,83,33.3333333333,36,0.553846153846,12,0.184615384615,24,0.369230769231,38.5185185185,65,C,1.43076923077,0.688889026642,DeMarcus,202326,Cousins,15,1.48148148148,93,135,2.07692307692,6.66666666667,40.7407407407,36.2962962963,1610612758,Sacramento Kings,SAC,Sacramento,7.19999980927,292,33.3333333333,Offensive,2015,Reg
18,216,25.0,16,0.197530864198,4,0.0493827160494,12,0.148148148148,56.7567567568,81,C,1.04938271605,0.459459006786,Andre,203083,Drummond,0,0.540540540541,85,185,2.28395061728,3.24324324324,36.2162162162,35.1351351351,1610612765,Detroit Pistons,DET,Detroit,12.5509004593,160,31.25,Offensive,2015,Reg
19,9,43.3333333333,30,0.379746835443,13,0.164556962025,17,0.215189873418,32.5842696629,79,G,1.05063291139,0.932583987713,Reggie,202704,Jackson,1,0.0,83,89,1.12658227848,0.0,47.191011236,33.7078651685,1610612765,Detroit Pistons,DET,Detroit,5.54863023758,367,53.3333333333,Offensive,2015,Reg
20,69,38.2352941176,34,0.41975308642,13,0.16049382716,21,0.259259259259,30.701754386,81,F-G,1.02469135802,0.728070020676,Paul,202331,George,13,2.63157894737,83,114,1.40740740741,6.14035087719,37.7192982456,42.1052631579,1610612754,Indiana Pacers,IND,Indiana,5.90980005264,307,45.5882352941,Offensive,2015,Reg
21,170,62.5,8,0.112676056338,5,0.0704225352113,3,0.0422535211268,46.4516129032,71,C,1.15492957746,0.529031991959,Dwight,2730,Howard,12,0.645161290323,82,155,2.18309859155,1.93548387097,35.4838709677,49.0322580645,1610612745,Houston Rockets,HOU,Houston,15.9138002396,206,62.5,Offensive,2015,Reg
22,32,34.6153846154,26,0.351351351351,9,0.121621621622,17,0.22972972973,34.0425531915,74,G,1.04054054054,0.819149017334,Chris,101108,Paul,3,0.0,77,94,1.27027027027,3.1914893617,43.6170212766,38.2978723404,1610612746,Los Angeles Clippers,LAC,LAClippers,6.51421022415,344,44.2307692308,Offensive,2015,Reg
23,4,42.8571428571,28,0.358974358974,12,0.153846153846,16,0.205128205128,42.0289855072,78,G,0.935897435897,1.057970047,DeMar,201942,DeRozan,10,0.0,73,69,0.884615384615,2.89855072464,59.4202898551,17.3913043478,1610612761,Toronto Raptors,TOR,Toronto,3.7643198967,372,44.6428571429,Offensive,2015,Reg
24,13,40.9090909091,22,0.268292682927,9,0.109756097561,13,0.158536585366,38.2716049383,82,G,0.90243902439,0.913580000401,Isaiah,202738,Thomas,4,0.0,74,81,0.987804878049,3.7037037037,49.3827160494,34.5679012346,1610612738,Boston Celtics,BOS,Boston,4.4165802002,363,40.9090909091,Offensive,2015,Reg
25,60,50.0,30,0.38961038961,15,0.194805194805,15,0.194805194805,23.9583333333,77,G,0.922077922078,0.739583015442,John,202322,Wall,2,3.125,71,96,1.24675324675,5.20833333333,35.4166666667,47.9166666667,1610612764,Washington Wizards,WAS,Washington,5.35714006424,316,51.6666666667,Offensive,2015,Reg
26,67,38.4615384615,26,0.337662337662,10,0.12987012987,16,0.207792207792,31.9587628866,77,G,0.922077922078,0.731958985329,Kyle,200768,Lowry,7,0.0,71,97,1.25974025974,3.09278350515,39.175257732,41.2371134021,1610612761,Toronto Raptors,TOR,Toronto,5.95456981659,309,48.0769230769,Offensive,2015,Reg
27,23,42.3076923077,26,0.361111111111,11,0.152777777778,15,0.208333333333,31.0344827586,72,F,1.02777777778,0.850574970245,Kevin,201142,Durant,35,0.0,74,87,1.20833333333,1.14942528736,43.6781609195,39.0804597701,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,4.7515001297,353,48.0769230769,Offensive,2015,Reg
