,BetterPPP,FG,FGA,FGAG,FGM,FGMG,FGm,FGmG,FT,GP,P,PPG,PPP,PlayerFirstName,PlayerIDSID,PlayerLastName,PlayerNumber,PlusOne,Points,Poss,PossG,SF,Score,TO,TeamIDSID,TeamName,TeamNameAbbreviation,TeamShortName,Time,WorsePPP,aFG,name,season,seasonType
90,218,35.6589147287,129,3.30769230769,46,1.17948717949,83,2.12820512821,4.3956043956,39,G,3.10256410256,0.664834976196,Jameer ,2749,Nelson,1,0.549450549451,121,182,4.66666666667,3.84615384615,29.1208791209,25.2747252747,1610612743,Denver Nuggets,DEN,Denver,47.0284004211,72,41.0852713178,Offensive,2015,Reg
91,197,40.7407407407,27,1.0,11,0.407407407407,16,0.592592592593,7.5,27,G,1.03703703704,0.699999988079,Randy,200751,Foye,6,0.0,28,40,1.48148148148,10.0,35.0,22.5,1610612760,Oklahoma City Thunder,OKC,OklahomaCity,21.276599884,92,42.5925925926,Offensive,2015,Reg
92,159,38.2352941176,136,1.78947368421,52,0.684210526316,84,1.10526315789,3.125,76,G,1.57894736842,0.75,Avery,202340,Bradley,0,1.25,120,160,2.10526315789,3.125,34.375,13.125,1610612738,Boston Celtics,BOS,Boston,13.5249004364,125,41.5441176471,Offensive,2015,Reg
93,30,53.3333333333,15,0.555555555556,8,0.296296296296,7,0.259259259259,20.0,27,F,0.703703703704,0.949999988079,Jeff,201145,Green,8,10.0,19,20,0.740740740741,20.0,50.0,15.0,1610612746,Los Angeles Clippers,LAC,LAClippers,6.25,260,53.3333333333,Offensive,2015,Reg
94,158,41.0714285714,112,1.83606557377,46,0.754098360656,66,1.08196721311,10.1910828025,61,G,1.93442622951,0.751591980457,Donald,202388,Sloan,15,2.54777070064,118,157,2.5737704918,9.55414012739,36.3057324841,21.0191082803,1610612751,Brooklyn Nets,BKN,Brooklyn,32.845199585,132,42.4107142857,Offensive,2015,Reg
95,180,37.5,120,1.6,45,0.6,75,1.0,15.1351351351,75,G,1.78666666667,0.724323987961,Jerian,1626170,Grant,13,2.7027027027,134,185,2.46666666667,14.5945945946,36.2162162162,22.1621621622,1610612752,New York Knicks,NYK,NewYork,34.9715995789,110,37.9166666667,Offensive,2015,Reg
96,145,44.8275862069,116,2.23076923077,52,1.0,64,1.23076923077,5.16129032258,52,G,2.30769230769,0.774194002151,Marcelo,1626273,Huertas,9,3.22580645161,120,155,2.98076923077,5.16129032258,35.4838709677,22.5806451613,1610612747,Los Angeles Lakers,LAL,LALakers,48.4375,144,46.9827586207,Offensive,2015,Reg
97,38,43.3333333333,90,1.125,39,0.4875,51,0.6375,9.5652173913,80,G,1.3375,0.93043500185,Klay,202691,Thompson,11,2.60869565217,107,115,1.4375,10.4347826087,40.8695652174,13.9130434783,1610612744,Golden State Warriors,GSW,GoldenState,7.12957000732,252,50.0,Offensive,2015,Reg
98,115,47.4226804124,97,1.2125,46,0.575,51,0.6375,12.8571428571,80,G-F,1.425,0.814285993576,Giannis,203507,Antetokounmpo,34,3.57142857143,114,140,1.75,10.7142857143,40.7142857143,21.4285714286,1610612749,Milwaukee Bucks,MIL,Milwaukee,9.99285984039,175,47.9381443299,Offensive,2015,Reg
99,187,36.7521367521,117,1.4625,43,0.5375,74,0.925,8.84353741497,80,F,1.3125,0.714286029339,Marcus,202694,Morris,13,2.04081632653,105,147,1.8375,7.48299319728,35.3741496599,13.6054421769,1610612765,Detroit Pistons,DET,Detroit,12.2601995468,103,38.8888888889,Offensive,2015,Reg
100,235,33.6,125,1.71232876712,42,0.575342465753,83,1.13698630137,5.45454545455,73,F,1.39726027397,0.618182003498,Stanley,1626169,Johnson,3,1.81818181818,102,165,2.2602739726,5.45454545455,29.0909090909,20.6060606061,1610612765,Detroit Pistons,DET,Detroit,21.7390995026,55,35.6,Offensive,2015,Reg
101,8,53.0864197531,81,2.025,43,1.075,38,0.95,9.78260869565,40,G,2.475,1.07608997822,Gary,202390,Neal,14,4.34782608696,99,92,2.3,8.69565217391,51.0869565217,6.52173913043,1610612764,Washington Wizards,WAS,Washington,24.4680995941,282,54.9382716049,Offensive,2015,Reg
102,159,33.3333333333,27,2.07692307692,9,0.692307692308,18,1.38461538462,12.5,13,G,1.84615384615,0.75,Marcus,201977,Thornton,15,9.375,24,32,2.46153846154,12.5,31.25,12.5,1610612764,Washington Wizards,WAS,Washington,25.3967990875,125,35.1851851852,Offensive,2015,Reg
103,145,40.0,85,1.39344262295,34,0.55737704918,51,0.83606557377,12.9032258065,61,G,1.5737704918,0.774194002151,Marcus,203935,Smart,36,1.61290322581,96,124,2.03278688525,9.67741935484,37.9032258065,20.1612903226,1610612738,Boston Celtics,BOS,Boston,18.1551990509,144,44.1176470588,Offensive,2015,Reg
104,200,38.6363636364,88,1.51724137931,34,0.586206896552,54,0.931034482759,10.7913669065,58,G,1.65517241379,0.690647006035,Manu,1938,Ginobili,20,0.719424460432,96,139,2.39655172414,6.47482014388,34.5323741007,26.618705036,1610612759,San Antonio Spurs,SAS,SanAntonio,23.801399231,90,40.3409090909,Offensive,2015,Reg
105,119,35.2941176471,68,1.28301886792,24,0.452830188679,44,0.830188679245,20.6896551724,53,F,1.77358490566,0.810344994068,Danilo,201568,Gallinari,8,1.72413793103,94,116,2.18867924528,16.3793103448,38.7931034483,21.5517241379,1610612743,Denver Nuggets,DEN,Denver,11.9710998535,171,38.9705882353,Offensive,2015,Reg
106,211,38.1818181818,110,3.92857142857,42,1.5,68,2.42857142857,6.0,28,G,3.60714285714,0.673332989216,Shelvin,202714,Mack,8,2.0,101,150,5.35714285714,4.66666666667,32.0,22.6666666667,1610612762,Utah Jazz,UTA,Utah,35.6295013428,79,40.4545454545,Offensive,2015,Reg
107,133,42.3529411765,85,1.63461538462,36,0.692307692308,49,0.942307692308,9.5652173913,52,G,1.75,0.791303992271,Jerryd,201573,Bayless,19,1.73913043478,91,115,2.21153846154,7.82608695652,39.1304347826,18.2608695652,1610612749,Milwaukee Bucks,MIL,Milwaukee,21.10090065,157,44.1176470588,Offensive,2015,Reg
108,233,37.5,96,1.18518518519,36,0.444444444444,60,0.740740740741,9.03225806452,81,G,1.1975308642,0.625805974007,Raul,203526,Neto,25,0.645161290323,97,155,1.91358024691,5.16129032258,30.9677419355,29.6774193548,1610612762,Utah Jazz,UTA,Utah,27.7777996063,57,39.5833333333,Offensive,2015,Reg
109,130,42.4242424242,99,1.67796610169,42,0.71186440678,57,0.966101694915,2.65486725664,59,G,1.52542372881,0.796459972858,ETwaun,202734,Moore,55,0.884955752212,90,113,1.91525423729,1.76991150442,38.0530973451,10.6194690265,1610612741,Chicago Bulls,CHI,Chicago,24.8351993561,160,43.9393939394,Offensive,2015,Reg
110,13,54.5454545455,66,0.942857142857,36,0.514285714286,30,0.428571428571,11.3636363636,70,G-F,1.3,1.03409004211,Rudy,200752,Gay,8,2.27272727273,91,88,1.25714285714,10.2272727273,50.0,15.9090909091,1610612758,Sacramento Kings,SAC,Sacramento,7.02313995361,277,56.8181818182,Offensive,2015,Reg
111,170,36.3636363636,99,1.20731707317,36,0.439024390244,63,0.768292682927,7.43801652893,82,G,1.09756097561,0.743802011013,Langston,204038,Galloway,2,0.826446280992,90,121,1.4756097561,4.13223140496,35.5371900826,11.5702479339,1610612752,New York Knicks,NYK,NewYork,17.4351997375,120,39.3939393939,Offensive,2015,Reg
112,234,34.375,96,1.74545454545,33,0.6,63,1.14545454545,16.0256410256,55,G,1.76363636364,0.621794998646,Archie,203462,Goodwin,20,1.92307692308,97,156,2.83636363636,15.3846153846,32.0512820513,24.358974359,1610612756,Phoenix Suns,PHX,Phoenix,25.9136009216,56,35.4166666667,Offensive,2015,Reg
113,148,43.4782608696,23,1.76923076923,10,0.769230769231,13,1.0,6.66666666667,13,,1.76923076923,0.7666670084,Ty,201951,Lawson,10,3.33333333333,23,30,2.30769230769,6.66666666667,36.6666666667,20.0,1610612754,Indiana Pacers,IND,Indiana,36.1445999146,142,45.652173913,Offensive,2015,Reg
114,169,47.7272727273,88,1.51724137931,42,0.724137931034,46,0.793103448276,1.4598540146,58,G,1.75862068966,0.744526028633,Steve,2581,Blake,22,0.0,102,137,2.36206896552,1.4598540146,32.1167883212,34.3065693431,1610612765,Detroit Pistons,DET,Detroit,41.5152015686,121,56.25,Offensive,2015,Reg
115,159,33.6633663366,101,1.32894736842,34,0.447368421053,67,0.881578947368,5.35714285714,76,G-F,1.10526315789,0.75,Wayne,201961,Ellington,21,0.892857142857,84,112,1.47368421053,4.46428571429,34.8214285714,5.35714285714,1610612751,Brooklyn Nets,BKN,Brooklyn,17.7777996063,125,36.6336633663,Offensive,2015,Reg
116,151,38.8235294118,85,1.07594936709,33,0.417721518987,52,0.658227848101,8.84955752212,79,F,1.08860759494,0.761062026024,Bojan ,202711,Bogdanovic,44,2.65486725664,86,113,1.43037974684,7.96460176991,35.3982300885,18.5840707965,1610612751,Brooklyn Nets,BKN,Brooklyn,12.2559995651,139,41.7647058824,Offensive,2015,Reg
117,181,37.2549019608,102,1.41666666667,38,0.527777777778,64,0.888888888889,6.61157024793,72,G,1.20833333333,0.719008028507,Gerald,201945,Henderson,9,0.826446280992,87,121,1.68055555556,6.61157024793,36.3636363636,9.9173553719,1610612757,Portland Trail Blazers,POR,Portland,18.1681995392,109,37.7450980392,Offensive,2015,Reg
118,36,50.0,64,1.82857142857,32,0.914285714286,32,0.914285714286,13.6363636364,35,G,2.34285714286,0.931818008423,Tyler,204020,Johnson,8,4.54545454545,82,88,2.51428571429,6.81818181818,45.4545454545,18.1818181818,1610612748,Miami Heat,MIA,Miami,27.7602996826,254,50.78125,Offensive,2015,Reg
119,224,35.2380952381,105,1.47887323944,37,0.521126760563,68,0.957746478873,5.79710144928,71,G,1.25352112676,0.644927978516,Patrick,201976,Beverley,2,0.724637681159,89,138,1.94366197183,5.79710144928,31.884057971,18.8405797101,1610612745,Houston Rockets,HOU,Houston,19.0083007812,66,38.0952380952,Offensive,2015,Reg
120,244,30.0970873786,103,1.37333333333,31,0.413333333333,72,0.96,7.85714285714,75,G,1.10666666667,0.592857003212,Kent ,203145,Bazemore,24,1.42857142857,83,140,1.86666666667,6.42857142857,28.5714285714,20.0,1610612737,Atlanta Hawks,ATL,Atlanta,15.1188001633,46,31.5533980583,Offensive,2015,Reg
121,131,45.3333333333,75,1.171875,34,0.53125,41,0.640625,15.3153153153,64,G,1.375,0.792792975903,Devin,2734,Harris,34,4.5045045045,88,111,1.734375,12.6126126126,39.6396396396,21.6216216216,1610612742,Dallas Mavericks,DAL,Dallas,22.3339996338,159,46.6666666667,Offensive,2015,Reg
122,125,41.3333333333,75,0.986842105263,31,0.407894736842,44,0.578947368421,7.36842105263,76,G,1.0,0.800000011921,Gary,203914,Harris,14,1.05263157895,76,95,1.25,7.36842105263,38.9473684211,14.7368421053,1610612743,Denver Nuggets,DEN,Denver,10.4167003632,162,43.3333333333,Offensive,2015,Reg
123,98,42.5,80,5.0,34,2.125,46,2.875,9.61538461538,16,,5.4375,0.836538016796,Tim,204025,Frazier,2,2.88461538462,87,104,6.5,6.73076923077,39.4230769231,16.3461538462,1610612740,New Orleans Pelicans,NOP,NewOrleans,44.8275985718,192,44.375,Offensive,2015,Reg
124,10,53.4482758621,58,1.93333333333,31,1.03333333333,27,0.9,7.46268656716,30,G,2.33333333333,1.04478001595,Brian ,203148,Roberts,22,7.46268656716,70,67,2.23333333333,8.9552238806,46.2686567164,11.9402985075,1610612766,Charlotte Hornets,CHA,Charlotte,46.2069015503,280,56.8965517241,Offensive,2015,Reg
125,260,37.5,16,2.0,6,0.75,10,1.25,4.16666666667,8,G,1.625,0.541666984558,Beno,2757,Udrih,19,4.16666666667,13,24,3.0,4.16666666667,25.0,33.3333333333,1610612763,Memphis Grizzlies,MEM,Memphis,42.1053009033,30,37.5,Offensive,2015,Reg
126,137,42.6666666667,75,1.63043478261,32,0.695652173913,43,0.934782608696,7.07070707071,46,G,1.69565217391,0.787878990173,Tyler,203898,Ennis,11,1.0101010101,78,99,2.15217391304,5.05050505051,38.3838383838,18.1818181818,1610612749,Milwaukee Bucks,MIL,Milwaukee,40.0810012817,153,44.6666666667,Offensive,2015,Reg
127,185,34.7222222222,72,1.18032786885,25,0.409836065574,47,0.770491803279,10.101010101,61,G,1.16393442623,0.717172026634,Markel,203900,Brown,22,0.0,71,99,1.62295081967,8.08080808081,35.3535353535,17.1717171717,1610612751,Brooklyn Nets,BKN,Brooklyn,23.6277008057,105,38.1944444444,Offensive,2015,Reg
128,219,32.0,75,1.44230769231,24,0.461538461538,51,0.980769230769,11.214953271,52,G,1.36538461538,0.663550972939,Shabazz,203894,Napier,13,1.8691588785,71,107,2.05769230769,10.2803738318,30.8411214953,20.5607476636,1610612753,Orlando Magic,ORL,Orlando,40.3773994446,71,36.6666666667,Offensive,2015,Reg
129,113,43.2432432432,74,0.986666666667,32,0.426666666667,42,0.56,2.40963855422,75,F,0.906666666667,0.819276988506,Otto,203490,Porter Jr.,22,1.20481927711,68,83,1.10666666667,2.40963855422,39.7590361446,9.63855421687,1610612764,Washington Wizards,WAS,Washington,9.88094997406,177,43.9189189189,Offensive,2015,Reg
130,191,40.0,35,0.853658536585,14,0.341463414634,21,0.512195121951,4.16666666667,41,G,0.829268292683,0.708333015442,Lance,202362,Stephenson,1,0.0,34,48,1.17073170732,4.16666666667,33.3333333333,22.9166666667,1610612746,Los Angeles Clippers,LAC,LAClippers,21.3332996368,99,44.2857142857,Offensive,2015,Reg
131,175,34.6153846154,78,1.0,27,0.346153846154,51,0.653846153846,4.3956043956,78,G,0.858974358974,0.736263990402,Wesley,202083,Matthews,23,1.0989010989,67,91,1.16666666667,3.2967032967,32.967032967,10.989010989,1610612742,Dallas Mavericks,DAL,Dallas,9.19192028046,115,39.1025641026,Offensive,2015,Reg
132,59,33.8709677419,62,1.14814814815,21,0.388888888889,41,0.759259259259,7.04225352113,54,G-F,1.16666666667,0.887323975563,Nick,201156,Young,0,0.0,63,71,1.31481481481,2.81690140845,36.6197183099,5.6338028169,1610612747,Los Angeles Lakers,LAL,LALakers,16.5501003265,231,41.1290322581,Offensive,2015,Reg
133,243,32.4324324324,74,1.01369863014,24,0.328767123288,50,0.684931506849,9.34579439252,73,G,0.876712328767,0.598131000996,Nik,203917,Stauskas,11,1.8691588785,64,107,1.46575342466,8.41121495327,28.9719626168,23.3644859813,1610612755,Philadelphia 76ers,PHI,Philadelphia,15.529800415,47,35.1351351351,Offensive,2015,Reg
134,63,42.8571428571,42,0.857142857143,18,0.367346938776,24,0.489795918367,16.9491525424,49,F,1.0612244898,0.8813560009,Tobias,202699,Harris,12,6.77966101695,52,59,1.20408163265,16.9491525424,40.6779661017,18.6440677966,1610612753,Orlando Magic,ORL,Orlando,8.67646980286,227,45.2380952381,Offensive,2015,Reg
135,232,34.7222222222,72,0.947368421053,25,0.328947368421,47,0.618421052632,8.18181818182,76,F,0.907894736842,0.627273023129,Mario,1626209,Hezonja,23,0.909090909091,69,110,1.44736842105,6.36363636364,30.0,27.2727272727,1610612753,Orlando Magic,ORL,Orlando,20.3703994751,58,36.8055555556,Offensive,2015,Reg
136,48,47.2727272727,55,0.808823529412,26,0.382352941176,29,0.426470588235,4.61538461538,68,G,0.867647058824,0.907692015171,Leandro,2571,Barbosa,19,0.0,59,65,0.955882352941,4.61538461538,44.6153846154,10.7692307692,1610612744,Golden State Warriors,GSW,GoldenState,14.4443998337,242,49.0909090909,Offensive,2015,Reg
137,156,42.6229508197,61,1.22,26,0.52,35,0.7,12.1951219512,50,G,1.24,0.756097972393,Josh,1626196,Richardson,0,2.43902439024,62,82,1.64,9.75609756098,40.243902439,14.6341463415,1610612748,Miami Heat,MIA,Miami,24.4776000977,134,42.6229508197,Offensive,2015,Reg
138,253,27.2727272727,77,1.13235294118,21,0.308823529412,56,0.823529411765,6.86274509804,68,G,0.852941176471,0.568626999855,Marco,201158,Belinelli,3,0.980392156863,58,102,1.5,4.90196078431,26.4705882353,17.6470588235,1610612758,Sacramento Kings,SAC,Sacramento,13.2986001968,37,31.8181818182,Offensive,2015,Reg
139,141,32.0754716981,53,0.72602739726,17,0.232876712329,36,0.493150684932,9.58904109589,73,F,0.780821917808,0.780821979046,Jae,203109,Crowder,99,0.0,57,73,1.0,8.21917808219,32.8767123288,17.8082191781,1610612738,Boston Celtics,BOS,Boston,7.30000019073,149,40.5660377358,Offensive,2015,Reg
140,194,37.9310344828,58,0.950819672131,22,0.360655737705,36,0.590163934426,2.5641025641,61,G,0.901639344262,0.705128014088,Ronnie,101179,Price,14,0.0,55,78,1.27868852459,1.28205128205,30.7692307692,23.0769230769,1610612756,Phoenix Suns,PHX,Phoenix,20.1550006866,96,44.8275862069,Offensive,2015,Reg
141,46,47.8260869565,46,0.560975609756,22,0.268292682927,24,0.292682926829,8.47457627119,82,F,0.658536585366,0.915253996849,Shabazz,203498,Muhammad,15,0.0,54,59,0.719512195122,8.47457627119,44.0677966102,13.5593220339,1610612750,Minnesota Timberwolves,MIN,Minnesota,6.85249996185,244,51.0869565217,Offensive,2015,Reg
142,110,37.7358490566,53,0.883333333333,20,0.333333333333,33,0.55,11.9402985075,60,G-F,0.916666666667,0.820895016193,Vince,1713,Carter,15,2.98507462687,55,67,1.11666666667,11.9402985075,38.8059701493,11.9402985075,1610612763,Memphis Grizzlies,MEM,Memphis,16.3414993286,180,40.5660377358,Offensive,2015,Reg
143,177,37.3134328358,67,0.943661971831,25,0.352112676056,42,0.591549295775,2.66666666667,71,G-F,0.774647887324,0.7333329916,Arron,201167,Afflalo,4,0.0,55,75,1.05633802817,2.66666666667,36.0,8.0,1610612752,New York Knicks,NYK,NewYork,8.03859043121,113,38.8059701493,Offensive,2015,Reg
144,3,59.375,32,0.914285714286,19,0.542857142857,13,0.371428571429,18.1818181818,35,F,1.48571428571,1.18182003498,Blake,201933,Griffin,32,4.54545454545,52,44,1.25714285714,18.1818181818,56.8181818182,13.6363636364,1610612746,Los Angeles Clippers,LAC,LAClippers,5.6701002121,287,59.375,Offensive,2015,Reg
145,159,36.9230769231,65,0.802469135802,24,0.296296296296,41,0.506172839506,4.16666666667,81,G,0.666666666667,0.75,Allen,203459,Crabbe,23,0.0,54,72,0.888888888889,2.77777777778,37.5,5.55555555556,1610612757,Portland Trail Blazers,POR,Portland,9.18367004395,125,37.6923076923,Offensive,2015,Reg
146,210,35.0877192982,57,0.74025974026,20,0.25974025974,37,0.480519480519,8.10810810811,77,G,0.649350649351,0.675675988197,JR,2747,Smith,5,1.35135135135,50,74,0.961038961039,5.40540540541,32.4324324324,16.2162162162,1610612739,Cleveland Cavaliers,CLE,Cleveland,7.86396980286,80,36.8421052632,Offensive,2015,Reg
147,155,37.0967741935,62,1.44186046512,23,0.53488372093,39,0.906976744186,8.97435897436,43,G,1.37209302326,0.756410002708,Seth,203552,Curry,30,1.28205128205,59,78,1.81395348837,7.69230769231,35.8974358974,12.8205128205,1610612758,Sacramento Kings,SAC,Sacramento,27.7579994202,135,38.7096774194,Offensive,2015,Reg
148,78,42.5,40,0.533333333333,17,0.226666666667,23,0.306666666667,10.5263157895,75,G,0.653333333333,0.859649002552,JJ,200755,Redick,4,0.0,49,57,0.76,8.77192982456,40.350877193,19.298245614,1610612746,Los Angeles Clippers,LAC,LAClippers,5.46500015259,212,48.75,Offensive,2015,Reg
149,240,29.3103448276,58,2.32,17,0.68,41,1.64,10.0,25,G,1.96,0.612500011921,Brandon,201943,Jennings,55,2.5,49,80,3.2,7.5,27.5,18.75,1610612753,Orlando Magic,ORL,Orlando,37.7358016968,50,32.7586206897,Offensive,2015,Reg
150,213,41.0714285714,56,1.0,23,0.410714285714,33,0.589285714286,1.13636363636,56,G,1.05357142857,0.670454978943,Pablo,203143,Prigioni,9,0.0,59,88,1.57142857143,1.13636363636,27.2727272727,35.2272727273,1610612746,Los Angeles Clippers,LAC,LAClippers,44.2210998535,77,50.0,Offensive,2015,Reg
151,39,47.2222222222,36,1.28571428571,17,0.607142857143,19,0.678571428571,9.3023255814,28,G,1.42857142857,0.930233001709,Courtney,201584,Lee,1,2.32558139535,40,43,1.53571428571,9.3023255814,46.511627907,9.3023255814,1610612766,Charlotte Hornets,CHA,Charlotte,16.9960002899,251,47.2222222222,Offensive,2015,Reg
152,147,38.6666666667,75,1.02739726027,29,0.397260273973,46,0.630136986301,3.65853658537,73,G,0.86301369863,0.768293023109,Terrence,203082,Ross,31,1.21951219512,63,82,1.12328767123,2.43902439024,37.8048780488,6.09756097561,1610612761,Toronto Raptors,TOR,Toronto,11.7646999359,143,39.3333333333,Offensive,2015,Reg
153,230,34.5454545455,55,0.679012345679,19,0.234567901235,36,0.444444444444,2.7027027027,81,F,0.58024691358,0.635134994984,Trevor,2772,Ariza,1,0.0,47,74,0.913580246914,2.7027027027,28.3783783784,22.972972973,1610612745,Houston Rockets,HOU,Houston,7.10855007172,60,40.0,Offensive,2015,Reg
154,83,47.3684210526,38,0.469135802469,18,0.222222222222,20,0.246913580247,19.6721311475,81,F,0.641975308642,0.852459013462,Draymond,203110,Green,23,6.55737704918,52,61,0.753086419753,18.0327868852,40.9836065574,24.5901639344,1610612744,Golden State Warriors,GSW,GoldenState,5.00409984589,207,48.6842105263,Offensive,2015,Reg
155,112,47.9166666667,48,0.676056338028,23,0.323943661972,25,0.352112676056,1.6393442623,71,G,0.704225352113,0.819671988487,Jason,1891,Terry,31,0.0,50,61,0.859154929577,1.6393442623,39.3442622951,19.6721311475,1610612745,Houston Rockets,HOU,Houston,13.9588003159,178,50.0,Offensive,2015,Reg
156,45,47.3684210526,38,0.475,18,0.225,20,0.25,6.12244897959,80,G,0.5625,0.918367028236,Kyle,2594,Korver,26,2.04081632653,45,49,0.6125,6.12244897959,40.8163265306,18.3673469388,1610612737,Atlanta Hawks,ATL,Atlanta,6.78669977188,245,52.6315789474,Offensive,2015,Reg
157,75,44.1860465116,43,0.914893617021,19,0.404255319149,24,0.510638297872,9.61538461538,47,F,0.957446808511,0.865384995937,TJ,203933,Warren,12,0.0,45,52,1.10638297872,7.69230769231,46.1538461538,7.69230769231,1610612756,Phoenix Suns,PHX,Phoenix,10.3380002975,215,44.1860465116,Offensive,2015,Reg
158,167,40.0,45,0.576923076923,18,0.230769230769,27,0.346153846154,11.1111111111,78,G,0.602564102564,0.746031999588,Shaun,2733,Livingston,34,1.5873015873,47,63,0.807692307692,11.1111111111,38.0952380952,19.0476190476,1610612744,Golden State Warriors,GSW,GoldenState,12.7016000748,123,40.0,Offensive,2015,Reg
159,168,46.6666666667,45,0.833333333333,21,0.388888888889,24,0.444444444444,3.38983050847,54,F-G,0.814814814815,0.745763003826,Iman,202697,Shumpert,4,0.0,44,59,1.09259259259,3.38983050847,38.9830508475,20.3389830508,1610612739,Cleveland Cavaliers,CLE,Cleveland,15.2849998474,122,46.6666666667,Offensive,2015,Reg
160,278,12.5,8,0.533333333333,1,0.0666666666667,7,0.466666666667,10.0,15,G,0.266666666667,0.40000000596,Kevin,2755,Martin,23,0.0,4,10,0.666666666667,0.0,20.0,10.0,1610612759,San Antonio Spurs,SAS,SanAntonio,9.09090995789,11,12.5,Offensive,2015,Reg
161,16,45.2380952381,42,1.90909090909,19,0.863636363636,23,1.04545454545,18.9655172414,22,G,2.63636363636,1.0,Sean,203930,Kilpatrick,6,1.72413793103,58,58,2.63636363636,15.5172413793,50.0,10.3448275862,1610612751,Brooklyn Nets,BKN,Brooklyn,19.2052993774,270,46.4285714286,Offensive,2015,Reg
162,96,42.5,40,0.579710144928,17,0.246376811594,23,0.333333333333,4.08163265306,69,G-F,0.594202898551,0.836735010147,Gerald,101123,Green,14,0.0,41,49,0.710144927536,4.08163265306,38.7755102041,14.2857142857,1610612748,Miami Heat,MIA,Miami,7.3243598938,194,46.25,Offensive,2015,Reg
163,196,37.7358490566,53,0.697368421053,20,0.263157894737,33,0.434210526316,7.46268656716,76,F,0.618421052632,0.701493024826,Jabari,203953,Parker,12,0.0,47,67,0.881578947368,7.46268656716,37.3134328358,13.4328358209,1610612749,Milwaukee Bucks,MIL,Milwaukee,6.00358009338,94,38.679245283,Offensive,2015,Reg
164,223,40.0,45,1.09756097561,18,0.439024390244,27,0.658536585366,4.83870967742,41,G,0.975609756098,0.645160973072,OJ,201564,Mayo,3,1.61290322581,40,62,1.51219512195,4.83870967742,30.6451612903,24.1935483871,1610612749,Milwaukee Bucks,MIL,Milwaukee,15.1219997406,67,41.1111111111,Offensive,2015,Reg
165,250,29.0909090909,55,0.887096774194,16,0.258064516129,39,0.629032258065,5.79710144928,62,F,0.645161290323,0.579710006714,Tony,203503,Snell,20,1.44927536232,40,69,1.11290322581,5.79710144928,27.5362318841,15.9420289855,1610612741,Chicago Bulls,CHI,Chicago,16.9951000214,40,30.9090909091,Offensive,2015,Reg
166,263,31.6666666667,60,1.62162162162,19,0.513513513514,41,1.10810810811,3.65853658537,37,G,1.18918918919,0.536584973335,Tyus,1626145,Jones,1,0.0,44,82,2.21621621622,3.65853658537,26.8292682927,23.1707317073,1610612750,Minnesota Timberwolves,MIN,Minnesota,40.5941009521,27,32.5,Offensive,2015,Reg
167,195,30.4347826087,46,0.71875,14,0.21875,32,0.5,5.55555555556,64,G,0.59375,0.703703999519,CJ,101139,Miles,0,0.0,38,54,0.84375,5.55555555556,31.4814814815,9.25925925926,1610612754,Indiana Pacers,IND,Indiana,7.11462020874,95,36.9565217391,Offensive,2015,Reg
168,87,48.6486486486,37,0.685185185185,18,0.333333333333,19,0.351851851852,13.4615384615,54,G,0.814814814815,0.846153974533,Jonathan,203613,Simmons,17,3.84615384615,44,52,0.962962962963,9.61538461538,44.2307692308,19.2307692308,1610612759,San Antonio Spurs,SAS,SanAntonio,15.7575998306,201,48.6486486486,Offensive,2015,Reg
169,94,41.6666666667,36,0.444444444444,15,0.185185185185,21,0.259259259259,10.0,81,F,0.518518518519,0.839999973774,PJ,200782,Tucker,17,0.0,42,50,0.617283950617,8.0,40.0,18.0,1610612756,Phoenix Suns,PHX,Phoenix,6.60502004623,196,44.4444444444,Offensive,2015,Reg
170,159,45.1612903226,31,0.418918918919,14,0.189189189189,17,0.22972972973,11.3636363636,74,G,0.445945945946,0.75,Thabo,200757,Sefolosha,25,4.54545454545,33,44,0.594594594595,11.3636363636,36.3636363636,22.7272727273,1610612737,Atlanta Hawks,ATL,Atlanta,9.10972976685,125,45.1612903226,Offensive,2015,Reg
171,11,48.7804878049,41,3.41666666667,20,1.66666666667,21,1.75,2.17391304348,12,G,4.0,1.04348003864,Jordan,200770,Farmar,4,0.0,48,46,3.83333333333,0.0,45.652173913,8.69565217391,1610612763,Memphis Grizzlies,MEM,Memphis,37.7048988342,278,56.0975609756,Offensive,2015,Reg
172,54,53.8461538462,26,0.356164383562,14,0.191780821918,12,0.164383561644,13.1578947368,73,F,0.465753424658,0.894737005234,Kyle ,203937,Anderson,1,2.63157894737,34,38,0.520547945205,10.5263157895,47.3684210526,21.0526315789,1610612759,San Antonio Spurs,SAS,SanAntonio,9.74359035492,236,53.8461538462,Offensive,2015,Reg
173,172,37.8378378378,37,0.486842105263,14,0.184210526316,23,0.302631578947,2.17391304348,76,F,0.447368421053,0.739130020142,Matt,2440,Barnes,22,0.0,34,46,0.605263157895,2.17391304348,32.6086956522,17.3913043478,1610612763,Memphis Grizzlies,MEM,Memphis,5.29954004288,118,44.5945945946,Offensive,2015,Reg
174,228,32.5581395349,43,1.19444444444,14,0.388888888889,29,0.805555555556,6.0,36,F,0.888888888889,0.639999985695,Darrun,1626199,Hilliard,6,4.0,32,50,1.38888888889,6.0,30.0,12.0,1610612765,Detroit Pistons,DET,Detroit,29.9400997162,62,33.7209302326,Offensive,2015,Reg
