,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029800045,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,11:42 AM
1,0,10,1,0029800045,Jump Ball Williams vs. Outlaw: Tip to Williams,,12:00,1,4,5,4,420,Jayson Williams,NJN,New Jersey,1610612751.0,Nets,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,420,Jayson Williams,NJN,New Jersey,1610612751.0,Nets,,,,11:42 AM
2,3,1,2,0029800045,Gatling 7' Hook Shot (2 PTS),,11:39,1,4,0,0,423,Chris Gatling,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0,,,,,,0 - 2,2,,11:43 AM
3,1,2,3,0029800045,Gill BLOCK (1 BLK),,11:24,1,5,0,4,358,Anfernee Hardaway,ORL,Orlando,1610612753.0,Magic,0,,,,,,383,Kendall Gill,NJN,New Jersey,1610612751.0,Nets,,,MISS Hardaway 9' Jump Shot,11:43 AM
4,0,4,4,0029800045,Van Horn REBOUND (Off:0 Def:1),,11:22,1,4,0,0,1496,Keith Van Horn,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0,,,,,,,,,11:43 AM
5,9,1,5,0029800045,Van Horn  Driving Dunk (2 PTS) (Gill 1 AST),,11:11,1,4,4,0,1496,Keith Van Horn,NJN,New Jersey,1610612751.0,Nets,383,Kendall Gill,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0 - 4,4,,11:43 AM
6,6,7,6,0029800045,Williams Violation:Double Lane,,10:54,1,4,0,1,420,Jayson Williams,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0,,,,,,,,,11:44 AM
7,1,1,7,0029800045,,,10:42,1,5,5,0,98,Nick Anderson,ORL,Orlando,1610612753.0,Magic,270,Horace Grant,ORL,Orlando,1610612753.0,Magic,0,,,,,,3 - 4,1,Anderson 24' 3PT Jump Shot (3 PTS) (Grant 1 AST),11:44 AM
8,1,2,8,0029800045,MISS Van Horn 13' Jump Shot,,10:37,1,4,0,5,1496,Keith Van Horn,NJN,New Jersey,1610612751.0,Nets,0,,,,,,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,,,Outlaw BLOCK (1 BLK),11:44 AM
9,0,4,9,0029800045,NETS Rebound,,10:35,1,2,0,0,1610612751,,,,,,0,,,,,,0,,,,,,,,,11:44 AM
10,1,2,10,0029800045,MISS Harris 24' 3PT Jump Shot,,10:31,1,4,0,0,446,Lucious Harris,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0,,,,,,,,,11:45 AM
11,0,4,11,0029800045,NETS Rebound,,10:29,1,2,0,0,1610612751,,,,,,0,,,,,,0,,,,,,,,,11:45 AM
12,1,2,12,0029800045,MISS Williams 8' Jump Shot,,10:24,1,4,0,0,420,Jayson Williams,NJN,New Jersey,1610612751.0,Nets,0,,,,,,0,,,,,,,,,11:45 AM
13,0,4,13,0029800045,,,10:23,1,5,0,0,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,0,,,,,,0,,,,,,,,Outlaw REBOUND (Off:0 Def:1),11:45 AM
14,8,1,14,0029800045,,,10:22,1,5,5,0,358,Anfernee Hardaway,ORL,Orlando,1610612753.0,Magic,448,Bo Outlaw,ORL,Orlando,1610612753.0,Magic,0,,,,,,5 - 4,-1,Hardaway  Slam Dunk (2 PTS) (Outlaw 1 AST),11:45 AM
