,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
0,0,12,0,0029800459,,,12:00,1,0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,12:41 PM
1,0,10,1,0029800459,Jump Ball Robinson vs. Olowokandi: Tip to Duncan,,12:00,1,4,5,4,764,David Robinson,SAS,San Antonio,1610612759.0,Spurs,1709,Michael Olowokandi,LAC,Los Angeles,1610612746.0,Clippers,1495,Tim Duncan,SAS,San Antonio,1610612759.0,Spurs,,,,12:41 PM
2,5,2,2,0029800459,MISS Elliott 2' Layup,,11:40,1,4,0,5,251,Sean Elliott,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,1508,Maurice Taylor,LAC,Los Angeles,1610612746.0,Clippers,,,Taylor BLOCK (1 BLK),12:42 PM
3,0,4,3,0029800459,,,11:36,1,5,0,0,15,Eric Piatkowski,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,0,,,,,,,,Piatkowski REBOUND (Off:0 Def:1),12:42 PM
4,1,2,4,0029800459,Robinson BLOCK (1 BLK),,11:23,1,5,0,4,1709,Michael Olowokandi,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,764,David Robinson,SAS,San Antonio,1610612759.0,Spurs,,,MISS Olowokandi 8' Jump Shot,12:42 PM
5,0,4,5,0029800459,Duncan REBOUND (Off:0 Def:1),,11:20,1,4,0,0,1495,Tim Duncan,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0,,,,,,,,,12:42 PM
6,1,1,6,0029800459,Duncan 8' Jump Shot (2 PTS) (Elie 1 AST),,10:59,1,4,4,0,1495,Tim Duncan,SAS,San Antonio,1610612759.0,Spurs,53,Mario Elie,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,0 - 2,2,,12:43 PM
7,5,2,7,0029800459,Robinson BLOCK (2 BLK),,10:46,1,5,0,4,1508,Maurice Taylor,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,764,David Robinson,SAS,San Antonio,1610612759.0,Spurs,,,MISS Taylor 1' Layup,12:43 PM
8,0,4,9,0029800459,,,10:43,1,5,0,0,1709,Michael Olowokandi,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,0,,,,,,,,Olowokandi REBOUND (Off:1 Def:0),12:43 PM
9,5,1,8,0029800459,,,10:43,1,5,0,0,1709,Michael Olowokandi,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,0,,,,,,2 - 2,TIE,Olowokandi 1' Layup (2 PTS),12:43 PM
10,6,7,10,0029800459,,,10:31,1,5,0,1,239,Darrick Martin,LAC,Los Angeles,1610612746.0,Clippers,0,,,,,,0,,,,,,,,Martin Violation:Double Lane,12:43 PM
11,5,1,11,0029800459,Robinson 1' Layup (2 PTS) (Johnson 1 AST),,10:20,1,4,4,0,764,David Robinson,SAS,San Antonio,1610612759.0,Spurs,422,Avery Johnson,SAS,San Antonio,1610612759.0,Spurs,0,,,,,,2 - 4,2,,12:44 PM
