,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,4,0,3,7,4,0.571,11,8,0.727,4,3,0.75,"MAR 28, 2017",0021601109,DEN @ POR,34,0,4,-1,23,2749,3,22016,0,2,1,L
1,5,0,6,1,0,0.0,7,2,0.286,0,0,0.0,"MAR 26, 2017",0021601095,DEN vs. NOP,24,0,2,-7,4,2749,6,22016,0,1,1,L
2,6,0,1,4,1,0.25,6,2,0.333,2,1,0.5,"MAR 24, 2017",0021601075,DEN @ IND,33,1,2,8,6,2749,2,22016,1,1,1,W
3,9,0,1,3,1,0.333,6,1,0.167,0,0,0.0,"MAR 22, 2017",0021601064,DEN vs. CLE,28,0,3,0,3,2749,1,22016,1,0,1,W
4,4,0,6,4,1,0.25,9,2,0.222,0,0,0.0,"MAR 20, 2017",0021601048,DEN @ HOU,31,0,2,-8,5,2749,6,22016,1,2,1,L
5,11,0,5,7,2,0.286,14,6,0.429,2,1,0.5,"MAR 18, 2017",0021601034,DEN vs. HOU,39,2,3,-3,15,2749,7,22016,1,2,1,L
6,5,0,1,4,3,0.75,8,4,0.5,5,5,1.0,"MAR 16, 2017",0021601018,DEN vs. LAC,34,0,0,23,16,2749,1,22016,2,3,1,W
7,6,1,4,4,1,0.25,5,2,0.4,0,0,0.0,"MAR 13, 2017",0021600998,DEN vs. LAL,29,0,2,10,5,2749,4,22016,1,1,2,W
8,4,1,2,3,1,0.333,8,3,0.375,2,1,0.5,"MAR 11, 2017",0021600984,DEN @ SAC,33,0,1,4,8,2749,2,22016,0,1,1,W
9,5,0,5,2,0,0.0,9,4,0.444,1,0,0.0,"MAR 10, 2017",0021600970,DEN vs. BOS,31,0,1,8,8,2749,5,22016,1,1,1,W
10,6,0,2,2,0,0.0,6,2,0.333,2,1,0.5,"MAR 08, 2017",0021600958,DEN vs. WAS,24,1,2,-14,5,2749,3,22016,0,4,1,L
11,6,0,0,1,0,0.0,5,3,0.6,0,0,0.0,"MAR 06, 2017",0021600943,DEN vs. SAC,30,1,3,14,6,2749,1,22016,1,0,1,W
12,5,0,2,6,2,0.333,9,3,0.333,0,0,0.0,"MAR 04, 2017",0021600923,DEN vs. CHA,29,0,1,-6,8,2749,2,22016,0,2,1,L
13,1,0,2,3,2,0.667,6,5,0.833,0,0,0.0,"FEB 28, 2017",0021600891,DEN @ CHI,30,0,4,16,12,2749,2,22016,0,3,2,W
14,4,1,2,4,2,0.5,8,5,0.625,0,0,0.0,"FEB 26, 2017",0021600876,DEN vs. MEM,32,0,4,7,12,2749,2,22016,1,0,1,L
15,6,0,1,4,2,0.5,5,3,0.6,0,0,0.0,"FEB 24, 2017",0021600864,DEN vs. BKN,22,0,3,16,8,2749,1,22016,2,0,1,W
16,6,0,4,4,2,0.5,9,5,0.556,0,0,0.0,"FEB 23, 2017",0021600855,DEN @ SAC,29,0,3,-4,12,2749,4,22016,5,1,1,L
17,11,0,6,5,1,0.2,15,7,0.467,1,1,1.0,"FEB 15, 2017",0021600842,DEN vs. MIN,35,2,4,-4,16,2749,8,22016,0,4,1,L
18,7,0,3,7,5,0.714,14,9,0.643,0,0,0.0,"FEB 13, 2017",0021600827,DEN vs. GSW,34,0,2,33,23,2749,3,22016,0,4,1,W
19,8,0,7,5,2,0.4,12,5,0.417,0,0,0.0,"FEB 11, 2017",0021600811,DEN @ CLE,37,1,4,-9,12,2749,8,22016,2,0,1,L
20,12,0,4,6,4,0.667,10,6,0.6,0,0,0.0,"FEB 10, 2017",0021600800,DEN @ NYK,36,0,2,19,16,2749,4,22016,0,2,1,W
21,8,0,0,5,2,0.4,8,2,0.25,0,0,0.0,"FEB 08, 2017",0021600785,DEN @ ATL,31,1,3,-12,6,2749,1,22016,1,1,1,L
22,2,0,3,5,0,0.0,6,1,0.167,0,0,0.0,"FEB 06, 2017",0021600776,DEN vs. DAL,33,1,0,18,2,2749,4,22016,1,2,1,W
23,3,0,2,3,2,0.667,8,3,0.375,0,0,0.0,"FEB 04, 2017",0021600762,DEN @ SAS,22,1,0,-18,8,2749,3,22016,0,1,1,L
24,4,0,3,3,1,0.333,6,2,0.333,2,1,0.5,"FEB 03, 2017",0021600752,DEN vs. MIL,30,0,1,0,6,2749,3,22016,0,1,2,W
25,2,0,1,0,0,0.0,1,0,0.0,0,0,0.0,"FEB 01, 2017",0021600737,DEN vs. MEM,4,0,2,1,0,2749,1,22016,0,0,1,L
26,7,1,4,2,1,0.5,15,4,0.267,0,0,0.0,"JAN 31, 2017",0021600729,DEN @ LAL,37,1,3,-12,9,2749,5,22016,0,0,1,L
27,6,0,3,6,2,0.333,9,4,0.444,8,7,0.875,"JAN 28, 2017",0021600709,DEN @ PHX,33,0,5,3,17,2749,3,22016,1,2,1,W
28,9,1,4,4,1,0.25,11,6,0.545,0,0,0.0,"JAN 26, 2017",0021600692,DEN vs. PHX,42,0,3,15,13,2749,4,22016,2,2,1,W
29,7,0,1,4,3,0.75,8,6,0.75,2,2,1.0,"JAN 24, 2017",0021600678,DEN vs. UTA,31,0,2,10,17,2749,1,22016,0,0,1,W
30,2,0,2,3,0,0.0,9,4,0.444,2,1,0.5,"JAN 22, 2017",0021600664,DEN @ MIN,28,0,3,-16,9,2749,2,22016,0,4,1,L
