,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,4,0,2,2,0,0.0,9,2,0.222,1,1,1.0,"MAR 28, 2017",0021601103,CHA vs. MIL,29,0,1,-7,5,201587,2,22016,1,0,1,L
1,10,0,6,8,3,0.375,15,6,0.4,4,3,0.75,"MAR 26, 2017",0021601087,CHA vs. PHX,30,0,1,21,18,201587,6,22016,1,3,1,W
2,2,0,2,9,2,0.222,18,7,0.389,3,3,1.0,"MAR 24, 2017",0021601073,CHA vs. CLE,35,0,1,11,19,201587,2,22016,3,2,1,L
3,6,0,2,4,0,0.0,14,5,0.357,0,0,0.0,"MAR 22, 2017",0021601059,CHA @ ORL,32,0,0,-3,10,201587,2,22016,2,5,1,W
4,6,0,1,2,1,0.5,8,5,0.625,7,5,0.714,"MAR 20, 2017",0021601044,CHA vs. ATL,31,0,0,-1,16,201587,1,22016,1,1,1,W
5,5,0,9,3,0,0.0,9,4,0.444,0,0,0.0,"MAR 18, 2017",0021601030,CHA vs. WAS,27,1,2,3,8,201587,10,22016,0,3,1,W
6,8,0,6,13,4,0.308,21,9,0.429,3,2,0.667,"MAR 11, 2017",0021600976,CHA vs. NOP,41,0,2,-3,24,201587,6,22016,0,3,1,L
7,10,0,2,3,0,0.0,14,7,0.5,2,1,0.5,"MAR 10, 2017",0021600965,CHA vs. ORL,28,1,0,18,15,201587,3,22016,1,2,1,W
8,2,0,6,3,0,0.0,14,5,0.357,6,6,1.0,"MAR 08, 2017",0021600951,CHA @ MIA,31,1,3,7,16,201587,7,22016,4,1,1,L
9,4,1,4,9,3,0.333,19,7,0.368,4,4,1.0,"MAR 06, 2017",0021600941,CHA vs. IND,34,0,1,6,21,201587,4,22016,3,3,2,W
10,8,0,2,6,4,0.667,11,7,0.636,3,3,1.0,"MAR 04, 2017",0021600923,CHA @ DEN,35,0,2,9,21,201587,2,22016,0,2,1,W
11,5,0,3,9,2,0.222,15,3,0.2,4,4,1.0,"MAR 02, 2017",0021600907,CHA @ PHX,35,0,1,-8,12,201587,3,22016,0,3,1,L
12,4,1,4,9,1,0.111,13,2,0.154,0,0,0.0,"FEB 28, 2017",0021600894,CHA @ LAL,36,1,1,-1,5,201587,5,22016,0,3,1,W
13,4,1,8,13,8,0.615,18,9,0.5,5,5,1.0,"FEB 26, 2017",0021600881,CHA @ LAC,43,0,3,-17,31,201587,8,22016,0,5,1,L
14,3,1,6,6,1,0.167,17,4,0.235,6,6,1.0,"FEB 25, 2017",0021600866,CHA @ SAC,34,0,0,5,15,201587,6,22016,1,1,1,W
15,3,1,5,7,1,0.143,17,6,0.353,5,5,1.0,"FEB 23, 2017",0021600851,CHA @ DET,40,1,1,-6,18,201587,6,22016,0,2,1,L
16,5,1,4,7,2,0.286,9,3,0.333,3,2,0.667,"FEB 15, 2017",0021600837,CHA @ TOR,31,0,4,-8,10,201587,4,22016,2,6,1,L
17,4,0,1,6,3,0.5,12,5,0.417,3,3,1.0,"FEB 13, 2017",0021600821,CHA vs. PHI,38,0,0,0,16,201587,1,22016,2,1,1,L
18,8,1,5,7,4,0.571,13,7,0.538,8,7,0.875,"FEB 11, 2017",0021600808,CHA vs. LAC,37,1,2,4,25,201587,6,22016,0,2,1,L
19,10,0,7,4,2,0.5,10,5,0.5,3,3,1.0,"FEB 09, 2017",0021600794,CHA vs. HOU,35,1,3,-6,15,201587,8,22016,1,3,1,L
20,4,2,7,6,2,0.333,18,7,0.389,2,1,0.5,"FEB 07, 2017",0021600779,CHA vs. BKN,38,1,1,0,17,201587,8,22016,4,2,1,W
21,6,0,3,3,1,0.333,9,4,0.444,2,2,1.0,"FEB 04, 2017",0021600760,CHA @ UTA,33,0,2,-11,11,201587,3,22016,0,4,1,L
22,7,0,3,4,3,0.75,7,4,0.571,2,2,1.0,"FEB 01, 2017",0021600741,CHA @ GSW,24,2,0,-30,13,201587,5,22016,0,2,1,L
23,6,0,8,6,4,0.667,12,6,0.5,4,2,0.5,"JAN 31, 2017",0021600728,CHA @ POR,34,0,0,-13,18,201587,8,22016,0,4,1,L
24,7,0,6,6,3,0.5,11,6,0.545,4,4,1.0,"JAN 28, 2017",0021600704,CHA vs. SAC,40,1,3,-4,19,201587,7,22016,0,6,1,L
25,9,0,9,6,3,0.5,12,5,0.417,2,2,1.0,"JAN 27, 2017",0021600699,CHA @ NYK,36,2,2,-3,15,201587,11,22016,1,5,1,L
26,8,0,5,4,2,0.5,12,6,0.5,2,2,1.0,"JAN 25, 2017",0021600687,CHA vs. GSW,38,1,1,-7,16,201587,6,22016,0,3,1,L
27,6,0,6,3,0,0.0,9,2,0.222,0,0,0.0,"JAN 23, 2017",0021600665,CHA vs. WAS,38,1,3,-7,4,201587,7,22016,0,2,1,L
28,6,0,9,6,3,0.5,16,6,0.375,1,1,1.0,"JAN 21, 2017",0021600652,CHA vs. BKN,35,0,2,1,16,201587,9,22016,4,2,1,W
29,6,0,4,2,1,0.5,11,4,0.364,5,4,0.8,"JAN 20, 2017",0021600642,CHA vs. TOR,31,0,1,19,13,201587,4,22016,1,5,1,W
30,7,1,7,5,1,0.2,15,6,0.4,4,4,1.0,"JAN 18, 2017",0021600629,CHA vs. POR,34,0,0,3,17,201587,7,22016,0,5,1,W
31,10,2,9,4,0,0.0,11,2,0.182,5,4,0.8,"JAN 16, 2017",0021600618,CHA @ BOS,37,1,0,-7,8,201587,10,22016,1,4,1,L
32,2,0,4,3,1,0.333,14,7,0.5,4,4,1.0,"JAN 13, 2017",0021600593,CHA @ PHI,32,1,2,-7,19,201587,5,22016,1,1,1,L
33,5,0,4,2,0,0.0,8,1,0.125,7,7,1.0,"JAN 05, 2017",0021600538,CHA @ DET,25,0,2,7,9,201587,4,22016,0,2,1,L
34,4,0,2,5,1,0.2,18,7,0.389,15,13,0.867,"JAN 04, 2017",0021600529,CHA vs. OKC,36,1,2,6,28,201587,3,22016,0,2,1,W
35,5,0,4,3,1,0.333,16,7,0.438,4,4,1.0,"JAN 02, 2017",0021600517,CHA @ CHI,36,2,2,-9,19,201587,6,22016,1,2,1,L
36,8,2,6,2,1,0.5,11,5,0.455,2,2,1.0,"DEC 31, 2016",0021600505,CHA vs. CLE,35,0,0,-5,13,201587,6,22016,0,2,1,L
37,8,1,10,5,0,0.0,17,7,0.412,3,2,0.667,"DEC 29, 2016",0021600486,CHA vs. MIA,36,3,0,10,16,201587,13,22016,3,3,1,W
38,8,0,9,4,3,0.75,12,8,0.667,1,1,1.0,"DEC 28, 2016",0021600477,CHA @ ORL,30,0,2,26,20,201587,9,22016,1,3,1,W
39,5,0,5,6,2,0.333,16,7,0.438,8,8,1.0,"DEC 26, 2016",0021600463,CHA @ BKN,37,0,2,3,24,201587,5,22016,3,1,1,L
