,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,9,0,6,8,2,0.25,27,12,0.444,1,1,1.0,"MAR 28, 2017",0021601106,ATL vs. PHX,39,0,4,14,27,203471,6,22016,1,8,1,W
1,8,0,2,4,2,0.5,24,10,0.417,3,2,0.667,"MAR 26, 2017",0021601088,ATL vs. BKN,35,0,4,-1,24,203471,2,22016,2,3,1,L
2,7,1,4,4,3,0.75,25,11,0.44,3,3,1.0,"MAR 24, 2017",0021601078,ATL @ MIL,37,3,2,1,28,203471,7,22016,1,4,1,L
3,6,1,2,3,0,0.0,16,5,0.313,8,8,1.0,"MAR 22, 2017",0021601063,ATL @ WAS,34,0,4,7,18,203471,2,22016,0,10,1,L
4,6,2,1,7,3,0.429,17,8,0.471,1,1,1.0,"MAR 20, 2017",0021601044,ATL @ CHA,31,2,2,-12,20,203471,3,22016,0,3,1,L
5,7,0,3,2,1,0.5,14,2,0.143,4,3,0.75,"MAR 18, 2017",0021601029,ATL vs. POR,28,0,1,-25,8,203471,3,22016,4,2,1,L
6,3,0,2,6,1,0.167,16,4,0.25,1,1,1.0,"MAR 16, 2017",0021601017,ATL vs. MEM,26,1,0,-14,10,203471,3,22016,2,1,1,L
7,10,0,2,4,0,0.0,22,10,0.455,2,2,1.0,"MAR 13, 2017",0021600994,ATL @ SAS,38,0,1,-5,22,203471,2,22016,2,2,2,L
8,8,0,6,4,1,0.25,15,7,0.467,2,1,0.5,"MAR 11, 2017",0021600981,ATL @ MEM,29,1,3,22,16,203471,7,22016,3,6,1,W
9,5,0,5,4,1,0.25,18,9,0.5,8,7,0.875,"MAR 10, 2017",0021600969,ATL vs. TOR,35,1,0,2,26,203471,6,22016,0,4,1,W
10,5,0,2,4,1,0.25,21,10,0.476,10,10,1.0,"MAR 08, 2017",0021600950,ATL vs. BKN,36,0,3,6,31,203471,2,22016,3,4,1,W
11,3,0,3,7,4,0.571,17,9,0.529,1,1,1.0,"MAR 06, 2017",0021600937,ATL vs. GSW,24,1,1,-3,23,203471,4,22016,1,1,1,L
12,7,0,1,5,2,0.4,16,7,0.438,2,2,1.0,"MAR 05, 2017",0021600927,ATL vs. IND,36,0,5,2,18,203471,1,22016,3,1,1,L
13,7,0,1,5,1,0.2,15,7,0.467,2,2,1.0,"MAR 03, 2017",0021600913,ATL vs. CLE,32,1,4,-10,17,203471,2,22016,1,5,1,L
14,6,1,2,2,1,0.5,13,7,0.538,2,2,1.0,"MAR 01, 2017",0021600897,ATL vs. DAL,33,0,2,4,17,203471,2,22016,1,7,1,W
15,5,0,4,3,0,0.0,14,9,0.643,3,3,1.0,"FEB 27, 2017",0021600885,ATL @ BOS,30,0,1,15,21,203471,4,22016,1,2,1,W
16,8,1,5,5,1,0.2,17,4,0.235,3,2,0.667,"FEB 25, 2017",0021600867,ATL @ ORL,31,0,1,-9,11,203471,5,22016,0,1,1,L
17,7,0,3,6,2,0.333,15,5,0.333,4,3,0.75,"FEB 15, 2017",0021600846,ATL @ LAC,29,1,0,-17,15,203471,4,22016,0,1,1,L
18,4,0,4,4,1,0.25,22,9,0.409,4,3,0.75,"FEB 13, 2017",0021600830,ATL @ POR,42,0,3,23,22,203471,4,22016,0,2,1,W
19,5,0,2,4,2,0.5,12,6,0.5,7,6,0.857,"FEB 10, 2017",0021600806,ATL @ SAC,33,0,1,3,20,203471,2,22016,1,6,1,L
20,10,0,4,4,0,0.0,19,10,0.526,4,4,1.0,"FEB 08, 2017",0021600785,ATL vs. DEN,35,1,1,9,24,203471,5,22016,3,3,1,W
21,2,0,2,2,0,0.0,15,8,0.533,5,5,1.0,"FEB 06, 2017",0021600772,ATL vs. UTA,30,0,3,-13,21,203471,2,22016,0,4,1,L
22,10,0,4,5,2,0.4,11,6,0.545,4,3,0.75,"FEB 04, 2017",0021600756,ATL vs. ORL,26,0,1,24,17,203471,4,22016,2,2,1,W
23,3,0,2,3,0,0.0,12,2,0.167,1,1,1.0,"FEB 02, 2017",0021600743,ATL @ HOU,21,0,3,-16,5,203471,2,22016,0,3,1,W
24,2,0,1,2,0,0.0,11,5,0.455,2,2,1.0,"FEB 01, 2017",0021600734,ATL @ MIA,26,0,0,-16,12,203471,1,22016,1,4,1,L
25,15,0,3,4,1,0.25,25,9,0.36,7,4,0.571,"JAN 29, 2017",0021600711,ATL vs. NYK,55,1,2,5,23,203471,4,22016,0,6,1,W
26,5,0,0,5,1,0.2,11,3,0.273,2,2,1.0,"JAN 27, 2017",0021600702,ATL vs. WAS,23,0,1,-24,9,203471,0,22016,0,4,1,L
27,9,0,2,6,4,0.667,15,7,0.467,6,6,1.0,"JAN 25, 2017",0021600683,ATL @ CHI,33,0,4,9,24,203471,2,22016,1,3,1,W
28,7,0,4,4,1,0.25,18,7,0.389,6,6,1.0,"JAN 23, 2017",0021600667,ATL vs. LAC,34,2,3,0,21,203471,6,22016,0,2,1,L
29,9,1,1,2,1,0.5,18,6,0.333,2,2,1.0,"JAN 21, 2017",0021600653,ATL vs. PHI,31,0,1,13,15,203471,1,22016,2,1,1,W
30,6,0,2,3,2,0.667,14,11,0.786,1,1,1.0,"JAN 20, 2017",0021600647,ATL vs. CHI,27,1,1,15,25,203471,3,22016,1,5,1,W
31,6,0,0,2,0,0.0,11,5,0.455,3,3,1.0,"JAN 18, 2017",0021600633,ATL @ DET,27,0,3,-19,13,203471,0,22016,0,2,1,L
32,3,0,2,2,1,0.5,16,13,0.813,1,1,1.0,"JAN 16, 2017",0021600613,ATL @ NYK,34,1,0,-2,28,203471,3,22016,0,2,1,W
33,6,0,2,0,0,0.0,8,3,0.375,0,0,0.0,"JAN 15, 2017",0021600607,ATL vs. MIL,24,0,0,-9,6,203471,2,22016,0,5,1,W
34,3,0,2,3,0,0.0,11,2,0.182,0,0,0.0,"JAN 13, 2017",0021600597,ATL vs. BOS,23,1,4,-23,4,203471,3,22016,0,1,1,L
35,10,0,1,4,2,0.5,14,7,0.5,3,3,1.0,"JAN 10, 2017",0021600573,ATL @ BKN,30,0,1,14,19,203471,1,22016,2,1,1,W
36,3,0,3,5,3,0.6,15,7,0.467,4,3,0.75,"JAN 07, 2017",0021600557,ATL @ DAL,29,0,4,23,20,203471,3,22016,1,2,1,W
37,4,0,3,5,2,0.4,18,8,0.444,6,5,0.833,"JAN 05, 2017",0021600539,ATL @ NOP,33,3,1,0,23,203471,6,22016,1,4,1,W
38,7,0,6,1,0,0.0,13,7,0.538,6,4,0.667,"JAN 04, 2017",0021600530,ATL @ ORL,30,0,1,18,18,203471,6,22016,1,3,1,W
39,10,1,0,2,0,0.0,17,7,0.412,3,2,0.667,"JAN 01, 2017",0021600508,ATL vs. SAS,33,1,1,-7,16,203471,1,22016,0,3,1,W
40,7,0,1,4,2,0.5,14,6,0.429,4,3,0.75,"DEC 30, 2016",0021600498,ATL vs. DET,31,0,3,9,17,203471,1,22016,2,4,1,W
41,5,0,0,3,1,0.333,21,11,0.524,6,4,0.667,"DEC 28, 2016",0021600478,ATL vs. NYK,40,0,2,11,27,203471,0,22016,2,2,1,W
42,4,0,1,2,0,0.0,10,4,0.4,0,0,0.0,"DEC 26, 2016",0021600468,ATL @ MIN,23,1,4,-15,8,203471,2,22016,1,2,1,L
43,5,0,6,4,2,0.5,19,9,0.474,7,7,1.0,"DEC 23, 2016",0021600451,ATL @ DEN,36,0,2,14,27,203471,6,22016,1,3,1,W
44,7,0,1,7,1,0.143,21,10,0.476,0,0,0.0,"DEC 21, 2016",0021600430,ATL vs. MIN,37,0,1,-7,21,203471,1,22016,0,1,1,L
45,8,0,3,3,1,0.333,16,10,0.625,10,10,1.0,"DEC 19, 2016",0021600415,ATL @ OKC,40,2,1,9,31,203471,5,22016,0,4,1,W
46,6,0,3,0,0,0.0,12,6,0.5,2,0,0.0,"DEC 17, 2016",0021600401,ATL vs. CHA,32,1,4,-5,12,203471,4,22016,0,4,1,L
47,6,0,1,4,2,0.5,12,8,0.667,7,6,0.857,"DEC 16, 2016",0021600392,ATL @ TOR,29,1,4,-17,24,203471,2,22016,1,3,1,W
48,13,0,1,5,3,0.6,16,7,0.438,2,2,1.0,"DEC 13, 2016",0021600369,ATL vs. ORL,34,0,3,0,19,203471,1,22016,2,4,1,L
