,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,8,0,5,3,0,0.0,17,7,0.412,6,3,0.5,"MAR 27, 2017",0021601099,CLE @ SAS,30,3,3,-13,17,2544,8,22016,0,2,1,L
1,8,1,8,4,0,0.0,21,10,0.476,6,4,0.667,"MAR 25, 2017",0021601083,CLE vs. WAS,41,3,2,-11,24,2544,11,22016,0,3,1,L
2,11,2,9,1,0,0.0,14,9,0.643,16,14,0.875,"MAR 24, 2017",0021601073,CLE @ CHA,40,0,2,1,32,2544,9,22016,1,4,1,W
3,5,0,4,2,0,0.0,12,8,0.667,4,2,0.5,"MAR 22, 2017",0021601064,CLE @ DEN,34,2,1,-30,18,2544,6,22016,0,4,1,L
4,7,0,6,8,3,0.375,22,13,0.591,8,5,0.625,"MAR 19, 2017",0021601043,CLE @ LAL,38,0,2,12,34,2544,6,22016,1,3,1,W
5,6,1,10,5,2,0.4,20,13,0.65,10,5,0.5,"MAR 16, 2017",0021601014,CLE vs. UTA,38,0,0,14,33,2544,10,22016,2,6,1,W
6,12,0,11,2,0,0.0,12,6,0.5,5,4,0.8,"MAR 14, 2017",0021600999,CLE vs. DET,28,0,0,22,16,2544,11,22016,0,2,1,W
7,5,0,7,11,4,0.364,20,12,0.6,3,2,0.667,"MAR 12, 2017",0021600989,CLE @ HOU,40,0,2,-9,30,2544,7,22016,2,8,1,L
8,12,1,12,5,2,0.4,14,8,0.571,10,6,0.6,"MAR 11, 2017",0021600977,CLE @ ORL,38,0,3,12,24,2544,12,22016,0,4,1,W
9,10,0,10,6,0,0.0,22,12,0.545,8,5,0.625,"MAR 09, 2017",0021600960,CLE @ DET,39,4,1,18,29,2544,14,22016,1,3,1,L
10,6,1,14,5,2,0.4,22,11,0.5,10,6,0.6,"MAR 06, 2017",0021600936,CLE vs. MIA,39,3,2,14,30,2544,17,22016,1,3,1,L
11,8,0,12,10,6,0.6,27,14,0.519,8,4,0.5,"MAR 03, 2017",0021600913,CLE @ ATL,39,1,4,5,38,2544,13,22016,0,2,1,W
12,10,1,8,6,3,0.5,21,10,0.476,8,5,0.625,"MAR 01, 2017",0021600901,CLE @ BOS,40,5,3,-3,28,2544,13,22016,1,4,1,L
13,6,0,10,2,1,0.5,12,8,0.667,9,7,0.778,"FEB 27, 2017",0021600884,CLE vs. MIL,37,0,1,8,24,2544,10,22016,0,3,1,W
14,15,3,13,2,0,0.0,11,7,0.636,6,4,0.667,"FEB 23, 2017",0021600853,CLE vs. NYK,37,0,1,10,18,2544,13,22016,0,6,1,W
15,4,0,5,5,4,0.8,17,12,0.706,4,3,0.75,"FEB 15, 2017",0021600835,CLE vs. IND,33,0,2,9,31,2544,5,22016,1,4,1,W
16,14,0,7,3,2,0.667,14,10,0.714,6,3,0.5,"FEB 14, 2017",0021600832,CLE @ MIN,40,1,3,11,25,2544,8,22016,0,6,1,W
17,12,0,5,1,1,1.0,16,11,0.688,4,4,1.0,"FEB 11, 2017",0021600811,CLE vs. DEN,33,0,1,26,27,2544,5,22016,2,6,1,W
18,7,2,4,4,1,0.25,19,8,0.421,3,1,0.333,"FEB 09, 2017",0021600796,CLE @ OKC,41,1,1,-4,18,2544,5,22016,2,3,1,L
19,9,1,5,2,1,0.5,16,9,0.563,8,6,0.75,"FEB 08, 2017",0021600783,CLE @ IND,38,1,2,8,25,2544,6,22016,1,4,1,W
20,17,2,7,8,6,0.75,18,12,0.667,5,2,0.4,"FEB 06, 2017",0021600769,CLE @ WAS,42,0,6,0,32,2544,7,22016,2,6,1,W
21,10,0,5,8,4,0.5,20,12,0.6,5,4,0.8,"FEB 04, 2017",0021600759,CLE @ NYK,40,0,1,11,32,2544,5,22016,0,5,1,W
22,12,1,8,2,1,0.5,14,11,0.786,7,4,0.571,"FEB 01, 2017",0021600731,CLE vs. MIN,34,0,1,16,27,2544,8,22016,2,2,1,W
23,9,0,9,6,1,0.167,19,9,0.474,8,4,0.5,"JAN 30, 2017",0021600722,CLE @ DAL,37,0,0,-8,23,2544,9,22016,2,5,1,L
24,8,0,13,2,0,0.0,18,9,0.5,10,7,0.7,"JAN 29, 2017",0021600712,CLE vs. OKC,37,1,1,10,25,2544,14,22016,1,2,1,W
25,11,0,5,3,1,0.333,18,13,0.722,7,4,0.571,"JAN 27, 2017",0021600695,CLE vs. BKN,34,0,1,22,31,2544,5,22016,0,5,1,W
26,11,1,9,3,0,0.0,15,8,0.533,11,8,0.727,"JAN 25, 2017",0021600680,CLE vs. SAC,45,4,3,-1,24,2544,13,22016,2,5,1,L
27,12,0,8,4,1,0.25,21,11,0.524,4,3,0.75,"JAN 23, 2017",0021600671,CLE @ NOP,44,2,2,-11,26,2544,10,22016,2,6,1,L
28,7,0,6,5,2,0.4,16,11,0.688,7,5,0.714,"JAN 21, 2017",0021600657,CLE vs. SAS,45,0,5,-16,29,2544,6,22016,2,7,1,L
29,15,2,9,2,0,0.0,12,8,0.667,8,5,0.625,"JAN 19, 2017",0021600636,CLE vs. PHX,39,0,2,14,21,2544,9,22016,1,4,1,W
30,2,0,6,4,1,0.25,18,6,0.333,10,7,0.7,"JAN 16, 2017",0021600619,CLE @ GSW,35,2,1,-32,20,2544,8,22016,1,6,1,L
31,15,1,2,4,1,0.25,12,6,0.5,3,3,1.0,"JAN 13, 2017",0021600599,CLE @ SAC,42,0,2,16,16,2544,2,22016,1,5,1,W
32,4,1,10,5,2,0.4,12,5,0.417,9,8,0.889,"JAN 11, 2017",0021600585,CLE @ POR,31,1,1,-7,20,2544,11,22016,1,5,1,L
33,5,0,5,6,3,0.5,20,10,0.5,7,6,0.857,"JAN 10, 2017",0021600576,CLE @ UTA,37,1,0,-8,29,2544,6,22016,4,4,1,L
34,4,0,5,4,2,0.5,17,11,0.647,6,4,0.667,"JAN 08, 2017",0021600565,CLE @ PHX,40,3,3,-2,28,2544,8,22016,1,7,1,W
35,6,0,9,1,0,0.0,20,14,0.7,10,8,0.8,"JAN 06, 2017",0021600547,CLE @ BKN,35,0,2,20,36,2544,9,22016,3,5,1,W
36,7,0,6,2,1,0.5,21,12,0.571,9,6,0.667,"JAN 04, 2017",0021600532,CLE vs. CHI,37,2,2,-13,31,2544,8,22016,1,5,1,L
37,6,1,5,4,0,0.0,21,9,0.429,10,8,0.8,"JAN 02, 2017",0021600514,CLE vs. NOP,39,2,1,-4,26,2544,7,22016,2,4,1,W
38,9,0,4,8,4,0.5,25,12,0.48,6,4,0.667,"DEC 31, 2016",0021600505,CLE @ CHA,36,2,1,17,32,2544,6,22016,1,1,1,W
39,11,3,6,6,2,0.333,18,9,0.5,7,3,0.429,"DEC 29, 2016",0021600488,CLE vs. BOS,44,2,2,1,23,2544,8,22016,1,8,1,W
40,4,1,8,8,4,0.5,22,12,0.545,7,3,0.429,"DEC 25, 2016",0021600457,CLE vs. GSW,40,5,2,4,31,2544,13,22016,2,5,1,W
41,6,0,3,3,0,0.0,16,7,0.438,6,5,0.833,"DEC 23, 2016",0021600444,CLE vs. BKN,27,1,0,32,19,2544,4,22016,3,1,1,W
42,6,0,8,7,4,0.571,24,12,0.5,1,1,1.0,"DEC 21, 2016",0021600429,CLE vs. MIL,34,1,0,26,29,2544,9,22016,0,2,1,W
43,7,1,9,9,5,0.556,25,12,0.48,6,5,0.833,"DEC 20, 2016",0021600423,CLE @ MIL,47,3,2,8,34,2544,12,22016,1,2,1,W
44,9,2,6,5,2,0.4,18,9,0.5,11,6,0.545,"DEC 17, 2016",0021600402,CLE vs. LAL,39,1,1,17,26,2544,7,22016,2,2,1,W
45,8,0,5,4,0,0.0,17,9,0.529,8,5,0.625,"DEC 13, 2016",0021600368,CLE vs. MEM,36,1,1,9,23,2544,6,22016,3,6,1,W
46,10,1,8,10,5,0.5,24,17,0.708,9,5,0.556,"DEC 10, 2016",0021600349,CLE vs. CHA,42,1,3,-1,44,2544,9,22016,3,5,1,W
47,8,0,6,3,1,0.333,22,12,0.545,4,2,0.5,"DEC 09, 2016",0021600338,CLE vs. MIA,37,2,2,22,27,2544,8,22016,3,3,1,W
48,7,2,4,2,1,0.5,10,7,0.7,14,10,0.714,"DEC 07, 2016",0021600327,CLE @ NYK,32,2,2,32,25,2544,6,22016,1,4,1,W
49,7,0,5,7,2,0.286,26,12,0.462,9,8,0.889,"DEC 05, 2016",0021600305,CLE @ TOR,42,3,2,9,34,2544,8,22016,2,1,1,W
50,13,0,5,3,1,0.333,22,13,0.591,0,0,0.0,"DEC 02, 2016",0021600286,CLE @ CHI,45,0,2,-2,27,2544,5,22016,0,8,1,L
51,5,0,4,2,0,0.0,14,5,0.357,11,6,0.545,"DEC 01, 2016",0021600279,CLE vs. LAC,34,1,2,-20,16,2544,5,22016,2,5,1,L
52,4,0,4,8,3,0.375,16,8,0.5,7,3,0.429,"NOV 29, 2016",0021600262,CLE @ MIL,33,0,3,-12,22,2544,4,22016,0,7,1,L
53,13,0,8,4,1,0.25,19,9,0.474,9,7,0.778,"NOV 27, 2016",0021600245,CLE @ PHI,42,2,0,2,26,2544,10,22016,1,5,1,W
54,11,0,5,5,2,0.4,13,6,0.462,5,5,1.0,"NOV 25, 2016",0021600227,CLE vs. DAL,29,0,1,33,19,2544,5,22016,1,4,1,W
55,13,0,9,3,2,0.667,21,11,0.524,8,7,0.875,"NOV 23, 2016",0021600215,CLE vs. POR,38,1,0,17,31,2544,10,22016,3,3,1,W
56,3,1,3,3,1,0.333,14,9,0.643,3,2,0.667,"NOV 18, 2016",0021600175,CLE vs. DET,28,0,1,21,21,2544,3,22016,0,2,1,W
57,15,0,9,5,2,0.4,15,10,0.667,10,6,0.6,"NOV 15, 2016",0021600153,CLE vs. TOR,38,0,2,1,28,2544,9,22016,1,5,1,W
58,8,1,8,5,2,0.4,21,8,0.381,2,1,0.5,"NOV 13, 2016",0021600140,CLE vs. CHA,39,0,0,12,19,2544,8,22016,1,3,1,W
59,5,2,10,4,3,0.75,18,9,0.5,9,6,0.667,"NOV 11, 2016",0021600122,CLE @ WAS,38,0,1,7,27,2544,10,22016,2,6,1,W
60,5,0,7,5,2,0.4,17,8,0.471,5,5,1.0,"NOV 08, 2016",0021600100,CLE vs. ATL,37,2,3,7,23,2544,9,22016,3,1,1,L
61,14,1,7,5,1,0.2,23,9,0.391,7,6,0.857,"NOV 05, 2016",0021600080,CLE @ PHI,36,1,1,11,25,2544,8,22016,2,5,1,W
62,12,0,6,4,1,0.25,22,12,0.545,5,5,1.0,"NOV 03, 2016",0021600068,CLE vs. BOS,36,1,2,18,30,2544,7,22016,1,2,1,W
63,8,0,10,3,1,0.333,12,6,0.5,10,6,0.6,"NOV 01, 2016",0021600047,CLE vs. HOU,36,3,4,15,19,2544,13,22016,0,4,1,W
64,9,1,5,6,2,0.333,16,7,0.438,11,7,0.636,"OCT 29, 2016",0021600029,CLE vs. ORL,39,1,2,1,23,2544,6,22016,1,2,1,W
65,7,0,6,6,2,0.333,16,7,0.438,7,5,0.714,"OCT 28, 2016",0021600018,CLE @ TOR,39,2,2,0,21,2544,8,22016,0,5,1,W
66,14,1,8,3,0,0.0,14,9,0.643,2,1,0.5,"OCT 25, 2016",0021600001,CLE vs. NYK,32,3,3,26,19,2544,11,22016,0,4,1,W
