,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,10,1,2,0,0,0.0,10,3,0.3,2,2,1.0,"MAR 28, 2017",0021601105,PHI @ BKN,35,0,2,-4,8,204456,2,22016,3,3,1,W
1,7,0,3,0,0,0.0,5,4,0.8,0,0,0.0,"MAR 26, 2017",0021601092,PHI @ IND,24,0,1,-20,8,204456,3,22016,1,1,1,L
2,8,0,4,0,0,0.0,6,4,0.667,2,2,1.0,"MAR 24, 2017",0021601077,PHI @ CHI,26,1,0,0,10,204456,5,22016,3,3,1,W
3,4,0,0,0,0,0.0,3,1,0.333,0,0,0.0,"MAR 22, 2017",0021601062,PHI @ OKC,22,0,3,-17,2,204456,0,22016,4,0,1,L
4,10,0,1,2,0,0.0,15,6,0.4,4,4,1.0,"MAR 20, 2017",0021601045,PHI @ ORL,34,0,0,-3,16,204456,1,22016,3,3,1,L
5,7,0,3,1,0,0.0,6,3,0.5,0,0,0.0,"MAR 19, 2017",0021601037,PHI vs. BOS,28,0,1,3,6,204456,3,22016,1,1,1,W
6,6,0,2,0,0,0.0,5,3,0.6,0,0,0.0,"MAR 17, 2017",0021601020,PHI vs. DAL,22,0,0,34,6,204456,2,22016,1,1,1,W
7,10,0,7,0,0,0.0,7,3,0.429,2,1,0.5,"MAR 14, 2017",0021601003,PHI @ GSW,31,0,3,12,7,204456,7,22016,2,4,1,L
8,8,0,4,0,0,0.0,2,1,0.5,4,4,1.0,"MAR 12, 2017",0021600990,PHI @ LAL,30,1,1,17,6,204456,5,22016,3,1,1,W
9,10,0,1,4,1,0.25,9,4,0.444,0,0,0.0,"MAR 11, 2017",0021600974,PHI @ LAC,30,0,3,-5,9,204456,1,22016,2,0,1,L
10,6,0,1,1,0,0.0,8,0,0.0,0,0,0.0,"MAR 09, 2017",0021600963,PHI @ POR,31,2,3,-16,0,204456,3,22016,2,0,1,L
11,8,0,1,0,0,0.0,4,1,0.25,0,0,0.0,"MAR 06, 2017",0021600934,PHI vs. MIL,24,1,2,-19,2,204456,2,22016,1,1,1,L
12,8,0,1,0,0,0.0,7,5,0.714,0,0,0.0,"MAR 04, 2017",0021600919,PHI vs. DET,23,2,1,-16,10,204456,3,22016,1,4,1,L
13,4,1,4,1,0,0.0,11,5,0.455,2,1,0.5,"MAR 03, 2017",0021600909,PHI vs. NYK,32,0,2,-11,11,204456,4,22016,1,1,1,W
14,5,0,4,0,0,0.0,7,5,0.714,4,4,1.0,"MAR 01, 2017",0021600898,PHI @ MIA,32,1,3,-19,14,204456,5,22016,2,2,1,L
15,3,0,1,0,0,0.0,3,2,0.667,0,0,0.0,"FEB 27, 2017",0021600883,PHI vs. GSW,20,1,3,-12,4,204456,2,22016,2,3,1,L
16,7,0,3,1,1,1.0,4,3,0.75,0,0,0.0,"FEB 25, 2017",0021600868,PHI @ NYK,33,1,2,6,7,204456,4,22016,1,0,1,L
17,8,1,2,0,0,0.0,8,4,0.5,4,2,0.5,"FEB 24, 2017",0021600856,PHI vs. WAS,30,2,4,1,10,204456,4,22016,2,3,1,W
18,8,0,3,0,0,0.0,9,6,0.667,0,0,0.0,"FEB 15, 2017",0021600836,PHI @ BOS,28,0,1,-15,12,204456,3,22016,5,3,1,L
19,7,0,4,1,0,0.0,12,7,0.583,0,0,0.0,"FEB 13, 2017",0021600821,PHI @ CHA,36,0,1,4,14,204456,4,22016,1,2,1,W
20,10,0,3,0,0,0.0,7,3,0.429,6,5,0.833,"FEB 11, 2017",0021600810,PHI vs. MIA,32,1,0,13,11,204456,4,22016,2,1,1,W
21,8,0,4,2,0,0.0,10,4,0.4,0,0,0.0,"FEB 09, 2017",0021600795,PHI @ ORL,30,1,1,-12,8,204456,5,22016,3,0,1,W
22,5,0,1,0,0,0.0,10,3,0.3,0,0,0.0,"FEB 08, 2017",0021600782,PHI vs. SAS,31,0,1,-11,6,204456,1,22016,3,0,1,L
23,2,0,6,1,0,0.0,9,5,0.556,0,0,0.0,"FEB 06, 2017",0021600773,PHI @ DET,25,1,0,-26,10,204456,7,22016,1,1,1,L
24,4,0,2,0,0,0.0,6,5,0.833,1,1,1.0,"FEB 04, 2017",0021600758,PHI @ MIA,28,0,3,-21,11,204456,2,22016,0,4,1,L
25,7,1,5,1,0,0.0,5,2,0.4,0,0,0.0,"FEB 02, 2017",0021600744,PHI @ SAS,32,0,3,-14,4,204456,5,22016,2,3,1,L
26,4,0,4,0,0,0.0,6,3,0.5,2,2,1.0,"FEB 01, 2017",0021600736,PHI @ DAL,29,0,0,-9,8,204456,4,22016,1,2,1,L
27,11,0,2,0,0,0.0,8,4,0.5,1,1,1.0,"JAN 30, 2017",0021600266,PHI vs. SAC,34,0,1,-3,9,204456,2,22016,2,3,1,W
28,12,1,4,1,0,0.0,14,7,0.5,0,0,0.0,"JAN 29, 2017",0021600716,PHI @ CHI,37,0,3,7,14,204456,4,22016,1,3,1,L
29,8,1,1,0,0,0.0,5,4,0.8,7,5,0.714,"JAN 27, 2017",0021600694,PHI vs. HOU,28,0,5,4,13,204456,1,22016,2,3,1,L
30,13,0,3,1,1,1.0,5,3,0.6,0,0,0.0,"JAN 25, 2017",0021600684,PHI @ MIL,30,0,1,7,7,204456,3,22016,3,3,1,W
31,10,0,0,1,0,0.0,9,4,0.444,1,1,1.0,"JAN 24, 2017",0021600675,PHI vs. LAC,28,0,0,-11,9,204456,0,22016,0,1,1,W
32,11,0,5,0,0,0.0,7,3,0.429,2,2,1.0,"JAN 21, 2017",0021600653,PHI @ ATL,37,1,3,0,8,204456,6,22016,3,4,1,L
33,5,0,3,0,0,0.0,8,4,0.5,0,0,0.0,"JAN 20, 2017",0021600641,PHI vs. POR,31,1,3,21,8,204456,4,22016,0,2,1,W
34,8,0,5,0,0,0.0,6,4,0.667,2,2,1.0,"JAN 18, 2017",0021600627,PHI vs. TOR,29,0,4,1,10,204456,5,22016,1,1,1,W
35,6,0,3,1,0,0.0,8,2,0.25,0,0,0.0,"JAN 14, 2017",0021600603,PHI @ WAS,23,0,3,-8,4,204456,3,22016,1,1,1,L
36,8,0,2,0,0,0.0,4,2,0.5,0,0,0.0,"JAN 13, 2017",0021600593,PHI vs. CHA,31,1,2,6,4,204456,3,22016,3,2,1,W
37,7,0,4,0,0,0.0,6,4,0.667,0,0,0.0,"JAN 11, 2017",0021600580,PHI vs. NYK,34,2,1,2,8,204456,6,22016,2,2,1,W
38,6,0,8,2,0,0.0,11,2,0.182,0,0,0.0,"JAN 08, 2017",0021600560,PHI @ BKN,36,0,1,9,4,204456,8,22016,2,2,1,W
39,17,0,4,0,0,0.0,6,4,0.667,2,1,0.5,"JAN 06, 2017",0021600546,PHI @ BOS,37,0,2,10,9,204456,4,22016,1,2,1,L
40,8,0,7,3,0,0.0,9,3,0.333,0,0,0.0,"JAN 03, 2017",0021600521,PHI vs. MIN,35,0,1,-11,6,204456,7,22016,2,2,1,W
41,8,0,2,3,3,1.0,12,6,0.5,2,2,1.0,"DEC 30, 2016",0021600500,PHI @ DEN,36,0,3,-7,17,204456,2,22016,0,2,1,W
42,3,0,0,0,0,0.0,5,3,0.6,0,0,0.0,"DEC 29, 2016",0021600489,PHI @ UTA,27,0,1,-10,6,204456,0,22016,1,3,1,L
43,6,0,1,0,0,0.0,4,1,0.25,4,2,0.5,"DEC 26, 2016",0021600471,PHI @ SAC,23,1,1,-6,4,204456,2,22016,1,3,1,L
44,2,0,1,1,1,1.0,6,1,0.167,2,2,1.0,"DEC 23, 2016",0021600453,PHI @ PHX,22,1,2,-5,5,204456,2,22016,1,1,1,L
45,5,0,0,1,0,0.0,8,5,0.625,0,0,0.0,"DEC 20, 2016",0021600418,PHI vs. NOP,17,0,1,-12,10,204456,0,22016,3,2,1,L
46,6,0,2,1,0,0.0,9,4,0.444,0,0,0.0,"DEC 18, 2016",0021600408,PHI vs. BKN,25,1,3,8,8,204456,3,22016,0,3,1,W
47,9,0,1,0,0,0.0,5,2,0.4,2,2,1.0,"DEC 16, 2016",0021600396,PHI vs. LAL,23,0,2,12,6,204456,1,22016,3,2,1,L
48,8,0,3,0,0,0.0,2,1,0.5,2,1,0.5,"DEC 14, 2016",0021600374,PHI vs. TOR,20,0,1,-2,3,204456,3,22016,2,3,1,L
49,9,0,9,0,0,0.0,9,6,0.667,0,0,0.0,"DEC 11, 2016",0021600356,PHI @ DET,37,1,2,11,12,204456,10,22016,3,3,1,W
50,4,0,2,1,0,0.0,5,1,0.2,0,0,0.0,"DEC 08, 2016",0021600334,PHI @ NOP,19,1,2,-7,2,204456,3,22016,1,1,1,W
51,9,0,1,1,1,1.0,5,2,0.4,0,0,0.0,"DEC 06, 2016",0021600318,PHI @ MEM,25,1,2,-4,5,204456,2,22016,2,3,1,L
52,2,1,2,0,0,0.0,1,0,0.0,0,0,0.0,"DEC 05, 2016",0021600304,PHI vs. DEN,15,0,2,-13,0,204456,2,22016,1,2,1,L
53,2,0,1,0,0,0.0,5,2,0.4,0,0,0.0,"DEC 03, 2016",0021600294,PHI vs. BOS,16,1,0,-4,4,204456,2,22016,0,1,1,L
54,5,1,2,1,0,0.0,6,2,0.333,0,0,0.0,"DEC 02, 2016",0021600282,PHI vs. ORL,17,0,3,-8,4,204456,2,22016,0,0,1,L
55,4,1,2,0,0,0.0,3,2,0.667,2,2,1.0,"NOV 28, 2016",0021600254,PHI @ TOR,20,0,4,-2,6,204456,2,22016,2,1,1,L
56,3,0,2,0,0,0.0,4,1,0.25,0,0,0.0,"NOV 27, 2016",0021600245,PHI vs. CLE,20,2,0,-13,2,204456,4,22016,1,1,1,L
57,1,0,1,0,0,0.0,2,0,0.0,0,0,0.0,"NOV 25, 2016",0021600229,PHI vs. CHI,12,0,0,-3,0,204456,1,22016,1,1,1,L
58,1,0,3,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 23, 2016",0021600212,PHI vs. MEM,8,0,1,-12,0,204456,3,22016,1,0,1,L
59,3,0,0,0,0,0.0,2,1,0.5,0,0,0.0,"NOV 21, 2016",0021600199,PHI vs. MIA,14,0,2,14,2,204456,0,22016,2,0,1,W
60,6,0,1,0,0,0.0,6,2,0.333,2,1,0.5,"NOV 19, 2016",0021600189,PHI vs. PHX,19,1,1,20,5,204456,2,22016,3,2,1,W
61,7,0,5,0,0,0.0,4,3,0.75,0,0,0.0,"NOV 17, 2016",0021600172,PHI @ MIN,24,1,1,-4,6,204456,6,22016,2,1,1,L
62,4,0,3,0,0,0.0,2,1,0.5,0,0,0.0,"NOV 16, 2016",0021600158,PHI vs. WAS,20,0,2,2,2,204456,3,22016,1,3,1,W
63,3,0,1,1,0,0.0,4,2,0.5,0,0,0.0,"NOV 14, 2016",0021600149,PHI @ HOU,21,1,1,-10,4,204456,2,22016,2,2,1,L
64,6,0,0,0,0,0.0,2,1,0.5,0,0,0.0,"NOV 12, 2016",0021600132,PHI @ ATL,23,0,2,-7,2,204456,0,22016,1,1,1,L
65,3,0,4,1,1,1.0,2,1,0.5,4,3,0.75,"NOV 11, 2016",0021600121,PHI vs. IND,19,0,1,2,6,204456,4,22016,0,2,1,W
66,5,0,1,3,0,0.0,7,4,0.571,2,1,0.5,"NOV 09, 2016",0021600110,PHI @ IND,21,0,2,6,9,204456,1,22016,1,2,1,L
67,4,0,2,0,0,0.0,2,0,0.0,0,0,0.0,"NOV 07, 2016",0021600093,PHI vs. UTA,20,0,1,-16,0,204456,2,22016,1,1,1,L
68,3,0,2,0,0,0.0,5,3,0.6,0,0,0.0,"NOV 05, 2016",0021600080,PHI vs. CLE,17,1,1,-3,6,204456,3,22016,0,1,1,L
69,6,0,1,3,0,0.0,7,2,0.286,0,0,0.0,"NOV 02, 2016",0021600056,PHI @ CHA,22,0,2,-1,4,204456,1,22016,3,2,1,L
70,7,0,1,1,0,0.0,3,1,0.333,0,0,0.0,"NOV 01, 2016",0021600046,PHI vs. ORL,16,0,3,-6,2,204456,1,22016,0,0,1,L
71,2,0,2,1,0,0.0,5,2,0.4,3,2,0.667,"OCT 29, 2016",0021600026,PHI vs. ATL,19,1,2,-18,6,204456,3,22016,1,2,1,L
72,7,0,2,0,0,0.0,0,0,0.0,0,0,0.0,"OCT 26, 2016",0021600011,PHI vs. OKC,16,0,3,-14,0,204456,2,22016,2,1,1,L
