,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,3,0,2,6,2,0.333,18,10,0.556,9,8,0.889,"MAR 26, 2017",0021601093,BOS vs. MIA,35,0,2,21,30,202738,2,22016,0,6,1,W
1,7,0,1,9,3,0.333,20,10,0.5,11,11,1.0,"MAR 24, 2017",0021601076,BOS vs. PHX,33,1,2,24,34,202738,2,22016,0,2,1,W
2,5,1,0,10,4,0.4,21,9,0.429,3,3,1.0,"MAR 22, 2017",0021601060,BOS vs. IND,33,0,4,6,25,202738,0,22016,1,2,1,W
3,4,0,3,10,2,0.2,19,7,0.368,11,9,0.818,"MAR 20, 2017",0021601047,BOS vs. WAS,35,1,3,15,25,202738,4,22016,1,3,1,W
4,4,0,3,9,4,0.444,15,8,0.533,7,7,1.0,"MAR 15, 2017",0021601006,BOS vs. MIN,32,0,2,19,27,202738,3,22016,1,2,1,W
5,2,0,1,8,4,0.5,14,9,0.643,0,0,0.0,"MAR 12, 2017",0021600985,BOS vs. CHI,24,0,0,13,22,202738,1,22016,3,2,1,W
6,5,0,2,6,1,0.167,14,7,0.5,6,6,1.0,"MAR 10, 2017",0021600970,BOS @ DEN,34,0,5,-6,21,202738,2,22016,0,2,1,L
7,3,0,0,10,4,0.4,20,7,0.35,7,7,1.0,"MAR 08, 2017",0021600959,BOS @ GSW,35,0,3,3,25,202738,0,22016,3,3,1,W
8,5,0,2,8,4,0.5,19,10,0.526,9,8,0.889,"MAR 06, 2017",0021600945,BOS @ LAC,35,0,4,1,32,202738,2,22016,3,3,1,L
9,5,0,2,12,5,0.417,25,10,0.4,11,10,0.909,"MAR 05, 2017",0021600929,BOS @ PHX,32,0,4,-9,35,202738,2,22016,2,1,1,L
10,8,0,2,5,1,0.2,13,6,0.462,5,5,1.0,"MAR 03, 2017",0021600918,BOS @ LAL,26,0,1,22,18,202738,2,22016,0,2,1,W
11,5,1,1,9,3,0.333,20,10,0.5,12,8,0.667,"MAR 01, 2017",0021600901,BOS vs. CLE,35,1,2,13,31,202738,2,22016,2,4,1,W
