,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,9,1,1,2,0,0.0,12,8,0.667,8,6,0.75,"MAR 27, 2017",0021601097,ORL @ TOR,31,0,3,-4,22,203901,1,22016,1,1,1,L
1,10,0,9,1,1,1.0,11,5,0.455,5,3,0.6,"MAR 24, 2017",0021601074,ORL vs. DET,29,2,1,31,14,203901,11,22016,0,3,1,W
2,5,0,2,1,1,1.0,9,6,0.667,2,2,1.0,"MAR 22, 2017",0021601059,ORL vs. CHA,33,3,4,6,15,203901,5,22016,0,3,1,L
3,4,1,8,0,0,0.0,9,5,0.556,0,0,0.0,"MAR 20, 2017",0021601045,ORL vs. PHI,31,5,5,14,10,203901,13,22016,2,4,1,W
4,11,0,4,0,0,0.0,9,4,0.444,2,2,1.0,"MAR 17, 2017",0021601026,ORL @ PHX,31,0,4,11,10,203901,4,22016,3,1,1,W
5,2,2,4,0,0,0.0,11,6,0.545,1,1,1.0,"MAR 16, 2017",0021601019,ORL @ GSW,22,4,2,-20,13,203901,8,22016,0,5,1,L
6,13,1,9,1,0,0.0,10,6,0.6,1,1,1.0,"MAR 13, 2017",0021600997,ORL @ SAC,34,1,3,0,13,203901,10,22016,0,1,1,L
7,6,0,7,0,0,0.0,17,4,0.235,0,0,0.0,"MAR 11, 2017",0021600977,ORL vs. CLE,34,3,2,-5,8,203901,10,22016,3,1,1,L
8,12,1,2,0,0,0.0,8,4,0.5,0,0,0.0,"MAR 10, 2017",0021600965,ORL @ CHA,27,0,1,-16,8,203901,2,22016,1,3,1,L
9,14,2,8,1,0,0.0,12,8,0.667,7,6,0.857,"MAR 08, 2017",0021600949,ORL vs. CHI,36,6,0,12,22,203901,14,22016,2,2,1,W
10,10,0,8,1,0,0.0,13,7,0.538,2,2,1.0,"MAR 06, 2017",0021600935,ORL vs. NYK,35,3,4,7,16,203901,11,22016,1,2,1,L
11,3,1,3,1,0,0.0,8,7,0.875,2,1,0.5,"MAR 05, 2017",0021600930,ORL @ WAS,30,2,1,1,15,203901,5,22016,1,3,1,L
12,8,0,10,0,0,0.0,8,5,0.625,3,2,0.667,"MAR 03, 2017",0021600911,ORL vs. MIA,27,0,2,27,12,203901,10,22016,3,3,1,W
13,4,0,4,0,0,0.0,4,1,0.25,0,0,0.0,"MAR 01, 2017",0021600895,ORL vs. NYK,21,0,3,-8,2,203901,4,22016,0,2,1,L
14,9,2,6,0,0,0.0,8,3,0.375,10,9,0.9,"FEB 25, 2017",0021600867,ORL vs. ATL,28,3,1,27,15,203901,9,22016,2,1,1,W
15,3,1,1,1,0,0.0,8,4,0.5,4,1,0.25,"FEB 23, 2017",0021600850,ORL vs. POR,22,1,1,-11,9,203901,2,22016,0,4,1,L
16,3,0,2,2,1,0.5,8,3,0.375,0,0,0.0,"FEB 15, 2017",0021600834,ORL vs. SAS,30,1,2,-7,7,203901,3,22016,0,3,1,L
17,4,0,5,0,0,0.0,15,7,0.467,7,6,0.857,"FEB 13, 2017",0021600823,ORL @ MIA,31,0,2,16,20,203901,5,22016,0,0,1,W
18,0,0,2,2,0,0.0,9,4,0.444,0,0,0.0,"FEB 11, 2017",0021600814,ORL @ DAL,20,0,4,-25,8,203901,2,22016,0,2,1,L
19,3,0,1,2,0,0.0,11,7,0.636,2,1,0.5,"FEB 09, 2017",0021600795,ORL vs. PHI,26,0,1,-2,15,203901,1,22016,1,2,1,L
20,8,0,2,1,0,0.0,11,5,0.455,0,0,0.0,"FEB 07, 2017",0021600780,ORL @ HOU,27,0,2,-12,10,203901,2,22016,2,2,1,L
21,0,0,1,4,0,0.0,12,3,0.25,8,6,0.75,"FEB 04, 2017",0021600756,ORL @ ATL,26,2,1,-35,12,203901,3,22016,0,2,1,L
22,6,0,4,2,0,0.0,12,5,0.417,0,0,0.0,"FEB 03, 2017",0021600746,ORL vs. TOR,32,0,0,14,10,203901,4,22016,1,1,1,W
23,3,0,6,1,0,0.0,10,5,0.5,1,1,1.0,"FEB 01, 2017",0021600730,ORL vs. IND,32,0,3,-6,11,203901,6,22016,0,1,1,L
24,3,0,4,5,2,0.4,17,9,0.529,2,1,0.5,"JAN 30, 2017",0021600720,ORL @ MIN,30,0,5,2,21,203901,4,22016,3,1,1,L
25,10,1,4,3,0,0.0,13,4,0.308,4,3,0.75,"JAN 29, 2017",0021600715,ORL @ TOR,36,0,5,-9,11,203901,4,22016,2,2,1,W
26,7,0,4,1,1,1.0,10,4,0.4,3,3,1.0,"JAN 27, 2017",0021600697,ORL @ BOS,24,1,1,-19,12,203901,5,22016,1,2,1,L
27,5,0,4,3,0,0.0,16,5,0.313,2,0,0.0,"JAN 24, 2017",0021600677,ORL vs. CHI,38,3,2,-8,10,203901,7,22016,0,8,1,L
28,10,0,4,2,1,0.5,19,11,0.579,0,0,0.0,"JAN 22, 2017",0021600661,ORL vs. GSW,39,0,4,-23,23,203901,4,22016,1,2,1,L
29,6,0,3,3,2,0.667,11,6,0.545,6,6,1.0,"JAN 20, 2017",0021600643,ORL vs. MIL,37,1,3,10,20,203901,4,22016,3,3,1,W
30,3,0,2,3,2,0.667,10,5,0.5,2,2,1.0,"JAN 18, 2017",0021600631,ORL @ NOP,24,0,2,-2,14,203901,2,22016,1,3,1,L
31,12,0,2,0,0,0.0,17,9,0.529,3,2,0.667,"JAN 16, 2017",0021600617,ORL @ DEN,29,2,1,-14,20,203901,4,22016,0,3,1,L
32,9,1,6,3,1,0.333,17,10,0.588,11,7,0.636,"JAN 14, 2017",0021600604,ORL @ UTA,39,3,4,7,28,203901,9,22016,2,1,1,L
33,7,1,2,3,1,0.333,18,8,0.444,2,2,1.0,"JAN 13, 2017",0021600598,ORL @ POR,34,2,6,0,19,203901,4,22016,1,5,1,W
34,3,0,2,0,0,0.0,9,3,0.333,2,0,0.0,"JAN 11, 2017",0021600584,ORL @ LAC,23,0,2,-8,6,203901,2,22016,0,2,1,L
35,4,0,3,2,1,0.5,11,4,0.364,0,0,0.0,"JAN 08, 2017",0021600567,ORL @ LAL,19,3,1,-4,9,203901,6,22016,1,3,1,L
36,2,0,1,1,0,0.0,10,6,0.6,0,0,0.0,"JAN 06, 2017",0021600545,ORL vs. HOU,25,1,0,-13,12,203901,2,22016,2,1,1,L
37,6,1,3,3,1,0.333,13,6,0.462,2,2,1.0,"JAN 04, 2017",0021600530,ORL vs. ATL,35,1,2,-8,15,203901,4,22016,3,3,1,L
38,14,1,2,1,1,1.0,12,6,0.5,0,0,0.0,"JAN 02, 2017",0021600516,ORL @ NYK,31,1,4,14,13,203901,3,22016,1,0,1,W
39,7,1,2,2,0,0.0,8,1,0.125,0,0,0.0,"JAN 01, 2017",0021600510,ORL @ IND,29,1,3,-17,2,203901,3,22016,0,3,1,L
40,4,0,1,2,0,0.0,10,2,0.2,0,0,0.0,"DEC 28, 2016",0021600477,ORL vs. CHA,27,2,1,-13,4,203901,3,22016,1,1,1,L
41,7,0,4,2,1,0.5,10,6,0.6,5,3,0.6,"DEC 26, 2016",0021600462,ORL vs. MEM,25,0,3,13,16,203901,4,22016,1,1,1,W
42,9,1,3,6,3,0.5,16,11,0.688,0,0,0.0,"DEC 23, 2016",0021600443,ORL vs. LAL,30,0,2,15,25,203901,3,22016,1,0,1,W
43,4,0,6,4,1,0.25,11,4,0.364,2,1,0.5,"DEC 22, 2016",0021600438,ORL @ NYK,31,2,1,-9,10,203901,8,22016,2,6,1,L
44,6,1,2,1,0,0.0,13,8,0.615,7,6,0.857,"DEC 20, 2016",0021600422,ORL @ MIA,36,0,2,4,22,203901,2,22016,1,1,1,W
45,3,0,2,2,0,0.0,10,6,0.6,1,1,1.0,"DEC 18, 2016",0021600409,ORL vs. TOR,25,0,0,-18,13,203901,2,22016,0,1,1,L
46,5,0,5,1,0,0.0,11,4,0.364,2,2,1.0,"DEC 16, 2016",0021600390,ORL vs. BKN,21,0,2,0,10,203901,5,22016,0,1,1,W
47,9,1,3,3,1,0.333,12,4,0.333,0,0,0.0,"DEC 14, 2016",0021600376,ORL vs. LAC,26,0,4,-7,9,203901,3,22016,1,1,1,L
48,14,0,2,3,3,1.0,12,9,0.75,7,5,0.714,"DEC 13, 2016",0021600369,ORL @ ATL,35,1,2,30,26,203901,3,22016,2,2,1,W
49,5,0,4,3,0,0.0,10,3,0.3,3,1,0.333,"DEC 10, 2016",0021600347,ORL vs. DEN,27,0,0,-11,7,203901,4,22016,0,4,1,L
50,6,1,2,3,0,0.0,13,4,0.308,0,0,0.0,"DEC 09, 2016",0021600337,ORL @ CHA,23,2,1,-15,8,203901,4,22016,0,3,1,L
51,4,0,3,0,0,0.0,8,5,0.625,2,0,0.0,"DEC 07, 2016",0021600322,ORL vs. BOS,28,1,3,-17,10,203901,4,22016,1,2,1,L
52,9,3,0,3,3,1.0,12,9,0.75,4,4,1.0,"DEC 06, 2016",0021600315,ORL @ WAS,35,1,4,2,25,203901,1,22016,3,2,1,W
53,3,0,2,2,0,0.0,9,4,0.444,3,0,0.0,"DEC 04, 2016",0021600300,ORL @ DET,23,2,0,7,8,203901,4,22016,0,0,1,W
54,4,0,1,1,0,0.0,2,1,0.5,2,0,0.0,"DEC 02, 2016",0021600282,ORL @ PHI,24,0,4,7,2,203901,1,22016,1,1,1,W
55,5,1,3,1,0,0.0,8,1,0.125,2,1,0.5,"DEC 01, 2016",0021600278,ORL @ MEM,29,0,2,-2,3,203901,3,22016,2,3,1,L
56,4,1,2,0,0,0.0,9,5,0.556,0,0,0.0,"NOV 29, 2016",0021600264,ORL @ SAS,23,1,2,1,10,203901,3,22016,3,1,1,W
57,3,0,3,3,1,0.333,9,6,0.667,4,3,0.75,"NOV 27, 2016",0021600248,ORL vs. MIL,29,0,3,-8,16,203901,3,22016,1,3,1,L
58,5,0,3,1,0,0.0,12,6,0.5,4,3,0.75,"NOV 25, 2016",0021600226,ORL vs. WAS,26,2,4,-4,15,203901,5,22016,0,2,1,L
59,7,0,3,1,0,0.0,11,3,0.273,5,3,0.6,"NOV 23, 2016",0021600214,ORL vs. PHX,31,3,2,4,9,203901,6,22016,1,3,1,L
60,7,0,8,3,0,0.0,9,4,0.444,2,0,0.0,"NOV 21, 2016",0021600204,ORL @ MIL,35,0,2,10,8,203901,8,22016,3,1,1,L
61,2,2,3,0,0,0.0,3,2,0.667,0,0,0.0,"NOV 19, 2016",0021600187,ORL vs. DAL,20,0,0,2,4,203901,3,22016,1,4,1,W
62,4,2,3,3,0,0.0,9,2,0.222,2,1,0.5,"NOV 16, 2016",0021600159,ORL vs. NOP,30,1,2,0,5,203901,4,22016,3,1,1,W
63,2,0,6,1,0,0.0,11,5,0.455,2,2,1.0,"NOV 14, 2016",0021600145,ORL @ IND,29,1,2,-7,12,203901,7,22016,2,3,1,L
64,9,1,7,7,3,0.429,19,10,0.526,2,0,0.0,"NOV 13, 2016",0021600141,ORL @ OKC,37,0,3,-8,23,203901,7,22016,2,0,1,W
65,0,1,2,0,0,0.0,5,1,0.2,0,0,0.0,"NOV 11, 2016",0021600124,ORL vs. UTA,24,1,4,-9,2,203901,3,22016,1,1,1,L
66,7,0,3,3,1,0.333,14,8,0.571,1,1,1.0,"NOV 09, 2016",0021600109,ORL vs. MIN,27,0,1,0,18,203901,3,22016,1,1,1,L
67,6,1,0,0,0,0.0,3,2,0.667,0,0,0.0,"NOV 07, 2016",0021600096,ORL @ CHI,19,0,3,-3,4,203901,0,22016,1,3,1,L
68,3,0,0,3,1,0.333,8,2,0.25,2,1,0.5,"NOV 05, 2016",0021600081,ORL vs. WAS,29,1,2,-13,6,203901,1,22016,0,2,1,W
69,11,0,3,5,0,0.0,13,3,0.231,1,0,0.0,"NOV 03, 2016",0021600065,ORL vs. SAC,34,0,1,9,6,203901,3,22016,0,1,1,W
70,10,1,3,3,1,0.333,17,8,0.471,3,1,0.333,"NOV 01, 2016",0021600046,ORL @ PHI,38,0,0,19,18,203901,3,22016,2,2,1,W
71,5,1,4,2,0,0.0,11,5,0.455,2,0,0.0,"OCT 29, 2016",0021600029,ORL @ CLE,34,0,3,-9,10,203901,4,22016,0,0,1,L
72,6,0,4,4,1,0.25,13,6,0.462,2,2,1.0,"OCT 28, 2016",0021600020,ORL @ DET,28,1,0,-16,15,203901,5,22016,2,3,1,L
73,5,2,2,2,0,0.0,12,4,0.333,8,8,1.0,"OCT 26, 2016",0021600004,ORL vs. MIA,38,2,1,-4,16,203901,4,22016,0,4,1,L
