,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,6,0,2,1,0,0.0,13,7,0.538,6,5,0.833,"MAR 28, 2017",0021601107,DET vs. MIA,31,1,1,3,19,202397,3,22016,0,2,1,L
1,5,0,6,3,2,0.667,14,6,0.429,2,1,0.5,"MAR 27, 2017",0021601098,DET @ NYK,35,0,1,-10,15,202397,6,22016,1,1,1,L
2,0,0,3,0,0,0.0,7,3,0.429,0,0,0.0,"MAR 24, 2017",0021601074,DET @ ORL,16,0,1,-13,6,202397,3,22016,0,1,1,L
3,7,0,1,1,1,1.0,10,4,0.4,0,0,0.0,"MAR 22, 2017",0021601061,DET @ CHI,25,0,4,-10,9,202397,1,22016,3,2,1,L
4,4,1,6,2,0,0.0,15,8,0.533,0,0,0.0,"MAR 21, 2017",0021601052,DET @ BKN,28,1,1,10,16,202397,7,22016,3,0,2,L
5,6,1,3,1,1,1.0,9,2,0.222,2,1,0.5,"MAR 19, 2017",0021601038,DET vs. PHX,23,0,0,8,6,202397,3,22016,0,1,1,W
6,3,1,3,1,0,0.0,9,2,0.222,0,0,0.0,"MAR 17, 2017",0021601023,DET vs. TOR,20,0,2,-3,4,202397,3,22016,1,3,1,L
7,3,0,3,0,0,0.0,9,6,0.667,6,4,0.667,"MAR 15, 2017",0021601008,DET vs. UTA,28,0,1,5,16,202397,3,22016,0,2,1,L
8,3,0,1,0,0,0.0,12,6,0.5,0,0,0.0,"MAR 14, 2017",0021600999,DET @ CLE,21,0,2,-19,12,202397,1,22016,1,2,1,L
9,6,0,3,0,0,0.0,9,2,0.222,0,0,0.0,"MAR 11, 2017",0021600975,DET vs. NYK,18,0,1,8,4,202397,3,22016,1,1,1,W
10,3,0,3,1,1,1.0,9,5,0.556,2,1,0.5,"MAR 09, 2017",0021600960,DET vs. CLE,17,0,0,-8,12,202397,3,22016,1,1,1,W
11,6,1,4,1,0,0.0,6,1,0.167,0,0,0.0,"MAR 08, 2017",0021600956,DET @ IND,25,0,1,-6,2,202397,4,22016,0,2,1,L
12,7,0,1,1,0,0.0,9,4,0.444,0,0,0.0,"MAR 06, 2017",0021600938,DET vs. CHI,18,1,1,7,8,202397,2,22016,1,0,1,W
13,13,1,4,1,0,0.0,8,5,0.625,1,1,1.0,"MAR 04, 2017",0021600919,DET @ PHI,23,0,0,22,11,202397,4,22016,0,0,1,W
14,3,0,1,3,0,0.0,8,4,0.5,0,0,0.0,"MAR 01, 2017",0021600900,DET @ NOP,19,0,0,-8,8,202397,1,22016,2,1,1,L
15,7,1,1,1,0,0.0,13,5,0.385,2,2,1.0,"FEB 28, 2017",0021600890,DET vs. POR,29,0,1,16,12,202397,1,22016,7,2,1,W
16,3,1,4,0,0,0.0,5,1,0.2,0,0,0.0,"FEB 26, 2017",0021600879,DET vs. BOS,14,0,5,7,2,202397,4,22016,0,0,1,L
17,15,1,6,2,0,0.0,12,2,0.167,2,1,0.5,"FEB 23, 2017",0021600851,DET vs. CHA,33,0,4,20,5,202397,6,22016,1,1,1,W
18,3,1,2,1,0,0.0,10,4,0.4,2,2,1.0,"FEB 15, 2017",0021600839,DET vs. DAL,20,0,0,3,10,202397,2,22016,0,2,1,W
19,1,0,3,0,0,0.0,4,1,0.25,2,1,0.5,"FEB 13, 2017",0021600824,DET @ MIL,17,0,1,-11,3,202397,3,22016,0,0,1,L
20,5,1,5,2,1,0.5,10,6,0.6,4,2,0.5,"FEB 12, 2017",0021600818,DET @ TOR,31,0,2,26,15,202397,5,22016,0,1,1,W
21,4,2,3,1,1,1.0,9,6,0.667,2,2,1.0,"FEB 10, 2017",0021600801,DET vs. SAS,19,0,0,2,15,202397,3,22016,0,2,1,L
22,7,0,4,0,0,0.0,6,5,0.833,0,0,0.0,"FEB 08, 2017",0021600786,DET vs. LAL,21,0,0,10,10,202397,4,22016,2,5,1,W
23,4,1,1,0,0,0.0,10,5,0.5,1,1,1.0,"FEB 06, 2017",0021600773,DET vs. PHI,20,0,1,-4,11,202397,1,22016,1,0,1,W
24,6,1,3,1,0,0.0,5,2,0.4,0,0,0.0,"FEB 04, 2017",0021600757,DET @ IND,21,0,0,3,4,202397,3,22016,0,2,1,L
25,5,0,3,1,0,0.0,8,5,0.625,0,0,0.0,"FEB 03, 2017",0021600748,DET vs. MIN,21,0,2,-4,10,202397,3,22016,1,0,1,W
26,7,0,3,2,1,0.5,7,6,0.857,4,2,0.5,"FEB 01, 2017",0021600735,DET vs. NOP,27,0,0,36,15,202397,3,22016,0,2,1,W
