,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,9,0,7,2,1,0.5,11,8,0.727,1,1,1.0,"MAR 26, 2017",0021601090,CHI @ MIL,34,2,3,18,18,200765,9,22016,1,3,1,W
1,5,0,3,1,0,0.0,6,2,0.333,0,0,0.0,"MAR 24, 2017",0021601077,CHI vs. PHI,21,1,1,-6,4,200765,4,22016,4,4,1,L
2,9,0,2,2,1,0.5,5,2,0.4,0,0,0.0,"MAR 22, 2017",0021601061,CHI vs. DET,28,0,3,16,5,200765,2,22016,1,2,1,W
3,8,0,4,7,4,0.571,16,9,0.563,2,2,1.0,"MAR 21, 2017",0021601051,CHI @ TOR,40,1,4,-7,24,200765,5,22016,4,4,1,L
4,5,0,2,2,1,0.5,5,2,0.4,0,0,0.0,"MAR 18, 2017",0021601032,CHI vs. UTA,21,0,2,-8,5,200765,2,22016,0,2,1,W
5,10,0,3,2,0,0.0,6,3,0.5,0,0,0.0,"MAR 17, 2017",0021601021,CHI @ WAS,33,1,2,-13,6,200765,4,22016,0,3,1,L
6,8,0,3,4,3,0.75,16,7,0.438,0,0,0.0,"MAR 15, 2017",0021601009,CHI vs. MEM,35,3,4,-3,17,200765,6,22016,2,0,2,L
7,6,0,3,6,3,0.5,15,8,0.533,1,1,1.0,"MAR 13, 2017",0021600991,CHI @ CHA,36,3,3,7,20,200765,6,22016,1,3,1,W
8,6,0,2,0,0,0.0,5,1,0.2,0,0,0.0,"MAR 12, 2017",0021600985,CHI @ BOS,19,1,2,-1,2,200765,3,22016,3,1,1,L
9,2,0,2,4,2,0.5,5,3,0.6,0,0,0.0,"MAR 10, 2017",0021600966,CHI vs. HOU,17,0,2,-12,8,200765,2,22016,1,1,1,L
10,6,1,3,3,2,0.667,7,3,0.429,0,0,0.0,"MAR 08, 2017",0021600949,CHI @ ORL,28,2,1,-10,8,200765,5,22016,0,2,1,L
11,9,0,3,1,1,1.0,7,2,0.286,0,0,0.0,"MAR 04, 2017",0021600922,CHI vs. LAC,29,1,2,0,5,200765,4,22016,3,4,1,L
12,3,0,3,1,0,0.0,5,3,0.6,3,2,0.667,"MAR 02, 2017",0021600906,CHI vs. GSW,13,0,3,2,8,200765,3,22016,0,4,2,W
13,5,0,3,3,1,0.333,15,8,0.533,2,2,1.0,"FEB 28, 2017",0021600891,CHI vs. DEN,24,1,2,-15,19,200765,4,22016,3,1,2,L
14,5,0,1,2,0,0.0,12,6,0.5,4,3,0.75,"FEB 25, 2017",0021600871,CHI @ CLE,25,1,2,15,15,200765,2,22016,2,1,1,W
15,9,1,3,1,0,0.0,5,3,0.6,0,0,0.0,"FEB 24, 2017",0021600859,CHI vs. PHX,29,1,2,2,6,200765,4,22016,3,1,1,W
16,8,1,6,1,0,0.0,5,0,0.0,0,0,0.0,"FEB 16, 2017",0021600849,CHI vs. BOS,20,1,3,-7,0,200765,7,22016,1,2,1,W
