,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
28,10,0,2,2,1,0.5,9,5,0.556,6,5,0.833,"DEC 14, 2016",0021600376,LAC @ ORL,32,0,3,2,16,101108,2,22016,2,4,1,W
29,14,0,4,6,3,0.5,14,7,0.5,4,4,1.0,"DEC 12, 2016",0021600366,LAC vs. POR,36,1,3,5,21,101108,5,22016,2,2,1,W
30,20,0,5,6,3,0.5,16,8,0.5,2,1,0.5,"DEC 10, 2016",0021600355,LAC vs. NOP,30,0,3,21,20,101108,5,22016,3,0,1,W
31,5,0,5,6,1,0.167,14,7,0.5,0,0,0.0,"DEC 07, 2016",0021600330,LAC vs. GSW,32,1,4,-16,15,101108,6,22016,1,2,1,L
32,11,0,2,5,2,0.4,9,5,0.556,7,6,0.857,"DEC 04, 2016",0021600303,LAC vs. IND,35,0,3,8,18,101108,2,22016,1,5,1,L
33,13,0,7,4,1,0.25,11,6,0.545,4,4,1.0,"DEC 02, 2016",0021600287,LAC @ NOP,34,1,2,25,17,101108,8,22016,1,2,1,W
34,9,0,4,7,3,0.429,11,5,0.455,3,3,1.0,"DEC 01, 2016",0021600279,LAC @ CLE,25,2,4,17,16,101108,6,22016,1,0,1,W
35,13,1,7,7,4,0.571,26,11,0.423,0,0,0.0,"NOV 29, 2016",0021600261,LAC @ BKN,45,3,2,0,26,101108,10,22016,2,4,1,L
36,4,1,4,6,0,0.0,11,3,0.273,7,7,1.0,"NOV 27, 2016",0021600249,LAC @ IND,32,0,1,-15,13,101108,4,22016,2,4,1,L
37,14,0,3,4,1,0.25,9,2,0.222,3,3,1.0,"NOV 25, 2016",0021600230,LAC @ DET,33,0,4,-13,8,101108,3,22016,1,5,1,L
38,4,0,2,4,2,0.5,10,6,0.6,4,4,1.0,"NOV 23, 2016",0021600220,LAC @ DAL,26,1,1,15,18,101108,3,22016,4,0,1,W
39,12,0,3,8,3,0.375,14,8,0.571,7,7,1.0,"NOV 21, 2016",0021600207,LAC vs. TOR,35,0,1,8,26,101108,3,22016,2,4,1,W
40,8,0,1,5,3,0.6,14,7,0.5,3,2,0.667,"NOV 19, 2016",0021600192,LAC vs. CHI,34,3,2,10,19,101108,4,22016,2,4,1,W
41,12,0,8,6,1,0.167,10,2,0.2,8,6,0.75,"NOV 18, 2016",0021600183,LAC @ SAC,33,1,4,1,11,101108,9,22016,4,3,1,W
42,6,0,2,4,1,0.25,11,3,0.273,4,2,0.5,"NOV 16, 2016",0021600167,LAC vs. MEM,34,0,4,2,9,101108,2,22016,5,2,1,L
43,9,0,3,6,4,0.667,11,8,0.727,1,1,1.0,"NOV 14, 2016",0021600152,LAC vs. BKN,25,1,2,39,21,101108,4,22016,5,1,1,W
44,8,0,4,4,3,0.75,7,4,0.571,8,8,1.0,"NOV 12, 2016",0021600135,LAC @ MIN,32,0,2,17,19,101108,4,22016,2,4,1,W
45,10,0,6,6,2,0.333,14,5,0.357,5,5,1.0,"NOV 11, 2016",0021600126,LAC @ OKC,36,0,2,6,17,101108,6,22016,1,0,1,W
46,7,0,3,6,3,0.5,14,7,0.5,2,2,1.0,"NOV 09, 2016",0021600115,LAC vs. POR,23,1,2,32,19,101108,4,22016,1,1,1,W
47,8,1,6,5,5,1.0,10,8,0.8,4,3,0.75,"NOV 07, 2016",0021600098,LAC vs. DET,25,0,1,33,24,101108,6,22016,2,0,1,W
48,10,0,7,1,0,0.0,11,4,0.364,1,1,1.0,"NOV 05, 2016",0021600086,LAC @ SAS,29,1,2,25,9,101108,8,22016,2,1,1,W
49,11,2,3,8,1,0.125,16,6,0.375,15,14,0.933,"NOV 04, 2016",0021600074,LAC @ MEM,33,1,4,10,27,101108,4,22016,6,1,1,W
50,9,0,10,4,2,0.5,11,4,0.364,6,5,0.833,"NOV 02, 2016",0021600064,LAC vs. OKC,33,1,1,-7,15,101108,11,22016,6,5,1,L
51,8,0,5,4,2,0.5,15,8,0.533,7,6,0.857,"OCT 31, 2016",0021600045,LAC vs. PHX,30,0,4,21,24,101108,5,22016,2,2,1,W
52,9,0,3,3,1,0.333,8,3,0.375,2,2,1.0,"OCT 30, 2016",0021600035,LAC vs. UTA,29,0,1,14,9,101108,3,22016,3,3,1,W
53,5,0,5,8,3,0.375,19,9,0.474,7,6,0.857,"OCT 27, 2016",0021600017,LAC @ POR,33,0,2,-4,27,101108,5,22016,1,1,1,W
