,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL
0,10,0,3,1,0,0.0,12,4,0.333,13,13,1.0,"MAR 28, 2017",0021601104,MIN @ IND,38,2,4,4,21,201937,5,22016,0,5,1,W
1,4,0,2,1,1,1.0,11,6,0.545,3,3,1.0,"MAR 25, 2017",0021601086,MIN @ POR,25,2,3,-11,16,201937,4,22016,1,3,1,L
2,15,1,3,5,1,0.2,13,5,0.385,8,8,1.0,"MAR 24, 2017",0021601080,MIN @ LAL,43,0,1,3,19,201937,3,22016,3,2,1,L
3,7,0,5,2,1,0.5,10,3,0.3,2,2,1.0,"MAR 21, 2017",0021601056,MIN vs. SAS,30,1,2,-17,9,201937,6,22016,2,4,2,L
4,14,0,3,6,2,0.333,11,4,0.364,0,0,0.0,"MAR 19, 2017",0021601039,MIN @ NOP,35,0,3,-15,10,201937,3,22016,1,3,1,L
5,6,1,0,0,0,0.0,14,8,0.571,4,4,1.0,"MAR 17, 2017",0021601025,MIN @ MIA,33,0,5,-7,20,201937,0,22016,2,3,1,L
6,7,0,1,5,3,0.6,14,8,0.571,4,4,1.0,"MAR 15, 2017",0021601006,MIN @ BOS,32,2,4,-10,23,201937,3,22016,1,1,1,L
7,19,0,4,5,2,0.4,15,8,0.533,4,4,1.0,"MAR 13, 2017",0021600995,MIN vs. WAS,39,1,3,20,22,201937,5,22016,3,6,1,W
8,8,0,0,3,2,0.667,14,9,0.643,3,2,0.667,"MAR 11, 2017",0021600978,MIN @ MIL,28,0,5,-5,22,201937,0,22016,0,1,1,L
9,13,0,3,1,0,0.0,10,3,0.3,11,11,1.0,"MAR 10, 2017",0021600968,MIN vs. GSW,36,1,3,5,17,201937,4,22016,1,2,1,W
10,12,0,6,5,1,0.2,12,5,0.417,4,4,1.0,"MAR 08, 2017",0021600955,MIN vs. LAC,33,0,5,14,15,201937,6,22016,2,2,1,W
11,10,0,11,2,1,0.5,12,4,0.333,4,2,0.5,"MAR 04, 2017",0021600925,MIN @ SAS,43,2,3,0,11,201937,13,22016,3,4,1,L
12,9,0,4,0,0,0.0,7,4,0.571,4,3,0.75,"MAR 01, 2017",0021600903,MIN @ UTA,29,2,1,29,11,201937,6,22016,2,2,1,W
13,10,1,5,1,1,1.0,8,3,0.375,2,2,1.0,"FEB 27, 2017",0021600888,MIN @ SAC,32,0,3,7,9,201937,5,22016,2,2,1,W
14,11,0,2,5,2,0.4,8,3,0.375,7,6,0.857,"FEB 25, 2017",0021600872,MIN @ HOU,32,1,3,-10,14,201937,3,22016,1,6,2,L
15,14,0,4,1,0,0.0,13,6,0.462,2,1,0.5,"FEB 24, 2017",0021600862,MIN vs. DAL,35,1,3,15,13,201937,5,22016,3,3,1,W
16,5,0,2,4,0,0.0,5,1,0.2,4,4,1.0,"FEB 15, 2017",0021600842,MIN @ DEN,34,1,2,8,6,201937,3,22016,3,4,1,W
17,16,0,7,2,0,0.0,8,2,0.25,2,1,0.5,"FEB 14, 2017",0021600832,MIN vs. CLE,39,1,3,1,5,201937,8,22016,2,4,1,L
18,11,0,6,3,1,0.333,10,5,0.5,6,6,1.0,"FEB 12, 2017",0021600816,MIN vs. CHI,33,0,0,26,17,201937,6,22016,2,4,1,W
19,12,0,1,3,1,0.333,10,5,0.5,6,4,0.667,"FEB 10, 2017",0021600804,MIN vs. NOP,39,0,2,-14,15,201937,1,22016,4,4,1,L
20,7,0,1,1,1,1.0,7,2,0.286,0,0,0.0,"FEB 08, 2017",0021600790,MIN vs. TOR,21,0,2,4,5,201937,1,22016,1,1,1,W
21,13,0,3,1,0,0.0,8,4,0.5,6,6,1.0,"FEB 06, 2017",0021600775,MIN vs. MIA,36,0,1,-8,14,201937,3,22016,2,2,1,L
22,6,0,1,6,2,0.333,15,5,0.333,2,2,1.0,"FEB 04, 2017",0021600763,MIN vs. MEM,38,0,4,-14,14,201937,1,22016,0,2,1,L
23,7,0,2,4,2,0.5,10,4,0.4,7,6,0.857,"FEB 03, 2017",0021600748,MIN @ DET,34,0,1,-5,16,201937,2,22016,2,6,1,L
24,13,1,2,3,1,0.333,11,5,0.455,3,3,1.0,"FEB 01, 2017",0021600731,MIN @ CLE,38,0,3,-15,14,201937,2,22016,0,4,1,L
25,8,2,7,9,6,0.667,16,7,0.438,4,2,0.5,"JAN 30, 2017",0021600720,MIN vs. ORL,36,1,6,-7,22,201937,8,22016,0,1,1,W
26,6,0,3,2,0,0.0,9,5,0.556,4,4,1.0,"JAN 28, 2017",0021600710,MIN vs. BKN,22,0,5,8,14,201937,3,22016,1,2,1,W
27,12,0,1,2,0,0.0,6,2,0.333,0,0,0.0,"JAN 26, 2017",0021600691,MIN vs. IND,33,1,3,-5,4,201937,2,22016,4,3,1,L
28,10,0,2,1,1,1.0,8,4,0.5,6,5,0.833,"JAN 24, 2017",0021600679,MIN @ PHX,34,2,3,-3,14,201937,4,22016,1,1,1,W
29,4,0,3,1,0,0.0,3,0,0.0,0,0,0.0,"JAN 19, 2017",0021600640,MIN @ LAC,17,1,0,-2,0,201937,4,22016,0,3,1,W
30,15,0,2,1,0,0.0,9,4,0.444,14,13,0.929,"JAN 17, 2017",0021600625,MIN @ SAS,39,0,2,-2,21,201937,2,22016,2,3,1,L
31,10,0,4,2,0,0.0,9,2,0.222,6,4,0.667,"JAN 15, 2017",0021600608,MIN @ DAL,36,1,2,6,8,201937,5,22016,2,4,1,L
32,14,0,3,2,0,0.0,12,6,0.5,2,2,1.0,"JAN 13, 2017",0021600596,MIN vs. OKC,36,1,3,11,14,201937,4,22016,4,5,1,W
33,17,0,3,2,0,0.0,5,1,0.2,8,8,1.0,"JAN 11, 2017",0021600582,MIN vs. HOU,35,0,2,12,10,201937,3,22016,1,1,1,W
34,15,0,5,2,0,0.0,9,3,0.333,7,7,1.0,"JAN 09, 2017",0021600570,MIN vs. DAL,30,0,4,9,13,201937,5,22016,5,3,1,W
35,7,0,3,1,0,0.0,7,5,0.714,3,2,0.667,"JAN 07, 2017",0021600556,MIN vs. UTA,34,0,4,0,12,201937,3,22016,1,2,1,L
36,7,0,4,0,0,0.0,3,2,0.667,0,0,0.0,"JAN 06, 2017",0021600544,MIN @ WAS,35,1,3,-3,4,201937,5,22016,1,3,1,L
37,5,0,2,2,1,0.5,3,2,0.667,0,0,0.0,"JAN 03, 2017",0021600521,MIN @ PHI,30,1,2,-2,5,201937,3,22016,2,3,1,L
38,6,0,0,2,0,0.0,5,0,0.0,1,1,1.0,"JAN 01, 2017",0021600511,MIN vs. POR,27,0,3,-18,1,201937,0,22016,2,0,1,L
39,9,0,0,3,1,0.333,4,2,0.5,0,0,0.0,"DEC 30, 2016",0021600497,MIN vs. MIL,35,1,2,27,5,201937,1,22016,4,2,1,W
40,7,0,6,7,1,0.143,14,5,0.357,7,7,1.0,"DEC 28, 2016",0021600483,MIN @ DEN,34,2,2,-1,18,201937,8,22016,4,4,1,L
41,10,0,0,3,1,0.333,4,1,0.25,0,0,0.0,"DEC 26, 2016",0021600468,MIN vs. ATL,24,1,1,17,3,201937,1,22016,1,0,1,W
42,10,0,4,0,0,0.0,4,1,0.25,1,1,1.0,"DEC 25, 2016",0021600459,MIN @ OKC,30,2,4,-14,3,201937,6,22016,2,0,1,L
43,8,0,4,6,3,0.5,10,4,0.4,2,2,1.0,"DEC 23, 2016",0021600450,MIN vs. SAC,34,2,4,2,13,201937,6,22016,3,3,1,L
44,8,0,4,3,2,0.667,5,3,0.6,2,2,1.0,"DEC 21, 2016",0021600430,MIN @ ATL,33,1,0,1,10,201937,5,22016,2,6,1,W
45,12,0,3,2,0,0.0,5,1,0.2,6,6,1.0,"DEC 19, 2016",0021600416,MIN vs. PHX,37,0,2,7,8,201937,3,22016,2,3,1,W
46,7,0,6,2,1,0.5,7,2,0.286,2,2,1.0,"DEC 17, 2016",0021600403,MIN vs. HOU,41,2,1,-11,7,201937,8,22016,4,3,1,L
47,10,0,3,1,1,1.0,6,3,0.5,4,4,1.0,"DEC 13, 2016",0021600370,MIN @ CHI,35,2,0,11,11,201937,5,22016,1,2,1,W
48,6,0,2,5,0,0.0,10,3,0.3,2,2,1.0,"DEC 11, 2016",0021600358,MIN vs. GSW,32,3,3,3,8,201937,5,22016,1,3,1,L
49,6,0,2,0,0,0.0,5,4,0.8,2,2,1.0,"DEC 09, 2016",0021600342,MIN vs. DET,28,1,3,-6,10,201937,3,22016,0,0,1,L
50,3,0,2,6,2,0.333,7,2,0.286,1,1,1.0,"DEC 08, 2016",0021600331,MIN @ TOR,29,1,5,-13,7,201937,3,22016,0,1,1,L
51,7,1,5,3,0,0.0,9,2,0.222,0,0,0.0,"DEC 06, 2016",0021600319,MIN vs. SAS,31,0,3,-5,4,201937,5,22016,1,1,1,L
52,12,1,6,2,1,0.5,7,2,0.286,5,4,0.8,"DEC 03, 2016",0021600292,MIN @ CHA,37,1,3,-3,9,201937,7,22016,1,2,1,W
53,6,0,2,2,0,0.0,4,1,0.25,1,1,1.0,"DEC 02, 2016",0021600285,MIN @ NYK,30,1,2,-6,3,201937,3,22016,1,1,1,L
54,6,0,2,2,0,0.0,5,2,0.4,4,4,1.0,"NOV 30, 2016",0021600271,MIN vs. NYK,38,0,2,9,8,201937,2,22016,3,2,1,L
55,3,0,2,2,1,0.5,5,4,0.8,2,2,1.0,"NOV 28, 2016",0021600258,MIN vs. UTA,25,0,4,3,11,201937,2,22016,2,1,1,L
56,7,0,1,2,0,0.0,5,2,0.4,2,2,1.0,"NOV 26, 2016",0021600244,MIN @ GSW,29,1,1,-11,6,201937,2,22016,0,1,1,L
57,4,0,1,2,1,0.5,7,4,0.571,2,2,1.0,"NOV 25, 2016",0021600236,MIN @ PHX,25,0,4,-3,11,201937,1,22016,5,5,1,W
58,5,0,0,0,0,0.0,2,0,0.0,0,0,0.0,"NOV 23, 2016",0021600222,MIN @ NOP,22,1,1,-31,0,201937,1,22016,2,1,1,L
59,9,0,4,4,1,0.25,7,1,0.143,4,4,1.0,"NOV 21, 2016",0021600205,MIN vs. BOS,38,4,3,-8,7,201937,8,22016,1,0,1,L
60,7,0,2,2,0,0.0,5,0,0.0,4,2,0.5,"NOV 19, 2016",0021600190,MIN @ MEM,34,2,0,-10,2,201937,4,22016,0,2,1,L
61,5,0,4,3,0,0.0,5,1,0.2,2,2,1.0,"NOV 17, 2016",0021600172,MIN vs. PHI,25,0,2,21,4,201937,4,22016,0,3,1,W
62,8,0,6,3,2,0.667,5,2,0.4,6,5,0.833,"NOV 15, 2016",0021600155,MIN vs. CHA,35,2,5,-19,11,201937,8,22016,2,4,1,L
63,10,0,4,3,1,0.333,6,4,0.667,2,1,0.5,"NOV 13, 2016",0021600142,MIN vs. LAL,34,0,3,26,10,201937,4,22016,3,2,1,W
64,6,0,1,2,1,0.5,5,2,0.4,4,2,0.5,"NOV 12, 2016",0021600135,MIN vs. LAC,24,5,3,-14,7,201937,6,22016,1,3,1,L
65,5,0,1,1,0,0.0,4,2,0.5,1,1,1.0,"OCT 29, 2016",0021600034,MIN @ SAC,28,0,3,-10,5,201937,1,22016,3,1,1,L
66,8,0,3,1,0,0.0,5,1,0.2,5,2,0.4,"OCT 26, 2016",0021600009,MIN @ MEM,33,1,4,-1,4,201937,4,22016,0,2,1,L
